"genename","uniprot","log2FC_patient","negLogPval","MitoList","complex"
"ACTB","P60709",-0.0192113674268164,0.0683057877959358,"nonmito",""
"ACTBL2","Q562R1",-0.195555963732691,0.262463860747445,"nonmito",""
"ACTC1","P68032",-0.0769944162046237,0.974646297604961,"nonmito",""
"ACTL6A","O96019",0.113485502911221,0.972512849356085,"nonmito",""
"ACTN1","P12814",0.1506192371174,3.33949189687331,"nonmito",""
"ACTN4","O43707",0.215698096672838,3.73001735382466,"nonmito",""
"ACTR10","Q9NZ32",0.0423141888617842,0.571180643761818,"nonmito",""
"ACTR1A","P61163",0.136131489576638,1.26001783186159,"nonmito",""
"ACTR1B","P42025",-0.111304995992803,1.3072830190472,"nonmito",""
"ACTR2","P61160",-0.0366878659903804,0.242175197804097,"nonmito",""
"ACTR3","P61158",-0.0325119361455961,0.447413908875284,"nonmito",""
"ACTR3B","Q9P1U1",-0.0508546638440563,0.733913545860366,"nonmito",""
"ACTR5","Q9H9F9",-0.030182618785858,0.186902150149254,"nonmito",""
"ACTR6","Q9GZN1",-0.0821755433498765,0.726409056463795,"nonmito",""
"ACTR8","Q9H981",0.217854424422253,2.91166566713173,"nonmito",""
"ACVR2B","Q13705",-0.132059996322631,0.532338836503928,"nonmito",""
"ACYP1","P07311",0.0930845843864709,1.32148875148896,"nonmito",""
"ACYP2","P14621",0.00191566301876733,0.0180021160630652,"nonmito",""
"ADA","P00813",0.509955996801517,1.85098574752912,"nonmito",""
"ADAM10","O14672",-0.0790697114574961,1.09150346069263,"nonmito",""
"ADAM17","P78536",-0.228744594692344,0.717074450661682,"nonmito",""
"ADAM9","Q13443",0.204783428437004,1.49707857452716,"nonmito",""
"ADAR","P55265;P55265-4",0.0200017273376147,0.83700477613417,"nonmito",""
"ADAT2","Q7Z6V5;Q7Z6V5-2",-0.567924030242342,1.93160683192333,"nonmito",""
"ADCK1","Q86TW2;Q86TW2-2",-0.31034970361835,0.532151154431489,"mito",""
"ADCY9","O60503",0.913293421268275,0.133446724949702,"nonmito",""
"ADD1","P35611;P35611-2;P35611-3;P35611-6",-0.0289546880321474,0.190507617781061,"nonmito",""
"ADD2","P35612",-0.0367258710098497,0.623196812227941,"nonmito",""
"ADD3","Q9UEY8-2",-0.135662278561263,1.57793970546329,"nonmito",""
"ADGRL2","O95490;O95490-2;O95490-5;O95490-6;O95490-7",-0.0652261364216784,0.265944942642345,"nonmito",""
"ADH5","P11766",0.0957934632540081,1.69761771005252,"nonmito",""
"ADI1","Q9BV57",-0.214634177573757,1.64056540774562,"nonmito",""
"ADK","P55263",0.000808528495365834,0.0171041653575311,"nonmito",""
"ADNP","Q9H2P0",-0.00951531816173201,0.191439752410911,"nonmito",""
"ADO","Q96SZ5",-0.064208226903677,0.276155268994407,"nonmito",""
"ADPGK","Q9BRR6;Q9BRR6-2",-0.0995751049878528,1.10582910773196,"nonmito",""
"ADPRS","Q9NX46",0.0218246540841385,0.410677247597221,"nonmito",""
"ADRM1","Q16186",0.143788943483475,1.03570119584576,"nonmito",""
"ADSL","P30566",0.267477728774299,2.79751346237305,"nonmito",""
"ADSS2","P30520",-0.375516047425165,4.78076925749333,"nonmito",""
"AFDN","P55196;P55196-5",-0.262755896527072,3.53836971412012,"nonmito",""
"AFF4","Q9UHB7",0.0257290449097702,0.137234022028692,"nonmito",""
"AFG3L2","Q9Y4W6",0.0259064818247907,0.640082764004144,"mito",""
"AGAP3","Q96P47;Q96P47-2;Q96P47-4",-0.061163613008187,0.574275831444842,"nonmito",""
