"genename","uniprot","log2FC_patient","negLogPval","MitoList","complex"
"MTPN","P58546",-0.448333079348238,0.827501310498498,"nonmito",""
"MTR","Q99707",-0.204094026222801,1.99973437295258,"nonmito",""
"MTREX","P42285",-0.0951711545990079,0.975591849722534,"nonmito",""
"MTRF1L","Q9UGC7",-0.363813287550286,0.53369891832387,"mito",""
"MTRR","Q9UBK8;Q9UBK8-1",0.065551719395252,0.11882486263491,"nonmito",""
"MTX1","Q13505;Q13505-3",-0.0374042317367653,0.416345154721965,"mito",""
"MTX2","O75431",0.0345384234364943,0.225006954986735,"mito",""
"MTX3","Q5HYI7",0.208242653057063,1.10811586775077,"mito",""
"MUL1","Q969V5",0.457763293031402,0.920446306058992,"mito",""
"MVB12A","Q96EY5",0.226286956450014,0.831310891682491,"nonmito",""
"MVD","P53602",0.0767494069209853,0.956311013489869,"nonmito",""
"MVK","Q03426",0.0388730434021554,0.244630195709046,"nonmito",""
"MXRA7","P84157",-0.646117220844529,1.32077240110068,"nonmito",""
"MYBBP1A","Q9BQG0;Q9BQG0-2",-0.0851125207572068,3.17385666978131,"nonmito",""
"MYBL2","P10244",0.361681004081408,0.134517216287997,"nonmito",""
"MYCBP","Q99417",-0.468392528573315,0.679277040147477,"nonmito",""
"MYCBP2","O75592;O75592-2",0.0226875325422693,0.163832179297166,"nonmito",""
"MYDGF","Q969H8",0.0408615884199754,0.190176347304024,"nonmito",""
"MYEF2","Q9P2K5;Q9P2K5-2",-0.239920250492936,0.56750849599324,"nonmito",""
"MYG1","Q9HB07",-0.0262254172226548,0.166834271511608,"mito",""
"MYH10","P35580;P35580-3",-0.0225099093080487,0.840334360470871,"nonmito",""
"MYH14","Q7Z406-6",0.00957339047725014,0.0926045086851856,"nonmito",""
"MYH8","P13535",-0.943514764865334,0.947839113188012,"nonmito",""
"MYH9","P35579",-0.0416917211188306,0.240932629565322,"nonmito",""
"MYL1","P05976;P05976-2",0.228172818158001,0.71288281424281,"nonmito",""
"MYL6","P60660;P60660-2",-0.214977992527277,0.837670043797687,"nonmito",""
"MYL6B","P14649",-0.137367729143033,0.403821218105438,"nonmito",""
"MYO18A","Q92614;Q92614-4",0.201935091170039,1.27727922701762,"nonmito",""
"MYO1B","O43795",0.0698099214457635,0.631083318714981,"nonmito",""
"MYO1C","O00159;O00159-3",0.0517931088281784,0.861293701595511,"nonmito",""
"MYO1D","O94832",0.212902282333996,4.30562525052833,"nonmito",""
"MYO1E","Q12965",0.148557759198738,1.14287580118174,"nonmito",""
"MYO5A","Q9Y4I1;Q9Y4I1-2;Q9Y4I1-3",0.00211739862423954,0.0106240811145698,"nonmito",""
"MYO6","Q9UM54-6",0.0163765515488556,0.205578151792261,"nonmito",""
"MYO9A","B2RTY4;B2RTY4-2;B2RTY4-4",0.0867028823327569,0.38383878725288,"nonmito",""
"MYO9B","Q13459;Q13459-2",0.0448633819096287,0.260283664881873,"nonmito",""
"MZT2B","Q6NZ67",0.0112621210057995,0.0507002549565056,"nonmito",""
"N4BP1","O75113",0.108607835154997,0.582820410786951,"nonmito",""
"N4BP2","Q86UW6;Q86UW6-2",-0.287586713069638,1.18353759950594,"nonmito",""
"N6AMT1","Q9Y5N5",0.0136542176298526,0.0984239278990175,"nonmito",""
"NAA10","P41227",-0.243569861485671,0.633522647239749,"nonmito",""
"NAA15","Q9BXJ9",-0.104937388148276,2.18424281113353,"nonmito",""
"NAA16","Q6N069",-1.03015459531878,2.05771514214259,"nonmito",""
"NAA20","P61599",-0.133650652133053,1.06235970360375,"nonmito",""
"NAA25","Q14CX7",-0.0516774454109061,1.11975523814339,"nonmito",""
"NAA30","Q147X3",0.0447229018524702,0.21730419629793,"nonmito",""
"NAA35","Q5VZE5",-0.068914461747486,0.835519287863535,"nonmito",""
"NAA40","Q86UY6;Q86UY6-3",-0.0416261974716718,0.33236338542803,"nonmito",""
"NAA50","Q9GZZ1",-0.11530200070478,1.42046911635916,"nonmito",""
"NAA80","Q93015-2",0.138641553669423,0.14217209541757,"nonmito",""
"NABP1","Q96AH0;Q96AH0-3",-0.0388108142378947,0.291054057483836,"nonmito",""
"NACA","E9PAV3;E9PAV3-2;Q13765",-0.00394035737523168,0.0293246178300805,"nonmito",""
"NACC1","Q96RE7",-0.0785543275237792,2.62169380735879,"nonmito",""
"NADK2","Q4G0N4",0.0407705342968043,0.290043751886203,"mito",""
"NADSYN1","Q6IA69",-0.392540875586484,0.317066300787142,"nonmito",""
"NAE1","Q13564;Q13564-2;Q13564-3;Q13564-4",-0.0284721150109775,0.51518299794165,"nonmito",""
"NAF1","Q96HR8;Q96HR8-2",-0.184408805827914,0.613883043485454,"nonmito",""
"NAGK","Q9UJ70",-0.0315838403953457,1.13158292797778,"nonmito",""
"NAGLU","P54802",0.203305786275457,1.64267285530417,"nonmito",""
"NAMPT","P43490",-0.0244256281103645,0.661843243003861,"nonmito",""
"NAP1L1","P55209;P55209-2",0.0379782643077675,0.486587926819666,"nonmito",""
"NAP1L1","P55209-3",-0.506185070267211,0.486425488512735,"nonmito",""
"NAP1L4","Q99733;Q99733-2",-0.0492389726530256,0.99556664803245,"nonmito",""
"NAPA","P54920",-0.119977710413874,0.932545729797698,"nonmito",""
