"genename","uniprot","log2FC_patient","negLogPval","MitoList","complex"
"AKR7A2","O43488",-0.122148006144624,0.135205615822215,"mito",""
"AKT1","P31749",-0.0687394578114393,0.679790595213424,"nonmito",""
"AKT2","P31751",0.00291356135280196,0.00943278445296936,"nonmito",""
"AKT3","Q9Y243;Q9Y243-2",0.467056935137359,0.327978314145374,"nonmito",""
"AKTIP","Q9H8T0;Q9H8T0-2",0.376130180232829,0.780664711887956,"nonmito",""
"ALAD","P13716",0.803575515839587,0.616196063388075,"nonmito",""
"ALDH16A1","Q8IZ83",-0.97015655869537,1.87875829087278,"nonmito",""
"ALDH18A1","P54886;P54886-2",0.783684089959188,2.5961269939631,"mito",""
"ALDH1A1","P00352",1.01173596628584,0.643920069002336,"nonmito",""
"ALDH1B1","P30837",0.226401630660225,0.099586516457176,"mito",""
"ALDH2","P05091",0.450500359572061,0.853938509148848,"mito",""
"ALDH3A2","P51648;P51648-2",0.308302822276623,0.601907810791291,"mito",""
"ALDH3B1","P43353",0.461062142225016,0.489273888393068,"nonmito",""
"ALDH4A1","P30038",0.689803997474012,2.37233233015559,"mito",""
"ALDH5A1","P51649;P51649-2",0.0272269366633733,0.0221947698185596,"mito",""
"ALDH6A1","Q02252;Q02252-2",0.0289669522272575,0.0709121707859286,"mito",""
"ALDH7A1","P49419;P49419-2",0.218549614133018,0.185548364321385,"mito",""
"ALDH9A1","P49189",-0.746038067863292,0.695524829186776,"mito",""
"ALDOA","P04075",-0.0789622519707684,0.101657527726023,"nonmito",""
"ALDOC","P09972",-0.47009879529427,2.27204654635757,"nonmito",""
"ALG1","Q9BT22",-0.147669664345475,0.218434178063566,"nonmito",""
"ALG10","Q5BKT4",0.401566088538363,1.87965370752585,"nonmito",""
"ALG11","Q2TAA5",0.524151399909861,1.26698434316013,"nonmito",""
"ALG12","Q9BV10",-0.832965826254634,2.91703458539458,"nonmito",""
"ALG2","Q9H553",0.00493613922434832,0.0085147987805932,"nonmito",""
"ALG3","Q92685",1.51882372522824,0.687424657758147,"nonmito",""
"ALG5","Q9Y673",0.560691681287345,1.30904084782293,"nonmito",""
"ALG6","Q9Y672",0.66893394027622,2.0320705923541,"nonmito",""
"ALG8","Q9BVK2;Q9BVK2-2",-0.000353194375685817,0.000445508286870961,"nonmito",""
"ALG9","Q9H6U8;Q9H6U8-3",0.984919348880666,1.61813737873136,"nonmito",""
