"genename","uniprot","log2FC_patient","negLogPval","MitoList","complex"
"ACTN1","P12814-2",-0.404915457678751,1.48969849982312,"nonmito",""
"ACTN4","O43707",0.0608139861924073,0.20905498586748,"nonmito",""
"ACTR10","Q9NZ32",0.0267070379918088,0.220730818595919,"nonmito",""
"ACTR1A","P61163",0.0385983354527859,0.307822745913702,"nonmito",""
"ACTR1B","P42025",0.0207126793079304,0.14328701677131,"nonmito",""
"ACTR2","P61160",0.0873704464940914,2.09237637892814,"nonmito",""
"ACTR3","P61158",0.00554928824297463,0.135392971948037,"nonmito",""
"ACVR1","Q04771",0.843172666271709,3.1754041215126,"nonmito",""
"ACY1","Q03154",0.277454143479051,0.765214723859661,"nonmito",""
"ACYP1","P07311",0.109127637208822,0.595327776790354,"nonmito",""
"ACYP2","P14621",-0.0333261135639855,0.107273131418905,"nonmito",""
"ADA","P00813",-0.178546988836203,0.284224711321126,"nonmito",""
"ADAM10","O14672",0.620532738487988,1.88360921785465,"nonmito",""
"ADAM15","Q13444;Q13444-10;Q13444-11;Q13444-12;Q13444-13;Q13444-2;Q13444-3;Q13444-4;Q13444-5;Q13444-6;Q13444-7;Q13444-8;Q13444-9",0.0710634715536926,0.258157684506668,"nonmito",""
"ADAM17","P78536",0.285408721107547,2.37067530678781,"nonmito",""
"ADAM9","Q13443",0.290567410507563,1.03629948258435,"nonmito",""
"ADAMTS1","Q9UHI8",0.492515647308174,0.221302612880493,"nonmito",""
"ADAR","P55265;P55265-4",0.0153042628498063,0.237351285802285,"nonmito",""
"ADCY9","O60503",0.2637751348554,0.457249961159756,"nonmito",""
"ADD1","P35611;P35611-2;P35611-3;P35611-6",-0.586910862185267,2.20265126251537,"nonmito",""
"ADD3","Q9UEY8-2",-0.534870075237073,2.16810508806008,"nonmito",""
"ADGRE5","P48960;P48960-2;P48960-3",0.427371514445703,2.43802718050972,"nonmito",""
"ADH5","P11766",0.268711234866135,3.09558251413567,"nonmito",""
"ADI1","Q9BV57",-0.0742377971859405,0.291103795525443,"nonmito",""
"ADK","P55263",-0.0480363345942116,0.151558279959192,"nonmito",""
"ADNP","Q9H2P0",-0.058855273641651,0.0419801687405463,"nonmito",""
"ADO","Q96SZ5",-0.530887319940021,1.4668054278607,"nonmito",""
"ADPGK","Q9BRR6;Q9BRR6-2",0.0376312741361424,0.232059083638712,"nonmito",""
"ADPRS","Q9NX46",0.121094978086809,2.6707977133009,"nonmito",""
"ADRM1","Q16186",-0.071602833120906,0.677413756504813,"nonmito",""
"ADSL","P30566",0.0707686894185144,0.921723691218491,"nonmito",""
"ADSS2","P30520",-0.0488006030095569,0.243313077532751,"nonmito",""
"AEBP1","Q8IUX7",0.214485846751069,0.442650258795439,"nonmito",""
"AFAP1","Q8N556;Q8N556-2",-0.00944859188989611,0.0237047519971853,"nonmito",""
"AFDN","P55196-1;P55196-2;P55196-3",0.0377290281783438,0.22230895883775,"nonmito",""
"AFG3L2","Q9Y4W6",0.163890578712193,1.77141810479042,"mito",""
"AGAP3","Q96P47;Q96P47-2;Q96P47-4",0.445965712551937,1.63302181755148,"nonmito",""
"AGFG1","P52594;P52594-2;P52594-3;P52594-4",-0.0790705966448435,0.66997457332124,"nonmito",""
"AGFG2","O95081",0.326088984542508,1.07502639667591,"nonmito",""
"AGK","Q53H12",0.0581373312388607,1.07118609324241,"mito",""
"AGL","P35573",-0.0553487702245938,0.210451335268676,"nonmito",""
"AGO1","Q9UL18",-0.0722115977538547,0.225117553667307,"nonmito",""
"AGO2","Q9UKV8",0.119403979079458,1.18885089211034,"nonmito",""
"AGO3","Q9H9G7",0.250739821724359,2.78442442628761,"nonmito",""
"AGPAT3","Q9NRZ7",-0.134580750262868,0.636468567146113,"nonmito",""
"AGPAT4","Q9NRZ5",0.531260600933251,1.76193035442767,"mito",""
"AGPS","O00116",0.229677980971019,3.35873034119796,"nonmito",""
"AGTRAP","Q6RW13",0.437731246112346,2.17781077696078,"nonmito",""
"AHCTF1","Q8WYP5;Q8WYP5-2;Q8WYP5-3",0.27212452107854,1.78680072400317,"nonmito",""
"AHCY","P23526",0.128761158434877,1.98521243532319,"nonmito",""
"AHCYL1","O43865",0.224056714829906,1.46172173415243,"mito",""
"AHCYL2","Q96HN2;Q96HN2-2;Q96HN2-3;Q96HN2-4",-0.234209260606509,0.687307067306522,"nonmito",""
"AHNAK","Q09666",-0.626010370171958,2.67842578418654,"nonmito",""
"AHNAK2","Q8IVF2-3",-0.153615189647443,0.296366981038873,"nonmito",""
"AHR","P35869",-0.306658905642289,0.449912941429467,"nonmito",""
"AHSA1","O95433",0.105656636174892,0.786008157008117,"nonmito",""
