"genename","uniprot","log2FC_patient","negLogPval","MitoList","complex"
"ACSL6","Q9UKU0;Q9UKU0-1;Q9UKU0-2;Q9UKU0-3;Q9UKU0-5;Q9UKU0-6;Q9UKU0-8;Q9UKU0-9",0.299046423837712,3.42620280735366,"mito",""
"ACSS1","Q9NUB1;Q9NUB1-2",2.38705922128801,4.03297733449044,"mito",""
"ACSS2","Q9NR19;Q9NR19-2",1.01373680622826,3.23679341899222,"nonmito",""
"ACTB","P60709",-0.0767984626739278,0.345631722948462,"nonmito",""
"ACTBL2","Q562R1",-0.140701458546694,0.451530385010191,"nonmito",""
"ACTC1","P68032",0.0101321995636496,0.0866435649589318,"nonmito",""
"ACTL6A","O96019",0.116977390720411,1.71278768426574,"nonmito",""
"ACTN1","P12814",0.261813557484313,3.19010437405844,"nonmito",""
"ACTN4","O43707",0.25031023237737,5.85068903770376,"nonmito",""
"ACTR10","Q9NZ32",0.202453704889866,1.90719776134472,"nonmito",""
"ACTR1A","P61163",0.126037076134626,1.06042709263802,"nonmito",""
"ACTR1B","P42025",0.67447163927929,3.46276933743202,"nonmito",""
"ACTR2","P61160",0.261021387282671,1.51585237231846,"nonmito",""
"ACTR3","P61158",0.325056196035693,2.23352214521742,"nonmito",""
"ACTR3B","Q9P1U1",0.380983157264261,3.59177649778865,"nonmito",""
"ACTR5","Q9H9F9",-0.37071920439061,3.39084648154947,"nonmito",""
"ACTR6","Q9GZN1",-0.298982426132302,2.04839062233774,"nonmito",""
"ACTR8","Q9H981",-0.528164234346878,3.84614429473789,"nonmito",""
"ACVR2B","Q13705",0.0208801029459487,0.0586788899309603,"nonmito",""
"ACYP1","P07311",0.701379813599758,3.63371483044972,"nonmito",""
"ADA","P00813",1.22915383073354,3.10595036840193,"nonmito",""
"ADAM10","O14672",0.314016351570235,2.12613419949468,"nonmito",""
"ADAM17","P78536",0.329884942930992,1.35980948830102,"nonmito",""
"ADAM9","Q13443",0.361181892556196,2.38107608431103,"nonmito",""
"ADAR","P55265;P55265-4",0.0357145179896534,1.28735463703026,"nonmito",""
"ADCK1","Q86TW2;Q86TW2-2",-0.423069784459155,1.82680913263255,"mito",""
"ADCY9","O60503",0.263628390950046,0.188262321673078,"nonmito",""
"ADD1","P35611;P35611-2;P35611-3;P35611-6",0.325807911986278,2.05508045551976,"nonmito",""
"ADD2","P35612",0.591771792161644,4.8064099241815,"nonmito",""
"ADD3","Q9UEY8-2",0.443947871725722,3.18045439177153,"nonmito",""
"ADGRL2","O95490;O95490-2;O95490-5;O95490-6;O95490-7",-0.012911664452826,0.0810127944874541,"nonmito",""
"ADH5","P11766",-0.355417939023365,3.69562247106335,"nonmito",""
"ADI1","Q9BV57",-0.129642143084922,1.01195659016753,"nonmito",""
"ADK","P55263",0.331185528576,3.89340517293088,"nonmito",""
"ADNP","Q9H2P0",0.261919899822111,3.69533013140262,"nonmito",""
"ADO","Q96SZ5",-0.0381523067325062,0.148646435552727,"nonmito",""
"ADPGK","Q9BRR6;Q9BRR6-2",0.245143961138208,2.25455059464484,"nonmito",""
"ADPRS","Q9NX46",0.425887129329407,4.96858175630388,"nonmito",""
"ADRM1","Q16186",0.183021370174142,0.917152610280992,"nonmito",""
"ADSL","P30566",0.23418722404849,2.64297498402378,"nonmito",""
"ADSS2","P30520",-0.145769486194968,2.95298644021088,"nonmito",""
"AFDN","P55196;P55196-5",-0.378488815039166,2.50674892165929,"nonmito",""
"AFF4","Q9UHB7",-0.0756157013413841,0.92815745127479,"nonmito",""
"AFG3L2","Q9Y4W6",0.252395262878178,3.72055429532178,"mito",""
"AGAP3","Q96P47;Q96P47-2;Q96P47-4",0.143750952472573,1.4927153860161,"nonmito",""
"AGFG1","P52594;P52594-2;P52594-3;P52594-4",0.160766859743408,0.777880054933428,"nonmito",""
"AGFG2","O95081",0.67064111790987,1.58241506746158,"nonmito",""
"AGK","Q53H12",0.192935515559654,1.78947152464379,"mito",""
"AGL","P35573",-0.0738452100853664,2.63924264293982,"nonmito",""
"AGO1","Q9UL18",0.108083415714308,1.28093827999175,"nonmito",""
"AGO2","Q9UKV8",0.00110883631357339,0.0126074846368489,"nonmito",""
"AGPAT1","Q99943",-0.284143992543765,1.00100912998953,"nonmito",""
"AGPAT4","Q9NRZ5",-0.295000174263244,2.34142045171258,"mito",""
"AGPAT5","Q9NUQ2",-0.29296604796528,0.955065617773152,"mito",""
"AGPS","O00116",0.207681377310337,2.57398197594778,"nonmito",""
"AGRN","O00468;O00468-3;O00468-4;O00468-5;O00468-6;O00468-7",0.354691234669716,0.538350065357126,"nonmito",""
"AGTPBP1","Q9UPW5",-0.0135316108968162,0.154552197716623,"nonmito",""
"AGTRAP","Q6RW13",0.166986848086143,1.21495584242698,"nonmito",""
"AHCTF1","Q8WYP5;Q8WYP5-2;Q8WYP5-3",-0.251973452276882,2.90746490559845,"nonmito",""
"AHCY","P23526",0.358442473183491,2.4989362937634,"nonmito",""
"AHCYL1","O43865",0.064224005055781,0.633170191794014,"mito",""
"AHCYL2","Q96HN2;Q96HN2-2",0.209981408205177,1.86549520140553,"nonmito",""
"AHNAK","Q09666",0.719520293678304,5.28324646676475,"nonmito",""
"AHSA1","O95433",-0.170794464793904,2.84232163419761,"nonmito",""
"AHSG","P02765",0.919103693870628,2.13364267624874,"nonmito",""
"AIDA","Q96BJ3",0.212866486269736,1.30488051945635,"nonmito",""
"AIF1L","Q9BQI0;Q9BQI0-2;Q9BQI0-3",0.681535232990807,0.955770684215337,"nonmito",""
"AIFM1","O95831",0.220131198514672,2.37289817817676,"mito",""
"AIMP1","Q12904",-0.18576431101852,2.26536450462341,"nonmito",""
"AIMP2","Q13155",-0.539653926326164,4.22447138759837,"nonmito",""
"AIP","O00170",0.157270356283348,1.93484007023042,"nonmito",""
"AK1","P00568",0.523403433449197,3.03699931176617,"nonmito",""
"AK2","P54819;P54819-2",0.075449364238807,0.972396432719187,"mito",""
"AK3","Q9UIJ7",0.75004372122758,4.1029510026896,"mito",""
"AK4","P27144",0.665184084187853,3.02903015258142,"mito",""
"AK6","Q9Y3D8",-0.184171159479455,2.02689737524136,"nonmito",""
"AKAP1","Q92667",-0.234617860366082,1.47205592216889,"mito",""
"AKAP11","Q9UKA4",0.0225308248541971,0.0972257398242833,"nonmito",""
"AKAP12","Q02952;Q02952-2;Q02952-3",0.454160515720044,3.70824128212675,"nonmito",""
"AKAP13","Q12802;Q12802-2;Q12802-4",-0.0729230959431106,0.557030443873226,"nonmito",""
"AKAP17A","Q02040",0.690203414068325,3.18964643682329,"nonmito",""
"AKAP2","Q9Y2D5-4;Q9Y2D5-6",-0.0915166862154226,0.240516118699367,"nonmito",""
"AKAP8","O43823",-0.00934194518881171,0.129376060914529,"nonmito",""
"AKAP8L","Q9ULX6",0.102542522170641,3.26013289835019,"nonmito",""
"AKAP9","Q99996;Q99996-3;Q99996-6",0.131465620008871,1.45004426022832,"nonmito",""
"AKR1A1","P14550",0.81755852757432,6.03091965629845,"nonmito",""
"AKR1B1","P15121",0.282848561617783,1.57140796503414,"nonmito",""
"AKR7A2","O43488",0.310486492369691,3.19062079685879,"mito",""
"AKT1","P31749;P31749-2",0.264531311468009,1.92124319185746,"nonmito",""
"AKT1S1","Q96B36",-0.256097620098281,2.59829229565395,"nonmito",""
"AKT2","P31751",0.038654024094491,0.209913586991622,"nonmito",""
"AKT3","Q9Y243;Q9Y243-2",-0.170167641177674,1.64434297968763,"nonmito",""
"AKTIP","Q9H8T0;Q9H8T0-2",0.28399901859591,1.35208955198071,"nonmito",""
"ALAD","P13716;P13716-2",0.446903476078152,2.48614889632937,"nonmito",""
"ALAS1","P13196",0.763792589206268,2.05224404038179,"mito",""
"ALCAM","Q13740;Q13740-2",0.860211750618006,1.90040990290153,"nonmito",""
"ALDH16A1","Q8IZ83",0.032350826260231,0.991364111647866,"nonmito",""
"ALDH18A1","P54886;P54886-2",0.139111509698484,2.41930505897307,"mito",""
"ALDH1A2","O94788",1.06844017333836,5.12128477844556,"nonmito",""
"ALDH1B1","P30837",-0.0473838019535648,0.680927991986785,"mito",""
"ALDH1L2","Q3SY69",-0.453498248152453,1.20614672340138,"mito",""
"ALDH2","P05091",0.514226577779272,3.82283990334147,"mito",""
"ALDH3A2","P51648;P51648-2",-0.023386309173631,0.234864294105032,"mito",""
"ALDH4A1","P30038",0.373157363724802,2.56567954670618,"mito",""
"ALDH5A1","P51649;P51649-2",0.113989610316917,1.17442728006866,"mito",""
"ALDH6A1","Q02252;Q02252-2",0.276754712723932,2.96472768281463,"mito",""
"ALDH7A1","P49419-2",0.260621335767382,1.85480859102768,"mito",""
"ALDH9A1","P49189",0.162745480525178,2.4231640446274,"mito",""
"ALDOA","P04075",-0.358571159524502,6.61709487736166,"nonmito",""
"ALDOC","P09972",0.48849590214337,1.18480120776124,"nonmito",""
"ALG1","Q9BT22",-0.0579796375754,1.12983747101467,"nonmito",""
"ALG10","Q5BKT4",0.548081030674823,1.58723499744346,"nonmito",""
"ALG11","Q2TAA5",0.0788356675595487,0.193502849573347,"nonmito",""
"ALG13","Q9NP73",0.108299077170063,1.97978400369863,"nonmito",""
"ALG14","Q96F25",0.171140860830565,1.40203159241324,"nonmito",""
"ALG2","Q9H553",0.406692203119775,2.85208429463853,"nonmito",""
"ALG3","Q92685;Q92685-2",0.47954203011053,0.974747091547209,"nonmito",""
"ALG5","Q9Y673",-0.0454333992071696,0.523994489366105,"nonmito",""
"ALG6","Q9Y672",0.0918506528203906,1.66895062711312,"nonmito",""
"ALG8","Q9BVK2;Q9BVK2-2",0.203691458589311,0.805486447112079,"nonmito",""
"ALG9","Q9H6U8;Q9H6U8-3",0.69790644508743,2.98237728424658,"nonmito",""
"ALKBH1","Q13686",-0.903353140899547,6.40866488362001,"mito",""
"ALKBH2","Q6NS38",-0.623464448490992,3.10463431863116,"nonmito",""
"ALKBH3","Q96Q83",0.0737291774290227,0.446238047387185,"nonmito",""
"ALKBH4","Q9NXW9",-0.234289126949221,1.93767096196508,"nonmito",""
"ALKBH5","Q6P6C2",-0.368211840016087,1.80246431705175,"nonmito",""
"ALKBH6","Q3KRA9;Q3KRA9-2",0.338818238009637,1.42608954801055,"nonmito",""
"ALMS1","Q8TCU4",0.345220591065758,0.675329198609732,"nonmito",""
"ALYREF","Q86V81",0.0862330826275901,0.939840613023268,"nonmito",""
"AMBRA1","Q9C0C7;Q9C0C7-3;Q9C0C7-4;Q9C0C7-5",-0.223588838558932,1.88930763520668,"nonmito",""
"AMFR","Q9UKV5",-0.263728558383711,2.03377728415831,"nonmito",""
"AMMECR1","Q9Y4X0",-0.480034257002075,2.09389520581285,"nonmito",""
"AMOT","Q4VCS5",-0.896161556398116,4.64291159121632,"nonmito",""
"AMPD2","Q01433;Q01433-2",0.465091632066901,3.5460320258421,"nonmito",""
"AMPH","P49418;P49418-2",0.251047488833631,0.729962653182356,"nonmito",""
"AMZ2","Q86W34",0.152485626704326,1.25532434893283,"nonmito",""
"ANAPC1","Q9H1A4",-0.197698939823272,1.86728414814065,"nonmito",""
"ANAPC16","Q96DE5",-0.16112379315928,1.23348248784395,"nonmito",""
"ANAPC2","Q9UJX6;Q9UJX6-2",-0.136394761993095,1.06466493732025,"nonmito",""
"ANAPC4","Q9UJX5;Q9UJX5-3",-0.165974376602048,1.60096888361048,"nonmito",""
"ANAPC5","Q9UJX4",-0.050021854927234,0.480418751926064,"nonmito",""
"ANAPC7","Q9UJX3;Q9UJX3-2",-0.290469540721688,3.37623224903638,"nonmito",""
"ANGEL2","Q5VTE6",0.124667326607964,0.934846283108283,"mito",""
"ANK2","Q01484;Q01484-2;Q01484-5",0.368321727302174,2.61953625217602,"nonmito",""
"ANK3","Q12955;Q12955-4;Q12955-5",0.481001184500936,4.56327998724687,"nonmito",""
"ANKFY1","Q9P2R3",-0.469404390272249,3.38253524561818,"nonmito",""
"ANKHD1","Q8IWZ3;Q8IWZ3-4;Q8IWZ3-6",-0.317524655832393,2.31273886144972,"nonmito",""
"ANKLE2","Q86XL3",-0.154558494106087,1.39693331822684,"nonmito",""
"ANKMY2","Q8IV38",0.017956749916042,0.112366673042637,"nonmito",""
"ANKRD13A","Q8IZ07",0.0937014804251248,0.350898639466198,"nonmito",""
"ANKRD17","O75179;O75179-2;O75179-7",-0.663492438262896,3.16961002555709,"nonmito",""
"ANKRD28","O15084",0.0529677411273255,0.789923323945621,"nonmito",""
"ANKRD40","Q6AI12",0.00898993003148263,0.0620712923015086,"nonmito",""
"ANKRD49","Q8WVL7",0.0191021441400689,0.0541610831775319,"nonmito",""
"ANKRD52","Q8NB46",-0.234822778211967,0.935431600067725,"nonmito",""
"ANKRD54","Q6NXT1",0.127153709561966,0.226739564131015,"nonmito",""
"ANKS1A","Q92625",-0.110691782367777,0.267127846240766,"nonmito",""
"ANKZF1","Q9H8Y5",0.213802396009477,1.11116162917974,"nonmito",""
"ANLN","Q9NQW6",0.628828014602682,3.69953839753734,"nonmito",""
"ANO10","Q9NW15",-0.344803255236673,4.12324400357922,"nonmito",""
"ANP32A","P39687",0.037784227786787,0.667978847166682,"nonmito",""
"ANP32B","Q92688;Q92688-2",-0.157803042665183,1.0939509951767,"nonmito",""
"ANP32E","Q9BTT0",0.0880819912850086,1.13784748229787,"nonmito",""
"ANTXR1","Q9H6X2;Q9H6X2-5",0.0878672639698141,0.135495148823962,"nonmito",""
"ANXA1","P04083",2.89826438964583,2.92712908209677,"nonmito",""
"ANXA11","P50995;P50995-2",0.621960667779465,4.7798957416376,"nonmito",""
"ANXA2","P07355;P07355-2",0.752913065374031,4.70225860044458,"nonmito",""
"ANXA4","P09525",1.09259831523076,4.59740972612661,"nonmito",""
"ANXA5","P08758",0.335108018342527,3.65319974398877,"nonmito",""
"ANXA6","P08133",0.0314183449152168,1.10418232887667,"nonmito",""
"ANXA7","P20073;P20073-2",0.554431386146959,5.67781948145044,"nonmito",""
"AP1B1","Q10567;Q10567-2",-0.0416624530521688,1.24598330446751,"nonmito",""
"AP1G1","O43747;O43747-2",-0.240382602624191,4.31548204306124,"nonmito",""
"AP1G2","O75843",1.11546426225682,3.30115610525131,"nonmito",""
