"genename","uniprot","log2FC_patient","negLogPval","MitoList","complex"
"ACSL4","O60488;O60488-2",-0.744745214211399,2.27043390646866,"nonmito",""
"ACSS1","Q9NUB1;Q9NUB1-2",-0.453015187832941,1.65844844191767,"mito",""
"ACSS2","Q9NR19;Q9NR19-2",-0.312362883832701,0.74097651987677,"nonmito",""
"ACTB","P60709",0.103628493462779,0.705384782396928,"nonmito",""
"ACTBL2","Q562R1",-0.207993131576959,0.418823314441268,"nonmito",""
"ACTC1","P68032",-0.205914139596182,1.96803340763288,"nonmito",""
"ACTL6A","O96019",-0.072138427926582,0.661363046879372,"nonmito",""
"ACTN1","P12814",-0.0120132735129488,0.166825549798428,"nonmito",""
"ACTN4","O43707",-0.0523268521992932,2.09122714140453,"nonmito",""
"ACTR10","Q9NZ32",-0.0338283053869546,0.45766958964903,"nonmito",""
"ACTR1A","P61163",0.0227429117771933,0.357664227934881,"nonmito",""
"ACTR1B","P42025",-0.0659956599253384,0.712009662712788,"nonmito",""
"ACTR2","P61160",-0.217347665776241,1.80984464865492,"nonmito",""
"ACTR3","P61158",-0.254995339673254,1.9369539801337,"nonmito",""
"ACTR3B","Q9P1U1",-0.263935391001368,2.10861950780133,"nonmito",""
"ACTR5","Q9H9F9",-0.486111681881756,2.16251132423185,"nonmito",""
"ACTR6","Q9GZN1",-0.0311348148854975,0.883195712040678,"nonmito",""
"ACTR8","Q9H981",-0.233662423486592,1.58453437469751,"nonmito",""
"ACVR2B","Q13705",-0.257206422649283,1.53360070052345,"nonmito",""
"ACYP1","P07311",-0.672907521473338,3.23271005813068,"nonmito",""
"ACYP2","P14621",-0.0458059970625193,0.406090490047334,"nonmito",""
"ADA","P00813",0.195138379352834,0.88569063721038,"nonmito",""
"ADAM10","O14672",8.8626375223555e-05,0.000781577818694278,"nonmito",""
"ADAM17","P78536",0.535513798640384,1.70416602214994,"nonmito",""
"ADAM9","Q13443",0.011338303577741,0.103926761026664,"nonmito",""
"ADAR","P55265;P55265-4",-0.265791767635886,1.8504806062927,"nonmito",""
"ADAT2","Q7Z6V5;Q7Z6V5-2",0.379951591261015,1.94362272765274,"nonmito",""
"ADAT3","Q96EY9",0.164231936722135,1.38985032382948,"nonmito",""
"ADCK1","Q86TW2;Q86TW2-2",-0.276752269408597,1.18788967034776,"mito",""
"ADD1","P35611;P35611-2;P35611-3;P35611-6",-0.0631786057592727,1.05645077733369,"nonmito",""
"ADD2","P35612",-0.0127780057913611,0.125686445540433,"nonmito",""
"ADD3","Q9UEY8-2",-0.127698575309502,1.64667787942778,"nonmito",""
"ADGRL2","O95490;O95490-2;O95490-5;O95490-6;O95490-7",0.0165183271506244,0.125640670431715,"nonmito",""
"ADH5","P11766",0.0486563242227298,0.714205767498139,"nonmito",""
"ADI1","Q9BV57",-0.424528454535725,3.49796768478873,"nonmito",""
"ADK","P55263",0.0812101475438851,1.04111201452629,"nonmito",""
"ADNP","Q9H2P0",-0.165995247079891,3.18513290854582,"nonmito",""
"ADO","Q96SZ5",0.146144829676391,0.673389902692084,"nonmito",""
"ADPGK","Q9BRR6;Q9BRR6-2",0.231171758012945,2.34637999638702,"nonmito",""
"ADPRS","Q9NX46",0.0561784479061913,0.250136637469629,"nonmito",""
"ADRM1","Q16186",0.289348735270572,2.09714828871009,"nonmito",""
"ADSL","P30566",0.0306595755609962,0.523575603657755,"nonmito",""
"ADSS2","P30520",0.0912090222383597,1.86742271448204,"nonmito",""
"AFDN","P55196;P55196-5",-0.474482196043855,5.02867808456626,"nonmito",""
"AFF4","Q9UHB7",-0.0624007415985481,1.77259872378201,"nonmito",""
"AFG3L2","Q9Y4W6",0.0749115414802795,0.902230517813336,"mito",""
"AGAP3","Q96P47;Q96P47-2;Q96P47-4",0.223544226295928,0.993838154528765,"nonmito",""
"AGFG1","P52594;P52594-2;P52594-3;P52594-4",-0.209207252161065,2.2319148295152,"nonmito",""
"AGK","Q53H12",-0.0586806776247109,1.60444036129376,"mito",""
"AGL","P35573",-0.103277332335129,1.24272314706352,"nonmito",""
"AGO1","Q9UL18",0.00259514572676522,0.0235119025790382,"nonmito",""
"AGO2","Q9UKV8",0.028236151690983,0.173875862954339,"nonmito",""
"AGPAT4","Q9NRZ5",-0.431550673535074,5.22176077390834,"mito",""
"AGPAT5","Q9NUQ2",0.208916930145666,1.12084389642516,"mito",""
"AGPS","O00116",-0.0385843359798876,1.80738668756625,"nonmito",""
"AGRN","O00468;O00468-3;O00468-4;O00468-5;O00468-6;O00468-7",-0.73120707446772,0.438416728184634,"nonmito",""
"AGTPBP1","Q9UPW5",0.0516458541597373,0.518714609034585,"nonmito",""
"AGTRAP","Q6RW13",0.150256792830145,0.980368421467823,"nonmito",""
"AHCTF1","Q8WYP5;Q8WYP5-2;Q8WYP5-3",0.0285753477158046,0.547683354564969,"nonmito",""
"AHCY","P23526",-0.332244860053937,3.04542089132234,"nonmito",""
"AHCYL1","O43865",-0.202540902211606,1.34795558178345,"mito",""
"AHCYL2","Q96HN2;Q96HN2-2",-0.0108206807787781,0.104046647088393,"nonmito",""
"AHNAK","Q09666",-0.106538793615659,1.96753248250434,"nonmito",""
"AHSA1","O95433",0.030103132304081,0.726408894402794,"nonmito",""
"AHSG","P02765",0.572996425615994,2.4070741713742,"nonmito",""
"AIDA","Q96BJ3",0.153862837927353,2.94854732610039,"nonmito",""
"AIFM1","O95831",-0.497833396539285,3.82963848135244,"mito",""
"AIMP1","Q12904",0.0801231860839309,1.40480733306917,"nonmito",""
"AIMP2","Q13155",0.17404005874544,1.84632519016342,"nonmito",""
"AIP","O00170",-0.15083328971706,3.03571065074474,"nonmito",""
"AK1","P00568",-0.111541150936517,2.37495773526148,"nonmito",""
"AK2","P54819;P54819-2",-0.17139183605742,1.6889205049721,"mito",""
"AK3","Q9UIJ7",-0.0990281814179745,1.6368905712351,"mito",""
"AK4","P27144",-0.0981088137838348,1.49158017815713,"mito",""
"AK6","Q9Y3D8",0.172527333523675,1.44442656653017,"nonmito",""
"AKAP1","Q92667",-0.092420453769364,1.31003281424156,"mito",""
"AKAP11","Q9UKA4",-0.373338141773655,1.19243920928645,"nonmito",""
"AKAP12","Q02952;Q02952-2;Q02952-3",0.367528350905253,1.72176734429465,"nonmito",""
"AKAP13","Q12802;Q12802-2;Q12802-4",0.012973845267009,0.0536572148553838,"nonmito",""
"AKAP17A","Q02040",-0.200725928908705,1.10287603138809,"nonmito",""
"AKAP2","Q9Y2D5-4;Q9Y2D5-6",0.226016649184553,1.21744984094299,"nonmito",""
"AKAP8","O43823",0.0225909406532594,0.284982649110925,"nonmito",""
"AKAP8L","Q9ULX6",-0.279436089984898,1.53504353677898,"nonmito",""
"AKAP9","Q99996;Q99996-3;Q99996-6",-0.076536542032791,1.37825250761382,"nonmito",""
"AKR1A1","P14550",-0.0490195364854991,1.28514759901403,"nonmito",""
"AKR1B1","P15121",-0.302242454372752,5.59199665141086,"nonmito",""
"AKR7A2","O43488",0.0758239977351565,1.8079862750414,"mito",""
"AKT1","P31749;P31749-2",-0.0509528592924688,0.688361740694137,"nonmito",""
"AKT1S1","Q96B36",0.00930447367649023,0.0627205004217461,"nonmito",""
"AKT2","P31751",0.0491818454520541,1.43155716985517,"nonmito",""
"AKT3","Q9Y243;Q9Y243-2",-0.00901160217914665,0.0440315441502672,"nonmito",""
"AKTIP","Q9H8T0;Q9H8T0-2",0.289746228906811,1.48611841648943,"nonmito",""
"ALAD","P13716;P13716-2",-0.0714899256247215,0.399650806302744,"nonmito",""
"ALAS1","P13196",-0.0907697119699709,0.388386331554215,"mito",""
"ALCAM","Q13740;Q13740-2",0.141161986546464,1.16063164988116,"nonmito",""
"ALDH16A1","Q8IZ83",0.205954556690045,3.40005394932838,"nonmito",""
"ALDH18A1","P54886;P54886-2",0.0281951536342469,0.750379250349386,"mito",""
