"genename","uniprot","log2FC_patient","negLogPval","MitoList","complex"
"ACSL4","O60488;O60488-2",-0.376433793423793,1.10002946332974,"nonmito",""
"ACSS2","Q9NR19;Q9NR19-2",-0.422976528830517,1.61404187650961,"nonmito",""
"ACTA1","P68133",-0.353311221459684,0.259585318094602,"nonmito",""
"ACTB","P60709",-0.0299468462239609,0.143542114352305,"nonmito",""
"ACTBL2","Q562R1",0.074899149489621,0.142651393573846,"nonmito",""
"ACTC1","P68032",-0.18601714206779,0.996793667361188,"nonmito",""
"ACTG1","P63261",0.520915683745404,1.58022481387999,"nonmito",""
"ACTL6A","O96019",-0.0900904009647867,1.09758934702765,"nonmito",""
"ACTN1","P12814-2",1.20662239699277,2.08619954677065,"nonmito",""
"ACTN1","P12814",0.0871143740505609,0.644990831756443,"nonmito",""
"ACTN4","O43707",0.170558925699829,0.430558162641759,"nonmito",""
"ACTR10","Q9NZ32",0.133639334920247,1.11025050213727,"nonmito",""
"ACTR1A","P61163",0.123174161043124,0.725442287008898,"nonmito",""
"ACTR1B","P42025",-0.121486161240387,0.463407776591249,"nonmito",""
"ACTR2","P61160",0.0106155008290507,0.176075208466602,"nonmito",""
"ACTR3","P61158",0.00570638108948174,0.043576734606883,"nonmito",""
"ACTR8","Q9H981",-0.408070175056022,1.15725913332895,"nonmito",""
"ACVR1","Q04771",-0.459886577261992,1.13052437161058,"nonmito",""
"ACY1","Q03154",-0.449474757756722,1.04318528767815,"nonmito",""
"ACYP1","P07311",0.010606704478139,0.034276624301112,"nonmito",""
"ACYP2","P14621",0.0347823794805073,0.103789331731561,"nonmito",""
"ADA","P00813",-0.790555820248628,0.851321249573154,"nonmito",""
"ADAM10","O14672",-0.226532110393826,0.647201187208153,"nonmito",""
"ADAM15","Q13444;Q13444-10;Q13444-12;Q13444-2;Q13444-3;Q13444-4;Q13444-5;Q13444-6;Q13444-7;Q13444-8;Q13444-9",0.332094879998625,0.411411652725383,"nonmito",""
"ADAM17","P78536",-0.432745202578262,1.53804652838444,"nonmito",""
"ADAM9","Q13443",0.20876994267994,0.537273650205397,"nonmito",""
"ADAMTS2","O95450",-0.0400687946437817,0.0557110620078001,"nonmito",""
"ADAMTSL1","Q8N6G6",0.116262626269824,0.365375649374354,"nonmito",""
"ADAR","P55265;P55265-4;P55265-5",0.0376320932989387,0.850201935126537,"nonmito",""
"ADCY7","P51828",-0.227099512582948,0.260586418990882,"nonmito",""
"ADCY9","O60503",-0.341824170864324,0.981260569184649,"nonmito",""
"ADD1","P35611;P35611-2;P35611-3;P35611-6",-0.461497671476607,2.37650373804627,"nonmito",""
"ADD2","P35612",-0.408699587748369,1.31587038764433,"nonmito",""
"ADD3","Q9UEY8-2",-0.6454019176701,2.03611532950667,"nonmito",""
"ADGRA2","Q96PE1",-1.12599902487096,1.4087209316698,"nonmito",""
