"genename","uniprot","log2FC_patient","negLogPval","MitoList","complex"
"MRPS2","Q9Y399",-0.650572074100992,1.05058587341601,"mito","Ribo"
"MRPS21","P82921",-0.37438119825195,1.01496658420247,"mito","Ribo"
"MRPS22","P82650",-0.254510221258704,0.808684298144182,"mito","Ribo"
"MRPS23","Q9Y3D9",-0.419355077766099,1.6277370678489,"mito","Ribo"
"MRPS24","Q96EL2",-0.211267379430836,0.745187064242577,"mito","Ribo"
"MRPS27","Q92552;Q92552-2",-0.604787186041118,3.8339041917901,"mito","Ribo"
"MRPS28","Q9Y2Q9",-0.0252912218697965,0.0686851085606218,"mito","Ribo"
"MRPS30","Q9NP92",-0.297040278291313,2.11094672503791,"mito","Ribo"
"MRPS31","Q92665",-0.621442215937625,1.74651459781256,"mito","Ribo"
"MRPS34","P82930",-0.428015896616273,2.61053351346622,"mito","Ribo"
"MRPS35","P82673",-0.901107407009166,1.05601003344272,"mito","Ribo"
"MRPS36","P82909",0.188343266702809,1.0383799247853,"mito","Ribo"
"MRPS5","P82675",-0.241845453485571,0.787183558542634,"mito","Ribo"
"MRPS6","P82932",-0.22147232385483,0.477456289589161,"mito","Ribo"
"MRPS7","Q9Y2R9",-0.340267068990698,0.856441413769513,"mito","Ribo"
"MRPS9","P82933",-0.445484853243574,1.9754341406596,"mito","Ribo"
"MRRF","Q96E11",0.0464998340168776,0.211116856389087,"mito",""
"MRTO4","Q9UKD2",0.0975290400737059,0.691685796103922,"nonmito",""
"MSH2","P43246",-0.159362302607173,0.606871345336925,"nonmito",""
"MSH3","P20585",-0.320665221014595,0.56883487686732,"nonmito",""
"MSH6","P52701",-0.232513492009724,0.592796384774605,"nonmito",""
"MSMO1","Q15800",1.11940254376089,1.67226485313249,"nonmito",""
"MSN","P26038",0.0469410012523959,0.180020679552713,"nonmito",""
"MSRA","Q9UJ68;Q9UJ68-2;Q9UJ68-3;Q9UJ68-5",-0.229282411819375,1.38181139840848,"mito",""
"MSRB3","Q8IXL7-2",0.0408237618944653,0.0891444407307148,"mito",""
"MSTO1","Q9BUK6;Q9BUK6-2;Q9BUK6-3",-0.02812409809661,0.0407834875391426,"nonmito",""
"MT-CO1","P00395",-0.214451190314588,1.31410874997843,"mito","CIV"
"MT-CO2","P00403",-0.398300029847121,2.01547598938491,"mito","CIV"
"MT-ND4","P03905",-0.631121939556618,1.52213838031863,"mito","CI"
"MTA1","Q13330;Q13330-3",-0.212690333617676,1.55098363052677,"nonmito",""
"MTA2","O94776",-0.0334840157282024,0.121400318948741,"nonmito",""
"MTAP","Q13126",0.0496976383706205,0.324502865141823,"nonmito",""
"MTARC2","Q969Z3",1.86206679497718,1.29471352633953,"mito",""
"MTCH1","Q9NZJ7;Q9NZJ7-2",0.107350185750182,0.310966418028368,"mito",""
"MTCH2","Q9Y6C9",0.374696895546752,1.67828598519748,"mito",""
"MTCL1","Q9Y4B5",-0.0254853486227677,0.0878037418780311,"nonmito",""
"MTDH","Q86UE4",0.0506882020822381,0.680806289582325,"nonmito",""
"MTHFD1","P11586",-0.515416050894999,4.15900911393125,"nonmito",""
"MTHFD1L","Q6UB35",-0.409224934296841,2.78815508870483,"mito",""
"MTHFD2","P13995",-0.808838646163593,1.18149371798322,"mito",""
"MTMR1","Q13613",-0.242602961729743,0.87261856268974,"nonmito",""
"MTMR10","Q9NXD2",0.422005264978349,1.39138022213248,"nonmito",""
"MTMR14","Q8NCE2;Q8NCE2-2",0.429806779585647,1.35325781327606,"nonmito",""
"MTMR2","Q13614;Q13614-2",0.0831613010182508,0.329295492282764,"nonmito",""
"MTMR6","Q9Y217",0.128024518170726,1.61709855109524,"nonmito",""
"MTMR9","Q96QG7",0.216317530557772,2.39082964123501,"nonmito",""
"MTOR","P42345",0.0143284622893987,0.069597813005979,"nonmito",""
"MTPAP","Q9NVV4",0.00224425949454776,0.00252800924765395,"mito",""
"MTPN","P58546",0.259307932773751,0.838907930761977,"nonmito",""
"MTR","Q99707",0.109805125998024,1.47600988164173,"nonmito",""
"MTREX","P42285",-0.307936171313429,3.03525552310711,"nonmito",""
"MTRR","Q9UBK8;Q9UBK8-1",0.485424546872466,2.35919661046469,"nonmito",""
"MTSS2","Q765P7",0.313504287622601,0.230410804984268,"nonmito",""
"MTX1","Q13505;Q13505-3",0.00509780502824597,0.0351436770735805,"mito",""
"MTX2","O75431;O75431-2",0.144430076582779,0.504280831743987,"mito",""
"MTX3","Q5HYI7;Q5HYI7-4",-0.0810845188185496,0.229365035906384,"mito",""
"MVB12A","Q96EY5",0.592898829121957,2.50591752711987,"nonmito",""
"MVD","P53602",0.872278444725978,2.95597628430852,"nonmito",""
"MVK","Q03426",0.754573292179025,1.81043680625803,"nonmito",""
"MVP","Q14764",-0.0738551861110643,0.307349849019685,"nonmito",""
"MXRA8","Q9BRK3;Q9BRK3-3",1.33672360790516,3.98645641083284,"nonmito",""
"MYADM","Q96S97",-0.0701135659536405,0.194464360443943,"nonmito",""
"MYBBP1A","Q9BQG0;Q9BQG0-2",0.300558989622438,3.79193685144729,"nonmito",""
"MYCBP2","O75592;O75592-2",0.100629673900514,0.449133847263196,"nonmito",""
"MYD88","Q99836;Q99836-5;Q99836-6",0.181043367854489,1.13159936051649,"nonmito",""
"MYDGF","Q969H8",0.456320015666819,1.83780595069813,"nonmito",""
"MYG1","Q9HB07",0.0685177775915271,0.80700134455869,"mito",""
"MYH10","P35580;P35580-3",-0.454810580431538,1.56276303971449,"nonmito",""
"MYH11","P35749;P35749-2;P35749-3;P35749-4",-0.179600356965981,0.184127399271837,"nonmito",""
"MYH14","Q7Z406;Q7Z406-2;Q7Z406-6",0.151301245394759,0.0874426652564054,"nonmito",""
"MYH9","P35579",0.429578103648858,3.84984748552463,"nonmito",""
"MYL6","P60660",0.676981652256142,0.871361085987776,"nonmito",""
"MYL6B","P14649",0.154170131279219,1.1676093515077,"nonmito",""
"MYL9","P24844",0.548238835581124,1.69013939512038,"nonmito",""
"MYLK","Q15746",-0.0154191999779698,0.013945819349576,"nonmito",""
"MYO10","Q9HD67",-0.223384146217951,0.720756459651143,"nonmito",""
"MYO18A","Q92614;Q92614-4",-0.302685512161034,2.22732291870881,"nonmito",""
"MYO1B","O43795",0.28092879789445,1.03941857702729,"nonmito",""
"MYO1C","O00159-3",-0.203565483202354,1.81758492837909,"nonmito",""
"MYO1D","O94832",-0.478914888118712,0.544346393655488,"nonmito",""
"MYO1E","Q12965",0.818966480158466,2.80570629640023,"nonmito",""
"MYO5A","Q9Y4I1;Q9Y4I1-2",0.291080487445942,1.51690842675531,"nonmito",""
"MYO6","Q9UM54-6",0.0748952231596576,0.916464557479057,"nonmito",""
"MYO9B","Q13459",0.233339225249527,1.96336993754539,"nonmito",""
"MYOF","Q9NZM1;Q9NZM1-6",0.0312592301581027,0.130295489514413,"nonmito",""
"MYPN","Q86TC9",-0.541436948235315,0.548535068247047,"nonmito",""
"N4BP1","O75113",0.150056168923513,0.0709126897355378,"nonmito",""
"N6AMT1","Q9Y5N5",0.0347716317056985,0.0909533262945545,"nonmito",""
"NAA10","P41227",0.067313061504894,0.449642061497527,"nonmito",""
"NAA15","Q9BXJ9",-0.0500790828001101,0.457704525256261,"nonmito",""
"NAA16","Q6N069",-0.0329196789892627,0.14892242992362,"nonmito",""
"NAA20","P61599",0.056092881068615,0.138437291220273,"nonmito",""
"NAA25","Q14CX7",0.0850900564597339,0.956524444071146,"nonmito",""
