"genename","uniprot","log2FC_patient","negLogPval","MitoList","complex"
"ECD","O95905;O95905-3",0.120380139791225,0.0722310909920771,"nonmito",""
"ECE1","P42892;P42892-2;P42892-3;P42892-4",0.588598319233583,1.6641263647769,"nonmito",""
"ECH1","Q13011",-0.14633080303058,0.736750665907552,"mito",""
"ECHDC1","Q9NTX5;Q9NTX5-2;Q9NTX5-6",0.0415775912543488,0.088391170844473,"mito",""
"ECHS1","P30084",0.260922349615665,1.5956827463469,"mito",""
"ECI1","P42126;P42126-2",0.163250811633461,0.781597331119774,"mito",""
"ECI2","O75521;O75521-2",0.287249193831084,1.82828887891617,"mito",""
"ECM1","Q16610;Q16610-4",-0.586145522093233,2.66801569083027,"nonmito",""
"ECPAS","Q5VYK3",0.0993608136073689,0.816382165792318,"nonmito",""
"ECSIT","Q9BQ95",-0.428562285236755,0.670438798006461,"mito",""
"EDC3","Q96F86",0.0644639084348793,0.148790508093107,"nonmito",""
"EDC4","Q6P2E9",0.136555249586845,0.907291777128328,"nonmito",""
"EDEM3","Q9BZQ6;Q9BZQ6-2",-0.12023680535356,0.21113527365472,"nonmito",""
"EDF1","O60869",-0.382213124617046,2.1176250820205,"nonmito",""
"EDIL3","O43854;O43854-2",0.254380016865767,0.359376380157561,"nonmito",""
"EEA1","Q15075",-0.095503440403121,0.545093277031523,"nonmito",""
"EED","O75530;O75530-2;O75530-3",-0.178560133026846,0.588967291566188,"nonmito",""
"EEF1A1","P68104",-0.031307653983621,0.172061797501205,"nonmito",""
"EEF1A2","Q05639",0.091229376582568,0.337308913546172,"nonmito",""
"EEF1AKNMT","Q8N6R0",-0.131315992886147,0.232745128826584,"nonmito",""
"EEF1B2","P24534",-0.224463699136624,2.35841551957838,"nonmito",""
"EEF1D","P29692",-0.0331230459136655,0.261814649318041,"nonmito",""
"EEF1E1","O43324",0.0268011233242191,0.136080250067177,"nonmito",""
"EEF1G","P26641",-0.0460568370698233,0.451105491518251,"nonmito",""
"EEF2","P13639",-0.146189398768854,1.64439810557321,"nonmito",""
"EEF2K","O00418",-0.0517433397251708,0.242184239526567,"nonmito",""
"EEFSEC","P57772",-0.114053262606381,0.241587530550875,"nonmito",""
"EFEMP1","Q12805;Q12805-2;Q12805-3;Q12805-4",1.47942330923057,1.08478297654999,"nonmito",""
"EFEMP2","O95967",-0.340738489756756,0.521539084830358,"nonmito",""
"EFHD2","Q96C19",0.149344514677203,0.252420228521726,"nonmito",""
"EFL1","Q7Z2Z2",0.171481831666814,2.11218164779444,"nonmito",""
"EFR3A","Q14156",0.188712630576235,0.887186134053383,"nonmito",""
"EFTUD2","Q15029",0.0791573008196274,1.12423639200367,"nonmito",""
"EGFR","P00533",0.361873280467812,1.257346702764,"nonmito",""
"EGLN1","Q9GZT9;Q9GZT9-2",0.0761711737640702,0.37488566142733,"nonmito",""
"EHBP1","Q8NDI1;Q8NDI1-2;Q8NDI1-3",0.230148204607433,0.677331316972328,"nonmito",""
"EHBP1L1","Q8N3D4",-0.294628229307927,1.0422817077971,"nonmito",""
"EHD1","Q9H4M9",-0.0456286300982356,0.17168427907498,"nonmito",""
"EHD2","Q9NZN4",0.0518251504175211,0.200684029143261,"nonmito",""
"EHD3","Q9NZN3",0.14559783479595,0.909907332120502,"nonmito",""
"EHD4","Q9H223",0.0429344316080993,0.112970625188714,"nonmito",""
"EHHADH","Q08426",0.336743603824699,1.35990545474707,"mito",""
"EI24","O14681",-0.181889941653656,0.45417976161855,"nonmito",""
"EIF1","P41567",-0.198729976023436,0.277555315032709,"nonmito",""
"EIF1AD","Q8N9N8",-0.683583391633348,1.46859233435686,"nonmito",""
"EIF1AX","P47813",-0.496951983516272,3.41908929859938,"nonmito",""
"EIF2A","Q9BY44",-0.00966303901345356,0.072644068788352,"nonmito",""
"EIF2AK2","P19525",-0.0393009656362402,0.720551817711179,"nonmito",""
"EIF2AK4","Q9P2K8;Q9P2K8-2",0.270362610347586,1.22627605983999,"nonmito",""
"EIF2B1","Q14232",0.0244066918473322,0.147011520469236,"nonmito",""
"EIF2B2","P49770",-0.0182709557185454,0.0424836770087359,"nonmito",""
"EIF2B3","Q9NR50",-0.00531649516554822,0.0665561759009576,"nonmito",""
"EIF2B4","Q9UI10",-0.0584322898110763,0.335475195968493,"nonmito",""
"EIF2B5","Q13144",-0.0659550597217198,0.466032230754469,"nonmito",""
"EIF2D","P41214",0.259775542319016,1.11588550662795,"nonmito",""
"EIF2S1","P05198",-0.0323511544886266,0.29903796386025,"nonmito",""
"EIF2S2","P20042",-0.0290345495785509,0.0983868754826717,"nonmito",""
"EIF2S3","P41091",0.00917576317776536,0.0694197718023826,"nonmito",""
"EIF3A","Q14152",0.0039379862280633,0.0200602324661835,"nonmito",""
"EIF3B","P55884;P55884-2",0.119137244278949,0.661943436759718,"nonmito",""
"EIF3C","Q99613",-0.00582338624126777,0.0310126886374305,"nonmito",""
"EIF3D","O15371;O15371-2;O15371-3",-0.0723850513982498,0.247282037584938,"nonmito",""
"EIF3E","P60228",-0.00455674179517374,0.0297235025376817,"nonmito",""
"EIF3F","O00303",0.130053017543553,0.684833401954927,"nonmito",""
"EIF3G","O75821",0.0109813504497858,0.0584893620821585,"nonmito",""
"EIF3H","O15372",-0.0145309409439172,0.0617070364623719,"nonmito",""
"EIF3I","Q13347",0.183270195185909,1.2091339452283,"nonmito",""
"EIF3J","O75822",-0.105846390828354,0.49770386631735,"nonmito",""
"EIF3K","Q9UBQ5;Q9UBQ5-2",0.0221044300874311,0.0583971849850357,"nonmito",""
"EIF3L","Q9Y262",0.0523251271055116,0.414126834419536,"nonmito",""
"EIF3M","Q7L2H7",0.10846751714594,0.898215266884095,"nonmito",""
"EIF4A1","P60842",-0.00359759809829541,0.0195585934796925,"nonmito",""
"EIF4A2","Q14240;Q14240-2",-0.478982809180881,2.60573033541256,"nonmito",""
"EIF4A3","P38919",0.121257251084582,1.41665620693352,"nonmito",""
"EIF4B","P23588",-0.0191294385266225,0.0576494967955079,"nonmito",""
"EIF4E","P06730;P06730-2",-0.145906239033195,0.763372844664146,"nonmito",""
"EIF4E2","O60573",-0.713585649747301,1.44183370104833,"nonmito",""
"EIF4G1","Q04637-8",-0.101029220026025,0.558267025407872,"nonmito",""
"EIF4G2","P78344",-0.0613187931380246,0.412935862137801,"nonmito",""
"EIF4G3","O43432;O43432-3",0.0514306755710745,0.330147606420521,"nonmito",""
"EIF4H","Q15056",0.217170485915105,0.577652620718046,"nonmito",""
"EIF5","P55010",-0.0198648610446881,0.0755970585606723,"nonmito",""
"EIF5A","P63241",0.110578290870542,0.668606944104245,"nonmito",""
"EIF5B","O60841",0.0340829537010734,0.319506821558854,"nonmito",""
"EIF6","P56537",0.268155697603937,1.39308784682969,"nonmito",""
"EIPR1","Q53HC9",-0.0623676551919718,0.180547303321903,"nonmito",""
"ELAC2","Q9BQ52",-0.14770585891387,1.21138892761007,"mito",""
"ELAVL1","Q15717",0.0461582437981356,0.375176686409764,"nonmito",""
"ELMO2","Q96JJ3",0.120164310008096,0.349244985054221,"nonmito",""
"ELMOD2","Q8IZ81",-0.403272879453723,2.49315716476773,"nonmito",""
"ELOA","Q14241",0.130762451741264,0.0595822296997339,"nonmito",""
"ELOB","Q15370;Q15370-2",0.171366200094941,1.17334656570462,"nonmito",""
"ELOC","Q15369",0.241683436174782,1.02195567131044,"nonmito",""
"ELOVL1","Q9BW60",-0.441307686531717,0.52567018133819,"nonmito",""
"ELOVL5","Q9NYP7;Q9NYP7-2",-0.562982439304289,0.643414847282221,"nonmito",""
"ELP1","O95163",0.057879782542841,0.206361045864377,"nonmito",""
"ELP2","Q6IA86;Q6IA86-2;Q6IA86-3;Q6IA86-5;Q6IA86-6",0.748030124703561,1.26537998212519,"nonmito",""
"ELP3","Q9H9T3;Q9H9T3-2",0.212074568935932,1.25872879358264,"nonmito",""
"ELP4","Q96EB1",0.0724646195426342,0.343073123493692,"nonmito",""
"ELP6","Q0PNE2;Q0PNE2-2",-0.106664595872902,0.201772824453008,"nonmito",""
"EMC1","Q8N766;Q8N766-2",-0.150748833590498,1.61508279709898,"nonmito",""
"EMC10","Q5UCC4;Q5UCC4-2",0.297624587103055,0.771284534693719,"nonmito",""
"EMC2","Q15006",0.0193406019730915,0.0977168630076269,"nonmito",""
"EMC3","Q9P0I2",0.00850819891831733,0.038213652059484,"nonmito",""
"EMC4","Q5J8M3;Q5J8M3-2",0.156855930730668,0.661229497764366,"nonmito",""
"EMC6","Q9BV81",-0.08980130749881,0.214608529463305,"nonmito",""
"EMC7","Q9NPA0",-0.290821564581474,0.832033566911545,"nonmito",""
"EMC8","O43402",-0.23774106452624,0.548197055299321,"nonmito",""
"EMD","P50402",0.193896616421807,0.627882851039197,"nonmito",""
"EMG1","Q92979",0.320863997709957,1.2330458552213,"nonmito",""
"EMILIN1","Q9Y6C2",-0.490087407769566,1.95181793417256,"nonmito",""
"EML1","O00423;O00423-3",-0.244397919978905,0.36994484168514,"nonmito",""
"EML2","O95834;O95834-2;O95834-3",0.111539799543159,0.291570317453525,"nonmito",""
"EML3","Q32P44",0.0917109843520514,0.365056987136127,"nonmito",""
"EML4","Q9HC35",0.451891613524381,2.17323842556174,"nonmito",""
"EMP3","P54852",0.47618058428354,0.937846332492015,"nonmito",""
"ENAH","Q8N8S7;Q8N8S7-2;Q8N8S7-3",-0.395648949058174,2.18087403251933,"nonmito",""
"ENDOD1","O94919",0.292888011444393,0.630902874206238,"nonmito",""
"ENDOG","Q14249",-0.0158426029977043,0.0110124574767747,"mito",""
"ENG","P17813;P17813-2",-0.186312241585007,1.70127400619432,"nonmito",""
"ENO1","P06733",0.0606018755026803,0.399572885579108,"nonmito",""
"ENO2","P09104",-0.0184717903450142,0.0634926150716787,"nonmito",""
"ENOPH1","Q9UHY7",0.149569199239181,0.68523639842447,"nonmito",""
"ENPP1","P22413",2.18391355863512,4.28258534855578,"nonmito",""
"ENPP2","Q13822;Q13822-3",0.338689884795626,0.208930086744718,"nonmito",""
"ENSA","O43768;O43768-2;O43768-3;O43768-4;O43768-9",-0.225201086307072,0.326484153030659,"nonmito",""
"EOGT","Q5NDL2",0.157034505563747,0.414554129746767,"nonmito",""
"EPB41L2","O43491",0.368459603078659,0.911870376088123,"nonmito",""
"EPB41L3","Q9Y2J2-2",0.725916970829172,1.39006737171168,"nonmito",""
"EPG5","Q9HCE0",-0.18548885822114,0.947553784356919,"nonmito",""
"EPHA2","P29317",-0.146423017191955,0.461699151050273,"nonmito",""
"EPHB2","P29323;P29323-2;P29323-3",0.871516756134032,0.439837837008434,"nonmito",""
"EPHB3","P54753",0.147989220971384,0.749784558380161,"nonmito",""
"EPHB4","P54760",-0.169559688608762,0.576840528354931,"nonmito",""
"EPHX1","P07099",-0.127917297960728,0.445264179931167,"nonmito",""
"EPM2AIP1","Q7L775",0.164894894722613,0.734110902729859,"nonmito",""
"EPN1","Q9Y6I3;Q9Y6I3-1;Q9Y6I3-3",-0.168430614059826,0.468400077613466,"nonmito",""
"EPN2","O95208;O95208-2",-0.253504754463169,1.32313209621583,"nonmito",""
"EPRS1","P07814",0.0721145560406775,0.253539735042468,"nonmito",""
"EPS15","P42566",0.332417638723046,1.02082594263544,"nonmito",""
"EPS15L1","Q9UBC2-2",-0.0806552421936537,0.821820614268471,"nonmito",""
"EPS8","Q12929",-0.16627126363311,1.17361917492278,"nonmito",""
"EPS8L2","Q9H6S3;Q9H6S3-3",-0.0273228671315593,0.0863565172444298,"nonmito",""
"ERAP1","Q9NZ08;Q9NZ08-2",0.0533405580225974,0.106531152584991,"nonmito",""
"ERAP2","Q6P179",-0.592011262728185,0.396558905058746,"nonmito",""
"ERBB2","P04626;P04626-4;P04626-5",0.100684507053252,0.135615850737239,"nonmito",""
"ERBIN","Q96RT1;Q96RT1-2;Q96RT1-3;Q96RT1-5;Q96RT1-8;Q96RT1-9",-0.123511464824357,0.61365405539301,"nonmito",""
"ERC1","Q8IUD2",0.00105674033414438,0.00408480291815992,"nonmito",""
"ERCC2","P18074",-0.278240278014902,0.426735021231213,"nonmito",""
"ERCC6L","Q2NKX8",0.568024370904366,1.79737573879798,"nonmito",""
"ERGIC1","Q969X5;Q969X5-2",-0.317761151349355,2.226460519169,"nonmito",""
"ERGIC2","Q96RQ1",0.0167625679139167,0.0385865827171066,"nonmito",""
"ERGIC3","Q9Y282;Q9Y282-3",-0.190629188414972,0.873854175068378,"nonmito",""
"ERH","P84090",0.471465093244351,0.984441559281343,"nonmito",""
"ERI3","O43414;O43414-2;O43414-3",-0.0763730329404204,0.378270572295386,"nonmito",""
"ERLEC1","Q96DZ1;Q96DZ1-3",-0.302547743868217,0.822453504583837,"nonmito",""
"ERLIN1","O75477",-0.157057942475916,0.461986722644728,"nonmito",""
"ERLIN2","O94905",-0.0677294221085383,0.416437805447448,"nonmito",""
"ERMP1","Q7Z2K6",-0.209421514669812,0.886485156203372,"nonmito",""
"ERO1A","Q96HE7",-0.218206480955029,1.64477805226578,"nonmito",""
"ERP29","P30040",-0.545500689704696,2.54772099566382,"nonmito",""
"ERP44","Q9BS26",-0.341098813559551,1.171197401658,"nonmito",""
"ESD","P10768",-0.0103956689941178,0.0465600689053594,"nonmito",""
"ESYT1","Q9BSJ8",-0.0783681306777204,0.399633946511711,"nonmito",""
"ESYT2","A0FGR8;A0FGR8-2;A0FGR8-6",-0.172009292561643,1.4992148506932,"nonmito",""
"ETF1","P62495",0.0307455673985579,0.198554200804402,"nonmito",""
"ETFA","P13804",-0.0279166761291698,0.20043168335406,"mito",""
"ETFB","P38117",0.0827276446338487,0.424833609456927,"mito",""
"ETFDH","Q16134",0.125992203118839,0.57218965590591,"mito",""
"ETHE1","O95571",-0.745621509976374,2.46546800343992,"mito",""
"EVI5","O60447;O60447-2",0.431184054212689,1.45299251873837,"nonmito",""
"EVI5L","Q96CN4;Q96CN4-2",-0.305809941654966,0.410948728479532,"nonmito",""
"EWSR1","Q01844;Q01844-3;Q01844-5;Q01844-6",0.318322373609458,0.944251536081131,"nonmito",""
"EXD2","Q9NVH0",-0.116634630646333,0.569307583181456,"mito",""
"EXOC1","Q9NV70-2",-0.291445596602447,1.70060810168152,"nonmito",""
"EXOC2","Q96KP1",-0.0835243304585624,0.646128957616494,"nonmito",""
"EXOC3","O60645",-0.139744179744081,1.26993748261789,"nonmito",""
"EXOC4","Q96A65",-0.135831204197643,0.947248111180017,"nonmito",""
"EXOC5","O00471",-0.0986513349914269,0.839064531497526,"nonmito",""
"EXOC6B","Q9Y2D4",-0.225128533200541,1.07315084731163,"nonmito",""
"EXOC7","Q9UPT5;Q9UPT5-5;Q9UPT5-6",-0.241758619659631,2.50498216321501,"nonmito",""
"EXOC8","Q8IYI6",-0.131829022518879,1.14192230029056,"nonmito",""
"EXOG","Q9Y2C4",-0.131631404173596,0.396619374092404,"mito",""
"EXOSC1","Q9Y3B2",0.129422537914337,0.166544164777437,"nonmito",""
"EXOSC10","Q01780",0.0659324283938574,0.25363189055842,"nonmito",""
"EXOSC2","Q13868",0.440114273324912,1.86854790273897,"nonmito",""
"EXOSC3","Q9NQT5",0.652325740704613,3.37322722470443,"nonmito",""
"EXOSC4","Q9NPD3",0.155969793207698,0.541331290959316,"nonmito",""
"EXOSC5","Q9NQT4",0.280175411977709,1.01678492564168,"nonmito",""
"EXOSC6","Q5RKV6",0.212949892214652,0.382540480504431,"nonmito",""
"EXOSC7","Q15024",-0.0513380497188685,0.120383431636575,"nonmito",""
"EXOSC9","Q06265;Q06265-2",0.012760040498982,0.0432033213312597,"nonmito",""
"EXT2","Q93063;Q93063-3",-0.573545492311828,0.895138605706138,"nonmito",""
"EZR","P15311",-0.479650272858418,1.35259986436668,"nonmito",""
"F3","P13726",-0.191492541408255,0.34934423699905,"nonmito",""
"FABP3","P05413",-1.12301238259243,1.51583819717491,"nonmito",""
"FABP5","Q01469",0.715250460977678,1.66652994933357,"nonmito",""
"FADS1","O60427",-0.601210881449287,1.39277083876647,"nonmito",""
"FADS2","O95864",0.0241553592741539,0.0280310474850841,"nonmito",""
"FAF1","Q9UNN5",0.132491295042001,1.02171548959624,"nonmito",""
"FAF2","Q96CS3",-0.17224089033698,0.797066235251548,"nonmito",""
"FAH","P16930",0.161098287942693,1.07932249088988,"nonmito",""
"FAHD1","Q6P587",-0.241557423030107,0.580273273999345,"mito",""
"FAHD2A","Q96GK7",0.201602666016775,0.718954569928306,"mito",""
"FAIM","Q9NVQ4",-1.17859916911174,0.471517585441292,"nonmito",""
"FAM114A1","Q8IWE2",-0.13198501718113,0.759627016049497,"nonmito",""
"FAM114A2","Q9NRY5",-0.0929589586827948,0.397437878175976,"nonmito",""
"FAM120A","Q9NZB2;Q9NZB2-6",0.106716315419895,1.27153084553454,"nonmito",""
"FAM120B","Q96EK7",0.24639917303783,0.937272641845093,"nonmito",""
"FAM120C","Q9NX05",-0.898890233968629,0.525295008390141,"nonmito",""
"FAM126A","Q9BYI3;Q9BYI3-3",0.0982272202286598,0.343023545727923,"nonmito",""
"FAM160A2","Q8N612;Q8N612-2",0.175691999325998,0.387561573638984,"nonmito",""
"FAM160B1","Q5W0V3",0.328868519439286,0.405757159474875,"nonmito",""
"FAM162A","Q96A26",0.422085297006335,0.885709810216714,"mito",""
"FAM172A","Q8WUF8",-0.0741193775815372,0.133863706705259,"nonmito",""
"FAM177A1","Q8N128;Q8N128-2",-0.2143614759666,0.478173392922442,"nonmito",""
"FAM20B","O75063",-0.377734849330521,0.277169210876077,"nonmito",""
"FAM234A","Q9H0X4",-0.230739733346375,0.292407422824471,"nonmito",""
"FAM3C","Q92520",-0.0284895910123915,0.0999431421200549,"nonmito",""
"FAM50A","Q14320",-0.304459572569902,1.01331302774671,"nonmito",""
"FAM91A1","Q658Y4",0.0414432992394502,0.120098721312044,"nonmito",""
"FAM98A","Q8NCA5",-0.0197612581584394,0.103408759906944,"nonmito",""
"FAM98B","Q52LJ0",0.297657388154747,0.833113250846441,"nonmito",""
"FAP","Q12884",-0.382740348343692,0.601866548252555,"nonmito",""
"FAR1","Q8WVX9",-0.0963368112068537,0.164605170958655,"nonmito",""
"FARP1","Q9Y4F1;Q9Y4F1-2",-0.121252613624076,1.00439132189897,"nonmito",""
"FARSA","Q9Y285",0.123987594182914,1.28572178659666,"nonmito",""
"FARSB","Q9NSD9",0.0660924956589675,0.433846975173151,"nonmito",""
"FAS","P25445;P25445-6",0.0144107148158845,0.0223041106277069,"nonmito",""
"FASN","P49327",0.0498002529903374,0.133113393240733,"mito",""
"FASTKD2","Q9NYY8",0.634570325465948,0.698913118440074,"mito",""
"FAT1","Q14517",0.736082216691971,2.19830776921832,"nonmito",""
"FAU","P62861",-0.0993660897925039,0.184368753447125,"nonmito",""
"FBL","P22087",0.097365850626062,0.902043960375447,"nonmito",""
"FBLIM1","Q8WUP2",-0.288249460749405,1.15294937924351,"nonmito",""
"FBLN1","P23142",-0.147302742306522,0.1973870985965,"nonmito",""
"FBLN5","Q9UBX5",-0.450674629512777,0.595972758784607,"nonmito",""
"FBN1","P35555",-0.0210239982598637,0.0388667817272118,"nonmito",""
"FBN2","P35556",0.511635222573478,2.33863744135208,"nonmito",""
"FBXL12","Q9NXK8;Q9NXK8-2",0.232348528883739,0.472096486858225,"nonmito",""
"FBXL18","Q96ME1;Q96ME1-2;Q96ME1-4",0.0830502394245514,0.149892111440527,"nonmito",""
"FBXL20","Q96IG2",0.167669140160912,0.289862991984926,"nonmito",""
"FBXL8","Q96CD0",-0.865754794936409,1.92280505195944,"nonmito",""
"FBXO22","Q8NEZ5",-0.156676933133738,0.478046780255959,"nonmito",""
"FBXO3","Q9UK99;Q9UK99-2",-0.0162146990140855,0.021486819408869,"nonmito",""
"FBXO30","Q8TB52",0.077933282395918,0.0925935902889312,"nonmito",""
"FBXO4","Q9UKT5",-0.619222907093683,0.787637217350301,"nonmito",""
"FBXO6","Q9NRD1",0.393176967330795,0.715256165540483,"nonmito",""
"FBXO7","Q9Y3I1",0.130852959634407,0.517751951394833,"nonmito",""
"FBXO9","Q9UK97-2",0.531007230647937,0.363696914235218,"nonmito",""
"FBXW11","Q9UKB1;Q9UKB1-2;Q9UKB1-3",-0.238410507517303,4.16988717571088,"nonmito",""
"FBXW8","Q8N3Y1",0.172598065726088,0.950303533351033,"nonmito",""
"FCHO2","Q0JRZ9",-0.133988654546506,0.578810669509081,"nonmito",""
"FCHSD1","Q86WN1",0.251732514463988,0.538063107293275,"nonmito",""
"FDFT1","P37268",-0.0122273208078809,0.0100396451501171,"nonmito",""
"FDPS","P14324",-0.120121923544126,0.340765169676811,"mito",""
"FDXR","P22570;P22570-5;P22570-7",0.217966391358512,0.780555974905985,"mito",""
"FECH","P22830;P22830-2",0.188596294869141,0.417263234738557,"mito",""
"FEN1","P39748",0.245434909581462,1.35125068801984,"nonmito",""
"FER","P16591",0.162536283676618,0.292452123154272,"nonmito",""
"FERMT2","Q96AC1;Q96AC1-3",-0.302382869726543,1.04737562402155,"nonmito",""
"FGF2","P09038-2",-0.918664749724609,2.61756663557082,"nonmito",""
"FGGY","Q96C11;Q96C11-3",-0.99074584964486,1.41386514807289,"nonmito",""
"FH","P07954;P07954-2",0.211309091272554,1.81060569705528,"mito",""
"FHL1","Q13642-1",-0.436203099602999,0.55713209677684,"nonmito",""
"FHL1","Q13642",-0.483014527577527,0.672717579123886,"nonmito",""
"FHL2","Q14192",-0.510875667278707,1.68892102327703,"nonmito",""
"FHL3","Q13643",0.0825853430338093,0.204522430369305,"nonmito",""
"FHOD1","Q9Y613",0.16491407613214,0.643565536976502,"nonmito",""
"FIBP","O43427;O43427-2",-0.373236986291612,0.454196073109296,"nonmito",""
"FILIP1L","Q4L180;Q4L180-2;Q4L180-3;Q4L180-7",-0.338806726414035,0.66480986369213,"nonmito",""
"FIP1L1","Q6UN15;Q6UN15-3;Q6UN15-5",-0.169573920446041,0.455756105585022,"nonmito",""
"FIS1","Q9Y3D6",0.0357341469789887,0.121895830580015,"mito",""
"FITM2","Q8N6M3",-0.845459220093707,1.36241618077032,"nonmito",""
"FKBP10","Q96AY3",-0.109986488550959,0.233515132174394,"mito",""
"FKBP11","Q9NYL4;Q9NYL4-2",-0.12951785748789,0.286239270849338,"nonmito",""
"FKBP14","Q9NWM8",-0.196595616906514,0.619867868307788,"nonmito",""
"FKBP15","Q5T1M5",0.185353266029397,1.57526522403183,"nonmito",""
"FKBP1A","P62942",0.11069664814503,0.409832066415582,"nonmito",""
"FKBP2","P26885",-0.306252450465315,1.45556149226345,"nonmito",""
"FKBP3","Q00688",-0.0227696902080758,0.197000295167562,"nonmito",""
"FKBP4","Q02790",-0.0278028421040233,0.0921750579475633,"nonmito",""
"FKBP7","Q9Y680;Q9Y680-3",-0.549334719392334,1.20804001368975,"nonmito",""
"FKBP8","Q14318",0.2974857586422,1.54375904312293,"mito",""
"FKBP9","O95302",-0.0599020237937928,0.119447407190767,"nonmito",""
"FLAD1","Q8NFF5;Q8NFF5-2",0.563853718188055,0.770038681414176,"mito",""
"FLII","Q13045",-0.0196957278238123,0.0624479781926022,"nonmito",""
"FLNA","P21333-2",-0.176363358204817,0.953049595611918,"nonmito",""
"FLNB","O75369-8",-0.0661715687571558,0.286100319087607,"nonmito",""
"FLNC","Q14315",-0.0153370758580955,0.0310180678788823,"nonmito",""
"FLOT1","O75955",0.00226423843763968,0.00437640441446684,"nonmito",""
"FLOT2","Q14254",0.104082855477291,0.495895735507688,"nonmito",""
"FMC1","Q96HJ9-2",-0.0694477140071239,0.584844921824063,"mito",""
"FMN2","Q9NZ56",-0.351880057569776,1.52839175043823,"nonmito",""
"FMNL3","Q8IVF7",0.39258668324063,1.1476109452925,"nonmito",""
"FMR1","Q06787-2",-0.12240325937956,0.495682655977591,"nonmito",""
"FN1","P02751-1",-0.0894934810511216,0.115875047268822,"nonmito",""
"FN3KRP","Q9HA64",0.259743496424512,0.500031509970427,"nonmito",""
"FNBP1","Q96RU3-2;Q96RU3-5",0.0643662516798784,0.325409692101293,"nonmito",""
"FNDC3A","Q9Y2H6;Q9Y2H6-2",-0.311925948576107,0.66207771066265,"nonmito",""
"FNDC3B","Q53EP0",-0.215857020808034,1.04323528486625,"nonmito",""
"FNTA","P49354",0.0931880322743623,0.372487109319588,"nonmito",""
"FNTB","P49356",-0.396002326059202,0.747928047644279,"nonmito",""
"FOCAD","Q5VW36",0.271831030069713,1.35014270717368,"nonmito",""
"FOXK1","P85037",-0.0946989864764607,0.226115991740066,"nonmito",""
"FRMD6","Q96NE9-2",0.0202774475427141,0.052248379292626,"nonmito",""
"FRMD8","Q9BZ67",0.00103945885783574,0.00253878517963447,"nonmito",""
"FRY","Q5TBA9",0.0782738868754755,0.178244497654411,"nonmito",""
"FRYL","O94915",0.0105084950948928,0.0199439572939513,"nonmito",""
"FSCN1","Q16658",0.362064122615617,2.71070024663732,"nonmito",""
"FSTL1","Q12841",-0.669319699682653,2.29426403613181,"nonmito",""
"FTH1","P02794",-1.08707726742856,1.62859576177369,"mito",""
"FTL","P02792",-1.42621745846055,2.04057934835736,"nonmito",""
"FTO","Q9C0B1",-0.0550487635454999,0.22704752511721,"nonmito",""
"FTSJ1","Q9UET6",0.301246773096633,0.964786313425199,"nonmito",""
"FTSJ3","Q8IY81",0.399179873671487,1.5479489367491,"nonmito",""
"FUBP1","Q96AE4-2",0.15324867874849,0.973368924783118,"nonmito",""
"FUBP3","Q96I24",-0.0102280161640316,0.127237580514758,"nonmito",""
"FUNDC2","Q9BWH2",-0.366734254675533,1.65656033107077,"mito",""
"FUS","P35637;P35637-2",0.300052740225034,1.62448154226935,"nonmito",""
"FUT8","Q9BYC5",0.227768745323388,1.74246468456582,"nonmito",""
"FXR1","P51114",-0.0649981176023289,0.799581910945841,"nonmito",""
"FXR2","P51116",-0.0876438130051742,0.73632435058707,"nonmito",""
"FYCO1","Q9BQS8;Q9BQS8-4",0.391601974662148,1.86156237726479,"nonmito",""
"FYTTD1","Q96QD9",0.129560896218521,0.289097344978899,"nonmito",""
"G3BP1","Q13283",-0.0147093905079458,0.075994385700373,"nonmito",""
"G3BP2","Q9UN86",-0.174216136987134,0.735645147574232,"nonmito",""
"G6PD","P11413;P11413-2;P11413-3",0.0424628018643922,0.199103021809676,"nonmito",""
"GAA","P10253",-0.217964911503401,0.492284337326186,"nonmito",""
"GABARAPL2","P60520",-0.343889750378244,1.49048728365469,"nonmito",""
"GABPA","Q06546",-0.362428029206974,0.945124511780075,"nonmito",""
"GADD45GIP1","Q8TAE8",0.40950019674052,2.0202427149081,"mito","Ribo"
"GAK","O14976",0.00477556075199814,0.0268087347732019,"nonmito",""
"GALE","Q14376",0.307516970831458,1.38785618468171,"nonmito",""
"GALK1","P51570;P51570-2",0.0998279705670662,0.63882271383282,"nonmito",""
"GALM","Q96C23",-0.0659585054499772,0.125793774624287,"nonmito",""
"GALNS","P34059",-0.772542585524391,2.11308409258392,"nonmito",""
"GALNT1","Q10472",-0.150355916542789,0.731752234888051,"nonmito",""
"GALNT10","Q86SR1",-0.990917381620616,0.744476489691705,"nonmito",""
"GALNT2","Q10471",-0.0244427930417999,0.110831843889072,"nonmito",""
"GALNT5","Q7Z7M9",0.253595545219966,0.954077038431232,"nonmito",""
"GALNT7","Q86SF2",-0.155087493662307,0.467135058320811,"nonmito",""
"GAMT","Q14353",-0.0741807966612278,0.177581473491206,"nonmito",""
"GAN","Q9H2C0",-0.041966870926629,0.0666416725237799,"nonmito",""
"GANAB","Q14697-2",0.380859215326062,0.479426077955576,"nonmito",""
"GANAB","Q14697",0.0454236223090305,0.113427849945744,"nonmito",""
"GAPDH","P04406",0.08452092211893,0.256959106623518,"nonmito",""
