"genename","uniprot","log2FC_patient","negLogPval","MitoList","complex"
"ACTA2","P62736",-0.538636028027302,1.12438243982613,"nonmito",""
"ACTB","P60709",-0.135521254742958,0.850737394329139,"nonmito",""
"ACTBL2","Q562R1",-2.97243381812758,1.75786033419141,"nonmito",""
"ACTL6A","O96019",-0.181179220711197,1.5995585215168,"nonmito",""
"ACTN1","P12814",0.0603626759194036,0.532700728899453,"nonmito",""
"ACTN1","P12814-2",1.53331779422541,2.13332684154712,"nonmito",""
"ACTN4","O43707",-0.145100067988139,0.625167483586698,"nonmito",""
"ACTR10","Q9NZ32",0.435726703363102,3.39816630368596,"nonmito",""
"ACTR1A","P61163",0.325256489991432,1.97232533503246,"nonmito",""
"ACTR1B","P42025",0.0960949289071138,0.719077195251094,"nonmito",""
"ACTR2","P61160",0.109322853098583,1.28517975754765,"nonmito",""
"ACTR3","P61158",0.139736621598953,2.45555072386861,"nonmito",""
"ACVR1","Q04771",-0.137266657575818,0.33677579978807,"nonmito",""
"ACY1","Q03154",0.681777650784166,2.50268311804142,"nonmito",""
"ACYP1","P07311",-0.276653783366973,1.08410949707794,"nonmito",""
"ACYP2","P14621",0.8397371193251,3.41518572723982,"nonmito",""
"ADA","P00813",0.774088975383757,1.56332384263464,"nonmito",""
"ADAM10","O14672",-0.138306664945564,0.367770762165094,"nonmito",""
"ADAM15","Q13444;Q13444-10;Q13444-11;Q13444-12;Q13444-13;Q13444-2;Q13444-3;Q13444-4;Q13444-5;Q13444-6;Q13444-7;Q13444-8;Q13444-9",0.136894023999092,0.455098170186784,"nonmito",""
"ADAM17","P78536",-0.0905315652318137,0.141104085250204,"nonmito",""
"ADAM9","Q13443",0.220842231840699,0.69906615351899,"nonmito",""
"ADAMTS1","Q9UHI8",1.4376082242147,1.70865779706285,"nonmito",""
"ADAMTSL1","Q8N6G6",0.758110948783596,1.56900840681489,"nonmito",""
"ADAR","P55265;P55265-4",-0.412755589904796,3.90349254283508,"nonmito",""
"ADCY9","O60503",-0.523191418098394,0.91712758121408,"nonmito",""
"ADD1","P35611;P35611-2;P35611-3;P35611-6",0.232929547037312,0.912384856403566,"nonmito",""
"ADD3","Q9UEY8-2",0.432770015159104,1.70816966629079,"nonmito",""
"ADGRE5","P48960;P48960-2;P48960-3",0.137690067850201,0.694562563282933,"nonmito",""
"ADH5","P11766",0.0219048667323349,0.27742880423394,"nonmito",""
"ADI1","Q9BV57",0.226528600949155,1.12622075443685,"nonmito",""
"ADK","P55263",-0.0418767216606675,0.138596943422443,"nonmito",""
"ADNP","Q9H2P0",0.234361019785322,0.11391055172382,"nonmito",""
"ADO","Q96SZ5",-0.356045840564651,4.42407547364739,"nonmito",""
"ADPGK","Q9BRR6;Q9BRR6-2",0.458254073552775,4.37315798579273,"nonmito",""
"ADPRS","Q9NX46",0.294101902109249,1.21991507582146,"nonmito",""
"ADRM1","Q16186",0.557262419534354,2.76263448779824,"nonmito",""
"ADSL","P30566",-0.101079252811857,0.6067693494249,"nonmito",""
"ADSS2","P30520",-0.417492903181863,2.7222187849601,"nonmito",""
"AEBP1","Q8IUX7",0.287823018068298,0.169844106204818,"nonmito",""
"AFAP1","Q8N556;Q8N556-2",0.162196249896567,0.593125499751842,"nonmito",""
"AFDN","P55196-1;P55196-2;P55196-3",-0.480526845398799,3.0496370134298,"nonmito",""
"AFG3L2","Q9Y4W6",0.0489949202344295,0.327915896076696,"mito",""
"AGA","P20933",1.12047501231849,2.26225452815771,"nonmito",""
"AGAP3","Q96P47;Q96P47-2;Q96P47-4",0.812158019954053,2.40899798421,"nonmito",""
"AGFG1","P52594;P52594-2;P52594-3;P52594-4",-0.101129191261208,0.523820542566165,"nonmito",""
"AGFG2","O95081",-0.747092425766771,2.5484541077326,"nonmito",""
"AGK","Q53H12",0.0147225212419855,0.177638851758638,"mito",""
"AGL","P35573",0.0121144542112255,0.0426155157583185,"nonmito",""
"AGO1","Q9UL18",-0.445846348219353,1.90800557990752,"nonmito",""
"AGO2","Q9UKV8",-0.0988246597181757,0.520209375574231,"nonmito",""
"AGO3","Q9H9G7",-0.602338549640743,2.38824831800815,"nonmito",""
"AGPAT1","Q99943",0.197741928554141,1.25080296486175,"nonmito",""
"AGPAT2","O15120",-0.814901972309631,0.397043522100218,"nonmito",""
"AGPAT3","Q9NRZ7",0.0795439453692879,0.513077078333982,"nonmito",""
"AGPAT4","Q9NRZ5",0.196266490556138,0.47331788907469,"mito",""
"AGPAT5","Q9NUQ2",-1.36548363463681,1.072871280896,"mito",""
"AGPS","O00116",0.113405924857179,1.47723246919949,"nonmito",""
"AGTRAP","Q6RW13",0.921057108694219,2.26381402210111,"nonmito",""
"AHCTF1","Q8WYP5;Q8WYP5-2;Q8WYP5-3",-1.41551733298833,4.54943184558846,"nonmito",""
"AHCY","P23526",0.16382809100546,2.26154597589117,"nonmito",""
"AHCYL1","O43865",0.00794743254026997,0.0324764809897361,"mito",""
"AHCYL2","Q96HN2;Q96HN2-2;Q96HN2-3;Q96HN2-4",0.388617073504946,1.64104014159473,"nonmito",""
