"genename","uniprot","log2FC_patient","negLogPval","MitoList","complex"
"ACTL6A","O96019",0.0833879196112726,0.86169982859194,"nonmito",""
"ACTN1","P12814-2",0.199082163062606,0.611201185465455,"nonmito",""
"ACTN1","P12814",0.216370137676073,2.09347336919986,"nonmito",""
"ACTN4","O43707",-0.00227353610627645,0.00662256419784097,"nonmito",""
"ACTR10","Q9NZ32",0.00188878015788418,0.015947238627638,"nonmito",""
"ACTR1A","P61163",0.0249541996536919,0.191564133435524,"nonmito",""
"ACTR1B","P42025",-0.0120446701194972,0.0820037880911742,"nonmito",""
"ACTR2","P61160",0.124656855492979,2.98528675066685,"nonmito",""
"ACTR3","P61158",0.0901866026083304,2.55718882282624,"nonmito",""
"ACVR1","Q04771",0.772217087903808,3.00489543106226,"nonmito",""
"ACY1","Q03154",0.0733182340475906,0.161298226263423,"nonmito",""
"ACYP1","P07311",-0.239911748012771,1.4822110403548,"nonmito",""
"ACYP2","P14621",-0.210954490630517,0.844657641103364,"nonmito",""
"ADA","P00813",-0.437589755499079,0.797376242094464,"nonmito",""
"ADAM10","O14672",0.26193393862145,0.832079340083283,"nonmito",""
"ADAM15","Q13444;Q13444-10;Q13444-11;Q13444-12;Q13444-13;Q13444-2;Q13444-3;Q13444-4;Q13444-5;Q13444-6;Q13444-7;Q13444-8;Q13444-9",0.0730863927225105,0.234732981830032,"nonmito",""
"ADAM17","P78536",-0.0331386270576743,0.14929477099259,"nonmito",""
"ADAM9","Q13443",-0.00448073074852928,0.0110133373678598,"nonmito",""
"ADAMTS1","Q9UHI8",0.943754149591763,0.444294202767266,"nonmito",""
"ADAMTSL1","Q8N6G6",-1.0504722173241,0.658564167085432,"nonmito",""
"ADAR","P55265;P55265-4",0.141060818392045,3.31946080731614,"nonmito",""
"ADCY9","O60503",0.0482038529363287,0.0776658813042594,"nonmito",""
"ADD1","P35611;P35611-2;P35611-3;P35611-6",-0.462985846536579,1.77912160761048,"nonmito",""
"ADD3","Q9UEY8-2",-0.490133799643843,2.0334176839961,"nonmito",""
"ADGRA2","Q96PE1;Q96PE1-2",-0.669806620305849,0.328685585817876,"nonmito",""
"ADGRE5","P48960;P48960-2;P48960-3",0.135275434698009,0.846837693258032,"nonmito",""
"ADH5","P11766",-0.0380596490607701,0.446446406609465,"nonmito",""
"ADI1","Q9BV57",-0.299272168939243,1.37972889355682,"nonmito",""
"ADK","P55263",0.124182005572255,0.453388532053798,"nonmito",""
"ADNP","Q9H2P0",0.368852759536027,0.323477886416662,"nonmito",""
"ADO","Q96SZ5",-0.201334282728524,1.47230367384473,"nonmito",""
"ADPGK","Q9BRR6;Q9BRR6-2",0.0124448460979458,0.0716131896865928,"nonmito",""
"ADPRS","Q9NX46",0.0592444955329903,1.19699671731321,"nonmito",""
"ADRM1","Q16186",-0.0459085623139401,0.403541564741609,"nonmito",""
"ADSL","P30566",-0.04436924663786,0.416330255158279,"nonmito",""
"ADSS2","P30520",-0.16322998915269,0.95825669454193,"nonmito",""
"AEBP1","Q8IUX7",-0.284398730313654,0.609464207108839,"nonmito",""
"AFAP1","Q8N556;Q8N556-2",-0.635268878739989,2.10783572359794,"nonmito",""
"AFDN","P55196-1;P55196-2;P55196-3",0.171150101497394,0.215540172337772,"nonmito",""
"AFG3L2","Q9Y4W6",0.209166815505283,2.27031958413984,"mito",""
"AGAP3","Q96P47;Q96P47-2;Q96P47-4",0.436742283224529,1.78580799162143,"nonmito",""
"AGFG1","P52594;P52594-2;P52594-3;P52594-4",-0.0932521454848825,0.75666711366174,"nonmito",""
"AGFG2","O95081",0.427337056613531,1.41600660885141,"nonmito",""
"AGK","Q53H12",0.112526483368764,1.11031178943234,"mito",""
"AGL","P35573",-0.212631543676403,0.982681228911435,"nonmito",""
"AGO1","Q9UL18",-0.114492106030831,0.597710304140575,"nonmito",""
"AGO2","Q9UKV8",0.171962400658888,1.65096777388954,"nonmito",""
"AGO3","Q9H9G7",0.244407722096231,2.77416055888298,"nonmito",""
"AGPAT3","Q9NRZ7",-0.276233445070176,1.3246217050431,"nonmito",""
"AGPAT4","Q9NRZ5",-0.362987930655599,1.32847843367691,"mito",""
"AGPS","O00116",0.368924513850668,4.40583706442156,"nonmito",""
"AGTRAP","Q6RW13",0.177292989405938,0.915182865213513,"nonmito",""
"AHCTF1","Q8WYP5;Q8WYP5-2;Q8WYP5-3",0.328368825314943,3.0318746555668,"nonmito",""
"AHCY","P23526",0.197041138586599,2.57850327564761,"nonmito",""
"AHCYL1","O43865",0.102749782304823,0.640287508031346,"mito",""
"AHCYL2","Q96HN2;Q96HN2-2;Q96HN2-3;Q96HN2-4",-0.3835748186202,1.29105340890928,"nonmito",""
"AHNAK","Q09666",-0.453154913162248,2.13581276304356,"nonmito",""
