"genename","uniprot","mean_ctrl","mean_patient","mito","complex"
"DDX27","Q96GQ7",53970.5,48921.9,"nonmito",""
"DDX31","Q9H8H2",34476,35951.4333333333,"nonmito",""
"DDX39A","O00148",323686.8,329626.333333333,"nonmito",""
"DDX39B","Q13838;Q13838-2",250869.8,251761,"nonmito",""
"DDX3X","O00571",222219.4,194002.333333333,"nonmito",""
"DDX3Y","O15523",229915,207227,"nonmito",""
"DDX41","Q9UJV9",50170.4,101755.7,"nonmito",""
"DDX42","Q86XP3",107380.8,104994.666666667,"nonmito",""
"DDX46","Q7L014",56242.9,59689.3333333333,"nonmito",""
"DDX47","Q9H0S4",60239.48,50263.1,"nonmito",""
"DDX5","P17844;P17844-2",194683,195808.333333333,"nonmito",""
"DDX50","Q9BQ39",69462.48,61565.2666666667,"nonmito",""
"DDX52","Q9Y2R4",50338.6,47191.9,"nonmito",""
"DDX54","Q8TDD1;Q8TDD1-2",54581.32,64745.2666666667,"nonmito",""
"DDX56","Q9NY93;Q9NY93-2",59313,54698.9666666667,"nonmito",""
"DDX58","O95786",77808.725,70644.0666666667,"nonmito",""
"DDX6","P26196",161290.2,165568,"nonmito",""
"DECR1","Q16698;Q16698-2",184156.2,237334.333333333,"mito",""
"DECR2","Q9NUI1",96215.38,111341.666666667,"nonmito",""
"DEGS1","O15121",127293.8,132510,"nonmito",""
"DEK","P35659",118668.32,123139.666666667,"nonmito",""
"DENND10","Q8TCE6;Q8TCE6-2",55302.9,56273.9333333333,"nonmito",""
"DENND4C","Q5VZ89;Q5VZ89-7",26598.425,27645.3666666667,"nonmito",""
"DENR","O43583",98337.64,98979.5,"nonmito",""
"DERA","Q9Y315",82540.76,97563,"nonmito",""
"DERL1","Q9BUN8",168726.6,147299,"nonmito",""
"DES","P17661",249082.5,131052,"nonmito",""
"DFFA","O00273",58397.68,80927.3333333333,"nonmito",""
"DGAT1","O75907",33322.28,25210.8,"nonmito",""
"DGKA","P23743",60398.46,65397.9333333333,"nonmito",""
"DGKQ","P52824",13173.38,12853.8333333333,"nonmito",""
"DHCR24","Q15392",187299.18,168557.333333333,"nonmito",""
"DHCR7","Q9UBM7",294789.8,406951.333333333,"nonmito",""
"DHFR","P00374",56652.6,55250.4,"nonmito",""
"DHODH","Q02127",39065.6,50896.3,"mito",""
"DHPS","P49366",40964.875,39923.5666666667,"nonmito",""
"DHRS1","Q96LJ7",47916.2,68488.6333333333,"mito",""
"DHRS4","Q9BTZ2",412709.84,117499.333333333,"mito",""
"DHRS7","Q9Y394",139380,148821.666666667,"nonmito",""
"DHRS7B","Q6IAN0",38200.68,18026.3333333333,"mito",""
"DHTKD1","Q96HY7",60555.18,65431.9333333333,"mito",""
"DHX15","O43143",186268.2,195891.666666667,"nonmito",""
"DHX16","O60231",69458.14,66276.5333333333,"nonmito",""
"DHX29","Q7Z478",54521.02,49489.3333333333,"nonmito",""
"DHX30","Q7L2E3;Q7L2E3-2;Q7L2E3-3",64105.7,67943.4666666667,"mito",""
"DHX36","Q9H2U1",40957.44,42236.8,"nonmito",""
"DHX37","Q8IY37",39138.52,36058.6,"nonmito",""
"DHX38","Q92620",42235.28,48820.2333333333,"nonmito",""
"DHX57","Q6P158",75629.44,69350.7333333333,"nonmito",""
"DHX8","Q14562",15455.98,6763.84,"nonmito",""
"DHX9","Q08211",192854,212507.333333333,"nonmito",""
"DIABLO","Q9NR28;Q9NR28-2",26583.5,28119.4333333333,"mito",""
"DIAPH1","O60610",90213.08,90236.4,"nonmito",""
"DIAPH2","O60879;O60879-2;O60879-3",69639.02,98233.7666666667,"nonmito",""
"DIDO1","Q9BTC0",50035.8,54179.3333333333,"nonmito",""
"DIMT1","Q9UNQ2",54336.96,46447.2,"nonmito",""
"DIP2A","Q14689;Q14689-6",52517.16,63093.9666666667,"nonmito",""
"DIP2B","Q9P265",55847.84,42852.9666666667,"nonmito",""
"DIP2C","Q9Y2E4",31605,32432.1,"nonmito",""
"DIPK2A","Q8NDZ4",57233.78,53954.5333333333,"nonmito",""
"DIS3","Q9Y2L1",55378.24,57838.5333333333,"nonmito",""
"DIS3L2","Q8IYB7",49995.76,58344.0666666667,"nonmito",""
"DKC1","O60832",63081.32,57183.6333333333,"nonmito",""
"DKK1","O94907",10911.3425,7666.57333333333,"nonmito",""
"DKK3","Q9UBP4",164854.42,212567.333333333,"nonmito",""
"DLAT","P10515",130301,163152.333333333,"mito",""
"DLC1","Q96QB1-6",28535.6,20329.15,"nonmito",""
"DLD","P09622",203273.8,233188.666666667,"mito",""
"DLG1","Q12959;Q12959-2;Q12959-3;Q12959-4;Q12959-5;Q12959-6;Q12959-7",52626.14,54334.1666666667,"nonmito",""
"DLG5","Q8TDM6;Q8TDM6-4",60711.8,73329.2666666667,"nonmito",""
"DLGAP4","Q9Y2H0;Q9Y2H0-1;Q9Y2H0-3",61475.58,74458.6666666667,"nonmito",""
"DLST","P36957",230010.4,295559.333333333,"mito",""
"DMAP1","Q9NPF5",21596,12503.68,"nonmito",""
"DNAAF5","Q86Y56",49162.72,54130.7,"nonmito",""
"DNAJA1","P31689",96230.2,87944.9666666667,"nonmito",""
"DNAJA2","O60884",113813,105260.333333333,"nonmito",""
"DNAJA3","Q96EY1",107297.48,105238.3,"mito",""
"DNAJB1","P25685",108652.52,86750.5,"nonmito",""
"DNAJB11","Q9UBS4",181081.2,152642,"nonmito",""
"DNAJB12","Q9NXW2",61837.02,52058.5666666667,"nonmito",""
"DNAJB2","P25686",50704.92,76560.3666666667,"nonmito",""
"DNAJB4","Q9UDY4",188708.2,120259.666666667,"nonmito",""
"DNAJB6","O75190",102916.2,91551.8,"nonmito",""
"DNAJC1","Q96KC8",61915.74,46683.0333333333,"nonmito",""
"DNAJC10","Q8IXB1",163698.6,170031.333333333,"nonmito",""
"DNAJC11","Q9NVH1;Q9NVH1-3",101278.74,99102.7333333333,"mito",""
"DNAJC13","O75165",82404.9,84152.7666666667,"nonmito",""
"DNAJC16","Q9Y2G8",104117.22,109262.2,"nonmito",""
"DNAJC17","Q9NVM6",42457.96,37977.8333333333,"nonmito",""
"DNAJC19","Q96DA6",77034.1,84930.0666666667,"mito",""
"DNAJC2","Q99543",44836.12,44701.9333333333,"nonmito",""
"DNAJC21","Q5F1R6;Q5F1R6-2;Q5F1R6-3",26951.18,29323.8,"nonmito",""
"DNAJC3","Q13217",100145.02,86956.9,"nonmito",""
"DNAJC5","Q9H3Z4;Q9H3Z4-2",28432.76,27346.1333333333,"nonmito",""
"DNAJC7","Q99615",76465.98,64359.1333333333,"nonmito",""
"DNAJC8","O75937",80056.48,94422.5666666667,"nonmito",""
"DNAJC9","Q8WXX5",68580.9,71001,"nonmito",""
"DNASE2","O00115;O00115-2",97674.2,77296.9666666667,"nonmito",""
"DNM1","Q05193",96937.1,142978,"nonmito",""
"DNM1L","O00429-4",106238.4,101768,"mito",""
"DNM2","P50570",112677.4,119577,"nonmito",""
"DNMBP","Q6XZF7",63053.42,59813.5,"nonmito",""
"DNMT1","P26358",70957,51749.3,"nonmito",""
"DNPEP","Q9ULA0",103700.18,103689.666666667,"nonmito",""
"DNPH1","O43598",112327.22,110081.333333333,"nonmito",""
"DNTTIP1","Q9H147",61557.275,59778.5333333333,"nonmito",""
"DNTTIP2","Q5QJE6",47756.18,44916.5,"nonmito",""
"DOCK1","Q14185",40449.64,46965.9666666667,"nonmito",""
"DOCK10","Q96BY6;Q96BY6-3",64564.76,63852.8333333333,"nonmito",""
"DOCK5","Q9H7D0",70260.42,64908.3333333333,"nonmito",""
"DOCK7","Q96N67;Q96N67-2;Q96N67-3;Q96N67-4;Q96N67-5;Q96N67-6",70539.82,74762.5333333333,"nonmito",""
"DOHH","Q9BU89",67404.44,67798.3666666667,"nonmito",""
"DOK1","Q99704",77765.68,79117.1,"nonmito",""
"DOLPP1","Q86YN1",74503.7,69156.0333333333,"nonmito",""
"DOP1B","Q9Y3R5;Q9Y3R5-2",46679.44,58216.3,"nonmito",""
"DPAGT1","Q9H3H5;Q9H3H5-2",35317.7,30082.1,"nonmito",""
"DPCD","Q9BVM2",95325.96,93140.3333333333,"nonmito",""
"DPF2","Q92785",74260.98,74043.3,"nonmito",""
"DPH5","Q9H2P9;Q9H2P9-5",76029.78,79134.9333333333,"nonmito",""
"DPM1","O60762",166135,176642,"nonmito",""
"DPM3","Q9P2X0;Q9P2X0-2",26792.3,25404.3666666667,"nonmito",""
"DPP3","Q9NY33",134777.6,143643.666666667,"nonmito",""
"DPP4","P27487",281877.38,240056.666666667,"nonmito",""
"DPP7","Q9UHL4",92645.48,82625.8,"nonmito",""
"DPP8","Q6V1X1;Q6V1X1-3;Q6V1X1-5",33872.68,41419.0333333333,"nonmito",""
"DPP9","Q86TI2;Q86TI2-2",84586.36,78703.3666666667,"nonmito",""
"DPY19L1","Q2PZI1",62021.76,58076.9666666667,"nonmito",""
"DPYD","Q12882",112135.8,101809.333333333,"nonmito",""
"DPYSL2","Q16555;Q16555-2",700429,737000,"nonmito",""
"DPYSL3","Q14195-2",278997,256433.333333333,"nonmito",""
"DR1","Q01658",102208.38,106933,"nonmito",""
"DRAP1","Q14919;Q14919-2",95488.98,105027.7,"nonmito",""
"DRG1","Q9Y295",100038.9,83833.4,"nonmito",""
"DRG2","P55039",81617.56,78903.4333333333,"nonmito",""
"DSC1","Q08554-2",32363.9,35819.4333333333,"nonmito",""
"DSE","Q9UL01",47886.72,37780,"nonmito",""
"DSEL","Q8IZU8",71313.675,57205.4333333333,"nonmito",""
"DSG1","Q02413",48126.214,62395.1333333333,"nonmito",""
"DSP","P15924",100933.08,55813.7,"nonmito",""
"DST","Q03001",73090.82,79750.6333333333,"nonmito",""
"DSTN","P60981;P60981-2",236967.6,188479.333333333,"nonmito",""
"DTD1","Q8TEA8",114746.4,122136,"nonmito",""
"DTNBP1","Q96EV8",40805.2,40102.1333333333,"nonmito",""
"DTX3L","Q8TDB6",37470.96,15325.2066666667,"nonmito",""
"DTYMK","P23919",148492.4,195451.333333333,"mito",""
"DUSP12","Q9UNI6",51446.46,54433.4333333333,"nonmito",""
"DUSP23","Q9BVJ7",77601.52,105036.633333333,"nonmito",""
"DUSP3","P51452",180932.2,201290.333333333,"nonmito",""
"DUT","P33316",239833.6,214229.666666667,"mito",""
"DVL1","O14640-2",45777.9,45994.9333333333,"nonmito",""
"DVL2","O14641",57488.8,68902.6333333333,"nonmito",""
"DYM","Q7RTS9",50371.6,53612.5666666667,"nonmito",""
"DYNC1H1","Q14204",248041,292006,"nonmito",""
"DYNC1I2","Q13409-2;Q13409-3",122456.6,144551.333333333,"nonmito",""
"DYNC1LI1","Q9Y6G9",108726.82,132425.666666667,"nonmito",""
"DYNC1LI2","O43237",115405.4,109744,"nonmito",""
"DYNC2H1","Q8NCM8;Q8NCM8-2",28473.125,21968.3333333333,"nonmito",""
"DYNLL1","P63167",50767.54,56432.5,"nonmito",""
"DYNLRB1","Q9NP97",289450.8,295524.333333333,"nonmito",""
"DYNLT1","P63172",111090,98854.4333333333,"nonmito",""
"DYNLT3","P51808",68148.84,101257.166666667,"nonmito",""
"DYRK1A","Q13627;Q13627-2;Q13627-3;Q13627-4;Q13627-5",26110.25,28852.3,"nonmito",""
"EARS2","Q5JPH6;Q5JPH6-2",72382.06,79813.7333333333,"mito",""
"EBNA1BP2","Q99848",98405.18,89116.0333333333,"nonmito",""
"EBP","Q15125",100027.96,131143.666666667,"nonmito",""
"ECD","O95905;O95905-3",52795.8,41577.2666666667,"nonmito",""
"ECE1","P42892;P42892-2;P42892-3;P42892-4",83713.98,149941,"nonmito",""
"ECH1","Q13011",145494,176496,"mito",""
"ECHDC1","Q9NTX5;Q9NTX5-2;Q9NTX5-6",111449.24,113849.666666667,"mito",""
"ECHS1","P30084",125465,157810.333333333,"mito",""
"ECI1","P42126;P42126-2",183941,215847.333333333,"mito",""
"ECI2","O75521;O75521-2",96126.68,111063.666666667,"mito",""
"ECM1","Q16610;Q16610-4",96086.42,97533.2,"nonmito",""
"ECPAS","Q5VYK3",88868.78,94798.1,"nonmito",""
"ECSIT","Q9BQ95",45500.6,80111.2666666667,"mito",""
"EDC3","Q96F86",48597.16,48330.3,"nonmito",""
"EDC4","Q6P2E9",95606.16,98871.1,"nonmito",""
"EDEM3","Q9BZQ6;Q9BZQ6-2",49856.82,57097.5,"nonmito",""
"EDF1","O60869",176043.6,170728.666666667,"nonmito",""
"EDIL3","O43854;O43854-2",69091.86,18419.9666666667,"nonmito",""
"EEA1","Q15075",79803.24,82966.0333333333,"nonmito",""
"EED","O75530;O75530-2;O75530-3",44521.24,17920.2,"nonmito",""
"EEF1A1","P68104",1035062.6,947948,"nonmito",""
"EEF1A2","Q05639",142788,180335,"nonmito",""
"EEF1AKNMT","Q8N6R0",59645.94,62550.4333333333,"nonmito",""
"EEF1B2","P24534",454378.2,374705,"nonmito",""
"EEF1D","P29692",396286.4,371010.666666667,"nonmito",""
"EEF1E1","O43324",202763.4,173974.666666667,"nonmito",""
"EEF1G","P26641",793381,677448.666666667,"nonmito",""
"EEF2","P13639",589857,525391,"nonmito",""
"EEF2K","O00418",70829.56,79855.4333333333,"nonmito",""
"EEFSEC","P57772",48579.58,46574.0333333333,"nonmito",""
"EFEMP2","O95967",48985.8,54459.0666666667,"nonmito",""
"EFHD2","Q96C19",137430.16,116303,"nonmito",""
"EFL1","Q7Z2Z2",83523.06,82889.2666666667,"nonmito",""
"EFR3A","Q14156",48550.42,47330.8333333333,"nonmito",""
"EFTUD2","Q15029",114894.8,119934.666666667,"nonmito",""
"EGFR","P00533",81299.94,98193,"nonmito",""
"EGLN1","Q9GZT9;Q9GZT9-2",37593.68,35873.1,"nonmito",""
"EHBP1","Q8NDI1;Q8NDI1-2;Q8NDI1-3",44932.82,57189.1666666667,"nonmito",""
"EHBP1L1","Q8N3D4",78066.96,81609.4,"nonmito",""
"EHD1","Q9H4M9",204131,236104.333333333,"nonmito",""
"EHD2","Q9NZN4",469434.8,565188.333333333,"nonmito",""
"EHD3","Q9NZN3",261167.8,476781,"nonmito",""
"EHD4","Q9H223",240712.8,378624,"nonmito",""
"EHHADH","Q08426",51112.6,64777.0666666667,"mito",""
"EI24","O14681",71940.1,67816.1,"nonmito",""
"EIF1","P41567",122667.8,78121.6666666667,"nonmito",""
"EIF1AD","Q8N9N8",37815.06,32377.4,"nonmito",""
"EIF1AX","P47813",182741.8,160986.333333333,"nonmito",""
"EIF2A","Q9BY44",95160.52,90646.5333333333,"nonmito",""
"EIF2AK2","P19525",108065.56,107667.666666667,"nonmito",""
"EIF2AK4","Q9P2K8;Q9P2K8-2",55652.7,51268.6666666667,"nonmito",""
"EIF2B1","Q14232",97877.46,91540.2666666667,"nonmito",""
"EIF2B2","P49770",86495.16,87089.3333333333,"nonmito",""
"EIF2B3","Q9NR50",121666.8,115779.333333333,"nonmito",""
"EIF2B4","Q9UI10",107765.4,104142.333333333,"nonmito",""
"EIF2B5","Q13144",81470.5,77963.0666666667,"nonmito",""
"EIF2D","P41214",70226.48,64517,"nonmito",""
"EIF2S1","P05198",234404.6,209704,"nonmito",""
"EIF2S2","P20042",132016.8,113469.666666667,"nonmito",""
"EIF2S3","P41091",204886.8,182000,"nonmito",""
"EIF3A","Q14152",144695.8,152611,"nonmito",""
"EIF3B","P55884;P55884-2",216102.6,220526,"nonmito",""
"EIF3C","Q99613",203484.4,213234,"nonmito",""
"EIF3D","O15371;O15371-2;O15371-3",154810.2,167069,"nonmito",""
"EIF3E","P60228",256235.8,265399.666666667,"nonmito",""
"EIF3F","O00303",263339.2,277654,"nonmito",""
"EIF3G","O75821",119430.2,117040,"nonmito",""
"EIF3H","O15372",121388.6,127958.666666667,"nonmito",""
"EIF3I","Q13347",200075.6,209689.666666667,"nonmito",""
"EIF3J","O75822",95920.28,80708.5,"nonmito",""
"EIF3K","Q9UBQ5;Q9UBQ5-2",66903.34,66014.2,"nonmito",""
"EIF3L","Q9Y262",220768.2,234844,"nonmito",""
"EIF3M","Q7L2H7",143351.8,149786,"nonmito",""
"EIF4A1","P60842",501939.8,477758.666666667,"nonmito",""
"EIF4A2","Q14240;Q14240-2",222683,178150,"nonmito",""
"EIF4A3","P38919",151634.2,161485.666666667,"nonmito",""
"EIF4B","P23588",120128.56,115790.333333333,"nonmito",""
"EIF4E","P06730;P06730-2",179269,181672.333333333,"nonmito",""
"EIF4E2","O60573",71323.86,84044.4,"nonmito",""
"EIF4ENIF1","Q9NRA8;Q9NRA8-2;Q9NRA8-3",34028.26,40795.3666666667,"nonmito",""
"EIF4G1","Q04637-8",170104.2,158954.333333333,"nonmito",""
"EIF4G2","P78344",177656.2,184124.333333333,"nonmito",""
"EIF4G3","O43432;O43432-3",64148.72,59471.9666666667,"nonmito",""
"EIF4H","Q15056",183705.2,207815.333333333,"nonmito",""
"EIF5","P55010",156142.8,135140.666666667,"nonmito",""
"EIF5A","P63241",321019.4,316524,"nonmito",""
"EIF5B","O60841",102601.38,96959.4333333333,"nonmito",""
"EIF6","P56537",278300.6,308412,"nonmito",""
"EIPR1","Q53HC9",52846.04,53235.0333333333,"nonmito",""
"ELAC2","Q9BQ52",60117.08,58058.8666666667,"mito",""
"ELAVL1","Q15717",218595,230038,"nonmito",""
"ELMO2","Q96JJ3",89025.72,96468.0666666667,"nonmito",""
"ELMOD2","Q8IZ81",92705.78,91280.3333333333,"nonmito",""
"ELOA","Q14241",31385.38,32033.5333333333,"nonmito",""
"ELOB","Q15370;Q15370-2",205809,181924.333333333,"nonmito",""
"ELOC","Q15369",110069.2,96352.6666666667,"nonmito",""
"ELOVL1","Q9BW60",112933.28,106535.666666667,"nonmito",""
"ELOVL5","Q9NYP7;Q9NYP7-2",195469.4,194879.333333333,"nonmito",""
"ELP1","O95163",71514.98,74815.1333333333,"nonmito",""
"ELP2","Q6IA86;Q6IA86-2;Q6IA86-3;Q6IA86-5;Q6IA86-6",43416.86,45511.6666666667,"nonmito",""
"ELP3","Q9H9T3;Q9H9T3-2",86883.86,99331.9,"nonmito",""
"ELP4","Q96EB1",39070.72,42333.55,"nonmito",""
"ELP6","Q0PNE2;Q0PNE2-2",47307.92,36858.4,"nonmito",""
"EMC1","Q8N766;Q8N766-2",104252.12,96600.5,"nonmito",""
"EMC10","Q5UCC4;Q5UCC4-2",173203.2,174227.666666667,"nonmito",""
"EMC2","Q15006",111560,107266.333333333,"nonmito",""
"EMC3","Q9P0I2",139871.4,138280.333333333,"nonmito",""
"EMC4","Q5J8M3;Q5J8M3-2",157869.2,140939.333333333,"nonmito",""
"EMC6","Q9BV81",160019.4,131686,"nonmito",""
"EMC7","Q9NPA0",182517,167412.666666667,"nonmito",""
"EMC8","O43402",61365.08,56964.2666666667,"nonmito",""
"EMD","P50402",258040.8,278597.666666667,"nonmito",""
"EMG1","Q92979",72958.24,65762.0333333333,"nonmito",""
"EMILIN1","Q9Y6C2",48773.72,56602.5,"nonmito",""
"EML1","O00423;O00423-3",78303.02,108588.333333333,"nonmito",""
"EML2","O95834;O95834-2;O95834-3",86802.62,83453.5333333333,"nonmito",""
"EML3","Q32P44",73601.06,68502.0666666667,"nonmito",""
"EML4","Q9HC35",72606.16,79307.2,"nonmito",""
"EMP3","P54852",173466.4,181558,"nonmito",""
"ENAH","Q8N8S7;Q8N8S7-2;Q8N8S7-3",132497,95348.2333333333,"nonmito",""
"ENDOD1","O94919",143790.6,139619,"nonmito",""
"ENDOG","Q14249",91297.86,77334.8333333333,"mito",""
"ENG","P17813;P17813-2",235396.6,193280.333333333,"nonmito",""
"ENO1","P06733",587743.6,665620.333333333,"nonmito",""
"ENO2","P09104",179807,198926.666666667,"nonmito",""
"ENOPH1","Q9UHY7",158993.4,137089.666666667,"nonmito",""
"ENPP1","P22413",74552.02,71099.4333333333,"nonmito",""
"ENPP2","Q13822;Q13822-3",32649.18,39870.6333333333,"nonmito",""
"ENSA","O43768;O43768-2;O43768-3;O43768-4;O43768-9",50520.1,48773.1,"nonmito",""
"EOGT","Q5NDL2",75858.92,95113.2666666667,"nonmito",""
"EPB41L1","Q9H4G0-2",20200.485,45056.6333333333,"nonmito",""
"EPB41L2","O43491",87373.76,100437.7,"nonmito",""
"EPB41L3","Q9Y2J2-2",89777.36,99719.2,"nonmito",""
"EPDR1","Q9UM22",172592.25,107507,"nonmito",""
"EPG5","Q9HCE0",64105.6,56959.5,"nonmito",""
"EPHA2","P29317",63502.44,69111.4666666667,"nonmito",""
"EPHB3","P54753",62181.56,79352.5,"nonmito",""
"EPHB4","P54760",40895.3333333333,71218.8333333333,"nonmito",""
"EPHX1","P07099",148996.6,107935,"nonmito",""
"EPM2AIP1","Q7L775",52688.44,54393.5666666667,"nonmito",""
"EPN1","Q9Y6I3;Q9Y6I3-1;Q9Y6I3-3",76809,70349.8,"nonmito",""
"EPN2","O95208;O95208-2",63947.74,76540.5333333333,"nonmito",""
"EPRS1","P07814",174926.6,147621.333333333,"nonmito",""
"EPS15","P42566",62848.46,65455.7333333333,"nonmito",""
"EPS15L1","Q9UBC2-2",93535.52,101607,"nonmito",""
"EPS8","Q12929",103264.68,90911.4666666667,"nonmito",""
"EPS8L2","Q9H6S3;Q9H6S3-3",103775.48,102162.533333333,"nonmito",""
"ERAP1","Q9NZ08;Q9NZ08-2",97218.1,82868.3333333333,"nonmito",""
"ERAP2","Q6P179",83214.7,66514.7,"nonmito",""
"ERBB2","P04626;P04626-4;P04626-5",81373.86,97358.6666666667,"nonmito",""
"ERBIN","Q96RT1;Q96RT1-2;Q96RT1-3;Q96RT1-5;Q96RT1-8;Q96RT1-9",76685.12,80749.1666666667,"nonmito",""
"ERC1","Q8IUD2",62463.32,59472.2666666667,"nonmito",""
"ERCC2","P18074",33212.6,26546.1666666667,"nonmito",""
"ERCC3","P19447",48475.5,43965.2,"nonmito",""
"ERCC4","Q92889",29973.64,26909.95,"nonmito",""
"ERG28","Q9UKR5",91641.78,110782,"nonmito",""
"ERGIC1","Q969X5;Q969X5-2",225873.4,220801,"nonmito",""
"ERGIC2","Q96RQ1",65476.68,67160,"nonmito",""
"ERGIC3","Q9Y282;Q9Y282-3",57313.56,56200.7666666667,"nonmito",""
"ERH","P84090",93047.98,89035.8666666667,"nonmito",""
"ERI3","O43414;O43414-2;O43414-3",151071.4,149333.333333333,"nonmito",""
"ERLEC1","Q96DZ1;Q96DZ1-3",66301.92,53630.8333333333,"nonmito",""
"ERLIN1","O75477",140162.8,152945.666666667,"nonmito",""
"ERLIN2","O94905",164061.2,163730.666666667,"nonmito",""
"ERMP1","Q7Z2K6",50167.26,66591.2666666667,"nonmito",""
"ERO1A","Q96HE7",137061,138320.333333333,"nonmito",""
"ERP29","P30040",484669.8,460712.333333333,"nonmito",""
"ERP44","Q9BS26",280125.2,232907,"nonmito",""
"ESD","P10768",231164.2,253253.333333333,"nonmito",""
"ESYT1","Q9BSJ8",236284,313482.666666667,"nonmito",""
"ESYT2","A0FGR8;A0FGR8-2;A0FGR8-6",103334.26,120113.333333333,"nonmito",""
"ETF1","P62495",158911.6,141094.333333333,"nonmito",""
"ETFA","P13804",169332,194387.333333333,"mito",""
"ETFB","P38117",224989.2,259459.333333333,"mito",""
"ETFDH","Q16134",40864.12,48606.1666666667,"mito",""
"ETHE1","O95571",215662.8,231930,"mito",""
"EVI5","O60447;O60447-2",19804.4666666667,17601.3333333333,"nonmito",""
"EVI5L","Q96CN4;Q96CN4-2",33546.875,32819.6,"nonmito",""
"EWSR1","Q01844;Q01844-3;Q01844-5;Q01844-6",219260.4,229828.666666667,"nonmito",""
"EXD2","Q9NVH0",42165.8,46420.5,"mito",""
"EXOC1","Q9NV70-2",84716.8,87952.3666666667,"nonmito",""
"EXOC2","Q96KP1",77312.4,80265.9333333333,"nonmito",""
"EXOC3","O60645",97449.06,97032.8666666667,"nonmito",""
"EXOC4","Q96A65",72808.3,75364.1,"nonmito",""
"EXOC5","O00471",95188.68,97098.1,"nonmito",""
"EXOC6B","Q9Y2D4",67438.1,70256.4,"nonmito",""
"EXOC7","Q9UPT5;Q9UPT5-5;Q9UPT5-6",82350.18,84925.9333333333,"nonmito",""
"EXOC8","Q8IYI6",63838.4,61148.6,"nonmito",""
"EXOG","Q9Y2C4",85121.78,112867,"mito",""
"EXOSC1","Q9Y3B2",44568.74,47546.9,"nonmito",""
"EXOSC10","Q01780",54696.94,57965.3333333333,"nonmito",""
"EXOSC2","Q13868",97615.46,97561.3,"nonmito",""
"EXOSC3","Q9NQT5",32657.8,39592.0666666667,"nonmito",""
"EXOSC4","Q9NPD3",51927.4,60661.4,"nonmito",""
"EXOSC5","Q9NQT4",50047.58,55135.4,"nonmito",""
"EXOSC6","Q5RKV6",47963.74,50164.6666666667,"nonmito",""
"EXOSC7","Q15024",62746.68,65701.0666666667,"nonmito",""
"EXOSC9","Q06265;Q06265-2",64062.8,76893.7333333333,"nonmito",""
"EXT1","Q16394",52382.225,37960.3666666667,"nonmito",""
"EXT2","Q93063;Q93063-3",79731.52,82694.7,"nonmito",""
"EZR","P15311",193698.4,202881.666666667,"nonmito",""
"F2","P00734",60373.9,70472.5,"nonmito",""
"F3","P13726",61429.68,36497.8,"nonmito",""
"FABP3","P05413",128890.46,283908,"nonmito",""
"FABP5","Q01469",105714.5,174834,"nonmito",""
"FADS1","O60427",46276.64,91389.2,"nonmito",""
"FADS2","O95864",87181.1,125063,"nonmito",""
"FADS3","Q9Y5Q0",47584.82,45355.95,"nonmito",""
"FAF1","Q9UNN5",62589.24,68918.4333333333,"nonmito",""
"FAF2","Q96CS3",165458.6,144086.666666667,"nonmito",""
"FAH","P16930",108659.76,97169.1666666667,"nonmito",""
"FAHD1","Q6P587",79199.44,133326,"mito",""
"FAHD2A","Q96GK7",79923.6,131101,"mito",""
"FAIM","Q9NVQ4",50299.52,48681.7333333333,"nonmito",""
"FAM114A1","Q8IWE2",167834.2,209971.666666667,"nonmito",""
"FAM114A2","Q9NRY5",60198.1,62817.0333333333,"nonmito",""
"FAM120A","Q9NZB2;Q9NZB2-6",93456.48,96442.5,"nonmito",""
"FAM120B","Q96EK7",67144.36,65397.5,"nonmito",""
"FAM120C","Q9NX05",94564.18,106523.133333333,"nonmito",""
"FAM126A","Q9BYI3;Q9BYI3-3",40767.2,40881.8666666667,"nonmito",""
"FAM160A2","Q8N612;Q8N612-2",112743.8,131777.333333333,"nonmito",""
"FAM160B1","Q5W0V3",107723.76,109520,"nonmito",""
"FAM162A","Q96A26",48242.8,43872.7666666667,"mito",""
"FAM172A","Q8WUF8",56361.58,61488.7,"nonmito",""
"FAM177A1","Q8N128;Q8N128-2",79026.62,59803.2,"nonmito",""
"FAM20B","O75063",60784.28,58734.1333333333,"nonmito",""
"FAM210A","Q96ND0",28882.3,25541.5,"mito",""
"FAM210B","Q96KR6",111108.06,218304,"mito",""
"FAM234A","Q9H0X4",47832.34,53894.3333333333,"nonmito",""
"FAM3C","Q92520",145666.6,166041.333333333,"nonmito",""
"FAM50A","Q14320",60365,70006.9666666667,"nonmito",""
"FAM91A1","Q658Y4",62063.46,66359.9,"nonmito",""
"FAM98A","Q8NCA5",172497.4,160124,"nonmito",""
"FAM98B","Q52LJ0",79781.9,91919.2333333333,"nonmito",""
"FAP","Q12884",135554.32,77334.2333333333,"nonmito",""
"FAR1","Q8WVX9",54262.64,89846.7666666667,"nonmito",""
"FARP1","Q9Y4F1;Q9Y4F1-2",124668.6,119389.333333333,"nonmito",""
"FARS2","O95363",126459.5,217263.033333333,"mito",""
"FARSA","Q9Y285",127341.4,118346,"nonmito",""
"FARSB","Q9NSD9",161140,144217.333333333,"nonmito",""
"FAS","P25445;P25445-6",52350.7,44909.1666666667,"nonmito",""
"FASN","P49327",305312.8,430478.666666667,"mito",""
