"genename","uniprot","mean_ctrl","mean_patient","mito","complex"
"A2M","P01023",1218337.8,2411503.33333333,"nonmito",""
"AAAS","Q9NRG9",64092,73714.9666666667,"nonmito",""
"AACS","Q86V21",67170.62,78258.4,"nonmito",""
"AAGAB","Q6PD74",102035.9,119168.9,"nonmito",""
"AAK1","Q2M2I8",107611.26,93827.6333333333,"nonmito",""
"AAMDC","Q9H7C9",77654.76,82075.6,"nonmito",""
"AAMP","Q13685",60659.08,74884.2,"nonmito",""
"AAR2","Q9Y312",37725.34,35249.3666666667,"nonmito",""
"AARS1","P49588",203694.6,191046,"nonmito",""
"AARS2","Q5JTZ9",39915.94,35030,"mito",""
"AARSD1","Q9BTE6;Q9BTE6-2;Q9BTE6-3",113986.8,133001.333333333,"nonmito",""
"AASDHPPT","Q9NRN7",130619.4,117644.666666667,"nonmito",""
"AASS","Q9UDR5",61167.0666666667,64577.7,"mito",""
"ABAT","P80404",31057.18,31750.6,"mito",""
"ABCB10","Q9NRK6",60535.58,60152.2666666667,"mito",""
"ABCB6","Q9NP58;Q9NP58-4",47727.76,78564.5333333333,"mito",""
"ABCB7","O75027;O75027-2",64735.56,71187.7333333333,"mito",""
"ABCC1","P33527;P33527-9",70074.18,59116.0333333333,"nonmito",""
"ABCC4","O15439;O15439-2",64388.06,45953.6333333333,"nonmito",""
"ABCD1","P33897",68861.78,44278.1333333333,"mito",""
"ABCD3","P28288",71937.16,54803.5,"mito",""
"ABCE1","P61221",206159.8,221862.333333333,"nonmito",""
"ABCF1","Q8NE71",104476,113966.666666667,"nonmito",""
"ABCF2","Q9UG63;Q9UG63-2",97546.08,106504,"nonmito",""
"ABCF3","Q9NUQ8;Q9NUQ8-2",117652,116484,"nonmito",""
"ABHD10","Q9NUJ1",59746.78,52338.6666666667,"mito",""
"ABHD11","Q8NFV4",59850.58,84076.35,"mito",""
"ABHD12","Q8N2K0;Q8N2K0-2",96363.52,84278.2333333333,"nonmito",""
"ABHD14B","Q96IU4",201462.6,119905,"nonmito",""
"ABHD16A","O95870",59554.38,56512.4666666667,"nonmito",""
"ABHD17B","Q5VST6;Q5VST6-2",34726.2,44760.4666666667,"nonmito",""
"ABI1","Q8IZP0;Q8IZP0-10;Q8IZP0-2;Q8IZP0-3;Q8IZP0-4;Q8IZP0-5;Q8IZP0-6;Q8IZP0-7;Q8IZP0-8;Q8IZP0-9",77749.82,67235.4666666667,"nonmito",""
"ABI2","Q9NYB9;Q9NYB9-2;Q9NYB9-4",74784.9,64605.3666666667,"nonmito",""
"ABL1","P00519;P00519-2",30616.1,41976,"nonmito",""
"ABLIM3","O94929-2;O94929-3",58248.16,49842.9666666667,"nonmito",""
"ABR","Q12979;Q12979-2;Q12979-4",86052.92,104772,"nonmito",""
"ABRACL","Q9P1F3",155860.86,242043,"nonmito",""
"ABRAXAS2","Q15018",51696.08,54810.8666666667,"nonmito",""
"ABT1","Q9ULW3",98987.46,185385,"nonmito",""
"ACAA1","P09110",72276.92,74332.7333333333,"mito",""
"ACAA2","P42765",113433.9,137308,"mito",""
"ACACA","Q13085;Q13085-4",78875.72,85137.8666666667,"mito",""
"ACAD11","Q709F0",58750.2,51528.7333333333,"mito",""
"ACAD8","Q9UKU7",25658.65,47925.85,"mito",""
"ACAD9","Q9H845",76072.6,84082.6333333333,"mito",""
"ACADM","P11310;P11310-2",127015.18,128560,"mito",""
"ACADSB","P45954",36606.4,40319.5333333333,"mito",""
"ACADVL","P49748;P49748-3",243633.8,266390.333333333,"mito",""
"ACAP2","Q15057",61446.84,53778.2,"nonmito",""
"ACAT1","P24752",228179.2,187698.666666667,"mito",""
"ACAT2","Q9BWD1;Q9BWD1-2",195630.2,178969.666666667,"nonmito",""
"ACBD3","Q9H3P7",138182.4,134546,"nonmito",""
"ACBD5","Q5T8D3-2;Q5T8D3-3",40817.88,43398.7666666667,"nonmito",""
"ACBD6","Q9BR61",31575.38,36798.75,"nonmito",""
"ACIN1","Q9UKV3",65330.86,71432.2,"nonmito",""
"ACLY","P53396",358907.6,273657.666666667,"mito",""
"ACO1","P21399",156953.8,100105.5,"nonmito",""
"ACO2","Q99798",129571.4,128961.333333333,"mito",""
"ACOT1","Q86TX2",134197,144868.666666667,"nonmito",""
"ACOT13","Q9NPJ3;Q9NPJ3-2",98753.1,105452.8,"mito",""
"ACOT7","O00154;O00154-4;O00154-6;O00154-7",239025.4,342068.666666667,"mito",""
"ACOT8","O14734",133075.5,171816.333333333,"nonmito",""
"ACOT9","Q9Y305;Q9Y305-2;Q9Y305-4",151426.2,174360,"mito",""
"ACOX1","Q15067;Q15067-2",77450.06,72016.4333333333,"nonmito",""
"ACOX3","O15254",46630.88,47292.9666666667,"nonmito",""
"ACP1","P24666",169454.2,235377.333333333,"nonmito",""
"ACP2","P11117",140170.6,101151.266666667,"nonmito",""
"ACSF2","Q96CM8;Q96CM8-2;Q96CM8-3",25777.92,24791,"mito",""
"ACSF3","Q4G176",35140.34,31344,"mito",""
"ACSL1","P33121",73890.36,58809.1333333333,"mito",""
"ACSL3","O95573",164806,158402.666666667,"nonmito",""
"ACSL4","O60488;O60488-2",99720.96,121471,"nonmito",""
"ACSS2","Q9NR19;Q9NR19-2",68213.26,53914.3666666667,"nonmito",""
"ACTA2","P62736",1105210.6,1440913.33333333,"nonmito",""
"ACTB","P60709",1334394,1288390,"nonmito",""
"ACTBL2","Q562R1",314895.2,1050268.66666667,"nonmito",""
"ACTG1","P63261",665434.8,949688.666666667,"nonmito",""
"ACTL6A","O96019",99751.32,121762.333333333,"nonmito",""
"ACTN1","P12814",736682.4,682094.333333333,"nonmito",""
"ACTN1","P12814-2",136619.66,149560,"nonmito",""
"ACTN4","O43707",501579.2,471141,"nonmito",""
"ACTR10","Q9NZ32",62928.38,64730.8,"nonmito",""
"ACTR1A","P61163",261279.6,314020.666666667,"nonmito",""
"ACTR1B","P42025",196870.2,200677,"nonmito",""
"ACTR2","P61160",405645.8,479396.666666667,"nonmito",""
"ACTR3","P61158",584850.6,616708.666666667,"nonmito",""
"ACVR1","Q04771",78670.5,70485,"nonmito",""
"ACY1","Q03154",83126.1,77707.8,"nonmito",""
"ACYP1","P07311",62342.74,61337.5333333333,"nonmito",""
"ACYP2","P14621",55670.54,53374.6333333333,"nonmito",""
"ADA","P00813",53056.74,33229.7333333333,"nonmito",""
"ADAM10","O14672",85927.76,86933.4333333333,"nonmito",""
"ADAM15","Q13444;Q13444-10;Q13444-11;Q13444-12;Q13444-13;Q13444-2;Q13444-3;Q13444-4;Q13444-5;Q13444-6;Q13444-7;Q13444-8;Q13444-9",42677,39562.95,"nonmito",""
"ADAM17","P78536",49658.82,34350.6,"nonmito",""
"ADAM9","Q13443",36726.76,48165.3666666667,"nonmito",""
"ADAR","P55265;P55265-4",70973.74,79295.1666666667,"nonmito",""
"ADCY9","O60503",50177.26,70513.65,"nonmito",""
"ADD1","P35611;P35611-2;P35611-3;P35611-6",140971.6,113673,"nonmito",""
"ADD3","Q9UEY8-2",127521.62,107881.633333333,"nonmito",""
"ADGRE5","P48960;P48960-2;P48960-3",68808.94,107594,"nonmito",""
"ADH5","P11766",256258.6,262567.333333333,"nonmito",""
"ADI1","Q9BV57",112605.76,131825.666666667,"nonmito",""
"ADK","P55263",100318.32,116104.333333333,"nonmito",""
"ADNP","Q9H2P0",12240.935,20327.9333333333,"nonmito",""
"ADO","Q96SZ5",58954.25,69935.9333333333,"nonmito",""
"ADPGK","Q9BRR6;Q9BRR6-2",57427.7,51768.6333333333,"nonmito",""
"ADPRS","Q9NX46",66257.92,74658,"nonmito",""
"ADRM1","Q16186",150763.48,193991.333333333,"nonmito",""
"ADSL","P30566",96241.92,93396.5666666667,"nonmito",""
"ADSS2","P30520",176887,182051,"nonmito",""
"AEBP1","Q8IUX7",59778.2,50550.4666666667,"nonmito",""
"AFAP1","Q8N556;Q8N556-2",79567.92,118215,"nonmito",""
"AFDN","P55196-1;P55196-2;P55196-3",40134.16,41830.8,"nonmito",""
"AFG3L2","Q9Y4W6",64802.74,60803.9666666667,"mito",""
"AGA","P20933",132760.6,149601.666666667,"nonmito",""
"AGAP3","Q96P47;Q96P47-2;Q96P47-4",16011.158,23974.8,"nonmito",""
"AGFG1","P52594;P52594-2;P52594-3;P52594-4",89602.44,85491.2333333333,"nonmito",""
"AGK","Q53H12",82095.7,101752.366666667,"mito",""
"AGL","P35573",71669.96,54941.6333333333,"nonmito",""
"AGO1","Q9UL18",41009.02,42136.3666666667,"nonmito",""
"AGO2","Q9UKV8",51791.68,67010.4333333333,"nonmito",""
"AGO3","Q9H9G7",72767.84,67263.1333333333,"nonmito",""
"AGPAT2","O15120",87150.4666666667,102220.233333333,"nonmito",""
"AGPAT3","Q9NRZ7",57400.66,52704.8666666667,"nonmito",""
"AGPS","O00116",109307.02,115329,"nonmito",""
"AHCTF1","Q8WYP5;Q8WYP5-2;Q8WYP5-3",22265.26,25471.9,"nonmito",""
"AHCY","P23526",300816.6,329300.333333333,"nonmito",""
"AHCYL1","O43865",110747.88,92307.5333333333,"mito",""
"AHNAK","Q09666",349898.4,246589,"nonmito",""
"AHNAK2","Q8IVF2-3",116988.54,111138.333333333,"nonmito",""
"AHR","P35869",10854.588,6456.805,"nonmito",""
"AHSA1","O95433",159565.2,180527.666666667,"nonmito",""
"AIDA","Q96BJ3",94179.92,87600.1,"nonmito",""
"AIFM1","O95831;O95831-3",121642.6,113175.666666667,"mito",""
"AIFM2","Q9BRQ8",64062.76,52991.5666666667,"mito",""
"AIMP1","Q12904",92120.16,91013.4666666667,"nonmito",""
"AIMP2","Q13155",130066.6,149641.333333333,"nonmito",""
"AIP","O00170",79573.82,79898.9,"nonmito",""
"AK1","P00568",203874.6,224045,"nonmito",""
"AK2","P54819;P54819-2",121910.94,109314.333333333,"mito",""
"AK3","Q9UIJ7",136417.2,107653,"mito",""
"AK4","P27144",50765.54,52630.6,"mito",""
"AK5","Q9Y6K8;Q9Y6K8-3",284187.4,315133.666666667,"nonmito",""
"AK6","Q9Y3D8",73591.96,98959.5,"nonmito",""
"AKAP11","Q9UKA4",26170.15,19957.1666666667,"nonmito",""
"AKAP12","Q02952;Q02952-2;Q02952-3",44448.8,39920.2666666667,"nonmito",""
"AKAP13","Q12802",43649.88,32763.5,"nonmito",""
"AKAP17A","Q02040",207083.2,231479.666666667,"nonmito",""
"AKAP2","Q9Y2D5-6",117268.46,90188.0333333333,"nonmito",""
"AKAP8","O43823",17580.925,19325.7666666667,"nonmito",""
"AKAP8L","Q9ULX6",58853.9,84557.7,"nonmito",""
"AKAP9","Q99996;Q99996-1;Q99996-3;Q99996-5;Q99996-6",27176.78,27809.3666666667,"nonmito",""
"AKR1A1","P14550",206908.2,179234.333333333,"nonmito",""
"AKR1B1","P15121",244587.2,172853,"nonmito",""
"AKR1C1","Q04828",221209.2,60142.5333333333,"nonmito",""
"AKR7A2","O43488",263810.2,246474.333333333,"mito",""
"AKT1","P31749",67149.28,82114.9,"nonmito",""
"AKT1S1","Q96B36",171910.4,144514,"nonmito",""
"AKT2","P31751",49967.44,37322.2666666667,"nonmito",""
"AKT3","Q9Y243;Q9Y243-2",23105.275,32395.3,"nonmito",""
"AKTIP","Q9H8T0;Q9H8T0-2",36386.08,54822.5333333333,"nonmito",""
"ALAD","P13716;P13716-2",109651,105850.666666667,"nonmito",""
"ALCAM","Q13740;Q13740-2",150254.8,140154,"nonmito",""
"ALDH16A1","Q8IZ83",60142.12,66396.2333333333,"nonmito",""
"ALDH18A1","P54886;P54886-2",164565.4,189061.666666667,"mito",""
"ALDH1A3","P47895",146453.04,77533.4666666667,"nonmito",""
"ALDH1B1","P30837",104999.78,129984.333333333,"mito",""
"ALDH1L2","Q3SY69",151451.3,118911.666666667,"mito",""
"ALDH2","P05091",97885.02,135342,"mito",""
"ALDH3A2","P51648;P51648-2",58724.42,66981.9,"mito",""
"ALDH3B1","P43353",63264.225,59254.1666666667,"nonmito",""
"ALDH4A1","P30038",77100.8,85106.8333333333,"mito",""
"ALDH6A1","Q02252;Q02252-2",121429.8,95868.4666666667,"mito",""
"ALDH7A1","P49419-2",156071.8,133534.333333333,"mito",""
"ALDH9A1","P49189",187525,150453.666666667,"mito",""
"ALDOA","P04075",600070.6,720423.666666667,"nonmito",""
"ALDOC","P09972",119860.4,82499.1666666667,"nonmito",""
"ALG1","Q9BT22",84412.36,77044.1666666667,"nonmito",""
"ALG11","Q2TAA5",68665.62,67199.5333333333,"nonmito",""
"ALG13","Q9NP73-2",32223.2,27410.8333333333,"nonmito",""
"ALG2","Q9H553",103963.74,93170.3333333333,"nonmito",""
"ALG5","Q9Y673",86175.06,72005.2666666667,"nonmito",""
"ALG9","Q9H6U8;Q9H6U8-3",51080.45,54848.75,"nonmito",""
"ALKBH5","Q6P6C2;Q6P6C2-1",32202.24,40071.9333333333,"nonmito",""
"ALYREF","Q86V81",268139,385166.666666667,"nonmito",""
"AMDHD2","Q9Y303",90165.64,63328.9666666667,"nonmito",""
"AMFR","Q9UKV5",81499.3,52533.4,"nonmito",""
"AMPD2","Q01433",127043.8,91532,"nonmito",""
"AMPH","P49418;P49418-2",73030.46,73677.8666666667,"nonmito",""
"ANAPC1","Q9H1A4",45998.68,49786.6666666667,"nonmito",""
"ANAPC2","Q9UJX6;Q9UJX6-2",71466,49976.2666666667,"nonmito",""
"ANAPC4","Q9UJX5;Q9UJX5-2;Q9UJX5-3",40327.1333333333,34876.6,"nonmito",""
"ANAPC5","Q9UJX4",29185.26,15781.65,"nonmito",""
"ANAPC7","Q9UJX3;Q9UJX3-2",46448.92,45921.2,"nonmito",""
"ANGPTL2","Q9UKU9",51153.72,141250.25,"nonmito",""
"ANK2","Q01484;Q01484-2;Q01484-5",54232.7,35409.9666666667,"nonmito",""
"ANKFY1","Q9P2R3",94470.8,89537.6333333333,"nonmito",""
"ANKHD1","Q8IWZ3;Q8IWZ3-4;Q8IWZ3-6",63682,53396.8666666667,"nonmito",""
"ANKLE2","Q86XL3",51996.34,47491.0333333333,"nonmito",""
"ANKMY2","Q8IV38",28831.75,36879.9333333333,"nonmito",""
"ANKRD13A","Q8IZ07",80522.36,80943.6333333333,"nonmito",""
"ANKRD17","O75179;O75179-2;O75179-7",63908.58,59506.8666666667,"nonmito",""
"ANKRD28","O15084;O15084-1;O15084-4",42173.62,35542.4666666667,"nonmito",""
"ANO10","Q9NW15",125576.98,90352.1333333333,"nonmito",""
"ANO6","Q4KMQ2;Q4KMQ2-2;Q4KMQ2-3",58753.72,54909.3666666667,"nonmito",""
"ANP32A","P39687",192915.4,290067,"nonmito",""
"ANP32B","Q92688;Q92688-2",234164.2,296943,"nonmito",""
"ANP32E","Q9BTT0",97356.66,130200,"nonmito",""
"ANPEP","P15144",511804.2,312056.666666667,"nonmito",""
"ANTXR1","Q9H6X2;Q9H6X2-5",75204.72,55095.8333333333,"nonmito",""
"ANTXR2","P58335-4",53728.9,63733.1333333333,"nonmito",""
"ANXA1","P04083",1116552.8,917967.333333333,"nonmito",""
"ANXA11","P50995;P50995-2",379296.4,326536.666666667,"nonmito",""
"ANXA2","P07355",1372206,1277906.66666667,"nonmito",""
"ANXA3","P12429",91937.6,53669.3,"nonmito",""
"ANXA4","P09525",424769.4,283515,"nonmito",""
"ANXA5","P08758",1473242,1021096.66666667,"nonmito",""
"ANXA6","P08133",662150.6,725409,"nonmito",""
"ANXA7","P20073;P20073-2",244730.6,228827.666666667,"nonmito",""
"AP1B1","Q10567;Q10567-2",204378.2,177623,"nonmito",""
"AP1G1","O43747;O43747-2",134212.8,127085,"nonmito",""
"AP1M1","Q9BXS5;Q9BXS5-2",149580.8,172442.333333333,"nonmito",""
"AP1S1","P61966",76535.64,46034.9666666667,"nonmito",""
"AP1S2","P56377",105519.66,142032,"nonmito",""
"AP2A1","O95782;O95782-2",203458.8,169490.333333333,"nonmito",""
"AP2A2","O94973",166651.4,151763.333333333,"nonmito",""
"AP2B1","P63010;P63010-2",208656.6,179350.666666667,"nonmito",""
"AP2M1","Q96CW1;Q96CW1-2",238470,241886,"nonmito",""
"AP2S1","P53680",203614.2,183187.333333333,"nonmito",""
"AP3B1","O00203;O00203-3",139913.4,127328,"nonmito",""
"AP3B2","Q13367;Q13367-4",98663.32,100155.433333333,"nonmito",""
"AP3D1","O14617;O14617-5",110310.4,101974.333333333,"nonmito",""
"AP3M1","Q9Y2T2",196732.4,186078,"nonmito",""
"AP3M2","P53677",102126.62,109241.333333333,"nonmito",""
"AP3S1","Q92572",185163.6,173623,"nonmito",""
"AP4B1","Q9Y6B7",26223.8333333333,23169.6,"nonmito",""
"AP4E1","Q9UPM8",32568.575,21284.9,"nonmito",""
"AP4M1","O00189",62504.64,61106.7,"nonmito",""
"AP5B1","Q2VPB7",25212.64,19172.1333333333,"nonmito",""
"AP5Z1","O43299",22403.5,14296.7,"nonmito",""
"APAF1","O14727;O14727-4;O14727-5",43580.64,40316.7333333333,"nonmito",""
"APBB1","O00213;O00213-2",224625,244203.6,"nonmito",""
"APEH","P13798",210720,201354.333333333,"nonmito",""
"APEX1","P27695",104886.74,135673,"mito",""
"APH1A","Q96BI3;Q96BI3-2",44024.08,52686.4,"nonmito",""
"API5","Q9BZZ5",132440.6,132460.333333333,"nonmito",""
"APIP","Q96GX9",59136.18,52778.3,"nonmito",""
"APLP2","Q06481;Q06481-3;Q06481-6",61938.7,61458.2333333333,"nonmito",""
"APMAP","Q9HDC9",400037,378180.666666667,"nonmito",""
"APOB","P04114",178610.4,254004.666666667,"nonmito",""
"APOBEC3B","Q9UH17",59750.75,120224.866666667,"nonmito",""
"APOBEC3C","Q9NRW3",121079.34,179603.666666667,"nonmito",""
"APOL2","Q9BQE5",97361.62,81628.5,"nonmito",""
"APOO","Q9BUR5;Q9BUR5-2",85340.38,94888.9666666667,"mito",""
"APOOL","Q6UXV4",86346.32,74914.9333333333,"mito",""
"APP","P05067;P05067-9",60174.8,49299.7,"nonmito",""
"APPL1","Q9UKG1",49905.42,47586.7333333333,"nonmito",""
"APPL2","Q8NEU8",126903,111489.333333333,"nonmito",""
"APRT","P07741",222294.2,226723,"nonmito",""
"AQR","O60306",74285.9,72233.3666666667,"nonmito",""
"ARAF","P10398",56713.92,59236.5,"nonmito",""
"ARAP1","Q96P48;Q96P48-3",68056.04,40074,"nonmito",""
"ARCN1","P48444",166988.4,163574.666666667,"nonmito",""
"ARF1","P84077",500372.8,451053,"nonmito",""
"ARF4","P18085",1178988,1146423.33333333,"nonmito",""
"ARF5","P84085",118765.2,135772,"mito",""
"ARF6","P62330",247486.8,220996,"nonmito",""
"ARFGAP1","Q8N6T3",55686.44,47396.9666666667,"nonmito",""
"ARFGAP2","Q8N6H7",84206.94,74960.7666666667,"nonmito",""
"ARFGAP3","Q9NP61;Q9NP61-2",86412.5,76774.6,"nonmito",""
"ARFGEF1","Q9Y6D6",51347.02,36204.9333333333,"nonmito",""
"ARFGEF2","Q9Y6D5",53747.84,37326.5,"nonmito",""
"ARFIP1","P53367-2",82888.68,63077.9,"nonmito",""
"ARFIP2","P53365;P53365-3",48717.16,40854.6333333333,"nonmito",""
"ARGLU1","Q9NWB6",54149.24,76604.8333333333,"nonmito",""
"ARHGAP1","Q07960",270065.6,190356.333333333,"nonmito",""
"ARHGAP10","A1A4S6",43644.86,45660.8666666667,"nonmito",""
"ARHGAP12","Q8IWW6;Q8IWW6-2;Q8IWW6-4",38958.42,29637.1333333333,"nonmito",""
"ARHGAP17","Q68EM7",141276.4,107140.533333333,"nonmito",""
"ARHGAP18","Q8N392",78302.22,66508.6,"nonmito",""
"ARHGAP21","Q5T5U3",20227.74,14621.4666666667,"nonmito",""
"ARHGAP22","Q7Z5H3;Q7Z5H3-2;Q7Z5H3-3;Q7Z5H3-5",75747.775,97428.2666666667,"nonmito",""
"ARHGAP24","Q8N264;Q8N264-3",40532.64,68474.3,"nonmito",""
"ARHGAP29","Q52LW3",74841.18,49731.2666666667,"nonmito",""
"ARHGAP35","Q9NRY4",62737.94,65648.8,"nonmito",""
"ARHGAP5","Q13017;Q13017-2",31889.76,24383.5666666667,"nonmito",""
"ARHGDIA","P52565",323970.2,379797,"nonmito",""
"ARHGDIB","P52566",87414.9,29427.8,"nonmito",""
"ARHGEF1","Q92888;Q92888-3",96776.42,98359.2333333333,"nonmito",""
"ARHGEF10","O15013;O15013-4;O15013-5;O15013-6;O15013-7",51268.68,63388.2,"nonmito",""
"ARHGEF11","O15085;O15085-2",55345.38,37586.6666666667,"nonmito",""
"ARHGEF12","Q9NZN5",60151,52400.0333333333,"nonmito",""
"ARHGEF17","Q96PE2",39490.38,50592.3666666667,"nonmito",""
"ARHGEF18","Q6ZSZ5;Q6ZSZ5-1;Q6ZSZ5-2;Q6ZSZ5-5;Q6ZSZ5-6",102503.68,82331.1333333333,"nonmito",""
"ARHGEF2","Q92974;Q92974-2;Q92974-3",107192.28,110251.333333333,"nonmito",""
"ARHGEF40","Q8TER5",48136.6,43812.8,"nonmito",""
"ARHGEF6","Q15052;Q15052-2",122506.2,106531.833333333,"nonmito",""
"ARHGEF7","Q14155-1;Q14155-5",104162.46,101683.733333333,"nonmito",""
"ARID1A","O14497;O14497-3",46534.42,53454.6333333333,"nonmito",""
"ARID2","Q68CP9;Q68CP9-3",48591.38,53038.9666666667,"nonmito",""
"ARIH1","Q9Y4X5",46203.22,47981.7666666667,"nonmito",""
"ARIH2","O95376",48410.24,47850,"nonmito",""
"ARL1","P40616;P40616-2",367229.4,347265.333333333,"nonmito",""
"ARL2","P36404",135604.44,194276.333333333,"mito",""
"ARL2BP","Q9Y2Y0;Q9Y2Y0-2",73603.6,80703.3333333333,"nonmito",""
"ARL3","P36405",238988.6,370546.333333333,"nonmito",""
"ARL6IP4","Q66PJ3;Q66PJ3-2;Q66PJ3-3;Q66PJ3-7",34822.6,39583.65,"nonmito",""
"ARL6IP5","O75915",255478.2,284188.666666667,"nonmito",""
"ARL8A","Q96BM9",164243.4,164229.333333333,"nonmito",""
"ARL8B","Q9NVJ2",278300.2,211663,"nonmito",""
"ARMC1","Q9NVT9",52393.2666666667,59642.5666666667,"nonmito",""
"ARMC10","Q8N2F6;Q8N2F6-2;Q8N2F6-3;Q8N2F6-4",48212.52,42999.7333333333,"mito",""
"ARMC6","Q6NXE6;Q6NXE6-2",31770.38,37867.4666666667,"nonmito",""
"ARMC8","Q8IUR7",59378.66,54395.2666666667,"nonmito",""
"ARMC9","Q7Z3E5;Q7Z3E5-2",115310.7,55165.1,"nonmito",""
"ARMCX1","Q9P291",78228.32,107909,"mito",""
"ARMCX2","Q7L311",89988.18,86172.7666666667,"mito",""
"ARMCX3","Q9UH62",118968.2,121683.666666667,"mito",""
"ARMH3","Q5T2E6",32038.3,32995.0666666667,"nonmito",""
"ARMT1","Q9H993",111762.94,70385.8,"nonmito",""
"ARPC1A","Q92747",169947,175481.666666667,"nonmito",""
"ARPC1B","O15143",185715.8,210277,"nonmito",""
"ARPC2","O15144",272715.2,311931.666666667,"nonmito",""
"ARPC3","O15145",229788.4,234498,"nonmito",""
"ARPC4","P59998;P59998-3",472308.2,542763.666666667,"nonmito",""
"ARPC5","O15511",187638.4,270270.333333333,"nonmito",""
"ARPC5L","Q9BPX5",358114,424575,"nonmito",""
"ARPIN","Q7Z6K5;Q7Z6K5-2",62169.02,68491.5333333333,"nonmito",""
"ARSA","P15289;P15289-2",167407.2,161622,"nonmito",""
"ARSB","P15848",89712.66,68766.2666666667,"nonmito",""
"AS3MT","Q9HBK9",47277.3,66805.8666666667,"nonmito",""
"ASAH1","Q13510;Q13510-2",194072.2,165284.333333333,"nonmito",""
"ASAP1","Q9ULH1;Q9ULH1-2",64991.18,59927.6666666667,"nonmito",""
"ASAP2","O43150;O43150-2",28684.2,17089.7,"nonmito",""
"ASB1","Q9Y576",25644.12,13890.06,"nonmito",""
"ASCC1","Q8N9N2-2",65659.62,65307.4666666667,"nonmito",""
"ASCC2","Q9H1I8",104495.4,62792.8,"nonmito",""
"ASCC3","Q8N3C0",79225.04,76567.4333333333,"nonmito",""
"ASF1A","Q9Y294",19186.5,35241.7333333333,"nonmito",""
"ASH2L","Q9UBL3;Q9UBL3-3",27937.72,31301.9333333333,"nonmito",""
"ASL","P04424;P04424-2",146553,103088.333333333,"nonmito",""
"ASMTL","O95671",45725.58,40780.9333333333,"nonmito",""
"ASNS","P08243;P08243-2",153514.16,175307.666666667,"nonmito",""
"ASPH","Q12797;Q12797-10",295124.2,247637.666666667,"nonmito",""
"ASPSCR1","Q9BZE9;Q9BZE9-2",55940.14,60273.7333333333,"nonmito",""
"ASS1","P00966",306476.48,615394.333333333,"nonmito",""
"ATAD1","Q8NBU5",76228.54,67507.4,"mito",""
"ATAD3A","Q9NVI7-2",234424,292376,"mito",""
"ATAD3B","Q5T9A4",67152.725,77927.1333333333,"mito",""
"ATE1","O95260-2",62242.02,57013.8666666667,"nonmito",""
"ATG16L1","Q676U5;Q676U5-2",62109.12,55586.7333333333,"nonmito",""
"ATG2A","Q2TAZ0;Q2TAZ0-3",35798.52,40644.8333333333,"nonmito",""
"ATG2B","Q96BY7",41926.06,40579.0333333333,"nonmito",""
"ATG3","Q9NT62",130166,126797.666666667,"nonmito",""
"ATG4B","Q9Y4P1;Q9Y4P1-2;Q9Y4P1-6",43475.32,55882.9333333333,"nonmito",""
"ATG5","Q9H1Y0",77323.52,55798.1333333333,"nonmito",""
"ATG7","O95352",81827.9,77676.9666666667,"nonmito",""
"ATG9A","Q7Z3C6",52323.82,41941.6,"nonmito",""
"ATIC","P31939",281729,248306.666666667,"nonmito",""
"ATL1","Q8WXF7;Q8WXF7-2",49187.14,50807.9,"nonmito",""
"ATL2","Q8NHH9;Q8NHH9-3;Q8NHH9-5",31778.02,32401.0666666667,"nonmito",""
"ATL3","Q6DD88",202455.4,159051,"nonmito",""
"ATOX1","O00244",92993.2,79458.3333333333,"nonmito",""
"ATP11B","Q9Y2G3",81971.8,80980.35,"nonmito",""
"ATP11C","Q8NB49-3",78417.8,96860.5,"nonmito",""
"ATP13A1","Q9HD20;Q9HD20-2",95387.86,77822.4666666667,"nonmito",""
"ATP13A3","Q9H7F0",57785.26,56140.3,"nonmito",""
"ATP1A1","P05023;P05023-4",164045,157499.666666667,"nonmito",""
"ATP1B1","P05026;P05026-2",63912.22,61854.1666666667,"nonmito",""
"ATP1B3","P54709",359941.8,372325.333333333,"nonmito",""
"ATP2A2","P16615",181716,190648.333333333,"nonmito",""
"ATP2B1","P20020;P20020-1;P20020-4;P20020-6",165453.2,151337.333333333,"nonmito",""
"ATP2B4","P23634;P23634-6;P23634-7;P23634-8",226659,259193.666666667,"nonmito",""
"ATP2C1","P98194-3",64117.06,66865.4,"nonmito",""
"ATP5F1A","P25705",973373.2,957013.333333333,"mito","CV"
"ATP5F1B","P06576",726352.8,727396.666666667,"mito","CV"
"ATP5F1C","P36542;P36542-2",299315,303122.666666667,"mito","CV"
"ATP5F1D","P30049",71564.9,87678.4,"mito","CV"
"ATP5IF1","Q9UII2",83146.92,64948.9,"mito","CV"
"ATP5MD","Q96IX5",114149.44,136818,"mito","CV"
"ATP5ME","P56385",123635.26,131662,"mito","CV"
"ATP5MF","P56134;P56134-3",631421,839783.666666667,"mito","CV"
"ATP5MG","O75964",306790.2,260167.333333333,"mito","CV"
"ATP5MPL","P56378",114894.76,107162,"mito","CV"
"ATP5PB","P24539",144759.6,146965.333333333,"mito","CV"
"ATP5PD","O75947",105596.32,131491,"mito","CV"
"ATP5PO","P48047",476888.6,495640,"mito","CV"
"ATP6AP1","Q15904",122719.2,96854.5,"nonmito",""
"ATP6AP2","O75787;O75787-2",63192.58,68919.6,"nonmito",""
"ATP6V0A1","Q93050;Q93050-1;Q93050-3",126080.84,103567.333333333,"nonmito",""
