"genename","uniprot","mean_patient","mean_ctrl","UniProt","mito","complex"
"ARL8B","Q9NVJ2",275241.333333333,220126,"Q9NVJ2","nonmito",""
"ARMC1","Q9NVT9",193380.666666667,133328,"Q9NVT9","nonmito",""
"ARMC10","Q8N2F6-2;Q8N2F6-4",137722.666666667,102860.7,"Q8N2F6","mito",""
"ARMC6","Q6NXE6;Q6NXE6-2",174155,247624.333333333,"Q6NXE6","nonmito",""
"ARMC8","Q8IUR7",183099,151773.333333333,"Q8IUR7","nonmito",""
"ARMC9","Q7Z3E5;Q7Z3E5-2",64608.3333333333,81654.3,"Q7Z3E5","nonmito",""
"ARMCX3","Q9UH62",250042,209826.333333333,"Q9UH62","mito",""
"ARMH3","Q5T2E6",94182.8,96711.8,"Q5T2E6","nonmito",""
"ARMT1","Q9H993",228998.666666667,207915.333333333,"Q9H993","nonmito",""
"ARNT","P27540;P27540-2;P27540-4",78691.9333333333,75872.0333333333,"P27540","nonmito",""
"ARPC1A","Q92747",235139.333333333,278500,"Q92747","nonmito",""
"ARPC1B","O15143",210896,176012,"O15143","nonmito",""
"ARPC2","O15144",442227.666666667,438712.666666667,"O15144","nonmito",""
"ARPC3","O15145",259806.666666667,295635,"O15145","nonmito",""
"ARPC4","P59998",893933,863064.333333333,"P59998","nonmito",""
"ARPC5","O15511",286000.666666667,275025.666666667,"O15511","nonmito",""
"ARPC5L","Q9BPX5",606152.666666667,516981.333333333,"Q9BPX5","nonmito",""
"ARPIN","Q7Z6K5",285163.333333333,219903.666666667,"Q7Z6K5","nonmito",""
"ARPP19","P56211",254252.666666667,245889,"P56211","nonmito",""
"ARRB1","P49407-2",140323.666666667,95642.4,"P49407","nonmito",""
"ARRB2","P32121;P32121-3;P32121-4",90880.1,86474.4666666667,"P32121","nonmito",""
"ARSA","P15289;P15289-2",193171,99567.4333333333,"P15289","nonmito",""
"ARSB","P15848;P15848-2",40740.3,29437.0666666667,"P15848","nonmito",""
"AS3MT","Q9HBK9",111835.666666667,100555.933333333,"Q9HBK9","nonmito",""
"ASAH1","Q13510;Q13510-2",216751,109296.666666667,"Q13510","nonmito",""
"ASAP1","Q9ULH1;Q9ULH1-2",168575.333333333,146319,"Q9ULH1","nonmito",""
"ASAP2","O43150;O43150-2",24569.1,26614.7333333333,"O43150","nonmito",""
"ASCC1","Q8N9N2-2",195017.333333333,198493.333333333,"Q8N9N2","nonmito",""
"ASCC2","Q9H1I8",192022.666666667,238559,"Q9H1I8","nonmito",""
"ASCC3","Q8N3C0",130597.333333333,154338.333333333,"Q8N3C0","nonmito",""
"ASF1B","Q9NVP2",157764,286771,"Q9NVP2","nonmito",""
"ASH2L","Q9UBL3;Q9UBL3-3",163112.666666667,128717.666666667,"Q9UBL3","nonmito",""
"ASL","P04424;P04424-2",166768.333333333,98672.8,"P04424","nonmito",""
"ASMTL","O95671",121664.333333333,43893.2333333333,"O95671","nonmito",""
"ASNS","P08243;P08243-2",497160.333333333,284862,"P08243","nonmito",""
"ASPH","Q12797;Q12797-10",260731.666666667,209521.333333333,"Q12797","nonmito",""
"ASPM","Q8IZT6",52683.9,84310.5,"Q8IZT6","nonmito",""
"ASPSCR1","Q9BZE9;Q9BZE9-2",174614.666666667,132280.333333333,"Q9BZE9","nonmito",""
"ASRGL1","Q7L266",105789.333333333,116552,"Q7L266","nonmito",""
"ASS1","P00966",304719,178304,"P00966","nonmito",""
"ATAD1","Q8NBU5",248427,201553.333333333,"Q8NBU5","mito",""
"ATAD2","Q6PL18",132716.333333333,154744.666666667,"Q6PL18","nonmito",""
"ATAD2B","Q9ULI0;Q9ULI0-2",89800.1666666667,82328.9333333333,"Q9ULI0","nonmito",""
"ATAD3A","Q9NVI7-2",560871.333333333,566073.333333333,"Q9NVI7","mito",""
"ATAD3B","Q5T9A4",210419.333333333,238073.666666667,"Q5T9A4","mito",""
"ATAD5","Q96QE3",38720.4333333333,41707.7,"Q96QE3","nonmito",""
"ATF2","P15336;P15336-5",85245,54838,"P15336","nonmito",""
"ATF7","P17544-2;P17544-6",56270.1666666667,58562,"P17544","nonmito",""
"ATF7IP","Q6VMQ6;Q6VMQ6-2;Q6VMQ6-4;Q6VMQ6-5",67477.1,77048.2666666667,"Q6VMQ6","nonmito",""
"ATG101","Q9BSB4",95882.7,90136.6,"Q9BSB4","nonmito",""
"ATG13","O75143;O75143-2;O75143-5",119110.666666667,87016.4,"O75143","nonmito",""
"ATG16L1","Q676U5;Q676U5-2",124080.666666667,105244.333333333,"Q676U5","nonmito",""
"ATG2A","Q2TAZ0;Q2TAZ0-3",94042.8,63295.8333333333,"Q2TAZ0","nonmito",""
"ATG2B","Q96BY7",87561.4666666667,87651.9,"Q96BY7","nonmito",""
"ATG3","Q9NT62",512417,478674.333333333,"Q9NT62","nonmito",""
"ATG4A","Q8WYN0",102124,93120.9666666667,"Q8WYN0","nonmito",""
"ATG4B","Q9Y4P1;Q9Y4P1-2;Q9Y4P1-6",162551.666666667,212251,"Q9Y4P1","nonmito",""
"ATG4C","Q96DT6",74695.2,59400.6333333333,"Q96DT6","nonmito",""
"ATG5","Q9H1Y0",134224.333333333,118478,"Q9H1Y0","nonmito",""
"ATG7","O95352",175066.333333333,168634.666666667,"O95352","nonmito",""
"ATG9A","Q7Z3C6",152925.666666667,133167,"Q7Z3C6","nonmito",""
"ATIC","P31939",757214.333333333,872597,"P31939","nonmito",""
"ATL1","Q8WXF7-2",62507.6,39897.5,"Q8WXF7","nonmito",""
"ATL2","Q8NHH9;Q8NHH9-5",119937,121584.333333333,"Q8NHH9","nonmito",""
"ATL3","Q6DD88",193832,143475.666666667,"Q6DD88","nonmito",""
"ATM","Q13315",49102.7,65363.3333333333,"Q13315","nonmito",""
"ATOX1","O00244",302494,320524.666666667,"O00244","nonmito",""
"ATP11B","Q9Y2G3",175172.333333333,112521,"Q9Y2G3","nonmito",""
"ATP11C","Q8NB49;Q8NB49-2;Q8NB49-3;Q8NB49-4",95256.5,81506.9666666667,"Q8NB49","nonmito",""
"ATP13A1","Q9HD20",153718.333333333,149274.666666667,"Q9HD20","nonmito",""
"ATP1A1","P05023;P05023-4",461712.333333333,529301.666666667,"P05023","nonmito",""
"ATP1B1","P05026;P05026-2",185944.333333333,196611.666666667,"P05026","nonmito",""
"ATP1B3","P54709",591550,708088.666666667,"P54709","nonmito",""
"ATP2A2","P16615",306007.333333333,298605,"P16615","nonmito",""
"ATP2B1","P20020;P20020-1;P20020-4;P20020-6",212545,193107,"P20020","nonmito",""
"ATP2B4","P23634;P23634-2;P23634-3;P23634-4;P23634-5;P23634-6;P23634-7;P23634-8",161041,107155,"P23634","nonmito",""
"ATP2C1","P98194;P98194-4",92266,87927.6666666667,"P98194","nonmito",""
"ATP5F1A","P25705",1422510,1289586.66666667,"P25705","mito","CV"
"ATP5F1B","P06576",1295150,1220830,"P06576","mito","CV"
"ATP5F1C","P36542",453370,456792.333333333,"P36542","mito","CV"
"ATP5F1D","P30049",669010,646729.666666667,"P30049","mito","CV"
"ATP5IF1","Q9UII2",519592.666666667,420034,"Q9UII2","mito","CV"
"ATP5ME","P56385",555520.333333333,483135.333333333,"P56385","mito","CV"
"ATP5MF","P56134;P56134-3",1925396.66666667,2154770,"P56134","mito","CV"
"ATP5MG","O75964",368577.333333333,355425.666666667,"O75964","mito","CV"
"ATP5MPL","P56378",238357.666666667,213040.333333333,"P56378","mito","CV"
"ATP5PB","P24539",310326.666666667,287232,"P24539","mito","CV"
"ATP5PD","O75947",475051,435773,"O75947","mito","CV"
"ATP5PF","P18859;P18859-2",226566,169021.666666667,"P18859","mito","CV"
"ATP5PO","P48047",995108.333333333,927199.333333333,"P48047","mito","CV"
"ATP6AP1","Q15904",325382.333333333,373390.333333333,"Q15904","nonmito",""
"ATP6AP2","O75787;O75787-2",125956.666666667,224442.333333333,"O75787","nonmito",""
"ATP6V0A1","Q93050;Q93050-1",243015,192359.333333333,"Q93050","nonmito",""
"ATP6V0A2","Q9Y487",199678.333333333,151790.333333333,"Q9Y487","nonmito",""
"ATP6V0D1","P61421",616658.333333333,582458.666666667,"P61421","nonmito",""
"ATP6V1A","P38606;P38606-2",271047,267828.666666667,"P38606","nonmito",""
"ATP6V1B2","P21281",392877,355039,"P21281","nonmito",""
"ATP6V1C1","P21283",177420.666666667,198278,"P21283","nonmito",""
"ATP6V1D","Q9Y5K8",128346.666666667,148691.333333333,"Q9Y5K8","nonmito",""
"ATP6V1E1","P36543",386818.666666667,417995,"P36543","nonmito",""
"ATP6V1F","Q16864;Q16864-2",317031.666666667,392574.333333333,"Q16864","nonmito",""
"ATP6V1G1","O75348",304950.333333333,229378.333333333,"O75348","nonmito",""
"ATP6V1H","Q9UI12;Q9UI12-2",131078.666666667,134274.333333333,"Q9UI12","nonmito",""
"ATP7A","Q04656;Q04656-2;Q04656-3;Q04656-5",51202.9333333333,35704.3666666667,"Q04656","nonmito",""
"ATP7B","P35670;P35670-2;P35670-4",47980.7333333333,59046.2,"P35670","nonmito",""
"ATPAF1","Q5TC12",202565.333333333,240652.333333333,"Q5TC12","mito",""
"ATPAF2","Q8N5M1",153127.666666667,134034.666666667,"Q8N5M1","mito",""
"ATR","Q13535;Q13535-3",49304.4333333333,60959.5333333333,"Q13535","nonmito",""
"ATRX","P46100",134008.333333333,135133.333333333,"P46100","nonmito",""
"ATXN10","Q9UBB4",359671.333333333,457674.666666667,"Q9UBB4","nonmito",""
"ATXN2","Q99700;Q99700-2;Q99700-4",107485,121371.333333333,"Q99700","nonmito",""
"ATXN2L","Q8WWM7;Q8WWM7-2;Q8WWM7-3;Q8WWM7-4;Q8WWM7-5;Q8WWM7-6;Q8WWM7-8;Q8WWM7-9",240109,281448.333333333,"Q8WWM7","nonmito",""
"ATXN3","P54252;P54252-1;P54252-4",95674.1666666667,111922,"P54252","nonmito",""
"ATXN7L3B","Q96GX2",173450.5,347735.666666667,"Q96GX2","nonmito",""
"AUH","Q13825",127990,164869.333333333,"Q13825","mito",""
"AUP1","Q9Y679",187805.666666667,186583.333333333,"Q9Y679","nonmito",""
"AURKA","O14965",73130.3666666667,104721.666666667,"O14965","nonmito",""
"AURKB","Q96GD4;Q96GD4-5",195523.666666667,196370.666666667,"Q96GD4","nonmito",""
"AVEN","Q9NQS1",105211.566666667,96232.1666666667,"Q9NQS1","nonmito",""
"AVL9","Q8NBF6;Q8NBF6-2",170479,183122.666666667,"Q8NBF6","nonmito",""
"B2M","P61769",90645.4,89072.5,"P61769","nonmito",""
"B3GALT6","Q96L58",52559.3333333333,59433.7666666667,"Q96L58","nonmito",""
"B3GAT3","O94766",254620.333333333,175718.666666667,"O94766","nonmito",""
"B3GLCT","Q6Y288",226396,142673.666666667,"Q6Y288","nonmito",""
"B4GALT7","Q9UBV7",104947.266666667,83464.7666666667,"Q9UBV7","nonmito",""
"B4GAT1","O43505",155744,137598.333333333,"O43505","nonmito",""
"BABAM1","Q9NWV8",203260.333333333,164389.666666667,"Q9NWV8","nonmito",""
"BABAM2","Q9NXR7;Q9NXR7-1;Q9NXR7-3;Q9NXR7-4",167167.333333333,155697.333333333,"Q9NXR7","nonmito",""
"BAD","Q92934",155886,92461.3,"Q92934","mito",""
"BAG1","Q99933;Q99933-3;Q99933-4",162279.333333333,128615.666666667,"Q99933","nonmito",""
"BAG2","O95816",251677,242601.333333333,"O95816","nonmito",""
"BAG3","O95817",165158.666666667,133700.666666667,"O95817","nonmito",""
"BAG4","O95429;O95429-2",142686.666666667,162715.666666667,"O95429","nonmito",""
"BAG5","Q9UL15;Q9UL15-2",118001.333333333,132526.666666667,"Q9UL15","nonmito",""
"BAG6","P46379;P46379-2;P46379-3",327178.666666667,432213.666666667,"P46379","nonmito",""
"BAIAP2","Q9UQB8;Q9UQB8-2;Q9UQB8-3;Q9UQB8-4;Q9UQB8-5;Q9UQB8-6",110245.666666667,133154.666666667,"Q9UQB8","nonmito",""
"BAIAP2L1","Q9UHR4",159926.666666667,168399,"Q9UHR4","nonmito",""
"BAK1","Q16611",224098.666666667,190172.666666667,"Q16611","mito",""
"BANF1","O75531",1365853.33333333,903783.333333333,"O75531","nonmito",""
"BAP1","Q92560",45346.3333333333,49293.5,"Q92560","nonmito",""
"BAX","Q07812;Q07812-2;Q07812-8",492930,572708,"Q07812","mito",""
"BAZ1A","Q9NRL2",126452.666666667,148356.333333333,"Q9NRL2","nonmito",""
"BAZ1B","Q9UIG0;Q9UIG0-2",169029.666666667,176851.333333333,"Q9UIG0","nonmito",""
"BAZ2A","Q9UIF9;Q9UIF9-2;Q9UIF9-3",120512,138726.666666667,"Q9UIF9","nonmito",""
"BBS1","Q8NFJ9;Q8NFJ9-2",159084.666666667,157743.333333333,"Q8NFJ9","nonmito",""
"BBS2","Q9BXC9",40286.25,68375.4,"Q9BXC9","nonmito",""
"BBS7","Q8IWZ6",61581.35,54852.5333333333,"Q8IWZ6","nonmito",""
"BBX","Q8WY36;Q8WY36-2",115006.333333333,90942.2,"Q8WY36","nonmito",""
"BCAP29","Q9UHQ4;Q9UHQ4-2",48853.0666666667,41010.4,"Q9UHQ4","nonmito",""
"BCAP31","P51572;P51572-2",224810,226956,"P51572","nonmito",""
"BCAS2","O75934",203716,253253.333333333,"O75934","nonmito",""
"BCAS3","Q9H6U6;Q9H6U6-2",61424.75,93558.5666666667,"Q9H6U6","nonmito",""
"BCAT1","P54687;P54687-4;P54687-5",363771.666666667,243839,"P54687","nonmito",""
"BCAT2","O15382",212890.333333333,161968,"O15382","mito",""
"BCCIP","Q9P287",115530.666666667,154639,"Q9P287","nonmito",""
"BCCIP","Q9P287-2",231789.666666667,339037.333333333,"Q9P287","nonmito",""
"BCKDHA","P12694",139781.333333333,135461.666666667,"P12694","mito",""
"BCKDHB","P21953",379209.666666667,372642.333333333,"P21953","mito",""
"BCKDK","O14874;O14874-2;O14874-3",95108.7,58174.8666666667,"O14874","mito",""
"BCL10","O95999",90932.3,131850.333333333,"O95999","nonmito",""
"BCL2","P10415;P10415-2",91113.3333333333,63010.45,"P10415","mito",""
"BCL2L13","Q9BXK5",167630.333333333,127059.333333333,"Q9BXK5","mito",""
"BCL9","O00512",52965.6666666667,54103.6666666667,"O00512","nonmito",""
"BCLAF1","Q9NYF8;Q9NYF8-2",264558,278043.333333333,"Q9NYF8","nonmito",""
"BCOR","Q6W2J9;Q6W2J9-2;Q6W2J9-4",82275.7333333333,108117.333333333,"Q6W2J9","nonmito",""
"BCR","P11274",148845.333333333,143428.666666667,"P11274","nonmito",""
"BCS1L","Q9Y276",169564,179374.333333333,"Q9Y276","mito",""
"BDH2","Q9BUT1",177383.333333333,169158,"Q9BUT1","nonmito",""
"BECN1","Q14457",62418.2,57109.4,"Q14457","nonmito",""
"BEND3","Q5T5X7",110605.333333333,94252.8,"Q5T5X7","nonmito",""
"BET1","O15155",123841.5,105683.4,"O15155","nonmito",""
"BICD1","Q96G01;Q96G01-3;Q96G01-4",117432,161650.666666667,"Q96G01","nonmito",""
"BICD2","Q8TD16;Q8TD16-2",86299.7333333333,101351.2,"Q8TD16","nonmito",""
"BICRA","Q9NZM4;Q9NZM4-2",71986.7666666667,72075.1666666667,"Q9NZM4","nonmito",""
"BID","P55957;P55957-2",238969.333333333,192200.333333333,"P55957","mito",""
"BIN1","O00499;O00499-11;O00499-2;O00499-6",72287.5666666667,82412.6333333333,"O00499","nonmito",""
"BIRC2","Q13490",94197,92288.4333333333,"Q13490","nonmito",""
"BIRC5","O15392;O15392-4;O15392-5",75551.1666666667,97289.5,"O15392","nonmito",""
"BIRC6","Q9NR09",103352.333333333,116160.333333333,"Q9NR09","nonmito",""
"BLM","P54132",61714.9666666667,65258.8333333333,"P54132","nonmito",""
"BLMH","Q13867",283098.333333333,222870.666666667,"Q13867","nonmito",""
"BLOC1S2","Q6QNY1",156406.666666667,167616,"Q6QNY1","nonmito",""
"BLOC1S3","Q6QNY0",197981.333333333,176770,"Q6QNY0","nonmito",""
"BLOC1S4","Q9NUP1",104623.2,111702.666666667,"Q9NUP1","nonmito",""
"BLOC1S5","Q8TDH9",112313.333333333,87922.7,"Q8TDH9","nonmito",""
"BLVRA","P53004",566909,516730.666666667,"P53004","nonmito",""
"BLVRB","P30043",516727.666666667,327931,"P30043","nonmito",""
"BMI1","P35226",90453.5,86963.1333333333,"0","nonmito",""
"BMS1","Q14692",154505.333333333,156878,"Q14692","nonmito",""
"BNIP1","Q12981",224928.666666667,174188.666666667,"Q12981","nonmito",""
"BNIP2","Q12982;Q12982-2",32606.6,37403.8333333333,"Q12982","nonmito",""
"BOD1","Q96IK1",139035.733333333,228256,"Q96IK1","nonmito",""
"BOD1L1","Q8NFC6",78395.3333333333,77646.6333333333,"Q8NFC6","nonmito",""
"BOLA1","Q9Y3E2",140007.333333333,131371.333333333,"Q9Y3E2","mito",""
"BOLA2","Q9H3K6",1000727,821718.666666667,"0","nonmito",""
"BOLA3","Q53S33",56769.6333333333,65379.2666666667,"Q53S33","mito",""
"BOP1","Q14137",294059.666666667,333158.666666667,"Q14137","nonmito",""
"BORCS5","Q969J3",185042.666666667,157855,"Q969J3","nonmito",""
"BORCS6","Q96GS4",168937.333333333,112437.333333333,"Q96GS4","nonmito",""
"BPGM","P07738",169117,144080.666666667,"P07738","nonmito",""
"BPHL","Q86WA6;Q86WA6-2",132885.666666667,103284.333333333,"Q86WA6","mito",""
"BPNT1","O95861",391262,335608,"O95861","nonmito",""
"BPNT2","Q9NX62",149704.633333333,98134.0666666667,"Q9NX62","nonmito",""
"BPTF","Q12830;Q12830-4",113166.333333333,117192,"Q12830","nonmito",""
"BRAF","P15056",142297.666666667,125636,"P15056","nonmito",""
"BRAP","Q7Z569",92579.3,84365.9333333333,"Q7Z569","nonmito",""
"BRAT1","Q6PJG6",100523.266666667,166653,"Q6PJG6","nonmito",""
"BRCC3","P46736;P46736-2;P46736-3",138833.666666667,124961,"P46736","nonmito",""
"BRD1","O95696;O95696-2",86944.6666666667,92178.5333333333,"O95696","nonmito",""
"BRD2","P25440;P25440-2",224236,202256.666666667,"P25440","nonmito",""
"BRD3","Q15059",134236,127475.333333333,"Q15059","nonmito",""
"BRD4","O60885",214043.666666667,202854,"O60885","nonmito",""
"BRD7","Q9NPI1",89727.1333333333,110265.666666667,"Q9NPI1","nonmito",""
"BRD8","Q9H0E9-2",151066.666666667,159437.333333333,"Q9H0E9","nonmito",""
"BRI3BP","Q8WY22",252323,238157,"Q8WY22","nonmito",""
"BRIX1","Q8TDN6",284410.666666667,265803.333333333,"Q8TDN6","nonmito",""
"BRMS1L","Q5PSV4;Q5PSV4-2",126056,121740,"Q5PSV4","nonmito",""
"BROX","Q5VW32;Q5VW32-2",184611.666666667,178079,"Q5VW32","nonmito",""
"BRPF1","P55201;P55201-3",104361.266666667,87996.1333333333,"P55201","nonmito",""
"BSDC1","Q9NW68;Q9NW68-2;Q9NW68-3;Q9NW68-7",298589.666666667,248641.666666667,"Q9NW68","nonmito",""
"BSG","P35613;P35613-2",705951.666666667,738954.333333333,"P35613","nonmito",""
"BTAF1","O14981",107118.333333333,108511.333333333,"O14981","nonmito",""
"BTD","P43251;P43251-2;P43251-3;P43251-4",157823.666666667,221439,"P43251","nonmito",""
"BTF3","P20290",320467.333333333,447458.333333333,"P20290","nonmito",""
"BTF3L4","Q96K17",372405.333333333,331806.666666667,"Q96K17","nonmito",""
"BTN2A1","Q7KYR7",66249.9333333333,47312.6666666667,"Q7KYR7","nonmito",""
"BUB1B","O60566;O60566-3",100623.666666667,105933,"O60566","nonmito",""
"BUB3","O43684;O43684-2",634265.333333333,750602.333333333,"O43684","nonmito",""
"BUD13","Q9BRD0",114353,95545.9,"Q9BRD0","nonmito",""
"BUD23","O43709;O43709-3",128859,222015,"O43709","nonmito",""
"BUD31","P41223",281707,307882.666666667,"P41223","nonmito",""
"BYSL","Q13895",205236.333333333,284788.666666667,"Q13895","nonmito",""
"BZW1","Q7L1Q6;Q7L1Q6-3;Q7L1Q6-4",248413.333333333,315600,"Q7L1Q6","nonmito",""
"BZW2","Q9Y6E2",317686,357049.333333333,"Q9Y6E2","nonmito",""
"C11orf54","Q9H0W9;Q9H0W9-2",207787.333333333,182522.666666667,"Q9H0W9","nonmito",""
"C11orf68","Q9H3H3;Q9H3H3-1;Q9H3H3-3",153746,130267.666666667,"Q9H3H3","nonmito",""
"C11orf98","E9PRG8",277049.666666667,275861.666666667,"A0A0B4J220","nonmito",""
"C12orf29","Q8N999",128769,155220.666666667,"Q8N999","nonmito",""
"C15orf40","Q8WUR7",116010,117809.333333333,"Q8WUR7","nonmito",""
"C16orf87","Q6PH81;Q6PH81-2",63688.0333333333,125760,"Q6PH81","nonmito",""
"C17orf75","Q9HAS0",140599,118727,"Q9HAS0","nonmito",""
"C18orf25","Q96B23;Q96B23-2",118641.6,144165.333333333,"Q96B23","nonmito",""
"C19orf53","Q9UNZ5",287902.666666667,278008.333333333,"Q9UNZ5","nonmito",""
"C19orf54","Q5BKX5",108707.333333333,110924,"Q5BKX5","nonmito",""
"C1D","Q13901",169602,185721,"Q13901","nonmito",""
"C1orf109","Q9NX04",107941,109532.333333333,"Q9NX04","nonmito",""
"C1orf112","Q9NSG2",78661.95,87892.9666666667,"Q9NSG2","nonmito",""
"C1orf131","Q8NDD1;Q8NDD1-5",94450.5333333333,209842.666666667,"Q8NDD1","nonmito",""
"C1orf198","Q9H425",116426,127111.666666667,"Q9H425","nonmito",""
"C1orf50","Q9BV19",77506.85,57779.9,"Q9BV19","nonmito",""
"C1orf52","Q8N6N3;Q8N6N3-2",256993.666666667,292477,"Q8N6N3","nonmito",""
"C1QBP","Q07021",1008821.66666667,999417.666666667,"Q07021","mito",""
"C20orf27","Q9GZN8;Q9GZN8-2",228056.333333333,325575.333333333,"Q9GZN8","nonmito",""
"C2CD2L","O14523",49780.2666666667,38992.4666666667,"O14523","nonmito",""
"C2CD5","Q86YS7;Q86YS7-2;Q86YS7-3;Q86YS7-4",137283.666666667,104531.6,"Q86YS7","nonmito",""
"C2orf49","Q9BVC5",74951.4666666667,79858.1666666667,"Q9BVC5","nonmito",""
"C2orf76","Q3KRA6",113877.366666667,126176,"Q3KRA6","nonmito",""
"C3orf38","Q5JPI3;Q5JPI3-2",73311.4666666667,83612.3333333333,"Q5JPI3","nonmito",""
"C5orf22","Q49AR2",77333.8666666667,103464,"Q49AR2","nonmito",""
"C5orf24","Q7Z6I8",113556.666666667,112325,"Q7Z6I8","nonmito",""
"C5orf51","A6NDU8",123774.333333333,135642.333333333,"A6NDU8","nonmito",""
"C6orf120","Q7Z4R8",177433.333333333,189167.333333333,"Q7Z4R8","nonmito",""
"C6orf89","Q6UWU4;Q6UWU4-2;Q6UWU4-3",45654.1,39264.5333333333,"Q6UWU4","nonmito",""
"C7orf25","Q9BPX7;Q9BPX7-2",80276.8666666667,82148.85,"Q9BPX7","nonmito",""
"C7orf26","Q96N11",62637.6,68469.2,"Q96N11","nonmito",""
"C7orf50","Q9BRJ6",266672.666666667,271000,"Q9BRJ6","nonmito",""
"C8orf33","Q9H7E9;Q9H7E9-2",293247.333333333,353698.333333333,"Q9H7E9","nonmito",""
"C8orf82","Q6P1X6",193677.666666667,149087.333333333,"Q6P1X6","mito",""
"C9orf40","Q8IXQ3",247794.666666667,233251,"Q8IXQ3","nonmito",""
"C9orf64","Q5T6V5",293322.666666667,256293.666666667,"Q5T6V5","nonmito",""
"C9orf78","Q9NZ63",203361.333333333,213733.666666667,"Q9NZ63","nonmito",""
"CA2","P00918",1079100,511596.666666667,"P00918","nonmito",""
"CA8","P35219",253312.666666667,140623.666666667,"P35219","nonmito",""
"CAAP1","Q9H8G2",106370,97134.4666666667,"Q9H8G2","nonmito",""
"CAB39","Q9Y376",147751.666666667,156374.666666667,"Q9Y376","nonmito",""
"CABIN1","Q9Y6J0;Q9Y6J0-2",168647.333333333,147843.333333333,"Q9Y6J0","nonmito",""
"CACNA2D1","P54289;P54289-4;P54289-5",81959.4666666667,57198.2,"P54289","nonmito",""
"CACTIN","Q8WUQ7;Q8WUQ7-2",86732.3333333333,68614.6,"Q8WUQ7","nonmito",""
"CACUL1","Q86Y37",84412.5666666667,105037.333333333,"Q86Y37","nonmito",""
"CACYBP","Q9HB71",750053.666666667,809405.333333333,"Q9HB71","nonmito",""
"CAD","P27708",428567.333333333,442108,"P27708","nonmito",""
"CADM1","Q9BY67;Q9BY67-3;Q9BY67-4;Q9BY67-5",234130,231741.333333333,"Q9BY67","nonmito",""
"CADM4","Q8NFZ8",43765.4333333333,58265.9,"Q8NFZ8","nonmito",""
"CALCOCO1","Q9P1Z2;Q9P1Z2-2;Q9P1Z2-3",92712.1,74925.6,"Q9P1Z2","nonmito",""
"CALCOCO2","Q13137;Q13137-3;Q13137-4",80648.0666666667,121446.666666667,"Q13137","nonmito",""
"CALD1","Q05682-5",221604.666666667,217670,"Q05682","nonmito",""
"CALR","P27797",876095.666666667,840998,"P27797","nonmito",""
"CALU","O43852;O43852-3",440593.333333333,308355,"O43852","nonmito",""
"CALU","O43852-2;O43852-4",238163,153912.666666667,"O43852","nonmito",""
"CAMK1","Q14012",136184,107647.666666667,"Q14012","nonmito",""
"CAMK2D","Q13557;Q13557-10;Q13557-11;Q13557-12;Q13557-6;Q13557-8",223801.333333333,165372.333333333,"Q13557","nonmito",""
"CAMK2G","Q13555;Q13555-10;Q13555-11;Q13555-2;Q13555-3;Q13555-4;Q13555-5;Q13555-6;Q13555-7;Q13555-8;Q13555-9",204302.666666667,152968.333333333,"Q13555","nonmito",""
"CAMK4","Q16566",120101.2,98098.2333333333,"Q16566","nonmito",""
"CAMKK2","Q96RR4;Q96RR4-2;Q96RR4-3;Q96RR4-4;Q96RR4-5;Q96RR4-6;Q96RR4-7",59424.7,60923,"Q96RR4","nonmito",""
"CAMLG","P49069",135923.333333333,127058.333333333,"P49069","nonmito",""
"CAMSAP1","Q5T5Y3;Q5T5Y3-3",81671.55,87156.95,"Q5T5Y3","nonmito",""
"CAMSAP2","Q08AD1;Q08AD1-2;Q08AD1-3",73928.5666666667,106855,"Q08AD1","nonmito",""
"CAMSAP3","Q9P1Y5",101184.733333333,82139.9,"Q9P1Y5","nonmito",""
"CAND1","Q86VP6",534724.333333333,490224.666666667,"Q86VP6","nonmito",""
"CAND2","O75155",222773.666666667,166703,"O75155","nonmito",""
"CANX","P27824;P27824-2",540608,510716.333333333,"P27824","nonmito",""
"CAP1","Q01518",433235,399678.666666667,"Q01518","nonmito",""
"CAP2","P40123",229180.333333333,178312.333333333,"P40123","nonmito",""
