"genename","uniprot","mean_ctrl","mean_patient","mito","complex"
"DSE","Q9UL01",20520.995,18502.7,"nonmito",""
"DSG1","Q02413",36816.375,296245,"nonmito",""
"DSP","P15924",106206.22,198107.333333333,"nonmito",""
"DST","Q03001",69837.24,49831.0333333333,"nonmito",""
"DSTN","P60981;P60981-2",247160.8,250050,"nonmito",""
"DTD1","Q8TEA8",107606.84,106552.533333333,"nonmito",""
"DTYMK","P23919",171813.8,160034,"mito",""
"DUS3L","Q96G46",36290.25,49376.1666666667,"nonmito",""
"DUSP14","O95147",49338.35,54729.0666666667,"nonmito",""
"DUSP23","Q9BVJ7",95248.475,69885.15,"nonmito",""
"DUSP3","P51452",211134.2,197541,"nonmito",""
"DUT","P33316",239120,282618.333333333,"mito",""
"DVL2","O14641",37841.38,41479.5333333333,"nonmito",""
"DYM","Q7RTS9",43554.58,47929.1333333333,"nonmito",""
"DYNC1H1","Q14204",256650.2,242954.333333333,"nonmito",""
"DYNC1I2","Q13409-2;Q13409-3",92913.92,86955.4333333333,"nonmito",""
"DYNC1LI1","Q9Y6G9",101178.72,78862.4,"nonmito",""
"DYNC1LI2","O43237",126453.2,125062.666666667,"nonmito",""
"DYNC2H1","Q8NCM8;Q8NCM8-2",14798,16158.95,"nonmito",""
"DYNLL1","P63167",51807.4,196377.566666667,"nonmito",""
"DYNLRB1","Q9NP97",305390.8,265200.333333333,"nonmito",""
"DYNLT1","P63172",38097.52,46462.9666666667,"nonmito",""
"DYNLT3","P51808",46456.9,18684,"nonmito",""
"EARS2","Q5JPH6;Q5JPH6-2",49363.5,37414,"mito",""
"EBNA1BP2","Q99848",108916.14,102106.133333333,"nonmito",""
"EBP","Q15125",89911.02,72600.3,"nonmito",""
"ECD","O95905;O95905-3",55084.75,55541.35,"nonmito",""
"ECE1","P42892;P42892-2;P42892-3;P42892-4",77595.28,60473.5,"nonmito",""
"ECH1","Q13011",142646.8,144937,"mito",""
"ECHDC1","Q9NTX5;Q9NTX5-2;Q9NTX5-6",125861.48,182238.666666667,"mito",""
"ECHS1","P30084",117146.62,111291,"mito",""
"ECI1","P42126;P42126-2",187642.6,252787.666666667,"mito",""
"ECI2","O75521;O75521-2",83509.5,78949.5333333333,"mito",""
"ECM1","Q16610;Q16610-4",100260.8,94683.7,"nonmito",""
"ECPAS","Q5VYK3",90890.84,85332,"nonmito",""
"ECSIT","Q9BQ95",43733.98,43250.9333333333,"mito",""
"EDC3","Q96F86",42663.36,26656.0333333333,"nonmito",""
"EDC4","Q6P2E9",91610.5,86807.7,"nonmito",""
"EDEM3","Q9BZQ6;Q9BZQ6-2",54467.02,57924.05,"nonmito",""
"EDF1","O60869",161937.4,138665.333333333,"nonmito",""
"EDIL3","O43854;O43854-2",67556.98,75695.2333333333,"nonmito",""
"EEA1","Q15075",76240.2,72969.2,"nonmito",""
"EEF1A1","P68104",1031027.2,1135256.66666667,"nonmito",""
"EEF1A2","Q05639",150776.6,179484,"nonmito",""
"EEF1AKNMT","Q8N6R0",51731.78,26418.4666666667,"nonmito",""
"EEF1B2","P24534",366803.8,440977.666666667,"nonmito",""
"EEF1D","P29692",386697.4,385707,"nonmito",""
"EEF1E1","O43324",201865.4,191536,"nonmito",""
"EEF1G","P26641",806666.4,813303,"nonmito",""
"EEF2","P13639",637940.2,704300.666666667,"nonmito",""
"EEF2K","O00418",78804.96,74052.5666666667,"nonmito",""
"EEFSEC","P57772",49469.6,44646.8333333333,"nonmito",""
"EFEMP1","Q12805;Q12805-2;Q12805-3;Q12805-4",21190.85,52421.6333333333,"nonmito",""
"EFEMP2","O95967",42050.0333333333,44607.6,"nonmito",""
"EFHD2","Q96C19",109366.84,115271.666666667,"nonmito",""
"EFL1","Q7Z2Z2",91748.82,76560.2333333333,"nonmito",""
"EFR3A","Q14156",47966.18,46148.0666666667,"nonmito",""
"EFTUD2","Q15029",123450.8,132086.666666667,"nonmito",""
"EGFR","P00533",85775.64,89551.7,"nonmito",""
"EHBP1","Q8NDI1;Q8NDI1-2;Q8NDI1-3",41391.42,41646.3666666667,"nonmito",""
"EHBP1L1","Q8N3D4",67390.64,43323.2666666667,"nonmito",""
"EHD1","Q9H4M9",225165,246250.666666667,"nonmito",""
"EHD2","Q9NZN4",495428.2,421951,"nonmito",""
"EHD3","Q9NZN3",292546.8,224442.666666667,"nonmito",""
"EHD4","Q9H223",262762.2,188586,"nonmito",""
"EHHADH","Q08426",43621.76,66841.7333333333,"mito",""
"EI24","O14681",68392.12,52839.9666666667,"nonmito",""
"EIF1","P41567",98260.62,110704.166666667,"nonmito",""
"EIF1AD","Q8N9N8",27221.88,30076.5,"nonmito",""
"EIF1AX","P47813",189953.6,176850,"nonmito",""
"EIF2A","Q9BY44",93724.7,96706.6666666667,"nonmito",""
"EIF2AK2","P19525",106321.2,102254.266666667,"nonmito",""
"EIF2AK4","Q9P2K8;Q9P2K8-2",59093.92,30986.4,"nonmito",""
"EIF2B1","Q14232",95567.9,96732.2666666667,"nonmito",""
"EIF2B2","P49770",64752.62,64346.5666666667,"nonmito",""
"EIF2B3","Q9NR50",129957.4,132148.333333333,"nonmito",""
"EIF2B4","Q9UI10",114867.2,120104,"nonmito",""
"EIF2B5","Q13144",83192.56,72857.6333333333,"nonmito",""
"EIF2D","P41214",54346.68,64485.0666666667,"nonmito",""
"EIF2S1","P05198",228522.4,268166.333333333,"nonmito",""
"EIF2S2","P20042",127771.6,138139,"nonmito",""
"EIF2S3","P41091",191257.2,233810.333333333,"nonmito",""
"EIF3A","Q14152",158319.6,163757,"nonmito",""
"EIF3B","P55884;P55884-2",210957,210340,"nonmito",""
"EIF3C","Q99613",214441.6,204925,"nonmito",""
"EIF3D","O15371;O15371-2;O15371-3",146208.8,144708.333333333,"nonmito",""
"EIF3E","P60228",253045.8,253619.333333333,"nonmito",""
"EIF3F","O00303",255516.2,274394.666666667,"nonmito",""
"EIF3G","O75821",105832,105931.333333333,"nonmito",""
"EIF3H","O15372",122888.4,117735,"nonmito",""
"EIF3I","Q13347",196094.6,217065,"nonmito",""
"EIF3J","O75822",87214,86865.1,"nonmito",""
"EIF3K","Q9UBQ5;Q9UBQ5-2",57155.76,62592.3333333333,"nonmito",""
"EIF3L","Q9Y262",247710.4,247365.333333333,"nonmito",""
"EIF3M","Q7L2H7",145247.2,133427,"nonmito",""
"EIF4A1","P60842",528559.8,571873.666666667,"nonmito",""
"EIF4A2","Q14240;Q14240-2",207945.2,203138,"nonmito",""
"EIF4A3","P38919",157661.8,168340,"nonmito",""
"EIF4B","P23588",118907.16,74164.7333333333,"nonmito",""
"EIF4E","P06730;P06730-2",172050.8,153487,"nonmito",""
"EIF4E2","O60573",63822.46,66160.2333333333,"nonmito",""
"EIF4G1","Q04637-8",167221.6,154990,"nonmito",""
"EIF4G2","P78344",180289.8,170516.666666667,"nonmito",""
"EIF4G3","O43432;O43432-3",62347.74,56930.7333333333,"nonmito",""
"EIF4H","Q15056",173275,124587.6,"nonmito",""
"EIF5","P55010",155366.6,183996.666666667,"nonmito",""
"EIF5A","P63241",305833.2,292460.666666667,"nonmito",""
"EIF5B","O60841",106096.16,99032,"nonmito",""
"EIF6","P56537",192669.2,230564,"nonmito",""
"EIPR1","Q53HC9",44300.96,51479.5666666667,"nonmito",""
"ELAC2","Q9BQ52",54938.38,56233.7666666667,"mito",""
"ELAVL1","Q15717",248206.6,227173.333333333,"nonmito",""
"ELMO2","Q96JJ3",74412.06,79009.3666666667,"nonmito",""
"ELMOD2","Q8IZ81",104623.4,112792.666666667,"nonmito",""
"ELOB","Q15370;Q15370-2",196847.4,188578.666666667,"nonmito",""
"ELOC","Q15369",82561.32,94742.6,"nonmito",""
"ELOVL1","Q9BW60",60416.9,69424.5333333333,"nonmito",""
"ELP1","O95163",56372.76,59686.0666666667,"nonmito",""
"ELP2","Q6IA86;Q6IA86-2;Q6IA86-3;Q6IA86-5;Q6IA86-6",17216.9666666667,23526.8,"nonmito",""
"ELP3","Q9H9T3;Q9H9T3-2",92100.26,73272.4333333333,"nonmito",""
"ELP4","Q96EB1",35893.3,47423.7,"nonmito",""
"ELP6","Q0PNE2;Q0PNE2-2",49370.42,37193.7,"nonmito",""
"EMC1","Q8N766;Q8N766-2",110951,110566,"nonmito",""
"EMC10","Q5UCC4;Q5UCC4-2",106814.38,171358.333333333,"nonmito",""
"EMC2","Q15006",111198.76,139002.333333333,"nonmito",""
"EMC3","Q9P0I2",138554.2,160709.666666667,"nonmito",""
"EMC4","Q5J8M3;Q5J8M3-2",128017.8,136155,"nonmito",""
"EMC6","Q9BV81",160096,170868,"nonmito",""
"EMC7","Q9NPA0",190902.4,192612,"nonmito",""
"EMC8","O43402",58167.2,52139.9666666667,"nonmito",""
"EMD","P50402",260530.4,192628,"nonmito",""
"EMG1","Q92979",62979.86,84002.5666666667,"nonmito",""
"EMILIN1","Q9Y6C2",36350.24,37528.5666666667,"nonmito",""
"EML1","O00423;O00423-3",44083.425,41224.4,"nonmito",""
"EML2","O95834;O95834-2;O95834-3",75135.14,73363.1666666667,"nonmito",""
"EML3","Q32P44",77697.7,65618.0666666667,"nonmito",""
"EML4","Q9HC35",72304.68,55936.3,"nonmito",""
"EMP3","P54852",93323.08,226979.333333333,"nonmito",""
"ENAH","Q8N8S7;Q8N8S7-2;Q8N8S7-3",131064.8,141495,"nonmito",""
"ENDOD1","O94919",124266.98,146089.333333333,"nonmito",""
"ENDOG","Q14249",33081.2,34540.75,"mito",""
"ENG","P17813;P17813-2",215684.6,287843.666666667,"nonmito",""
"ENO1","P06733",575063.4,629522.333333333,"nonmito",""
"ENO2","P09104",159975,184213.333333333,"nonmito",""
"ENOPH1","Q9UHY7",96179.32,78728.2,"nonmito",""
"ENPP1","P22413",75506.74,36595.1,"nonmito",""
"ENPP2","Q13822;Q13822-3",24421.425,27035.4,"nonmito",""
"EOGT","Q5NDL2",84010.64,65311.9,"nonmito",""
"EPB41L2","O43491",78050.96,79759.2,"nonmito",""
"EPB41L3","Q9Y2J2-2",86161.2,99118,"nonmito",""
"EPDR1","Q9UM22",153106.35,59038.0666666667,"nonmito",""
"EPG5","Q9HCE0",61887.56,40538.2333333333,"nonmito",""
"EPHA2","P29317",55772.56,19695.3666666667,"nonmito",""
"EPHB3","P54753",53134.66,54312.4333333333,"nonmito",""
"EPHX1","P07099",142527.2,180433.666666667,"nonmito",""
"EPM2AIP1","Q7L775",47626.4,47236.5666666667,"nonmito",""
"EPN1","Q9Y6I3;Q9Y6I3-1;Q9Y6I3-3",61579.92,38800.5,"nonmito",""
"EPN2","O95208;O95208-2",52727.32,35217.4666666667,"nonmito",""
"EPRS1","P07814",163645.4,199705.333333333,"nonmito",""
"EPS15","P42566",50943.24,54871.8666666667,"nonmito",""
"EPS15L1","Q9UBC2-2",85800.04,76235.8666666667,"nonmito",""
"EPS8","Q12929",95825.74,120607.333333333,"nonmito",""
"EPS8L2","Q9H6S3;Q9H6S3-3",93237.54,91703.4666666667,"nonmito",""
"ERAP1","Q9NZ08;Q9NZ08-2",105139.34,89949.4333333333,"nonmito",""
"ERAP2","Q6P179",147957.5,77489.3,"nonmito",""
"ERBB2","P04626;P04626-4;P04626-5",83888.32,61548.3,"nonmito",""
"ERBIN","Q96RT1;Q96RT1-2;Q96RT1-3;Q96RT1-5;Q96RT1-8;Q96RT1-9",77759.46,53145.9333333333,"nonmito",""
"ERC1","Q8IUD2",60631.08,57694.7666666667,"nonmito",""
"ERCC2","P18074",26258.3,31024.8333333333,"nonmito",""
"ERCC3","P19447",35511.8,32986.95,"nonmito",""
"ERCC6L","Q2NKX8",38514.3,26830.95,"nonmito",""
"ERGIC1","Q969X5;Q969X5-2",228444.4,190543.333333333,"nonmito",""
"ERGIC2","Q96RQ1",60490.56,48647.3333333333,"nonmito",""
"ERGIC3","Q9Y282;Q9Y282-3",54223.42,48922,"nonmito",""
"ERH","P84090",76646.1,82512.5333333333,"nonmito",""
"ERI3","O43414;O43414-2;O43414-3",168833.8,160403.666666667,"nonmito",""
"ERLEC1","Q96DZ1;Q96DZ1-3",64378.46,61104.3666666667,"nonmito",""
"ERLIN1","O75477",142030.6,179885,"nonmito",""
"ERLIN2","O94905",162301.2,177945.666666667,"nonmito",""
"ERMP1","Q7Z2K6",49553.54,39637.9,"nonmito",""
"ERO1A","Q96HE7",127082,138269.333333333,"nonmito",""
"ERP29","P30040",483471.8,481190.333333333,"nonmito",""
"ERP44","Q9BS26",314938.8,288198,"nonmito",""
"ESD","P10768",218774.2,234907.333333333,"nonmito",""
"ESYT1","Q9BSJ8",257302.6,188847.333333333,"nonmito",""
"ESYT2","A0FGR8;A0FGR8-2;A0FGR8-6",109355,122931.666666667,"nonmito",""
"ETF1","P62495",155632,176992.666666667,"nonmito",""
"ETFA","P13804",159252,174514,"mito",""
"ETFB","P38117",242902,221493.333333333,"mito",""
"ETFDH","Q16134",38451.78,31574.1333333333,"mito",""
"ETHE1","O95571",229246.4,116077.333333333,"mito",""
"EVI5","O60447;O60447-2",27073.275,25895.3,"nonmito",""
"EVI5L","Q96CN4;Q96CN4-2",45353.8666666667,34226.4333333333,"nonmito",""
"EWSR1","Q01844;Q01844-3;Q01844-5;Q01844-6",130697,196447.333333333,"nonmito",""
"EXD2","Q9NVH0",42881.96,28746.6,"mito",""
"EXOC1","Q9NV70-2",92717.44,92189.4333333333,"nonmito",""
"EXOC2","Q96KP1",82109.26,76395.5333333333,"nonmito",""
"EXOC3","O60645",103301.32,99402.6,"nonmito",""
"EXOC4","Q96A65",75929.88,63996.4333333333,"nonmito",""
"EXOC5","O00471",103634.12,92362.0333333333,"nonmito",""
"EXOC6B","Q9Y2D4",72864.28,57035.6666666667,"nonmito",""
"EXOC7","Q9UPT5;Q9UPT5-5;Q9UPT5-6",80248.9,60448.1,"nonmito",""
"EXOC8","Q8IYI6",65316.18,53294.4333333333,"nonmito",""
"EXOG","Q9Y2C4",61586,42771.5,"mito",""
"EXOSC1","Q9Y3B2",35836.12,41368.6666666667,"nonmito",""
"EXOSC10","Q01780",52098.38,55709.7333333333,"nonmito",""
"EXOSC2","Q13868",76697.16,86714.7,"nonmito",""
"EXOSC4","Q9NPD3",57367.24,44857.2333333333,"nonmito",""
"EXOSC5","Q9NQT4",57839.76,40299.5,"nonmito",""
"EXOSC6","Q5RKV6",49719.5,52291.7333333333,"nonmito",""
"EXOSC7","Q15024",53278.06,39326.5666666667,"nonmito",""
"EXT2","Q93063;Q93063-3",87227.94,131912.333333333,"nonmito",""
"EZR","P15311",201074.8,161539,"nonmito",""
"F3","P13726",38867.92,51044.3666666667,"nonmito",""
"FABP3","P05413",132507.68,80785.1,"nonmito",""
"FABP5","Q01469",67839.96,106941.066666667,"nonmito",""
"FADS1","O60427",39662.72,28256.25,"nonmito",""
"FADS2","O95864",79951.96,5901.94666666667,"nonmito",""
"FAF1","Q9UNN5",68739.88,51976.7666666667,"nonmito",""
"FAF2","Q96CS3",146527.2,166549,"nonmito",""
"FAH","P16930",110860.8,96682.4,"nonmito",""
"FAHD1","Q6P587",72396.5,90414.7666666667,"mito",""
"FAHD2A","Q96GK7",82114.82,59902.3333333333,"mito",""
"FAIM","Q9NVQ4",59173.46,38687.45,"nonmito",""
"FAM114A1","Q8IWE2",155446.8,149037.333333333,"nonmito",""
"FAM114A2","Q9NRY5",61043.48,43564.9666666667,"nonmito",""
"FAM120A","Q9NZB2;Q9NZB2-6",81126.18,76742.7666666667,"nonmito",""
"FAM120B","Q96EK7",51222.66,47152.6,"nonmito",""
"FAM120C","Q9NX05",93338.46,93875.4,"nonmito",""
"FAM126A","Q9BYI3;Q9BYI3-3",45840.58,41890.9333333333,"nonmito",""
"FAM160A2","Q8N612;Q8N612-2",111500.8,109590,"nonmito",""
"FAM160B1","Q5W0V3",89488.56,70811.1,"nonmito",""
"FAM162A","Q96A26",36091.3,38423.1,"mito",""
"FAM172A","Q8WUF8",39570.55,44170.3666666667,"nonmito",""
"FAM177A1","Q8N128;Q8N128-2",54722.875,67648.5,"nonmito",""
"FAM20B","O75063",50001.12,34565.4666666667,"nonmito",""
"FAM234A","Q9H0X4",45857.68,34998.4666666667,"nonmito",""
"FAM3C","Q92520",144243.2,180371,"nonmito",""
"FAM50A","Q14320",61454.66,59304.5666666667,"nonmito",""
"FAM91A1","Q658Y4",71500.88,41673.1666666667,"nonmito",""
"FAM98A","Q8NCA5",138936.2,134434.333333333,"nonmito",""
"FAM98B","Q52LJ0",49572.02,86275.4333333333,"nonmito",""
"FAP","Q12884",132978.02,234788.333333333,"nonmito",""
"FAR1","Q8WVX9",49011.82,46406.1666666667,"nonmito",""
"FARP1","Q9Y4F1;Q9Y4F1-2",108485.4,93571.4666666667,"nonmito",""
"FARSA","Q9Y285",112207.8,105881.333333333,"nonmito",""
"FARSB","Q9NSD9",169486.2,158541.666666667,"nonmito",""
"FAS","P25445;P25445-6",29439.86,44684.1333333333,"nonmito",""
"FASN","P49327",324461.6,262133,"mito",""
"FASTKD2","Q9NYY8",32498.248,48804.8,"mito",""
"FAU","P62861",1174854,982245.666666667,"nonmito",""
"FBL","P22087",135278.6,130377,"nonmito",""
"FBLIM1","Q8WUP2",98175.74,59199.5,"nonmito",""
"FBLN1","P23142",55739.14,109529.066666667,"nonmito",""
"FBLN2","P98095;P98095-2",12736.9333333333,22341.2333333333,"nonmito",""
"FBLN5","Q9UBX5",30990.88,34622.0333333333,"nonmito",""
"FBN1","P35555",53895.72,74788.3666666667,"nonmito",""
"FBN2","P35556",66353.24,50740.3,"nonmito",""
"FBXL18","Q96ME1;Q96ME1-2;Q96ME1-4",48877.94,59104.1,"nonmito",""
"FBXL8","Q96CD0",76007.34,44162.4,"nonmito",""
"FBXO22","Q8NEZ5",94088.24,77584.8,"nonmito",""
"FBXO3","Q9UK99;Q9UK99-2",120503.2,79284.15,"nonmito",""
"FBXO30","Q8TB52",48869.54,50490.2666666667,"nonmito",""
"FBXO4","Q9UKT5",53543.775,41508.5333333333,"nonmito",""
"FBXO7","Q9Y3I1",95029.32,111910.066666667,"nonmito",""
"FBXW8","Q8N3Y1",53254.8,48888.4,"nonmito",""
"FCHO2","Q0JRZ9",50637.72,52603.9,"nonmito",""
"FCHSD1","Q86WN1",41511.12,66413.8333333333,"nonmito",""
"FDFT1","P37268",147712.8,53497.2,"nonmito",""
"FDPS","P14324",198640.6,144687.666666667,"mito",""
"FDXR","P22570;P22570-5;P22570-7",116039.04,100620.9,"mito",""
"FECH","P22830;P22830-2",46867.56,61032.4,"mito",""
"FEN1","P39748",75166.32,89626.3,"nonmito",""
"FER","P16591",34475.425,38605.65,"nonmito",""
"FERMT2","Q96AC1;Q96AC1-3",151178,190166,"nonmito",""
"FGF2","P09038-2",259973.6,169314,"nonmito",""
"FH","P07954;P07954-2",127433.6,126863.333333333,"mito",""
"FHL1","Q13642-1",270546,39036.0666666667,"nonmito",""
"FHL1","Q13642",312659.2,31963.4,"nonmito",""
"FHL2","Q14192",222180.8,179506.666666667,"nonmito",""
"FHL3","Q13643",72546.32,81696.7666666667,"nonmito",""
"FHOD1","Q9Y613",64726.66,63877.2,"nonmito",""
"FIBP","O43427;O43427-2",73462.96,49385.9666666667,"nonmito",""
"FILIP1L","Q4L180;Q4L180-2;Q4L180-3;Q4L180-7",40080.86,20862.0666666667,"nonmito",""
"FIP1L1","Q6UN15;Q6UN15-3;Q6UN15-5",101756.06,92867.1333333333,"nonmito",""
"FIS1","Q9Y3D6",217653.6,246301.666666667,"mito",""
"FKBP10","Q96AY3",397829,474091.666666667,"mito",""
"FKBP11","Q9NYL4;Q9NYL4-2",182536.4,247853.666666667,"nonmito",""
"FKBP14","Q9NWM8",81183.72,62060.9333333333,"nonmito",""
"FKBP15","Q5T1M5",34711.32,36767.5,"nonmito",""
"FKBP1A","P62942",110600.9,121170.333333333,"nonmito",""
"FKBP2","P26885",131109.2,152999.333333333,"nonmito",""
"FKBP3","Q00688",147020.6,133819,"nonmito",""
"FKBP4","Q02790",153760.8,133778.333333333,"nonmito",""
"FKBP7","Q9Y680;Q9Y680-3",103400.34,74796.1,"nonmito",""
"FKBP8","Q14318",134515.2,152313.666666667,"mito",""
"FKBP9","O95302",448610.4,641678.666666667,"nonmito",""
"FLAD1","Q8NFF5;Q8NFF5-2",30301.08,53454.7666666667,"mito",""
"FLCN","Q8NFG4",55709.9,75845,"nonmito",""
"FLII","Q13045",187199,155891.333333333,"nonmito",""
"FLNA","P21333-2",744308.4,833666,"nonmito",""
"FLNB","O75369-8",231672.4,256779,"nonmito",""
"FLNC","Q14315",539771.4,551922.666666667,"nonmito",""
"FLOT1","O75955",126789.76,87854.3666666667,"nonmito",""
"FLOT2","Q14254",158415.4,102505.933333333,"nonmito",""
"FMC1","Q96HJ9-2",57677.86,50789.3333333333,"mito",""
"FMNL3","Q8IVF7",51132.9,45199.1333333333,"nonmito",""
"FMR1","Q06787-2",100027.52,88347.3666666667,"nonmito",""
"FN1","P02751-1",334173.8,493519,"nonmito",""
"FN3KRP","Q9HA64",45764.44,60100.1,"nonmito",""
"FNBP1","Q96RU3-2;Q96RU3-5",46642.64,36669.8333333333,"nonmito",""
"FNDC3A","Q9Y2H6;Q9Y2H6-2",37145.16,30282.1333333333,"nonmito",""
"FNDC3B","Q53EP0",92214.82,99111.4,"nonmito",""
"FNTA","P49354",91782.46,112951,"nonmito",""
"FNTB","P49356",60670.36,28779.8,"nonmito",""
"FOCAD","Q5VW36",49842.6,42357.4,"nonmito",""
"FOXK1","P85037",44992.44,38001.9,"nonmito",""
"FRG1","Q14331",125030.68,169361.333333333,"nonmito",""
"FRMD6","Q96NE9-2",89264.42,109287,"nonmito",""
"FRMD8","Q9BZ67",50232.3,57306.1666666667,"nonmito",""
"FRYL","O94915",35636.82,33452.7666666667,"nonmito",""
"FSCN1","Q16658",510531.6,474682.666666667,"nonmito",""
"FSTL1","Q12841",79444.56,101082.8,"nonmito",""
"FTH1","P02794",133910.4,105602.666666667,"mito",""
"FTL","P02792",132277.18,110539.3,"nonmito",""
"FTO","Q9C0B1",62806.86,69943.8666666667,"nonmito",""
"FTSJ1","Q9UET6",45442.56,60284.2,"nonmito",""
"FTSJ3","Q8IY81",47987,58608.7333333333,"nonmito",""
"FUBP1","Q96AE4-2",195134.4,186273.666666667,"nonmito",""
"FUBP3","Q96I24",139664.8,138632,"nonmito",""
"FUCA1","P04066",153106.5,104691.15,"nonmito",""
"FUNDC2","Q9BWH2",58234.54,57999.1666666667,"mito",""
"FUS","P35637;P35637-2",196147.2,184357,"nonmito",""
"FUT8","Q9BYC5",42657.92,44378.7333333333,"nonmito",""
"FXR1","P51114",89474.48,78392.4666666667,"nonmito",""
"FXR2","P51116",63896.2,72718.1333333333,"nonmito",""
"FYCO1","Q9BQS8;Q9BQS8-4",55669.98,58026.0666666667,"nonmito",""
"FYTTD1","Q96QD9",72609.6,76747.8,"nonmito",""
"G3BP1","Q13283",230390.6,223619,"nonmito",""
"G3BP2","Q9UN86",123249.2,104720.333333333,"nonmito",""
"G6PD","P11413;P11413-2;P11413-3",444739.8,332828.666666667,"nonmito",""
"GAA","P10253",124593.2,179613,"nonmito",""
"GABARAPL2","P60520",78490.12,70218.7,"nonmito",""
"GABPA","Q06546",50973.32,42336.6666666667,"nonmito",""
"GADD45GIP1","Q8TAE8",75854.88,85954.5666666667,"mito","Ribo"
"GAK","O14976",70214.52,79209.4,"nonmito",""
"GALE","Q14376",107959.52,118634.333333333,"nonmito",""
"GALK1","P51570;P51570-2",143404,161912.333333333,"nonmito",""
"GALM","Q96C23",83041.3,118082.333333333,"nonmito",""
"GALNS","P34059",89049.46,93881.6666666667,"nonmito",""
"GALNT1","Q10472",42002.2,32627.8666666667,"nonmito",""
"GALNT10","Q86SR1",43443,31988.5,"nonmito",""
"GALNT2","Q10471",135785,149573.333333333,"nonmito",""
"GALNT5","Q7Z7M9",68333.22,56946.0333333333,"nonmito",""
"GALNT7","Q86SF2",59682.12,45434.1,"nonmito",""
"GAMT","Q14353",108147.08,104589.066666667,"nonmito",""
"GAN","Q9H2C0",41037.22,56975.3666666667,"nonmito",""
"GANAB","Q14697-2",108887.34,128963.166666667,"nonmito",""
"GANAB","Q14697",501536.8,578084.666666667,"nonmito",""
"GAPDH","P04406",732429.2,649384,"nonmito",""
"GAPVD1","Q14C86;Q14C86-2;Q14C86-4;Q14C86-5;Q14C86-6",93445.38,85987.6,"nonmito",""
"GAR1","Q9NY12;Q9NY12-2",128421.4,105371.766666667,"nonmito",""
"GARS1","P41250",279844.8,319300.666666667,"mito",""
"GART","P22102",145197.4,143545,"nonmito",""
"GAS6","Q14393;Q14393-1;Q14393-3",70381.78,32572.65,"nonmito",""
"GATAD2B","Q8WXI9",27101.92,27915.5,"nonmito",""
"GATD1","Q8NB37",105437.36,91685.5333333333,"nonmito",""
"GBA","P04062;P04062-2;P04062-4",226191.2,244726.333333333,"nonmito",""
"GBE1","Q04446",202009.4,281771.666666667,"nonmito",""
"GBF1","Q92538;Q92538-2;Q92538-3",97939.62,86524.5,"nonmito",""
"GBP1","P32455",114834.36,103480.866666667,"nonmito",""
"GBP2","P32456",98701.7,70946.65,"nonmito",""
"GCC1","Q96CN9",64097.12,62663.2666666667,"nonmito",""
"GCC2","Q8IWJ2",41108.98,50222.5666666667,"nonmito",""
"GCDH","Q92947",66294.66,58412.6,"mito",""
"GCLC","P48506",50353.8,20695.2333333333,"nonmito",""
"GCLM","P48507",91264.42,100060.8,"nonmito",""
"GCN1","Q92616",135692.8,129995.333333333,"nonmito",""
"GDAP2","Q9NXN4;Q9NXN4-2",38023.58,51129.9666666667,"nonmito",""
"GDE1","Q9NZC3",25764.1,31749.2333333333,"nonmito",""
"GDI1","P31150",194176.8,243941,"nonmito",""
"GDI2","P50395",300030.4,307722,"nonmito",""
"GEMIN4","P57678",49897.3,56289.2,"nonmito",""
"GEMIN5","Q8TEQ6",64540.14,54204.6333333333,"nonmito",""
"GEMIN6","Q8WXD5",34481.2,41854.0666666667,"nonmito",""
"GET3","O43681",216243,204046,"nonmito",""
"GET4","Q7L5D6",46971.72,53994.2666666667,"nonmito",""
"GFM1","Q96RP9",91115.1,85939.3333333333,"mito",""
"GFM2","Q969S9;Q969S9-2;Q969S9-3",40066.55,38395.5666666667,"mito",""
"GFPT1","Q06210;Q06210-2",212362,239536.666666667,"nonmito",""
"GFPT2","O94808",95527.74,157104,"nonmito",""
"GGA1","Q9UJY5;Q9UJY5-3;Q9UJY5-4;Q9UJY5-6",55908.18,55636.7666666667,"nonmito",""
"GGCT","O75223",42975.08,218077.733333333,"nonmito",""
"GGCX","P38435",117508.46,118810.666666667,"nonmito",""
"GGH","Q92820",90794.8,88250.8666666667,"nonmito",""
"GGPS1","O95749",50499.24,56677.2333333333,"nonmito",""
"GGT7","Q9UJ14",41085.48,30459.55,"nonmito",""
"GHDC","Q8N2G8;Q8N2G8-3",43016.2,50218.1666666667,"nonmito",""
"GHITM","Q9H3K2",70817.38,101837.7,"mito",""
"GIGYF2","Q6Y7W6;Q6Y7W6-4;Q6Y7W6-5",45735.3,44947.9666666667,"nonmito",""
"GIPC1","O14908",125129.8,110944.333333333,"nonmito",""
"GIT1","Q9Y2X7;Q9Y2X7-3",46669.2,43496.8666666667,"nonmito",""
"GIT2","Q14161",41726.6,31255.8333333333,"nonmito",""
"GJA1","P17302",45100.22,69787.6333333333,"nonmito",""
"GK","P32189;P32189-1;P32189-2;P32189-4",67543.2333333333,70068.4666666667,"nonmito",""
"GLB1","P16278;P16278-3",224954.6,267981.333333333,"nonmito",""
"GLG1","Q92896;Q92896-2",107738.32,99742.9666666667,"nonmito",""
"GLIPR1","P48060",70900.36,110449.333333333,"nonmito",""
"GLIPR2","Q9H4G4",207249.8,322456.333333333,"nonmito",""
