"genename","uniprot","mean_ctrl","mean_patient","mito","complex"
"DECR1","Q16698;Q16698-2",184156.2,169591.666666667,"mito",""
"DECR2","Q9NUI1",96215.38,85446.6333333333,"nonmito",""
"DEGS1","O15121",127293.8,143840.333333333,"nonmito",""
"DEK","P35659",118668.32,152052.333333333,"nonmito",""
"DENND10","Q8TCE6;Q8TCE6-2",55302.9,53407.7666666667,"nonmito",""
"DENND4C","Q5VZ89;Q5VZ89-7",26598.425,21663.8333333333,"nonmito",""
"DENR","O43583",98337.64,85089.8666666667,"nonmito",""
"DERA","Q9Y315",82540.76,87625.7333333333,"nonmito",""
"DERL1","Q9BUN8",168726.6,189703.666666667,"nonmito",""
"DES","P17661",249082.5,154449.666666667,"nonmito",""
"DFFA","O00273",58397.68,41710.3,"nonmito",""
"DGAT1","O75907",33322.28,41336.5,"nonmito",""
"DGKA","P23743",60398.46,60623.7,"nonmito",""
"DGKQ","P52824",13173.38,9373.805,"nonmito",""
"DHCR24","Q15392",187299.18,311407.666666667,"nonmito",""
"DHCR7","Q9UBM7",294789.8,626299.333333333,"nonmito",""
"DHFR","P00374",56652.6,122795.666666667,"nonmito",""
"DHPS","P49366",40964.875,47933.6,"nonmito",""
"DHRS1","Q96LJ7",47916.2,42423.6333333333,"mito",""
"DHRS4","Q9BTZ2",412709.84,144044,"mito",""
"DHRS7","Q9Y394",139380,120799.666666667,"nonmito",""
"DHRS7B","Q6IAN0",38200.68,34377.3666666667,"mito",""
"DHTKD1","Q96HY7",60555.18,44910.7,"mito",""
"DHX15","O43143",186268.2,245479,"nonmito",""
"DHX16","O60231",69458.14,88785.5333333333,"nonmito",""
"DHX29","Q7Z478",54521.02,50461.5666666667,"nonmito",""
"DHX30","Q7L2E3;Q7L2E3-2;Q7L2E3-3",64105.7,100070.166666667,"mito",""
"DHX36","Q9H2U1",40957.44,49619,"nonmito",""
"DHX37","Q8IY37",39138.52,39754.9,"nonmito",""
"DHX38","Q92620",42235.28,63062.3666666667,"nonmito",""
"DHX57","Q6P158",75629.44,73217.1666666667,"nonmito",""
"DHX8","Q14562",15455.98,18954.2833333333,"nonmito",""
"DHX9","Q08211",192854,259859.333333333,"nonmito",""
"DIABLO","Q9NR28;Q9NR28-2",26583.5,17236.2333333333,"mito",""
"DIAPH1","O60610",90213.08,81388.1333333333,"nonmito",""
"DIAPH2","O60879;O60879-2;O60879-3",69639.02,59308.9333333333,"nonmito",""
"DIDO1","Q9BTC0",50035.8,62462.7666666667,"nonmito",""
"DIMT1","Q9UNQ2",54336.96,67062.3666666667,"nonmito",""
"DIP2A","Q14689;Q14689-6",52517.16,56695.5333333333,"nonmito",""
"DIP2B","Q9P265",55847.84,57875,"nonmito",""
"DIP2C","Q9Y2E4",31605,31248.4666666667,"nonmito",""
"DIPK2A","Q8NDZ4",57233.78,51762.2666666667,"nonmito",""
"DIS3","Q9Y2L1",55378.24,72147.5333333333,"nonmito",""
"DIS3L2","Q8IYB7",49995.76,60351.1,"nonmito",""
"DKC1","O60832",63081.32,79098.1666666667,"nonmito",""
"DKK1","O94907",10911.3425,34940.7666666667,"nonmito",""
"DKK3","Q9UBP4",164854.42,168209.333333333,"nonmito",""
"DLAT","P10515",130301,158899.333333333,"mito",""
"DLC1","Q96QB1-6",28535.6,22654.4666666667,"nonmito",""
"DLD","P09622",203273.8,174862.333333333,"mito",""
"DLG1","Q12959;Q12959-2;Q12959-3;Q12959-4;Q12959-5;Q12959-6;Q12959-7",52626.14,48182.9,"nonmito",""
"DLG5","Q8TDM6;Q8TDM6-4",60711.8,51792.1,"nonmito",""
"DLGAP4","Q9Y2H0;Q9Y2H0-1;Q9Y2H0-3",61475.58,48861.6666666667,"nonmito",""
"DLGAP5","Q15398;Q15398-3",40198.2,32825.4333333333,"nonmito",""
"DLST","P36957",230010.4,239022,"mito",""
"DMAP1","Q9NPF5",21596,21889.5,"nonmito",""
"DNAAF5","Q86Y56",49162.72,46314.3666666667,"nonmito",""
"DNAJA1","P31689",96230.2,118866.333333333,"nonmito",""
"DNAJA2","O60884",113813,99325.1333333333,"nonmito",""
"DNAJA3","Q96EY1",107297.48,128287.333333333,"mito",""
"DNAJB1","P25685",108652.52,113609,"nonmito",""
"DNAJB11","Q9UBS4",181081.2,194107.333333333,"nonmito",""
"DNAJB12","Q9NXW2",61837.02,60002.1333333333,"nonmito",""
"DNAJB14","Q8TBM8",22023.735,45573.55,"nonmito",""
"DNAJB2","P25686",50704.92,42985.8333333333,"nonmito",""
"DNAJB4","Q9UDY4",188708.2,98850.2333333333,"nonmito",""
"DNAJB6","O75190",102916.2,110176.333333333,"nonmito",""
"DNAJC1","Q96KC8",61915.74,55818.9333333333,"nonmito",""
"DNAJC10","Q8IXB1",163698.6,171692.333333333,"nonmito",""
"DNAJC11","Q9NVH1;Q9NVH1-3",101278.74,90853.9666666667,"mito",""
"DNAJC13","O75165",82404.9,91717.7,"nonmito",""
"DNAJC16","Q9Y2G8",104117.22,109728.566666667,"nonmito",""
"DNAJC17","Q9NVM6",42457.96,50223,"nonmito",""
"DNAJC19","Q96DA6",77034.1,77869.6,"mito",""
"DNAJC2","Q99543",44836.12,46939.9,"nonmito",""
"DNAJC21","Q5F1R6;Q5F1R6-2;Q5F1R6-3",26951.18,31917.3666666667,"nonmito",""
"DNAJC25","Q9H1X3",29861.22,39113.8333333333,"nonmito",""
"DNAJC3","Q13217",100145.02,106525.333333333,"nonmito",""
"DNAJC5","Q9H3Z4;Q9H3Z4-2",28432.76,29826.7666666667,"nonmito",""
"DNAJC7","Q99615",76465.98,75881.8666666667,"nonmito",""
"DNAJC8","O75937",80056.48,112220.666666667,"nonmito",""
"DNAJC9","Q8WXX5",68580.9,93220.8333333333,"nonmito",""
"DNASE2","O00115;O00115-2",97674.2,106122.666666667,"nonmito",""
"DNM1","Q05193",96937.1,89172.5666666667,"nonmito",""
"DNM1L","O00429-4",106238.4,104234,"mito",""
"DNM2","P50570",112677.4,116690.666666667,"nonmito",""
"DNMBP","Q6XZF7",63053.42,45712.8,"nonmito",""
"DNMT1","P26358",70957,96063.5,"nonmito",""
"DNPEP","Q9ULA0",103700.18,105849.666666667,"nonmito",""
"DNPH1","O43598",112327.22,110340.533333333,"nonmito",""
"DNTTIP1","Q9H147",61557.275,28986.085,"nonmito",""
"DNTTIP2","Q5QJE6",47756.18,60620.9333333333,"nonmito",""
"DOCK1","Q14185",40449.64,42420.4333333333,"nonmito",""
"DOCK10","Q96BY6;Q96BY6-3",64564.76,53370.6666666667,"nonmito",""
"DOCK5","Q9H7D0",70260.42,76260.6,"nonmito",""
"DOCK7","Q96N67;Q96N67-2;Q96N67-3;Q96N67-4;Q96N67-5;Q96N67-6",70539.82,72332.5666666667,"nonmito",""
"DOHH","Q9BU89",67404.44,78855.5,"nonmito",""
"DOK1","Q99704",77765.68,78074.3,"nonmito",""
"DOLPP1","Q86YN1",74503.7,73292.2333333333,"nonmito",""
"DOP1B","Q9Y3R5;Q9Y3R5-2",46679.44,24062.7933333333,"nonmito",""
"DPAGT1","Q9H3H5;Q9H3H5-2",35317.7,40802.1333333333,"nonmito",""
"DPCD","Q9BVM2",95325.96,141005,"nonmito",""
"DPF2","Q92785",74260.98,80311.5666666667,"nonmito",""
"DPH5","Q9H2P9;Q9H2P9-5",76029.78,79598.6,"nonmito",""
"DPM1","O60762",166135,188371.666666667,"nonmito",""
"DPM3","Q9P2X0;Q9P2X0-2",26792.3,27763,"nonmito",""
"DPP3","Q9NY33",134777.6,128888.333333333,"nonmito",""
"DPP4","P27487",281877.38,59143.7666666667,"nonmito",""
"DPP7","Q9UHL4",92645.48,100331.966666667,"nonmito",""
"DPP8","Q6V1X1;Q6V1X1-3;Q6V1X1-5",33872.68,28078.0333333333,"nonmito",""
"DPP9","Q86TI2;Q86TI2-2",84586.36,71127.7333333333,"nonmito",""
"DPY19L1","Q2PZI1",62021.76,68294.6,"nonmito",""
"DPYSL2","Q16555;Q16555-2",700429,1041140,"nonmito",""
"DPYSL3","Q14195-2",278997,155658.666666667,"nonmito",""
"DR1","Q01658",102208.38,105900.6,"nonmito",""
"DRAP1","Q14919;Q14919-2",95488.98,108179,"nonmito",""
"DRG1","Q9Y295",100038.9,97491.5,"nonmito",""
"DRG2","P55039",81617.56,81067.6666666667,"nonmito",""
"DSC1","Q08554-2",32363.9,35164.3333333333,"nonmito",""
"DSE","Q9UL01",47886.72,48885.9666666667,"nonmito",""
"DSG1","Q02413",48126.214,45982.1666666667,"nonmito",""
"DSP","P15924",100933.08,55155.0666666667,"nonmito",""
"DST","Q03001",73090.82,50714.0666666667,"nonmito",""
"DSTN","P60981;P60981-2",236967.6,278814.333333333,"nonmito",""
"DTD1","Q8TEA8",114746.4,104005.333333333,"nonmito",""
"DTNBP1","Q96EV8",40805.2,37391.0333333333,"nonmito",""
"DTX3L","Q8TDB6",37470.96,26508.75,"nonmito",""
"DTYMK","P23919",148492.4,159660,"mito",""
"DUSP12","Q9UNI6",51446.46,28588.5666666667,"nonmito",""
"DUSP14","O95147",69985.975,57803.3,"nonmito",""
"DUSP23","Q9BVJ7",77601.52,125075.666666667,"nonmito",""
"DUSP3","P51452",180932.2,240587.666666667,"nonmito",""
"DUT","P33316",239833.6,291569,"mito",""
"DVL1","O14640-2",45777.9,40881.8666666667,"nonmito",""
"DVL2","O14641",57488.8,67432.1666666667,"nonmito",""
"DYM","Q7RTS9",50371.6,56398.9666666667,"nonmito",""
"DYNC1H1","Q14204",248041,236193.666666667,"nonmito",""
"DYNC1I2","Q13409-2;Q13409-3",122456.6,109384,"nonmito",""
"DYNC1LI1","Q9Y6G9",108726.82,106684.333333333,"nonmito",""
"DYNC1LI2","O43237",115405.4,92375.2,"nonmito",""
"DYNLL1","P63167",50767.54,42470.6,"nonmito",""
"DYNLRB1","Q9NP97",289450.8,225290.333333333,"nonmito",""
"DYNLT1","P63172",111090,99757.5,"nonmito",""
"DYNLT3","P51808",68148.84,62615.1666666667,"nonmito",""
"DYRK1A","Q13627;Q13627-2;Q13627-3;Q13627-4;Q13627-5",26110.25,17385.21,"nonmito",""
"EARS2","Q5JPH6;Q5JPH6-2",72382.06,62699.4333333333,"mito",""
"EBNA1BP2","Q99848",98405.18,97539.2333333333,"nonmito",""
"EBP","Q15125",100027.96,179925.333333333,"nonmito",""
"ECD","O95905;O95905-3",52795.8,68750.5,"nonmito",""
"ECE1","P42892;P42892-2;P42892-3;P42892-4",83713.98,77650.6333333333,"nonmito",""
"ECH1","Q13011",145494,190343,"mito",""
"ECHDC1","Q9NTX5;Q9NTX5-2;Q9NTX5-6",111449.24,117692.666666667,"mito",""
"ECHS1","P30084",125465,113907.333333333,"mito",""
"ECI1","P42126;P42126-2",183941,156969,"mito",""
"ECI2","O75521;O75521-2",96126.68,78888.6666666667,"mito",""
"ECM1","Q16610;Q16610-4",96086.42,107605.666666667,"nonmito",""
"ECPAS","Q5VYK3",88868.78,81829.4333333333,"nonmito",""
"ECSIT","Q9BQ95",45500.6,45287.8333333333,"mito",""
"EDC3","Q96F86",48597.16,57000.8,"nonmito",""
"EDC4","Q6P2E9",95606.16,80567.8333333333,"nonmito",""
"EDEM3","Q9BZQ6;Q9BZQ6-2",49856.82,52498.0333333333,"nonmito",""
"EDF1","O60869",176043.6,204257.666666667,"nonmito",""
"EDIL3","O43854;O43854-2",69091.86,65448.4666666667,"nonmito",""
"EEA1","Q15075",79803.24,72039.4666666667,"nonmito",""
"EED","O75530;O75530-2;O75530-3",44521.24,27406.4333333333,"nonmito",""
"EEF1A1","P68104",1035062.6,1185720,"nonmito",""
"EEF1A2","Q05639",142788,177417.333333333,"nonmito",""
"EEF1AKNMT","Q8N6R0",59645.94,55430.9666666667,"nonmito",""
"EEF1B2","P24534",454378.2,466881.666666667,"nonmito",""
"EEF1D","P29692",396286.4,353564.333333333,"nonmito",""
"EEF1E1","O43324",202763.4,200875.333333333,"nonmito",""
"EEF1G","P26641",793381,886990.333333333,"nonmito",""
"EEF2","P13639",589857,652183.666666667,"nonmito",""
"EEF2K","O00418",70829.56,65257.4666666667,"nonmito",""
"EEFSEC","P57772",48579.58,52553.7666666667,"nonmito",""
"EFEMP2","O95967",48985.8,44304.4,"nonmito",""
"EFHD2","Q96C19",137430.16,83837.3333333333,"nonmito",""
"EFL1","Q7Z2Z2",83523.06,86186.4,"nonmito",""
"EFR3A","Q14156",48550.42,48817.9666666667,"nonmito",""
"EFTUD2","Q15029",114894.8,142223.333333333,"nonmito",""
"EGFR","P00533",81299.94,47250.1333333333,"nonmito",""
"EGLN1","Q9GZT9;Q9GZT9-2",37593.68,35062.4666666667,"nonmito",""
"EHBP1","Q8NDI1;Q8NDI1-2;Q8NDI1-3",44932.82,27789.1,"nonmito",""
"EHBP1L1","Q8N3D4",78066.96,50415.6333333333,"nonmito",""
"EHD1","Q9H4M9",204131,159951.333333333,"nonmito",""
"EHD2","Q9NZN4",469434.8,314231,"nonmito",""
"EHD3","Q9NZN3",261167.8,235437,"nonmito",""
"EHD4","Q9H223",240712.8,176286,"nonmito",""
"EHHADH","Q08426",51112.6,46780.6,"mito",""
"EI24","O14681",71940.1,79111.4,"nonmito",""
"EIF1","P41567",122667.8,130200.666666667,"nonmito",""
"EIF1AD","Q8N9N8",37815.06,56767.8,"nonmito",""
"EIF1AX","P47813",182741.8,175895,"nonmito",""
"EIF2A","Q9BY44",95160.52,96762.5666666667,"nonmito",""
"EIF2AK2","P19525",108065.56,107234,"nonmito",""
"EIF2AK4","Q9P2K8;Q9P2K8-2",55652.7,57852.5333333333,"nonmito",""
"EIF2B1","Q14232",97877.46,97203.7333333333,"nonmito",""
"EIF2B2","P49770",86495.16,91532.3666666667,"nonmito",""
"EIF2B3","Q9NR50",121666.8,116395.333333333,"nonmito",""
"EIF2B4","Q9UI10",107765.4,112631.333333333,"nonmito",""
"EIF2B5","Q13144",81470.5,79794.6,"nonmito",""
"EIF2D","P41214",70226.48,60537.9666666667,"nonmito",""
"EIF2S1","P05198",234404.6,237411,"nonmito",""
"EIF2S2","P20042",132016.8,126477.333333333,"nonmito",""
"EIF2S3","P41091",204886.8,205599,"nonmito",""
"EIF3A","Q14152",144695.8,179135.333333333,"nonmito",""
"EIF3B","P55884;P55884-2",216102.6,238242.666666667,"nonmito",""
"EIF3C","Q99613",203484.4,244050,"nonmito",""
"EIF3D","O15371;O15371-2;O15371-3",154810.2,178282.333333333,"nonmito",""
"EIF3E","P60228",256235.8,247634,"nonmito",""
"EIF3F","O00303",263339.2,288178,"nonmito",""
"EIF3G","O75821",119430.2,121789.333333333,"nonmito",""
"EIF3H","O15372",121388.6,132532.333333333,"nonmito",""
"EIF3I","Q13347",200075.6,207172.333333333,"nonmito",""
"EIF3J","O75822",95920.28,85178.4,"nonmito",""
"EIF3K","Q9UBQ5;Q9UBQ5-2",66903.34,67065.5666666667,"nonmito",""
"EIF3L","Q9Y262",220768.2,240873.666666667,"nonmito",""
"EIF3M","Q7L2H7",143351.8,156167.666666667,"nonmito",""
"EIF4A1","P60842",501939.8,577402.666666667,"nonmito",""
"EIF4A2","Q14240;Q14240-2",222683,176058,"nonmito",""
"EIF4A3","P38919",151634.2,193331,"nonmito",""
"EIF4B","P23588",120128.56,75020.0333333333,"nonmito",""
"EIF4E","P06730;P06730-2",179269,192957.333333333,"nonmito",""
"EIF4E2","O60573",71323.86,76474.3,"nonmito",""
"EIF4ENIF1","Q9NRA8;Q9NRA8-2;Q9NRA8-3",34028.26,23706,"nonmito",""
"EIF4G1","Q04637-8",170104.2,168629,"nonmito",""
"EIF4G2","P78344",177656.2,190769,"nonmito",""
"EIF4G3","O43432;O43432-3",64148.72,60275.4666666667,"nonmito",""
"EIF4H","Q15056",183705.2,105027.666666667,"nonmito",""
"EIF5","P55010",156142.8,140082.333333333,"nonmito",""
"EIF5A","P63241",321019.4,330858.666666667,"nonmito",""
"EIF5B","O60841",102601.38,95165.4333333333,"nonmito",""
"EIF6","P56537",278300.6,292277,"nonmito",""
"EIPR1","Q53HC9",52846.04,52733.3666666667,"nonmito",""
"ELAC2","Q9BQ52",60117.08,77815.6666666667,"mito",""
"ELAVL1","Q15717",218595,253811,"nonmito",""
"ELMO2","Q96JJ3",89025.72,100569.833333333,"nonmito",""
"ELMOD2","Q8IZ81",92705.78,102280.266666667,"nonmito",""
"ELOA","Q14241",31385.38,36503.2333333333,"nonmito",""
"ELOB","Q15370;Q15370-2",205809,161862.333333333,"nonmito",""
"ELOC","Q15369",110069.2,96709.3,"nonmito",""
"ELOVL1","Q9BW60",112933.28,128869,"nonmito",""
"ELOVL5","Q9NYP7;Q9NYP7-2",195469.4,237449.333333333,"nonmito",""
"ELP1","O95163",71514.98,72897,"nonmito",""
"ELP2","Q6IA86;Q6IA86-2;Q6IA86-3;Q6IA86-5;Q6IA86-6",43416.86,33305,"nonmito",""
"ELP3","Q9H9T3;Q9H9T3-2",86883.86,55950.2333333333,"nonmito",""
"ELP4","Q96EB1",39070.72,45835.7666666667,"nonmito",""
"ELP6","Q0PNE2;Q0PNE2-2",47307.92,51425.8,"nonmito",""
"EMC1","Q8N766;Q8N766-2",104252.12,121065,"nonmito",""
"EMC10","Q5UCC4;Q5UCC4-2",173203.2,205225,"nonmito",""
"EMC2","Q15006",111560,115946.666666667,"nonmito",""
"EMC3","Q9P0I2",139871.4,152611.666666667,"nonmito",""
"EMC4","Q5J8M3;Q5J8M3-2",157869.2,145075,"nonmito",""
"EMC6","Q9BV81",160019.4,172810,"nonmito",""
"EMC7","Q9NPA0",182517,212666.666666667,"nonmito",""
"EMC8","O43402",61365.08,57001.2333333333,"nonmito",""
"EMD","P50402",258040.8,212759,"nonmito",""
"EMG1","Q92979",72958.24,88087.8333333333,"nonmito",""
"EMILIN1","Q9Y6C2",48773.72,61302.9333333333,"nonmito",""
"EML1","O00423;O00423-3",78303.02,99950,"nonmito",""
"EML2","O95834;O95834-2;O95834-3",86802.62,72089.8666666667,"nonmito",""
"EML3","Q32P44",73601.06,60158.5,"nonmito",""
"EML4","Q9HC35",72606.16,62309.4,"nonmito",""
"EMP3","P54852",173466.4,194113.666666667,"nonmito",""
"ENAH","Q8N8S7;Q8N8S7-2;Q8N8S7-3",132497,95912.5666666667,"nonmito",""
"ENDOD1","O94919",143790.6,130604,"nonmito",""
"ENDOG","Q14249",91297.86,101795.333333333,"mito",""
"ENG","P17813;P17813-2",235396.6,262204.333333333,"nonmito",""
"ENO1","P06733",587743.6,742759.333333333,"nonmito",""
"ENO2","P09104",179807,301030.666666667,"nonmito",""
"ENOPH1","Q9UHY7",158993.4,134216,"nonmito",""
"ENPP1","P22413",74552.02,58968.9666666667,"nonmito",""
"ENPP2","Q13822;Q13822-3",32649.18,7611.79,"nonmito",""
"EOGT","Q5NDL2",75858.92,82342.3333333333,"nonmito",""
"EPB41L1","Q9H4G0-2",20200.485,34267.2633333333,"nonmito",""
"EPB41L2","O43491",87373.76,71553.2,"nonmito",""
"EPB41L3","Q9Y2J2-2",89777.36,45826.1666666667,"nonmito",""
"EPDR1","Q9UM22",172592.25,78893.8,"nonmito",""
"EPG5","Q9HCE0",64105.6,47843.4,"nonmito",""
"EPHA2","P29317",63502.44,70416.5,"nonmito",""
"EPHB3","P54753",62181.56,67019.9,"nonmito",""
"EPHB4","P54760",40895.3333333333,22079.6333333333,"nonmito",""
"EPHX1","P07099",148996.6,125468.333333333,"nonmito",""
"EPM2AIP1","Q7L775",52688.44,66705.5333333333,"nonmito",""
"EPN1","Q9Y6I3;Q9Y6I3-1;Q9Y6I3-3",76809,50830.8666666667,"nonmito",""
"EPN2","O95208;O95208-2",63947.74,53045.6333333333,"nonmito",""
"EPRS1","P07814",174926.6,140282.333333333,"nonmito",""
"EPS15","P42566",62848.46,46863.8333333333,"nonmito",""
"EPS15L1","Q9UBC2-2",93535.52,69144.1333333333,"nonmito",""
"EPS8","Q12929",103264.68,111042.666666667,"nonmito",""
"EPS8L2","Q9H6S3;Q9H6S3-3",103775.48,39284.6333333333,"nonmito",""
"ERAP1","Q9NZ08;Q9NZ08-2",97218.1,102711,"nonmito",""
"ERAP2","Q6P179",83214.7,47368.8666666667,"nonmito",""
"ERBB2","P04626;P04626-4;P04626-5",81373.86,105740.733333333,"nonmito",""
"ERBIN","Q96RT1;Q96RT1-2;Q96RT1-3;Q96RT1-5;Q96RT1-8;Q96RT1-9",76685.12,67956.3,"nonmito",""
"ERC1","Q8IUD2",62463.32,65319.2666666667,"nonmito",""
"ERCC2","P18074",33212.6,36151.0666666667,"nonmito",""
"ERCC3","P19447",48475.5,55959.4333333333,"nonmito",""
"ERCC4","Q92889",29973.64,22568.2333333333,"nonmito",""
"ERG28","Q9UKR5",91641.78,190251.333333333,"nonmito",""
"ERGIC1","Q969X5;Q969X5-2",225873.4,166697,"nonmito",""
"ERGIC2","Q96RQ1",65476.68,66079.4666666667,"nonmito",""
"ERGIC3","Q9Y282;Q9Y282-3",57313.56,64994.7,"nonmito",""
"ERH","P84090",93047.98,96532.8333333333,"nonmito",""
"ERI3","O43414;O43414-2;O43414-3",151071.4,160568,"nonmito",""
"ERLEC1","Q96DZ1;Q96DZ1-3",66301.92,62099.7,"nonmito",""
"ERLIN1","O75477",140162.8,130095,"nonmito",""
"ERLIN2","O94905",164061.2,124174.666666667,"nonmito",""
"ERMP1","Q7Z2K6",50167.26,43888,"nonmito",""
"ERO1A","Q96HE7",137061,163344.333333333,"nonmito",""
"ERP29","P30040",484669.8,493395.666666667,"nonmito",""
"ERP44","Q9BS26",280125.2,271905.333333333,"nonmito",""
"ESD","P10768",231164.2,236016,"nonmito",""
"ESYT1","Q9BSJ8",236284,273818,"nonmito",""
"ESYT2","A0FGR8;A0FGR8-2;A0FGR8-6",103334.26,110085,"nonmito",""
"ETF1","P62495",158911.6,156145.666666667,"nonmito",""
"ETFA","P13804",169332,144924.666666667,"mito",""
"ETFB","P38117",224989.2,176720.666666667,"mito",""
"ETFDH","Q16134",40864.12,34444.3,"mito",""
"ETHE1","O95571",215662.8,141177.666666667,"mito",""
"EWSR1","Q01844;Q01844-3;Q01844-5;Q01844-6",219260.4,246723.333333333,"nonmito",""
"EXD2","Q9NVH0",42165.8,32640.6,"mito",""
"EXOC1","Q9NV70-2",84716.8,85219.1,"nonmito",""
"EXOC2","Q96KP1",77312.4,71058.5,"nonmito",""
"EXOC3","O60645",97449.06,81545.3666666667,"nonmito",""
"EXOC4","Q96A65",72808.3,62543.2666666667,"nonmito",""
"EXOC5","O00471",95188.68,89346.4666666667,"nonmito",""
"EXOC6B","Q9Y2D4",67438.1,54085.8,"nonmito",""
"EXOC7","Q9UPT5;Q9UPT5-5;Q9UPT5-6",82350.18,74016.4333333333,"nonmito",""
"EXOC8","Q8IYI6",63838.4,54585.6,"nonmito",""
"EXOG","Q9Y2C4",85121.78,82886.4333333333,"mito",""
"EXOSC1","Q9Y3B2",44568.74,51673.4333333333,"nonmito",""
"EXOSC10","Q01780",54696.94,66532.8,"nonmito",""
"EXOSC2","Q13868",97615.46,117420,"nonmito",""
"EXOSC3","Q9NQT5",32657.8,42904.1666666667,"nonmito",""
"EXOSC4","Q9NPD3",51927.4,70757.4,"nonmito",""
"EXOSC5","Q9NQT4",50047.58,59239.5,"nonmito",""
"EXOSC6","Q5RKV6",47963.74,61713.2666666667,"nonmito",""
"EXOSC7","Q15024",62746.68,75645.7666666667,"nonmito",""
"EXOSC9","Q06265;Q06265-2",64062.8,91990.3666666667,"nonmito",""
"EXT1","Q16394",52382.225,52639.5,"nonmito",""
"EXT2","Q93063;Q93063-3",79731.52,95296.7333333333,"nonmito",""
"EZR","P15311",193698.4,174165,"nonmito",""
"F2","P00734",60373.9,43345.8,"nonmito",""
"F3","P13726",61429.68,46862.1333333333,"nonmito",""
"FABP3","P05413",128890.46,383371,"nonmito",""
"FABP5","Q01469",105714.5,165093,"nonmito",""
"FADS1","O60427",46276.64,53392.3,"nonmito",""
"FADS2","O95864",87181.1,132393.333333333,"nonmito",""
"FAF1","Q9UNN5",62589.24,55680.7666666667,"nonmito",""
"FAF2","Q96CS3",165458.6,157543,"nonmito",""
"FAH","P16930",108659.76,88661.7666666667,"nonmito",""
"FAHD1","Q6P587",79199.44,79645.5,"mito",""
"FAHD2A","Q96GK7",79923.6,74669.0666666667,"mito",""
"FAIM","Q9NVQ4",50299.52,22568.3,"nonmito",""
"FAM114A1","Q8IWE2",167834.2,152874,"nonmito",""
"FAM114A2","Q9NRY5",60198.1,55590.3666666667,"nonmito",""
"FAM120A","Q9NZB2;Q9NZB2-6",93456.48,87561.2333333333,"nonmito",""
"FAM120B","Q96EK7",67144.36,52997.6333333333,"nonmito",""
"FAM120C","Q9NX05",94564.18,94963.9333333333,"nonmito",""
"FAM126A","Q9BYI3;Q9BYI3-3",40767.2,42975.3,"nonmito",""
"FAM160A2","Q8N612;Q8N612-2",112743.8,140451,"nonmito",""
"FAM160B1","Q5W0V3",107723.76,129277,"nonmito",""
"FAM162A","Q96A26",48242.8,35225.4,"mito",""
"FAM172A","Q8WUF8",56361.58,38378.6666666667,"nonmito",""
"FAM177A1","Q8N128;Q8N128-2",79026.62,81215.8333333333,"nonmito",""
"FAM180A","Q6UWF9",48001.48,23709,"nonmito",""
"FAM207A","Q9NSI2;Q9NSI2-2",56662.46,70774.7666666667,"nonmito",""
"FAM20B","O75063",60784.28,56993.8666666667,"nonmito",""
"FAM210A","Q96ND0",28882.3,32735.35,"mito",""
"FAM210B","Q96KR6",111108.06,113716.333333333,"mito",""
"FAM234A","Q9H0X4",47832.34,34164.6333333333,"nonmito",""
"FAM3C","Q92520",145666.6,175594.333333333,"nonmito",""
"FAM50A","Q14320",60365,85961.6333333333,"nonmito",""
"FAM91A1","Q658Y4",62063.46,67822.9666666667,"nonmito",""
"FAM98A","Q8NCA5",172497.4,163047.666666667,"nonmito",""
"FAM98B","Q52LJ0",79781.9,106292,"nonmito",""
"FAP","Q12884",135554.32,90559.6,"nonmito",""
"FAR1","Q8WVX9",54262.64,88686.4,"nonmito",""
"FARP1","Q9Y4F1;Q9Y4F1-2",124668.6,106761.333333333,"nonmito",""
"FARS2","O95363",126459.5,37573.1666666667,"mito",""
"FARSA","Q9Y285",127341.4,105970.666666667,"nonmito",""
"FARSB","Q9NSD9",161140,124800.333333333,"nonmito",""
"FAS","P25445;P25445-6",52350.7,43766.2333333333,"nonmito",""
"FASN","P49327",305312.8,542846.333333333,"mito",""
"FASTKD2","Q9NYY8",44534.825,72485.8,"mito",""
"FAT1","Q14517",49285.825,39771.0333333333,"nonmito",""
"FAU","P62861",953599.2,964040,"nonmito",""
"FBL","P22087",139805,179886.666666667,"nonmito",""
"FBLIM1","Q8WUP2",112398.8,84063.9,"nonmito",""
"FBLN1","P23142",57392.08,64973.1333333333,"nonmito",""
"FBLN2","P98095;P98095-2",24720.575,9004.71,"nonmito",""
"FBN1","P35555",68515,62323.9333333333,"nonmito",""
"FBN2","P35556",84120.2,70239.0333333333,"nonmito",""
"FBXL12","Q9NXK8;Q9NXK8-2",25349.78,32383.55,"nonmito",""
"FBXL18","Q96ME1;Q96ME1-2;Q96ME1-4",52997.8,48714.7,"nonmito",""
"FBXL20","Q96IG2",53972.4,67088.9,"nonmito",""
"FBXL8","Q96CD0",74647.08,53969.2333333333,"nonmito",""
"FBXO21","O94952;O94952-1",46780.725,40494.7,"nonmito",""
"FBXO22","Q8NEZ5",85791.62,86071.6666666667,"nonmito",""
"FBXO3","Q9UK99;Q9UK99-2",85045.4666666667,87989.6,"nonmito",""
"FBXO30","Q8TB52",72542.22,57768.5333333333,"nonmito",""
"FBXO4","Q9UKT5",36663.2,31633.8333333333,"nonmito",""
"FBXO7","Q9Y3I1",99001.22,99521.8333333333,"nonmito",""
