"genename","uniprot","mean_patient","mean_ctrl","UniProt","mito","complex"
"SUN2","Q9UH99;Q9UH99-2",136458,112088.333333333,"Q9UH99","nonmito",""
"SUOX","P51687",111277,149530.666666667,"P51687","mito",""
"SUPT16H","Q9Y5B9",494973.666666667,484066.666666667,"Q9Y5B9","nonmito",""
"SUPT20H","Q8NEM7;Q8NEM7-2;Q8NEM7-3",42088.1,38456.9666666667,"Q8NEM7","nonmito",""
"SUPT4H1","P63272",234183.666666667,249603,"P63272","nonmito",""
"SUPT5H","O00267-2",224099.666666667,223528.666666667,"O00267","nonmito",""
"SUPT6H","Q7KZ85",162248.333333333,176133.333333333,"Q7KZ85","nonmito",""
"SUPT7L","O94864;O94864-2",81686.7,86261.9666666667,"O94864","nonmito",""
"SUPV3L1","Q8IYB8",213407.333333333,202638.666666667,"Q8IYB8","mito",""
"SURF2","Q15527",118271.333333333,123170.333333333,"Q15527","nonmito",""
"SURF4","O15260",586338.333333333,553474,"O15260","nonmito",""
"SURF6","O75683",232562.333333333,230297.666666667,"O75683","nonmito",""
"SUSD5","O60279",75379.5,66876.1666666667,"O60279","nonmito",""
"SUV39H2","Q9H5I1;Q9H5I1-2",88971.4333333333,78338.1666666667,"Q9H5I1","nonmito",""
"SUZ12","Q15022",139782.666666667,141424.333333333,"Q15022","nonmito",""
"SV2A","Q7L0J3",60979.6,83354.3666666667,"Q7L0J3","nonmito",""
"SWAP70","Q9UH65",126393.666666667,166686.333333333,"Q9UH65","nonmito",""
"SYAP1","Q96A49",157746,169419,"Q96A49","nonmito",""
"SYMPK","Q92797",146493,134766.333333333,"Q92797","nonmito",""
"SYNCRIP","O60506",1009032.66666667,1034856.66666667,"O60506","nonmito",""
"SYNE1","Q8NF91;Q8NF91-4",242496,223236.666666667,"Q8NF91","nonmito",""
"SYNE2","Q8WXH0;Q8WXH0-2",73059.6333333333,75375.7333333333,"Q8WXH0","nonmito",""
"SYNGR2","O43760;O43760-2",685118.333333333,571547,"O43760","nonmito",""
"SYNJ1","O43426",75663.1666666667,88925.6333333333,"O43426","nonmito",""
"SYNJ2","O15056;O15056-2",19126.1233333333,20665.6,"O15056","nonmito",""
"SYNJ2BP","P57105",212018.666666667,215314.333333333,"P57105","mito",""
"SYP","P08247",468986.35,183308,"P08247","nonmito",""
"SYPL1","Q16563-2",446225,457699,"Q16563","nonmito",""
"SYVN1","Q86TM6;Q86TM6-2;Q86TM6-3",149749.666666667,145012.333333333,"Q86TM6","nonmito",""
"SZRD1","Q7Z422;Q7Z422-2;Q7Z422-3;Q7Z422-4;Q7Z422-5",103185.666666667,107763.333333333,"Q7Z422","nonmito",""
"TAB1","Q15750",257137.333333333,259883.666666667,"Q15750","nonmito",""
"TAB2","Q9NYJ8",70378.4,70778.8333333333,"Q9NYJ8","nonmito",""
"TACC1","O75410;O75410-2;O75410-9",50813.7666666667,56409.5,"O75410","nonmito",""
"TACC3","Q9Y6A5",163222,147030,"Q9Y6A5","nonmito",""
"TACO1","Q9BSH4",176016,162090,"Q9BSH4","mito",""
"TADA1","Q96BN2",122285,118060.666666667,"Q96BN2","nonmito",""
"TADA2B","Q86TJ2;Q86TJ2-2;Q86TJ2-3",98479,114714.333333333,"Q86TJ2","nonmito",""
"TADA3","O75528",162546.666666667,167600,"O75528","nonmito",""
"TAF1","P21675;P21675-12;P21675-2;P21675-3;P21675-4;P21675-5;P21675-6;P21675-7;P21675-8;P21675-9",55930.1,53890.8,"P21675","nonmito",""
"TAF10","Q12962",203969.666666667,204467,"Q12962","nonmito",""
"TAF12","Q16514;Q16514-2",88200.2666666667,87007.7333333333,"Q16514","nonmito",""
"TAF15","Q92804;Q92804-2",576887.333333333,557897,"Q92804","nonmito",""
"TAF1C","Q15572;Q15572-2;Q15572-6",60395.2333333333,48961.3,"Q15572","nonmito",""
"TAF2","Q6P1X5",93153.4,94490.9333333333,"Q6P1X5","nonmito",""
"TAF4","O00268",66228.0666666667,61030.8666666667,"O00268","nonmito",""
"TAF5","Q15542",44184.7,37524,"Q15542","nonmito",""
"TAF5L","O75529",94285.9333333333,96436.1333333333,"O75529","nonmito",""
"TAF6","P49848;P49848-3;P49848-4",83239.2333333333,74876.7333333333,"P49848","nonmito",""
"TAF6L","Q9Y6J9",123784.333333333,141234.333333333,"Q9Y6J9","nonmito",""
"TAF7","Q15545",94094.0666666667,97726.1666666667,"Q15545","nonmito",""
"TAF8","Q7Z7C8;Q7Z7C8-2",123973.333333333,115862,"Q7Z7C8","nonmito",""
"TAF9","Q16594",205306,202711.666666667,"Q16594","nonmito",""
"TAF9B","Q9HBM6",68367.4,67631.0666666667,"Q9HBM6","nonmito",""
"TAGLN2","P37802;P37802-2",1733306.66666667,1110623.33333333,"P37802","nonmito",""
"TALDO1","P37837",643479,642374.333333333,"P37837","nonmito",""
"TAMM41","Q96BW9-3",152449,146801,"Q96BW9","mito",""
"TANC1","Q9C0D5",89358.8333333333,96155.8,"Q9C0D5","nonmito",""
"TANGO6","Q9C0B7",54095.7333333333,49868.8666666667,"Q9C0B7","nonmito",""
"TAOK1","Q7L7X3",96285.1,101627.4,"Q7L7X3","nonmito",""
"TAOK2","Q9UL54",87543.8333333333,87282.3333333333,"Q9UL54","nonmito",""
"TAOK3","Q9H2K8",164917.666666667,153605,"Q9H2K8","nonmito",""
"TAP1","Q03518",78748.3666666667,68190.1333333333,"Q03518","nonmito",""
"TAPT1","Q6NXT6",86718.8666666667,76367.5666666667,"Q6NXT6","nonmito",""
"TARBP1","Q13395",104484,119012.333333333,"Q13395","nonmito",""
"TARBP2","Q15633;Q15633-2",140776.333333333,133537,"Q15633","nonmito",""
"TARDBP","Q13148",344160.666666667,361036.666666667,"Q13148","nonmito",""
"TARS1","P26639",670540.333333333,654931.666666667,"P26639","nonmito",""
"TARS2","Q9BW92",203387.666666667,199019.333333333,"Q9BW92","mito",""
"TARS3","A2RTX5",90581.2333333333,89410.4666666667,"A2RTX5","nonmito",""
"TASOR","Q9UK61;Q9UK61-3",123361.333333333,124163.666666667,"Q9UK61","nonmito",""
"TASOR2","Q5VWN6",91077.0333333333,85661.7,"Q5VWN6","nonmito",""
"TATDN1","Q6P1N9",162100,166494,"Q6P1N9","nonmito",""
"TATDN3","Q17R31;Q17R31-2;Q17R31-3",123390.666666667,91812.4666666667,"Q17R31","nonmito",""
"TAX1BP3","O14907",414235,478117.666666667,"O14907","nonmito",""
"TBC1D10A","Q9BXI6;Q9BXI6-2",94857.0333333333,107870.666666667,"Q9BXI6","nonmito",""
"TBC1D10B","Q4KMP7",117934.666666667,114922,"Q4KMP7","nonmito",""
"TBC1D13","Q9NVG8",200065,219974.666666667,"Q9NVG8","nonmito",""
"TBC1D15","Q8TC07-2",260264.333333333,259005,"Q8TC07","nonmito",""
"TBC1D17","Q9HA65;Q9HA65-3",109077.333333333,93582.1666666667,"Q9HA65","nonmito",""
"TBC1D23","Q9NUY8",139035.666666667,136676.666666667,"Q9NUY8","nonmito",""
"TBC1D24","Q9ULP9;Q9ULP9-2",117210,114455.666666667,"Q9ULP9","nonmito",""
"TBC1D2B","Q9UPU7",109014.933333333,109099.666666667,"Q9UPU7","nonmito",""
"TBC1D4","O60343;O60343-2;O60343-3",185516.333333333,183437,"O60343","nonmito",""
"TBC1D5","Q92609;Q92609-2",119526.333333333,108289.666666667,"Q92609","nonmito",""
"TBC1D7","Q9P0N9;Q9P0N9-4",108936.4,88617.3666666667,"Q9P0N9","nonmito",""
"TBC1D9B","Q66K14;Q66K14-2",143999.333333333,128075.666666667,"Q66K14","nonmito",""
"TBCA","O75347",480842.333333333,487370.333333333,"O75347","nonmito",""
"TBCB","Q99426",682419.666666667,657830.333333333,"Q99426","nonmito",""
"TBCC","Q15814",189868.333333333,196673,"Q15814","nonmito",""
"TBCD","Q9BTW9",157743.333333333,138349.666666667,"Q9BTW9","nonmito",""
"TBCE","Q15813",263093,264219.666666667,"Q15813","nonmito",""
"TBCEL","Q5QJ74",60868.3,58040.3,"Q5QJ74","nonmito",""
"TBCK","Q8TEA7;Q8TEA7-2",141438,129258.333333333,"Q8TEA7","nonmito",""
"TBK1","Q9UHD2",97664.8,98658,"Q9UHD2","nonmito",""
"TBL1X","O60907;O60907-2",78806.1666666667,75938.3333333333,"O60907","nonmito",""
"TBL1XR1","Q9BZK7",129731.666666667,128023.666666667,"Q9BZK7","nonmito",""
"TBL2","Q9Y4P3",188175.666666667,191394,"Q9Y4P3","nonmito",""
"TBL3","Q12788",452642.666666667,408566.666666667,"Q12788","nonmito",""
"TBP","P20226;P20226-2",212873.666666667,215501.666666667,"P20226","nonmito",""
"TBPL1","P62380",119244.333333333,126280.333333333,"P62380","nonmito",""
"TBRG4","Q969Z0",226974.333333333,199249.333333333,"Q969Z0","mito",""
"TCAF1","Q9Y4C2",230301.333333333,290725.333333333,"Q9Y4C2","nonmito",""
"TCEA1","P23193",294967.333333333,289695.333333333,"P23193","nonmito",""
"TCEAL1","Q15170;Q15170-2",296814.666666667,314893.666666667,"Q15170","nonmito",""
"TCEAL4","Q96EI5;Q96EI5-2",265788,269585,"Q96EI5","nonmito",""
"TCERG1","O14776;O14776-2",242568.666666667,248476,"O14776","nonmito",""
"TCF20","Q9UGU0;Q9UGU0-2",81575.4333333333,72026.7666666667,"Q9UGU0","nonmito",""
"TCF25","Q9BQ70",124083.666666667,124828.666666667,"Q9BQ70","nonmito",""
"TCOF1","Q13428-7",121991.333333333,111160,"Q13428","nonmito",""
"TCOF1","Q13428;Q13428-4",233984.666666667,213747.333333333,"Q13428","nonmito",""
"TCP1","P17987",1117820,1145533.33333333,"P17987","nonmito",""
"TCP11L1","Q9NUJ3",88917,85290.3,"Q9NUJ3","nonmito",""
"TCTN1","Q2MV58;Q2MV58-2;Q2MV58-3;Q2MV58-4",423264.666666667,533846,"Q2MV58","nonmito",""
"TCTN3","Q6NUS6",59034.3666666667,82711.3333333333,"Q6NUS6","nonmito",""
"TDP1","Q9NUW8",155255,153842.666666667,"Q9NUW8","nonmito",""
"TDP2","O95551;O95551-2",121672.333333333,119577.666666667,"O95551","nonmito",""
"TDRD7","Q8NHU6",52519.25,58742.85,"Q8NHU6","nonmito",""
"TDRKH","Q9Y2W6",73668.1,83614.2666666667,"Q9Y2W6","mito",""
"TECR","Q9NZ01",498796.333333333,493563.333333333,"Q9NZ01","nonmito",""
"TEDC1","Q86SX3;Q86SX3-2;Q86SX3-6",97246.4,103651,"Q86SX3","nonmito",""
"TEFM","Q96QE5",48809.1,43819.5333333333,"Q96QE5","mito",""
"TELO2","Q9Y4R8",215533.666666667,260655,"Q9Y4R8","nonmito",""
"TENT2","Q6PIY7;Q6PIY7-2",32610.5333333333,27663.15,"Q6PIY7","nonmito",""
"TENT4B","Q8NDF8-5",128054.666666667,131247,"Q8NDF8","nonmito",""
"TERF1","P54274;P54274-2",57132.1666666667,60283.7666666667,"P54274","nonmito",""
"TERF2","Q15554",119272.666666667,113168,"Q15554","nonmito",""
"TERF2IP","Q9NYB0",144978,145837.666666667,"Q9NYB0","nonmito",""
"TES","Q9UGI8;Q9UGI8-2",162447,111083,"Q9UGI8","nonmito",""
"TEX10","Q9NXF1;Q9NXF1-2",189506.333333333,182428.666666667,"Q9NXF1","nonmito",""
"TEX2","Q8IWB9;Q8IWB9-2",182900.666666667,160061.666666667,"Q8IWB9","nonmito",""
"TEX264","Q9Y6I9",207237.333333333,203972,"Q9Y6I9","nonmito",""
"TEX30","Q5JUR7",72242.8666666667,67425.7,"Q5JUR7","nonmito",""
"TFAM","Q00059",386714.333333333,338824,"Q00059","mito",""
"TFAP2A","P05549;P05549-5;P05549-6",129892.333333333,131443.666666667,"P05549","nonmito",""
"TFAP4","Q01664",94197,101718.5,"Q01664","nonmito",""
"TFB1M","Q8WVM0",222897.666666667,186490.333333333,"Q8WVM0","mito",""
"TFB2M","Q9H5Q4",153682.333333333,153827.666666667,"Q9H5Q4","mito",""
"TFCP2","Q12800;Q12800-3",165653.666666667,158103.333333333,"Q12800","nonmito",""
"TFDP1","Q14186",57400.4666666667,60923.1666666667,"Q14186","nonmito",""
"TFG","Q92734;Q92734-2;Q92734-3;Q92734-4",488661.333333333,522735.333333333,"Q92734","nonmito",""
"TFIP11","Q9UBB9",222149,247832.666666667,"Q9UBB9","nonmito",""
"TFRC","P02786",274032.333333333,311740.333333333,"P02786","nonmito",""
"TGFBRAP1","Q8WUH2",143131.666666667,121695,"Q8WUH2","nonmito",""
"TGOLN2","O43493;O43493-3;O43493-5;O43493-7",55559.8333333333,35839.5,"O43493","nonmito",""
"TGS1","Q96RS0",104813.666666667,112734.333333333,"Q96RS0","nonmito",""
"THADA","Q6YHU6",64321.2333333333,62836.0666666667,"Q6YHU6","nonmito",""
"THAP11","Q96EK4",528316.666666667,547143.666666667,"Q96EK4","nonmito",""
"THEM4","Q5T1C6",112567.333333333,95271.3,"Q5T1C6","mito",""
"THEM6","Q8WUY1",154657,146344,"Q8WUY1","nonmito",""
"THG1L","Q9NWX6",102995.333333333,101875.9,"Q9NWX6","mito",""
"THNSL1","Q8IYQ7",91720.5666666667,86278.5333333333,"Q8IYQ7","mito",""
"THOC1","Q96FV9",126547.666666667,146621,"Q96FV9","nonmito",""
"THOC2","Q8NI27",163936.666666667,184777.333333333,"Q8NI27","nonmito",""
"THOC3","Q96J01",361039,350488.666666667,"Q96J01","nonmito",""
"THOC5","Q13769",143566.333333333,162510,"Q13769","nonmito",""
"THOC6","Q86W42",233183.666666667,261797.666666667,"Q86W42","nonmito",""
"THOC7","Q6I9Y2",119232.666666667,132772.666666667,"Q6I9Y2","nonmito",""
"THOP1","P52888",193174,190861,"P52888","nonmito",""
"THRAP3","Q9Y2W1",315978,312561.666666667,"Q9Y2W1","nonmito",""
"THTPA","Q9BU02",118992,114369.333333333,"Q9BU02","nonmito",""
"THUMPD1","Q9NXG2",163499,176332,"Q9NXG2","nonmito",""
"THUMPD2","Q9BTF0",25657,31436.05,"Q9BTF0","nonmito",""
"THUMPD3","Q9BV44",187295.666666667,201080.333333333,"Q9BV44","nonmito",""
"THYN1","Q9P016",219307,206208,"Q9P016","nonmito",""
"TIA1","P31483",351951,390648.333333333,"P31483","nonmito",""
"TIAL1","Q01085;Q01085-2",252161.666666667,276499.666666667,"Q01085","nonmito",""
"TIGAR","Q9NQ88",227190.666666667,273885.666666667,"Q9NQ88","nonmito",""
"TIMELESS","Q9UNS1;Q9UNS1-2",158236,149047.333333333,"Q9UNS1","nonmito",""
"TIMM10","P62072",162605.666666667,137478,"P62072","mito",""
"TIMM13","Q9Y5L4",289053.333333333,277352.666666667,"Q9Y5L4","mito",""
"TIMM17B","O60830;O60830-2",270154.666666667,281491,"O60830","mito",""
"TIMM23","O14925",296260,300891.333333333,"O14925","mito",""
"TIMM29","Q9BSF4",95624.5,98916.7333333333,"Q9BSF4","mito",""
"TIMM44","O43615",299818.333333333,264025.333333333,"O43615","mito",""
"TIMM50","Q3ZCQ8;Q3ZCQ8-2",416504,362882,"Q3ZCQ8","mito",""
"TIMM8B","Q9Y5J9",96633.4333333333,79481.4333333333,"Q9Y5J9","mito",""
"TIMMDC1","Q9NPL8",121696.666666667,105512,"Q9NPL8","mito",""
"TIPIN","Q9BVW5",128299.666666667,125967,"Q9BVW5","nonmito",""
"TIPRL","O75663",290360,289421,"O75663","nonmito",""
"TJAP1","Q5JTD0;Q5JTD0-2",149354,179406.333333333,"Q5JTD0","nonmito",""
"TJP1","Q07157-2",145497.333333333,153035,"Q07157","nonmito",""
"TJP2","Q9UDY2",109254.666666667,126656.666666667,"Q9UDY2","nonmito",""
"TK1","P04183",281368.666666667,288955.666666667,"P04183","nonmito",""
"TKFC","Q3LXA3",165602.333333333,152359.666666667,"Q3LXA3","nonmito",""
"TKT","P29401;P29401-2",608694.333333333,646990.666666667,"P29401","nonmito",""
"TLCD3A","Q8TBR7;Q8TBR7-1",103745.2,108643,"Q8TBR7","nonmito",""
"TLE1","Q04724",54382.1666666667,60988.0666666667,"Q04724","nonmito",""
"TLE3","Q04726;Q04726-4;Q04726-6",138949.333333333,139567.333333333,"Q04726","nonmito",""
"TLE4","Q04727;Q04727-3",200198,254799,"Q04727","nonmito",""
"TLK2","Q86UE8;Q86UE8-2",128038,121781,"Q86UE8","nonmito",""
"TLN1","Q9Y490",323656.666666667,330045.666666667,"Q9Y490","nonmito",""
"TLN2","Q9Y4G6",102501.7,98485.2666666667,"Q9Y4G6","nonmito",""
"TM2D3","Q9BRN9",201512.666666667,204173.666666667,"Q9BRN9","nonmito",""
"TM9SF1","O15321;O15321-2",273218,220299.666666667,"O15321","nonmito",""
"TM9SF2","Q99805",173700.333333333,168236.333333333,"Q99805","nonmito",""
"TM9SF3","Q9HD45",176587,160052,"Q9HD45","nonmito",""
"TM9SF4","Q92544",133297,119821.666666667,"Q92544","nonmito",""
"TMA16","Q96EY4",338052.333333333,330874,"Q96EY4","nonmito",""
"TMA7","Q9Y2S6",274564.333333333,318639.666666667,"Q9Y2S6","nonmito",""
"TMCO1","Q9UM00;Q9UM00-1;Q9UM00-2",830929.333333333,794913.333333333,"Q9UM00","nonmito",""
"TMED1","Q13445",130355,118320.333333333,"Q13445","nonmito",""
"TMED10","P49755",488344,451367,"P49755","nonmito",""
"TMED2","Q15363",203241,189869.333333333,"Q15363","nonmito",""
"TMED4","Q7Z7H5;Q7Z7H5-3",281175.666666667,217255.333333333,"Q7Z7H5","nonmito",""
"TMED5","Q9Y3A6",410321.666666667,383970,"Q9Y3A6","nonmito",""
"TMED8","Q6PL24",176975,160049.666666667,"Q6PL24","nonmito",""
"TMED9","Q9BVK6",404801.666666667,393191,"Q9BVK6","nonmito",""
"TMEM106B","Q9NUM4",148957,201102.333333333,"Q9NUM4","nonmito",""
"TMEM109","Q9BVC6",716446.333333333,698753.666666667,"Q9BVC6","nonmito",""
"TMEM11","P17152",398356,341707.333333333,"P17152","mito",""
"TMEM115","Q12893",188556,180233.666666667,"Q12893","nonmito",""
"TMEM126A","Q9H061",244637.333333333,226628,"Q9H061","mito",""
"TMEM131","Q92545",101210,87240.5333333333,"Q92545","nonmito",""
"TMEM135","Q86UB9;Q86UB9-2",68202.0666666667,52498.2,"Q86UB9","nonmito",""
"TMEM147","Q9BVK8;Q9BVK8-2",187893,170322.333333333,"Q9BVK8","nonmito",""
"TMEM14C","Q9P0S9",141970.333333333,98862.2,"Q9P0S9","mito",""
"TMEM160","Q9NX00",102571.233333333,91301.9,"Q9NX00","nonmito",""
"TMEM161A","Q9NX61",137863.333333333,139098.333333333,"Q9NX61","nonmito",""
"TMEM164","Q5U3C3",123242,103392.966666667,"Q5U3C3","nonmito",""
"TMEM165","Q9HC07",202900,161467,"Q9HC07","nonmito",""
"TMEM168","Q9H0V1",41882.0666666667,42194.0666666667,"Q9H0V1","nonmito",""
"TMEM192","Q8IY95;Q8IY95-2",179459,166274.333333333,"Q8IY95","nonmito",""
"TMEM199","Q8N511",77460.4,82358.8333333333,"Q8N511","nonmito",""
"TMEM201","Q5SNT2",76763.2333333333,78058.5333333333,"Q5SNT2","nonmito",""
"TMEM205","Q6UW68",244894.666666667,205447,"Q6UW68","mito",""
"TMEM209","Q96SK2",102408.4,97368.8333333333,"Q96SK2","nonmito",""
"TMEM214","Q6NUQ4",171022.333333333,157142.666666667,"Q6NUQ4","nonmito",""
"TMEM237","Q96Q45;Q96Q45-2;Q96Q45-3;Q96Q45-5",94396.3,96213.3333333333,"Q96Q45","nonmito",""
"TMEM245","Q9H330",106880.333333333,98188.9,"Q9H330","nonmito",""
"TMEM256","Q8N2U0",319478.666666667,252876.333333333,"Q8N2U0","nonmito",""
"TMEM259","Q4ZIN3;Q4ZIN3-2",97794.6,86490.4333333333,"Q4ZIN3","nonmito",""
"TMEM263","Q8WUH6",231873.666666667,248122.333333333,"Q8WUH6","nonmito",""
"TMEM30A","Q9NV96",149585.333333333,157933,"Q9NV96","nonmito",""
"TMEM33","P57088",907248.666666667,794244.333333333,"P57088","nonmito",""
"TMEM38B","Q9NVV0",83034.1333333333,75933.8666666667,"Q9NVV0","nonmito",""
"TMEM41B","Q5BJD5",129525.666666667,117179.333333333,"Q5BJD5","nonmito",""
"TMEM43","Q9BTV4",385156.333333333,312049,"Q9BTV4","nonmito",""
"TMEM53","Q6P2H8",179435,197886.333333333,"Q6P2H8","nonmito",""
"TMEM65","Q6PI78",192676.333333333,145607.666666667,"Q6PI78","mito",""
"TMEM70","Q9BUB7",194289.333333333,197564.666666667,"Q9BUB7","mito",""
"TMEM87A","Q8NBN3",57259.6333333333,49383.8,"Q8NBN3","nonmito",""
"TMEM9","Q9P0T7",85503.0333333333,95033.6333333333,"Q9P0T7","nonmito",""
"TMEM97","Q5BJF2",550883,539568,"Q5BJF2","nonmito",""
"TMF1","P82094",87820.0333333333,103405.266666667,"P82094","nonmito",""
"TMLHE","Q9NVH6;Q9NVH6-8",131284.333333333,123126.333333333,"Q9NVH6","mito",""
"TMOD1","P28289",125595.333333333,103835.766666667,"P28289","nonmito",""
"TMOD3","Q9NYL9",216594.333333333,205414.333333333,"Q9NYL9","nonmito",""
"TMPO","P42166",286221.333333333,307467.333333333,"P42166","nonmito",""
"TMPO","P42167",741148,705255,"P42166","nonmito",""
"TMTC3","Q6ZXV5;Q6ZXV5-2",190080.333333333,193101,"Q6ZXV5","nonmito",""
"TMX1","Q9H3N1",310012.666666667,301687,"Q9H3N1","nonmito",""
"TMX2","Q9Y320;Q9Y320-2",149832.666666667,161924.333333333,"Q9Y320","nonmito",""
"TMX3","Q96JJ7",148720,140214,"Q96JJ7","nonmito",""
"TMX4","Q9H1E5",108680.333333333,102168.766666667,"Q9H1E5","nonmito",""
"TNIK","Q9UKE5;Q9UKE5-2;Q9UKE5-3;Q9UKE5-5",133259.666666667,127257,"Q9UKE5","nonmito",""
"TNKS1BP1","Q9C0C2",154705.333333333,136145,"Q9C0C2","nonmito",""
"TNPO1","Q92973;Q92973-2",485394.666666667,509046,"Q92973","nonmito",""
"TNPO2","O14787",94132.1666666667,83895.1666666667,"O14787","nonmito",""
"TNPO3","Q9Y5L0",206820.666666667,205682,"Q9Y5L0","nonmito",""
"TNRC6B","Q9UPQ9;Q9UPQ9-1",96180.2333333333,104130.333333333,"Q9UPQ9","nonmito",""
"TOE1","Q96GM8",173247.666666667,172266,"Q96GM8","nonmito",""
"TOLLIP","Q9H0E2",407713.333333333,409647.666666667,"Q9H0E2","nonmito",""
"TOM1","O60784",220464.333333333,231098.666666667,"O60784","nonmito",""
"TOM1L1","O75674;O75674-2",167693.666666667,160042.333333333,"O75674","nonmito",""
"TOM1L2","Q6ZVM7;Q6ZVM7-5",103063.966666667,103296.366666667,"Q6ZVM7","nonmito",""
"TOMM20","Q15388",439333.333333333,394457.666666667,"Q15388","mito",""
"TOMM22","Q9NS69",597907,547609.666666667,"Q9NS69","mito",""
"TOMM34","Q15785",346528.666666667,291011.666666667,"Q15785","mito",""
"TOMM40","O96008",463788,454003.666666667,"O96008","mito",""
"TOMM40L","Q969M1",74139.0333333333,69895.9333333333,"Q969M1","mito",""
"TOMM7","Q9P0U1",145427.333333333,137881,"Q9P0U1","mito",""
"TOMM70","O94826",205326,186818.333333333,"O94826","mito",""
"TONSL","Q96HA7",109136.666666667,103224.633333333,"Q96HA7","nonmito",""
"TOP1","P11387",340272.666666667,342890.333333333,"P11387","nonmito",""
"TOP2A","P11388;P11388-2;P11388-3;P11388-4",253813.333333333,203488,"P11388","nonmito",""
"TOP2B","Q02880;Q02880-2",199912,229493.333333333,"Q02880","nonmito",""
"TOP3A","Q13472;Q13472-2;Q13472-3",102933.966666667,97215,"Q13472","mito",""
"TOP3B","O95985;O95985-2;O95985-3",143027,155726.333333333,"O95985","nonmito",""
"TOPBP1","Q92547",81277.8,85646.1,"Q92547","nonmito",""
"TOR1A","O14656",174509.333333333,143930.333333333,"O14656","nonmito",""
"TOR1AIP1","Q5JTV8",163477.333333333,153556.666666667,"Q5JTV8","nonmito",""
"TOR1AIP2","Q8NFQ8",99493.2666666667,94597.8666666667,"Q8NFQ8","nonmito",""
"TOR1B","O14657",77771.9,68564.7,"O14657","nonmito",""
"TOR2A","Q5JU69",142952.333333333,100846.166666667,"Q5JU69","nonmito",""
"TOR3A","Q9H497",535630.333333333,564899,"Q9H497","nonmito",""
"TOX4","O94842;O94842-2;O94842-3",146158.333333333,163079.666666667,"O94842","nonmito",""
"TP53","P04637;P04637-4",365001.333333333,273875.666666667,"P04637","nonmito",""
"TP53BP1","Q12888;Q12888-2;Q12888-3",137622.666666667,152423,"Q12888","nonmito",""
"TP53BP2","Q13625;Q13625-3",98965.1666666667,113505,"Q13625","nonmito",""
"TP53I3","Q53FA7",188795,201156,"Q53FA7","nonmito",""
"TP53RK","Q96S44",485690,448888,"Q96S44","nonmito",""
"TPBG","Q13641",98993.3,107938.4,"Q13641","nonmito",""
"TPD52","P55327;P55327-2;P55327-3;P55327-4;P55327-5;P55327-6;P55327-7",205557,174744.666666667,"P55327","nonmito",""
"TPD52L2","O43399;O43399-5;O43399-7",262669.333333333,244927.333333333,"O43399","nonmito",""
"TPI1","P60174;P60174-1",3242283.33333333,3371306.66666667,"P60174","nonmito",""
"TPM1","P09493-4",408647.333333333,383092,"P09493","nonmito",""
"TPM3","P06753-2",858688.333333333,863788.333333333,"P06753","nonmito",""
"TPM4","P67936",573284,454947.333333333,"P67936","nonmito",""
"TPMT","P51580",95992.4666666667,100660.866666667,"P51580","nonmito",""
"TPP1","O14773",271149.333333333,218545.333333333,"O14773","nonmito",""
"TPP2","P29144",155147.666666667,164693.666666667,"P29144","nonmito",""
"TPR","P12270",204841.666666667,207041.666666667,"P12270","nonmito",""
"TPRKB","Q9Y3C4",197626.666666667,197937.666666667,"Q9Y3C4","nonmito",""
"TPT1","P13693",429432.666666667,509616,"P13693","nonmito",""
"TPX2","Q9ULW0",136295,114435,"Q9ULW0","nonmito",""
"TRA2A","Q13595;Q13595-3;Q13595-4",773499.333333333,837681.666666667,"Q13595","nonmito",""
"TRA2B","P62995;P62995-3",524509.666666667,511341,"P62995","nonmito",""
"TRABD","Q9H4I3",56149.6666666667,59948.4,"Q9H4I3","nonmito",""
"TRAF2","Q12933;Q12933-2;Q12933-3",92801.2,99907.3666666667,"Q12933","nonmito",""
"TRAF6","Q9Y4K3",84461.8,81464.4333333333,"Q9Y4K3","nonmito",""
"TRAFD1","O14545",63602.2333333333,76339.7333333333,"O14545","nonmito",""
"TRAM1","Q15629;Q15629-2",218562,202710,"Q15629","nonmito",""
"TRAP1","Q12931;Q12931-2",517783.666666667,457984.666666667,"Q12931","mito",""
"TRAPPC1","Q9Y5R8",435315.333333333,483969,"Q9Y5R8","nonmito",""
"TRAPPC11","Q7Z392",72539.8666666667,65966.1333333333,"Q7Z392","nonmito",""
"TRAPPC12","Q8WVT3",119481.666666667,121315,"Q8WVT3","nonmito",""
"TRAPPC13","A5PLN9;A5PLN9-2;A5PLN9-4;A5PLN9-5",79764.5333333333,77827.1,"A5PLN9","nonmito",""
"TRAPPC2L","Q9UL33;Q9UL33-2",304061.666666667,394605,"Q9UL33","nonmito",""
"TRAPPC3","O43617",225704.666666667,227462.666666667,"O43617","nonmito",""
"TRAPPC4","Q9Y296",230678.333333333,263797.666666667,"Q9Y296","nonmito",""
"TRAPPC5","Q8IUR0",175047.333333333,186699.333333333,"Q8IUR0","nonmito",""
"TRAPPC6B","Q86SZ2",128437,123433.666666667,"Q86SZ2","nonmito",""
"TRAPPC8","Q9Y2L5;Q9Y2L5-2",63669.3,65123.8333333333,"Q9Y2L5","nonmito",""
"TRIM11","Q96F44;Q96F44-3",111524.333333333,113081.333333333,"Q96F44","nonmito",""
"TRIM13","O60858;O60858-3",94170.6666666667,97098.7666666667,"O60858","nonmito",""
