"genename","uniprot","mean_ctrl","mean_patient","mito","complex"
"A2M","P01023",1249023.4,5918476.66666667,"nonmito",""
"AAAS","Q9NRG9",69600.86,72419.9333333333,"nonmito",""
"AACS","Q86V21",72955.88,112800.666666667,"nonmito",""
"AAGAB","Q6PD74",134129,125166,"nonmito",""
"AAK1","Q2M2I8",118087.6,101971.566666667,"nonmito",""
"AAMDC","Q9H7C9",81736.3,68477.8,"nonmito",""
"AAMP","Q13685",49990.52,56079.1333333333,"nonmito",""
"AAR2","Q9Y312",56659.38,63543.1666666667,"nonmito",""
"AARS1","P49588",206652,160910.666666667,"nonmito",""
"AARS2","Q5JTZ9",49006.98,37125.5333333333,"mito",""
"AARSD1","Q9BTE6;Q9BTE6-2;Q9BTE6-3",102133.7,91728.3333333333,"nonmito",""
"AASDHPPT","Q9NRN7",119609,137399,"nonmito",""
"AASS","Q9UDR5",56783.525,43823.3,"mito",""
"ABAT","P80404",35027.2875,43320.7666666667,"mito",""
"ABCB10","Q9NRK6",66615.64,59552.7333333333,"mito",""
"ABCB6","Q9NP58;Q9NP58-4",87201.4,91516.0333333333,"mito",""
"ABCB7","O75027;O75027-2",61407.7,67990.7333333333,"mito",""
"ABCC1","P33527;P33527-9",72300.46,134885.666666667,"nonmito",""
"ABCC4","O15439;O15439-2",73778.72,159777.333333333,"nonmito",""
"ABCD1","P33897",76669.82,83467.7,"mito",""
"ABCD3","P28288",72613,76189.7333333333,"mito",""
"ABCD4","O14678",61809.55,30925.5333333333,"nonmito",""
"ABCE1","P61221",185422.6,140502,"nonmito",""
"ABCF1","Q8NE71",108265,121162,"nonmito",""
"ABCF2","Q9UG63;Q9UG63-2",97372.74,96239.5,"nonmito",""
"ABCF3","Q9NUQ8;Q9NUQ8-2",106646.2,105289.666666667,"nonmito",""
"ABHD10","Q9NUJ1",89209.36,76884.0333333333,"mito",""
"ABHD11","Q8NFV4",66774.15,25122.5,"mito",""
"ABHD12","Q8N2K0;Q8N2K0-2",93797.34,116545.333333333,"nonmito",""
"ABHD14B","Q96IU4",220861.6,181700,"nonmito",""
"ABHD16A","O95870",80101.7,82763.4,"nonmito",""
"ABHD17B","Q5VST6;Q5VST6-2",31308.6,27717.4333333333,"nonmito",""
"ABI1","Q8IZP0;Q8IZP0-10;Q8IZP0-2;Q8IZP0-3;Q8IZP0-4;Q8IZP0-5;Q8IZP0-6;Q8IZP0-7;Q8IZP0-8;Q8IZP0-9",86466.88,66195.8666666667,"nonmito",""
"ABI2","Q9NYB9;Q9NYB9-2;Q9NYB9-4",77844.6,46147.95,"nonmito",""
"ABLIM3","O94929-2;O94929-3",70846.96,50203.6666666667,"nonmito",""
"ABR","Q12979;Q12979-2;Q12979-4",83617.8,80753.3333333333,"nonmito",""
"ABRACL","Q9P1F3",223533.6,284797.666666667,"nonmito",""
"ABRAXAS2","Q15018",72536.72,74818.9333333333,"nonmito",""
"ACAA1","P09110",101190.04,113259,"mito",""
"ACAA2","P42765",115173.12,131470.666666667,"mito",""
"ACACA","Q13085;Q13085-4",78784.74,89582.5666666667,"mito",""
"ACAD11","Q709F0",135807.6,305267.333333333,"mito",""
"ACAD9","Q9H845",71178.4,83186.5333333333,"mito",""
"ACADM","P11310;P11310-2",129016,145140.666666667,"mito",""
"ACADSB","P45954",42571.06,48023.4333333333,"mito",""
"ACADVL","P49748;P49748-3",220045.2,167667,"mito",""
"ACAP2","Q15057",62330.44,57387.5333333333,"nonmito",""
"ACAT1","P24752",222039,220782.666666667,"mito",""
"ACAT2","Q9BWD1;Q9BWD1-2",178254,358376,"nonmito",""
"ACBD3","Q9H3P7",164259,208099.666666667,"nonmito",""
"ACBD5","Q5T8D3-2;Q5T8D3-3",53796.96,49489,"nonmito",""
"ACBD6","Q9BR61",39066.875,43319.8,"nonmito",""
"ACIN1","Q9UKV3",64991.64,60391.6666666667,"nonmito",""
"ACLY","P53396",342206.6,504777.333333333,"mito",""
"ACO1","P21399",153660,234516.666666667,"nonmito",""
"ACO2","Q99798",132799,118803,"mito",""
"ACOT1","Q86TX2",104863.6,84411.1,"nonmito",""
"ACOT13","Q9NPJ3;Q9NPJ3-2",97732.68,83421.8333333333,"mito",""
"ACOT7","O00154;O00154-4;O00154-6;O00154-7",246991.6,322047,"mito",""
"ACOT8","O14734",120372.86,197614,"nonmito",""
"ACOT9","Q9Y305;Q9Y305-2;Q9Y305-4",151186.8,181805,"mito",""
"ACOX1","Q15067;Q15067-2",84571.16,107074.666666667,"nonmito",""
"ACOX2","Q99424",61571.125,55754.6,"nonmito",""
"ACOX3","O15254",54032.52,58542.4666666667,"nonmito",""
"ACP1","P24666",243011,254019.666666667,"nonmito",""
"ACP2","P11117",120124.08,135979.333333333,"nonmito",""
"ACSF2","Q96CM8;Q96CM8-2;Q96CM8-3",27590.24,58742.5666666667,"mito",""
"ACSF3","Q4G176",35631.98,41005.9666666667,"mito",""
"ACSL1","P33121",69049.74,91043.8333333333,"mito",""
"ACSL3","O95573",161879.2,184290.333333333,"nonmito",""
"ACSL4","O60488;O60488-2",98765.66,154311,"nonmito",""
"ACSS2","Q9NR19;Q9NR19-2",89513.54,157455.333333333,"nonmito",""
"ACTA2","P62736",1419932,726946.333333333,"nonmito",""
"ACTB","P60709",1374232,1419463.33333333,"nonmito",""
"ACTBL2","Q562R1",2233977.4,1601785,"nonmito",""
"ACTL6A","O96019",109134.4,91427.4333333333,"nonmito",""
"ACTN1","P12814",736070.8,949552,"nonmito",""
"ACTN1","P12814-2",181703.2,328961,"nonmito",""
"ACTN4","O43707",535151.2,477289,"nonmito",""
"ACTR10","Q9NZ32",68825.94,67274.6333333333,"nonmito",""
"ACTR1A","P61163",320490.2,316542.666666667,"nonmito",""
"ACTR1B","P42025",199066.4,186144.333333333,"nonmito",""
"ACTR2","P61160",418278.8,436158,"nonmito",""
"ACTR3","P61158",577758.6,585213,"nonmito",""
"ACVR1","Q04771",93010.28,221397.666666667,"nonmito",""
"ACY1","Q03154",76748.42,83213.4666666667,"nonmito",""
"ACYP1","P07311",67416,37857.8666666667,"nonmito",""
"ACYP2","P14621",57786.56,52610.3,"nonmito",""
"ADA","P00813",53245.92,54866.9666666667,"nonmito",""
"ADAM10","O14672",80223.92,126879.666666667,"nonmito",""
"ADAM15","Q13444;Q13444-10;Q13444-11;Q13444-12;Q13444-13;Q13444-2;Q13444-3;Q13444-4;Q13444-5;Q13444-6;Q13444-7;Q13444-8;Q13444-9",40719.08,41456.4,"nonmito",""
"ADAM17","P78536",40786.2,40366.9333333333,"nonmito",""
"ADAM9","Q13443",54850.54,88443.6666666667,"nonmito",""
"ADAMTS1","Q9UHI8",25581.0233333333,38316.9333333333,"nonmito",""
"ADAR","P55265;P55265-4",79795.26,74135.5333333333,"nonmito",""
"ADCY9","O60503",68659.26,101962.333333333,"nonmito",""
"ADD1","P35611;P35611-2;P35611-3;P35611-6",150379.8,92616.2333333333,"nonmito",""
"ADD3","Q9UEY8-2",133419,84589.2333333333,"nonmito",""
"ADGRA2","Q96PE1;Q96PE1-2",43446.025,69043.3666666667,"nonmito",""
"ADGRE5","P48960;P48960-2;P48960-3",85658.08,80875.2,"nonmito",""
"ADH5","P11766",268607.4,349858.666666667,"nonmito",""
"ADI1","Q9BV57",109593.36,68800,"nonmito",""
"ADK","P55263",97799.4,86652.7666666667,"nonmito",""
"ADO","Q96SZ5",97177.9,83508.1666666667,"nonmito",""
"ADPGK","Q9BRR6;Q9BRR6-2",60182.32,73631.6,"nonmito",""
"ADPRS","Q9NX46",75910.14,87034.6333333333,"nonmito",""
"ADRM1","Q16186",158812.2,153123,"nonmito",""
"ADSL","P30566",96643.66,95748.3,"nonmito",""
"ADSS2","P30520",171624.6,164457.333333333,"nonmito",""
"AFAP1","Q8N556;Q8N556-2",75159.2,50699.4666666667,"nonmito",""
"AFDN","P55196-1;P55196-2;P55196-3",39242.36,33378.3,"nonmito",""
"AFF4","Q9UHB7",289754.4,342002.666666667,"nonmito",""
"AFG3L2","Q9Y4W6",59709.06,67176.2333333333,"mito",""
"AGAP3","Q96P47;Q96P47-2;Q96P47-4",33161.38,43745.4333333333,"nonmito",""
"AGFG1","P52594;P52594-2;P52594-3;P52594-4",91111.46,106093,"nonmito",""
"AGFG2","O95081",39728.96,46686.2333333333,"nonmito",""
"AGK","Q53H12",80301.34,84779.3333333333,"mito",""
"AGL","P35573",70652.56,71662.6,"nonmito",""
"AGO1","Q9UL18",45561.72,41625.7333333333,"nonmito",""
"AGO2","Q9UKV8",60111.32,62820.9,"nonmito",""
"AGO3","Q9H9G7",69134.66,77263.2666666667,"nonmito",""
"AGPAT3","Q9NRZ7",54666.38,65707.4,"nonmito",""
"AGPAT4","Q9NRZ5",29683.425,36716.2666666667,"mito",""
"AGPS","O00116",117951.2,129036.666666667,"nonmito",""
"AGTRAP","Q6RW13",98843.66,109403.666666667,"nonmito",""
"AHCTF1","Q8WYP5;Q8WYP5-2;Q8WYP5-3",38711.52,39730.4666666667,"nonmito",""
"AHCY","P23526",286067.6,299688,"nonmito",""
"AHCYL1","O43865",116392.6,139289.666666667,"mito",""
"AHCYL2","Q96HN2;Q96HN2-2;Q96HN2-3;Q96HN2-4",78874,67419.5,"nonmito",""
"AHNAK","Q09666",353225.4,235086.666666667,"nonmito",""
"AHNAK2","Q8IVF2-3",121839.96,66095.1,"nonmito",""
"AHR","P35869",13044.98,11167.4766666667,"nonmito",""
"AHSA1","O95433",159632.6,181243.333333333,"nonmito",""
"AIDA","Q96BJ3",89261.64,68769.2,"nonmito",""
"AIFM1","O95831;O95831-3",121669,118055.333333333,"mito",""
"AIFM2","Q9BRQ8",64137.68,63320.0666666667,"mito",""
"AIMP1","Q12904",107017.9,107848,"nonmito",""
"AIMP2","Q13155",157899,141557.333333333,"nonmito",""
"AIP","O00170",83252,83034.9666666667,"nonmito",""
"AK1","P00568",187788.6,155509,"nonmito",""
"AK2","P54819;P54819-2",128003.8,71965.7666666667,"mito",""
"AK3","Q9UIJ7",130421.6,178409.666666667,"mito",""
"AK4","P27144",49627.52,98411,"mito",""
"AK5","Q9Y6K8;Q9Y6K8-3",305830.4,216335,"nonmito",""
"AK6","Q9Y3D8",71250.34,93414.4,"nonmito",""
"AKAP10","O43572",180725.35,15407.4333333333,"mito",""
"AKAP11","Q9UKA4",41505.42,42633.5666666667,"nonmito",""
"AKAP12","Q02952;Q02952-2;Q02952-3",59541.38,53755.2333333333,"nonmito",""
"AKAP13","Q12802",47479.58,50227.8666666667,"nonmito",""
"AKAP17A","Q02040",128789.78,275501.333333333,"nonmito",""
"AKAP2","Q9Y2D5-6",132927.86,110854,"nonmito",""
"AKAP8","O43823",16612.2333333333,42003.8,"nonmito",""
"AKAP8L","Q9ULX6",69880.32,76763.9,"nonmito",""
"AKAP9","Q99996;Q99996-1;Q99996-3;Q99996-5;Q99996-6",37348.22,37042.1,"nonmito",""
"AKR1A1","P14550",198802.2,195391,"nonmito",""
"AKR1B1","P15121",250549.2,281836,"nonmito",""
"AKR1C1","Q04828",203201.4,166465.666666667,"nonmito",""
"AKR1C3","P42330",123105.06,59244.2,"nonmito",""
"AKR7A2","O43488",266783.6,204103.666666667,"mito",""
"AKT1","P31749",79051,85637.4333333333,"nonmito",""
"AKT1S1","Q96B36",172639.8,117334.666666667,"nonmito",""
"AKT2","P31751",68204.16,60253.0333333333,"nonmito",""
"AKT3","Q9Y243;Q9Y243-2",39328.76,57436.4333333333,"nonmito",""
"AKTIP","Q9H8T0;Q9H8T0-2",51273.82,49105.1666666667,"nonmito",""
"ALAD","P13716;P13716-2",114524.5,93862.5666666667,"nonmito",""
"ALCAM","Q13740;Q13740-2",166442.8,185608,"nonmito",""
"ALDH16A1","Q8IZ83",64892.3,61057.9333333333,"nonmito",""
"ALDH18A1","P54886;P54886-2",152320.2,165982,"mito",""
"ALDH1A3","P47895",117332.34,558560.666666667,"nonmito",""
"ALDH1B1","P30837",109423.72,145875.666666667,"mito",""
"ALDH1L2","Q3SY69",147050.64,106501.666666667,"mito",""
"ALDH2","P05091",101996,245614,"mito",""
"ALDH3A2","P51648;P51648-2",62683.76,37553.1666666667,"mito",""
"ALDH4A1","P30038",81345.02,77543.9333333333,"mito",""
"ALDH6A1","Q02252;Q02252-2",98983.54,81486.4,"mito",""
"ALDH7A1","P49419-2",160942.8,134601.666666667,"mito",""
"ALDH9A1","P49189",184885,168210.666666667,"mito",""
"ALDOA","P04075",628711,1033213.33333333,"nonmito",""
"ALDOC","P09972",118334.4,303637,"nonmito",""
"ALG1","Q9BT22",76569.78,90031.7,"nonmito",""
"ALG11","Q2TAA5",65855.94,78040.2,"nonmito",""
"ALG12","Q9BV10",43787.66,53813.4333333333,"nonmito",""
"ALG13","Q9NP73-2",35179.66,37425.9333333333,"nonmito",""
"ALG2","Q9H553",96244.32,116393.666666667,"nonmito",""
"ALG3","Q92685;Q92685-2",75787.92,116139,"nonmito",""
"ALG5","Q9Y673",96288.96,118491,"nonmito",""
"ALG6","Q9Y672",38605.175,35941.0666666667,"nonmito",""
"ALG9","Q9H6U8;Q9H6U8-3",61966.2,59071.6,"nonmito",""
"ALKBH5","Q6P6C2;Q6P6C2-1",31155.12,17203.5333333333,"nonmito",""
"ALYREF","Q86V81",297200.2,263683.666666667,"nonmito",""
"AMDHD2","Q9Y303",82845.76,181806.333333333,"nonmito",""
"AMFR","Q9UKV5",84275.78,119438.333333333,"nonmito",""
"AMOTL2","Q9Y2J4;Q9Y2J4-2;Q9Y2J4-3;Q9Y2J4-4",17050.2375,18024.0333333333,"nonmito",""
"AMPD2","Q01433",115121.8,116413.333333333,"nonmito",""
"AMPD3","Q01432;Q01432-4;Q01432-5;Q01432-6",13264.6333333333,19742.7333333333,"nonmito",""
"ANAPC1","Q9H1A4",42632.2,43303.3,"nonmito",""
"ANAPC5","Q9UJX4",27356.82,24049.8333333333,"nonmito",""
"ANAPC7","Q9UJX3;Q9UJX3-2",47210.56,43056.9666666667,"nonmito",""
"ANGPTL2","Q9UKU9",62597.26,87206.2666666667,"nonmito",""
"ANK2","Q01484;Q01484-2;Q01484-5",60932.56,58270.5333333333,"nonmito",""
"ANKFY1","Q9P2R3",88966.98,82610.2666666667,"nonmito",""
"ANKHD1","Q8IWZ3;Q8IWZ3-4;Q8IWZ3-6",54046.3,55682.7,"nonmito",""
"ANKLE2","Q86XL3",60238.68,59401.4,"nonmito",""
"ANKMY2","Q8IV38",37736.46,28638.3,"nonmito",""
"ANKRD13A","Q8IZ07",78545.1,90901.6,"nonmito",""
"ANKRD17","O75179;O75179-2;O75179-7",63161.5,60540.2333333333,"nonmito",""
"ANKRD28","O15084;O15084-1;O15084-4",40249.56,44659.6666666667,"nonmito",""
"ANKZF1","Q9H8Y5",53731.78,36686.7666666667,"nonmito",""
"ANO10","Q9NW15",120740.6,117669.333333333,"nonmito",""
"ANO6","Q4KMQ2;Q4KMQ2-2;Q4KMQ2-3",56104.78,69811.0666666667,"nonmito",""
"ANP32A","P39687",204022.6,186851.333333333,"nonmito",""
"ANP32B","Q92688;Q92688-2",219404.6,212709.666666667,"nonmito",""
"ANP32E","Q9BTT0",84386.32,69366.7666666667,"nonmito",""
"ANPEP","P15144",517974.8,309082,"nonmito",""
"ANTXR1","Q9H6X2;Q9H6X2-5",71113.86,258938.333333333,"nonmito",""
"ANTXR2","P58335-4",60679.14,109728.333333333,"nonmito",""
"ANXA1","P04083",1220096,870323,"nonmito",""
"ANXA11","P50995;P50995-2",371326,411021,"nonmito",""
"ANXA2","P07355",1399430,1145846.66666667,"nonmito",""
"ANXA3","P12429",105124.14,99020.8333333333,"nonmito",""
"ANXA4","P09525",381719.4,346190.333333333,"nonmito",""
"ANXA5","P08758",1430024,1516120,"nonmito",""
"ANXA6","P08133",640479,701110,"nonmito",""
"ANXA7","P20073;P20073-2",253346.4,185418,"nonmito",""
"AP1B1","Q10567;Q10567-2",191012.6,203944.666666667,"nonmito",""
"AP1G1","O43747;O43747-2",127979.4,141503.666666667,"nonmito",""
"AP1M1","Q9BXS5;Q9BXS5-2",155313,167808.666666667,"nonmito",""
"AP1S1","P61966",81592.42,81566.4,"nonmito",""
"AP1S2","P56377",126070.8,162530,"nonmito",""
"AP2A1","O95782;O95782-2",187787,170822.666666667,"nonmito",""
"AP2A2","O94973",159797.6,142412,"nonmito",""
"AP2B1","P63010;P63010-2",200598.4,194756.333333333,"nonmito",""
"AP2M1","Q96CW1;Q96CW1-2",231117.4,232043,"nonmito",""
"AP2S1","P53680",172937.2,187876.666666667,"nonmito",""
"AP3B1","O00203;O00203-3",128281.6,127551.666666667,"nonmito",""
"AP3B2","Q13367;Q13367-4",91294.94,100936.1,"nonmito",""
"AP3D1","O14617;O14617-5",111794.2,114730.666666667,"nonmito",""
"AP3M1","Q9Y2T2",170022,158810.666666667,"nonmito",""
"AP3M2","P53677",92739.02,103577.333333333,"nonmito",""
"AP3S1","Q92572",164568.8,171052.333333333,"nonmito",""
"AP4B1","Q9Y6B7",38575.875,29530.1333333333,"nonmito",""
"AP4E1","Q9UPM8",41492.28,55066.5666666667,"nonmito",""
"AP4M1","O00189",69279,52746.5,"nonmito",""
"AP5Z1","O43299",37045.48,55059.5333333333,"nonmito",""
"APAF1","O14727;O14727-4;O14727-5",41748.22,37414.2,"nonmito",""
"APBB1","O00213;O00213-2",218971.8,160437.333333333,"nonmito",""
"APEH","P13798",198343.4,228299.666666667,"nonmito",""
"APEX1","P27695",128711.4,119442.333333333,"mito",""
"APH1A","Q96BI3;Q96BI3-2",76525.44,110793.9,"nonmito",""
"API5","Q9BZZ5",125127.8,118456.333333333,"nonmito",""
"APIP","Q96GX9",66604.96,72663.3,"nonmito",""
"APLP2","Q06481;Q06481-3;Q06481-6",59302.06,108610.333333333,"nonmito",""
"APMAP","Q9HDC9",355999.6,361598,"nonmito",""
"APOB","P04114",163189,567293.666666667,"nonmito",""
"APOBEC3C","Q9NRW3",159862,182526.333333333,"nonmito",""
"APOE","P02649",106103.56,149914.666666667,"nonmito",""
"APOL2","Q9BQE5",92488.3,85980.2666666667,"nonmito",""
"APOO","Q9BUR5;Q9BUR5-2",89709.04,93462.6666666667,"mito",""
"APOOL","Q6UXV4",86464.36,87699.2666666667,"mito",""
"APP","P05067;P05067-9",66948,146645.666666667,"nonmito",""
"APPL1","Q9UKG1",71369.64,70658.2333333333,"nonmito",""
"APPL2","Q8NEU8",128186.8,74652.5666666667,"nonmito",""
"APRT","P07741",187699.8,242307.666666667,"nonmito",""
"AQR","O60306",77285.36,73851.5,"nonmito",""
"ARAF","P10398",81432.92,74711.0333333333,"nonmito",""
"ARAP1","Q96P48;Q96P48-3",65198.68,89715.9,"nonmito",""
"ARCN1","P48444",162871.4,170639.333333333,"nonmito",""
"ARF1","P84077",456410,554202.666666667,"nonmito",""
"ARF4","P18085",1150710,1351713.33333333,"nonmito",""
"ARF5","P84085",147249.4,152614.666666667,"mito",""
"ARF6","P62330",295727.4,264995.666666667,"nonmito",""
"ARFGAP1","Q8N6T3",70697.7,60940.9,"nonmito",""
"ARFGAP2","Q8N6H7",95228.12,79992.8,"nonmito",""
"ARFGAP3","Q9NP61;Q9NP61-2",89446.2,63439.1666666667,"nonmito",""
"ARFGEF1","Q9Y6D6",54706.16,52972.2666666667,"nonmito",""
"ARFGEF2","Q9Y6D5",57836.72,58833.9333333333,"nonmito",""
"ARFIP1","P53367-2",88908.78,60911.2333333333,"nonmito",""
"ARFIP2","P53365;P53365-3",63416.14,49006.0333333333,"nonmito",""
"ARFRP1","Q13795",14036.88,30089.65,"nonmito",""
"ARHGAP1","Q07960",250824.6,247992.666666667,"nonmito",""
"ARHGAP10","A1A4S6",42525.66,51075.2666666667,"nonmito",""
"ARHGAP12","Q8IWW6;Q8IWW6-2;Q8IWW6-4",33502.5,23425.7666666667,"nonmito",""
"ARHGAP17","Q68EM7",120996.2,142510.666666667,"nonmito",""
"ARHGAP18","Q8N392",74301.42,51710.6666666667,"nonmito",""
"ARHGAP21","Q5T5U3",32923.5,27839.2,"nonmito",""
"ARHGAP22","Q7Z5H3;Q7Z5H3-2;Q7Z5H3-3;Q7Z5H3-5",81295.75,68375.5333333333,"nonmito",""
"ARHGAP24","Q8N264;Q8N264-3",62835.66,73191.8,"nonmito",""
"ARHGAP29","Q52LW3",79520.52,34738.7,"nonmito",""
"ARHGAP35","Q9NRY4",63529.7,54170.7,"nonmito",""
"ARHGAP5","Q13017;Q13017-2",45704.82,31343.0333333333,"nonmito",""
"ARHGDIA","P52565",371817,405777.333333333,"nonmito",""
"ARHGDIB","P52566",80251.8,32624.5,"nonmito",""
"ARHGEF1","Q92888;Q92888-3",95817.3,84715.8666666667,"nonmito",""
"ARHGEF10","O15013;O15013-4;O15013-5;O15013-6;O15013-7",56973.2,45567.4333333333,"nonmito",""
"ARHGEF11","O15085;O15085-2",58019.1,63395.9666666667,"nonmito",""
"ARHGEF12","Q9NZN5",54506,56471.0666666667,"nonmito",""
"ARHGEF17","Q96PE2",39669.2,34563.2666666667,"nonmito",""
"ARHGEF18","Q6ZSZ5;Q6ZSZ5-1;Q6ZSZ5-2;Q6ZSZ5-5;Q6ZSZ5-6",77715.84,96544.6333333333,"nonmito",""
"ARHGEF2","Q92974;Q92974-2;Q92974-3",109452.4,97318.3,"nonmito",""
"ARHGEF40","Q8TER5",45702.08,47807.6666666667,"nonmito",""
"ARHGEF6","Q15052;Q15052-2",145815.8,111183.8,"nonmito",""
"ARHGEF7","Q14155-1;Q14155-5",101439.28,114427.333333333,"nonmito",""
"ARID1A","O14497;O14497-3",38375.34,37075.4,"nonmito",""
"ARIH1","Q9Y4X5",46910.64,46318.0666666667,"nonmito",""
"ARIH2","O95376",57335.88,56076.3666666667,"nonmito",""
"ARL1","P40616;P40616-2",329000.6,367505,"nonmito",""
"ARL2","P36404",131887.8,109937,"mito",""
"ARL2BP","Q9Y2Y0;Q9Y2Y0-2",85176,71144.4333333333,"nonmito",""
"ARL3","P36405",228451.4,170029,"nonmito",""
"ARL6","Q9H0F7;Q9H0F7-2",32518.14,21989.1333333333,"nonmito",""
"ARL6IP4","Q66PJ3;Q66PJ3-2;Q66PJ3-3;Q66PJ3-7",44230.26,14833.25,"nonmito",""
"ARL6IP5","O75915",245488.2,263770.666666667,"nonmito",""
"ARL8B","Q9NVJ2",273831.4,433746,"nonmito",""
"ARMC1","Q9NVT9",41132.76,35119.7,"nonmito",""
"ARMC10","Q8N2F6;Q8N2F6-2;Q8N2F6-3;Q8N2F6-4",52330.84,57102.5333333333,"mito",""
"ARMC5","Q96C12;Q96C12-2;Q96C12-3;Q96C12-4",16533.48,13758.0666666667,"nonmito",""
"ARMC6","Q6NXE6;Q6NXE6-2",33185.52,36607.5666666667,"nonmito",""
"ARMC8","Q8IUR7",65647.1,73961.3,"nonmito",""
"ARMC9","Q7Z3E5;Q7Z3E5-2",108076.4,153703.333333333,"nonmito",""
"ARMCX1","Q9P291",87607.34,83659.3666666667,"mito",""
"ARMCX2","Q7L311",89416.88,83607.4,"mito",""
"ARMCX3","Q9UH62",139168.2,111533.333333333,"mito",""
"ARMH3","Q5T2E6",38276.92,39166.3,"nonmito",""
"ARMT1","Q9H993",101477.8,104019.566666667,"nonmito",""
"ARPC1A","Q92747",185342.2,218852,"nonmito",""
"ARPC1B","O15143",231133,229792,"nonmito",""
"ARPC2","O15144",271450,276823.333333333,"nonmito",""
"ARPC3","O15145",228222.6,194438.333333333,"nonmito",""
"ARPC4","P59998;P59998-3",471759.6,415390.666666667,"nonmito",""
"ARPC5","O15511",202411.6,221128,"nonmito",""
"ARPC5L","Q9BPX5",381101,373972.333333333,"nonmito",""
"ARPIN","Q7Z6K5;Q7Z6K5-2",77076.5,75586.7333333333,"nonmito",""
"ARSA","P15289;P15289-2",192454.6,151700.333333333,"nonmito",""
"ARSB","P15848",99727.16,110882.666666667,"nonmito",""
"AS3MT","Q9HBK9",51546.1666666667,45905.5333333333,"nonmito",""
"ASAH1","Q13510;Q13510-2",191738.8,181641.666666667,"nonmito",""
"ASAP1","Q9ULH1;Q9ULH1-2",66104.26,65153.8666666667,"nonmito",""
"ASB1","Q9Y576",15793.32,6351.855,"nonmito",""
"ASB6","Q9NWX5",48524.95,39610.1,"nonmito",""
"ASCC1","Q8N9N2-2",60644.12,45214.1333333333,"nonmito",""
"ASCC2","Q9H1I8",105465.92,80755.8333333333,"nonmito",""
"ASCC3","Q8N3C0",70466.64,53684.2,"nonmito",""
"ASF1A","Q9Y294",40612.64,33236.6,"nonmito",""
"ASH2L","Q9UBL3;Q9UBL3-3",27370.1,26002.7666666667,"nonmito",""
"ASL","P04424;P04424-2",130451.86,111679.333333333,"nonmito",""
"ASMTL","O95671",58426.78,54966.1666666667,"nonmito",""
"ASNS","P08243;P08243-2",142288.14,129577,"nonmito",""
"ASPH","Q12797;Q12797-10",274374.4,283630.666666667,"nonmito",""
"ASPSCR1","Q9BZE9;Q9BZE9-2",71604.46,63290.1,"nonmito",""
"ASS1","P00966",269080.18,217468,"nonmito",""
"ATAD1","Q8NBU5",74102.52,87014.8333333333,"mito",""
"ATAD3A","Q9NVI7-2",211007.6,184241,"mito",""
"ATAD3B","Q5T9A4",84391.425,34422.3666666667,"mito",""
"ATE1","O95260-2",81906.16,60986.6333333333,"nonmito",""
"ATG101","Q9BSB4",56804.725,72182.2666666667,"nonmito",""
"ATG12","O94817",20596.625,19504.2333333333,"nonmito",""
"ATG13","O75143;O75143-2;O75143-3;O75143-5",37728.75,71683.5,"nonmito",""
"ATG16L1","Q676U5;Q676U5-2",49709.9,59244.4333333333,"nonmito",""
"ATG2A","Q2TAZ0;Q2TAZ0-3",38770.1,52110.6,"nonmito",""
"ATG2B","Q96BY7",40067.9,50620.8,"nonmito",""
"ATG3","Q9NT62",140516.8,147256.666666667,"nonmito",""
"ATG4B","Q9Y4P1;Q9Y4P1-2;Q9Y4P1-6",56969.08,64544.4,"nonmito",""
"ATG5","Q9H1Y0",73603.72,76112.7,"nonmito",""
"ATG7","O95352",73042.5,89356.7,"nonmito",""
"ATG9A","Q7Z3C6",53155.94,79460,"nonmito",""
"ATIC","P31939",268255.4,253532.666666667,"nonmito",""
"ATL1","Q8WXF7;Q8WXF7-2",50882.76,25215.1333333333,"nonmito",""
"ATL2","Q8NHH9;Q8NHH9-3;Q8NHH9-5",42223.3,41907.4,"nonmito",""
"ATL3","Q6DD88",204729.4,209526.333333333,"nonmito",""
"ATOX1","O00244",128268.8,127189.333333333,"nonmito",""
"ATP11B","Q9Y2G3",78226.98,92345.6,"nonmito",""
"ATP11C","Q8NB49-3",75211.28,89757.4333333333,"nonmito",""
"ATP13A1","Q9HD20;Q9HD20-2",90031.12,98864.7333333333,"nonmito",""
"ATP13A3","Q9H7F0",96814.225,201917.666666667,"nonmito",""
"ATP1A1","P05023;P05023-4",171235,283985,"nonmito",""
"ATP1B1","P05026;P05026-2",71590.32,150375,"nonmito",""
"ATP1B3","P54709",323679,539514,"nonmito",""
"ATP2A2","P16615",190804.6,206330,"nonmito",""
"ATP2B1","P20020;P20020-1;P20020-4;P20020-6",176322.8,181993,"nonmito",""
"ATP2B4","P23634;P23634-6;P23634-7;P23634-8",257373.8,221135.666666667,"nonmito",""
"ATP2C1","P98194-3",71603.5,145457,"nonmito",""
"ATP5F1A","P25705",803831.2,677072.666666667,"mito","CV"
"ATP5F1B","P06576",670939.2,573731.666666667,"mito","CV"
"ATP5F1C","P36542;P36542-2",280689.4,256092.666666667,"mito","CV"
"ATP5F1D","P30049",92161.3,95482.4,"mito","CV"
"ATP5IF1","Q9UII2",99737.2,89354.4666666667,"mito","CV"
"ATP5MD","Q96IX5",164758,146878,"mito","CV"
"ATP5ME","P56385",137634.8,106305.866666667,"mito","CV"
