"genename","uniprot","mean_patient","mean_ctrl","UniProt","mito","complex"
"ARL14EP","Q8N8R7",169310.333333333,135179.666666667,"Q8N8R7","nonmito",""
"ARL15","Q9NXU5",66472.2333333333,80655.1666666667,"Q9NXU5","nonmito",""
"ARL2","P36404",385953,364718,"P36404","mito",""
"ARL2BP","Q9Y2Y0;Q9Y2Y0-2",223928.666666667,202746.333333333,"Q9Y2Y0","nonmito",""
"ARL3","P36405",352954,346512,"P36405","nonmito",""
"ARL6","Q9H0F7;Q9H0F7-2",86456.5333333333,90906.2666666667,"Q9H0F7","nonmito",""
"ARL6IP4","Q66PJ3;Q66PJ3-2;Q66PJ3-3;Q66PJ3-7",123341,147549.666666667,"Q66PJ3","nonmito",""
"ARL6IP5","O75915",450371.666666667,477640.666666667,"O75915","nonmito",""
"ARL8A","Q96BM9",170267.666666667,163375.666666667,"Q96BM9","nonmito",""
"ARL8B","Q9NVJ2",241094,220126,"Q9NVJ2","nonmito",""
"ARMC1","Q9NVT9",177878.333333333,133328,"Q9NVT9","nonmito",""
"ARMC10","Q8N2F6-2;Q8N2F6-4",118310.666666667,102860.7,"Q8N2F6","mito",""
"ARMC5","Q96C12;Q96C12-2",73022.2,107049,"Q96C12","nonmito",""
"ARMC6","Q6NXE6;Q6NXE6-2",199026.666666667,247624.333333333,"Q6NXE6","nonmito",""
"ARMC8","Q8IUR7",169232.666666667,151773.333333333,"Q8IUR7","nonmito",""
"ARMC9","Q7Z3E5;Q7Z3E5-2",84849.2333333333,81654.3,"Q7Z3E5","nonmito",""
"ARMCX3","Q9UH62",163322.666666667,209826.333333333,"Q9UH62","mito",""
"ARMH3","Q5T2E6",78758.2666666667,96711.8,"Q5T2E6","nonmito",""
"ARMT1","Q9H993",183634.666666667,207915.333333333,"Q9H993","nonmito",""
"ARNT","P27540;P27540-2;P27540-4",69182.5,75872.0333333333,"P27540","nonmito",""
"ARPC1A","Q92747",251116.666666667,278500,"Q92747","nonmito",""
"ARPC1B","O15143",141884.666666667,176012,"O15143","nonmito",""
"ARPC2","O15144",401989,438712.666666667,"O15144","nonmito",""
"ARPC3","O15145",261644.666666667,295635,"O15145","nonmito",""
"ARPC4","P59998",776403.666666667,863064.333333333,"P59998","nonmito",""
"ARPC5","O15511",248682.666666667,275025.666666667,"O15511","nonmito",""
"ARPC5L","Q9BPX5",559105.666666667,516981.333333333,"Q9BPX5","nonmito",""
"ARPIN","Q7Z6K5",166885.333333333,219903.666666667,"Q7Z6K5","nonmito",""
"ARPP19","P56211",201820.666666667,245889,"P56211","nonmito",""
"ARRB1","P49407-2",89469.0333333333,95642.4,"P49407","nonmito",""
"ARRB2","P32121;P32121-3;P32121-4",73977.0333333333,86474.4666666667,"P32121","nonmito",""
"ARSA","P15289;P15289-2",82778.2,99567.4333333333,"P15289","nonmito",""
"ARSB","P15848;P15848-2",30731.7,29437.0666666667,"P15848","nonmito",""
"ARV1","Q9H2C2",46434.3333333333,69892.2666666667,"Q9H2C2","nonmito",""
"AS3MT","Q9HBK9",109186.666666667,100555.933333333,"Q9HBK9","nonmito",""
"ASAH1","Q13510;Q13510-2",255759.666666667,109296.666666667,"Q13510","nonmito",""
"ASAP1","Q9ULH1;Q9ULH1-2",162340.666666667,146319,"Q9ULH1","nonmito",""
"ASAP2","O43150;O43150-2",25571.4333333333,26614.7333333333,"O43150","nonmito",""
"ASB6","Q9NWX5",169851,157572.333333333,"Q9NWX5","nonmito",""
"ASCC1","Q8N9N2-2",180076.666666667,198493.333333333,"Q8N9N2","nonmito",""
"ASCC2","Q9H1I8",190684.666666667,238559,"Q9H1I8","nonmito",""
"ASCC3","Q8N3C0",121827,154338.333333333,"Q8N3C0","nonmito",""
"ASF1B","Q9NVP2",247859.333333333,286771,"Q9NVP2","nonmito",""
"ASH2L","Q9UBL3;Q9UBL3-3",158117.333333333,128717.666666667,"Q9UBL3","nonmito",""
"ASL","P04424;P04424-2",100003.9,98672.8,"P04424","nonmito",""
"ASMTL","O95671",78164.3333333333,43893.2333333333,"O95671","nonmito",""
"ASNS","P08243;P08243-2",405530.666666667,284862,"P08243","nonmito",""
"ASNSD1","Q9NWL6",97069.0333333333,92250.4,"Q9NWL6","nonmito",""
"ASPH","Q12797;Q12797-10",238658.333333333,209521.333333333,"Q12797","nonmito",""
"ASPM","Q8IZT6",96335.1,84310.5,"Q8IZT6","nonmito",""
"ASPSCR1","Q9BZE9;Q9BZE9-2",149958.333333333,132280.333333333,"Q9BZE9","nonmito",""
"ASRGL1","Q7L266",124345.333333333,116552,"Q7L266","nonmito",""
"ASS1","P00966",161658,178304,"P00966","nonmito",""
"ATAD1","Q8NBU5",236569,201553.333333333,"Q8NBU5","mito",""
"ATAD2","Q6PL18",195771.333333333,154744.666666667,"Q6PL18","nonmito",""
"ATAD2B","Q9ULI0;Q9ULI0-2",88866.3333333333,82328.9333333333,"Q9ULI0","nonmito",""
"ATAD3A","Q9NVI7-2",556098.666666667,566073.333333333,"Q9NVI7","mito",""
"ATAD3B","Q5T9A4",220971.666666667,238073.666666667,"Q5T9A4","mito",""
"ATAD5","Q96QE3",43775.1666666667,41707.7,"Q96QE3","nonmito",""
"ATF2","P15336;P15336-5",54955,54838,"P15336","nonmito",""
"ATF7","P17544-2;P17544-6",65137.7,58562,"P17544","nonmito",""
"ATF7IP","Q6VMQ6;Q6VMQ6-2;Q6VMQ6-4;Q6VMQ6-5",77545.2,77048.2666666667,"Q6VMQ6","nonmito",""
"ATG101","Q9BSB4",99600.4,90136.6,"Q9BSB4","nonmito",""
"ATG12","O94817",92325.4666666667,62655.6666666667,"O94817","nonmito",""
"ATG13","O75143;O75143-2;O75143-5",96816.3,87016.4,"O75143","nonmito",""
"ATG16L1","Q676U5;Q676U5-2",113378.333333333,105244.333333333,"Q676U5","nonmito",""
"ATG2A","Q2TAZ0;Q2TAZ0-3",71914.7,63295.8333333333,"Q2TAZ0","nonmito",""
"ATG2B","Q96BY7",99513.2666666667,87651.9,"Q96BY7","nonmito",""
"ATG3","Q9NT62",460013.666666667,478674.333333333,"Q9NT62","nonmito",""
"ATG4A","Q8WYN0",83023.2,93120.9666666667,"Q8WYN0","nonmito",""
"ATG4B","Q9Y4P1;Q9Y4P1-2;Q9Y4P1-6",203715.666666667,212251,"Q9Y4P1","nonmito",""
"ATG4C","Q96DT6",67948.9666666667,59400.6333333333,"Q96DT6","nonmito",""
"ATG5","Q9H1Y0",124504.666666667,118478,"Q9H1Y0","nonmito",""
"ATG7","O95352",183929,168634.666666667,"O95352","nonmito",""
"ATG9A","Q7Z3C6",127896.333333333,133167,"Q7Z3C6","nonmito",""
"ATIC","P31939",818439,872597,"P31939","nonmito",""
"ATL1","Q8WXF7-2",54505.8666666667,39897.5,"Q8WXF7","nonmito",""
"ATL2","Q8NHH9;Q8NHH9-5",125173.666666667,121584.333333333,"Q8NHH9","nonmito",""
"ATL3","Q6DD88",151464.333333333,143475.666666667,"Q6DD88","nonmito",""
"ATM","Q13315",67190.2666666667,65363.3333333333,"Q13315","nonmito",""
"ATOX1","O00244",314571,320524.666666667,"O00244","nonmito",""
"ATP11B","Q9Y2G3",104391.366666667,112521,"Q9Y2G3","nonmito",""
"ATP11C","Q8NB49;Q8NB49-2;Q8NB49-3;Q8NB49-4",63499.2333333333,81506.9666666667,"Q8NB49","nonmito",""
"ATP13A1","Q9HD20",133245,149274.666666667,"Q9HD20","nonmito",""
"ATP1A1","P05023;P05023-4",457264.333333333,529301.666666667,"P05023","nonmito",""
"ATP1B1","P05026;P05026-2",194134.333333333,196611.666666667,"P05026","nonmito",""
"ATP1B3","P54709",599007.333333333,708088.666666667,"P54709","nonmito",""
"ATP2A2","P16615",288038.333333333,298605,"P16615","nonmito",""
"ATP2B1","P20020;P20020-1;P20020-4;P20020-6",202939.333333333,193107,"P20020","nonmito",""
"ATP2B4","P23634;P23634-2;P23634-3;P23634-4;P23634-5;P23634-6;P23634-7;P23634-8",95349.2,107155,"P23634","nonmito",""
"ATP2C1","P98194;P98194-4",72733.8333333333,87927.6666666667,"P98194","nonmito",""
"ATP5F1A","P25705",1893923.33333333,1289586.66666667,"P25705","mito","CV"
"ATP5F1B","P06576",1669226.66666667,1220830,"P06576","mito","CV"
"ATP5F1C","P36542",611521.333333333,456792.333333333,"P36542","mito","CV"
"ATP5F1D","P30049",851563.333333333,646729.666666667,"P30049","mito","CV"
"ATP5IF1","Q9UII2",462648,420034,"Q9UII2","mito","CV"
"ATP5ME","P56385",723299,483135.333333333,"P56385","mito","CV"
"ATP5MF","P56134;P56134-3",2564316.66666667,2154770,"P56134","mito","CV"
"ATP5MG","O75964",519256,355425.666666667,"O75964","mito","CV"
"ATP5MPL","P56378",258556.333333333,213040.333333333,"P56378","mito","CV"
"ATP5PB","P24539",385596,287232,"P24539","mito","CV"
"ATP5PD","O75947",579124.666666667,435773,"O75947","mito","CV"
"ATP5PF","P18859;P18859-2",230259,169021.666666667,"P18859","mito","CV"
"ATP5PO","P48047",1287056.66666667,927199.333333333,"P48047","mito","CV"
"ATP6AP1","Q15904",321315.333333333,373390.333333333,"Q15904","nonmito",""
"ATP6AP2","O75787;O75787-2",157682.666666667,224442.333333333,"O75787","nonmito",""
"ATP6V0A1","Q93050;Q93050-1",214379,192359.333333333,"Q93050","nonmito",""
"ATP6V0A2","Q9Y487",172986.333333333,151790.333333333,"Q9Y487","nonmito",""
"ATP6V0D1","P61421",602815,582458.666666667,"P61421","nonmito",""
"ATP6V1A","P38606;P38606-2",347737,267828.666666667,"P38606","nonmito",""
"ATP6V1B2","P21281",517145.666666667,355039,"P21281","nonmito",""
"ATP6V1C1","P21283",244505.333333333,198278,"P21283","nonmito",""
"ATP6V1D","Q9Y5K8",171841.333333333,148691.333333333,"Q9Y5K8","nonmito",""
"ATP6V1E1","P36543",531600,417995,"P36543","nonmito",""
"ATP6V1F","Q16864;Q16864-2",353724.333333333,392574.333333333,"Q16864","nonmito",""
"ATP6V1G1","O75348",247962.333333333,229378.333333333,"O75348","nonmito",""
"ATP6V1H","Q9UI12;Q9UI12-2",173337.666666667,134274.333333333,"Q9UI12","nonmito",""
"ATP7A","Q04656;Q04656-2;Q04656-3;Q04656-5",39983.6333333333,35704.3666666667,"Q04656","nonmito",""
"ATP7B","P35670;P35670-2;P35670-4",38180.6,59046.2,"P35670","nonmito",""
"ATPAF1","Q5TC12",235723.666666667,240652.333333333,"Q5TC12","mito",""
"ATPAF2","Q8N5M1",185227,134034.666666667,"Q8N5M1","mito",""
"ATR","Q13535;Q13535-3",54084.3666666667,60959.5333333333,"Q13535","nonmito",""
"ATRIP","Q8WXE1;Q8WXE1-2",103555.2,106870,"Q8WXE1","nonmito",""
"ATRN","O75882",69605.4666666667,77489.3333333333,"O75882","nonmito",""
"ATRX","P46100",118781,135133.333333333,"P46100","nonmito",""
"ATXN10","Q9UBB4",451604.333333333,457674.666666667,"Q9UBB4","nonmito",""
"ATXN2","Q99700;Q99700-2;Q99700-4",116328,121371.333333333,"Q99700","nonmito",""
"ATXN2L","Q8WWM7;Q8WWM7-2;Q8WWM7-3;Q8WWM7-4;Q8WWM7-5;Q8WWM7-6;Q8WWM7-8;Q8WWM7-9",272854.666666667,281448.333333333,"Q8WWM7","nonmito",""
"ATXN3","P54252;P54252-1;P54252-4",106892.166666667,111922,"P54252","nonmito",""
"ATXN7L3B","Q96GX2",312699.666666667,347735.666666667,"Q96GX2","nonmito",""
"AUH","Q13825",160884.666666667,164869.333333333,"Q13825","mito",""
"AUP1","Q9Y679",193504.333333333,186583.333333333,"Q9Y679","nonmito",""
"AURKA","O14965",112337,104721.666666667,"O14965","nonmito",""
"AURKB","Q96GD4;Q96GD4-5",220904.333333333,196370.666666667,"Q96GD4","nonmito",""
"AVEN","Q9NQS1",76139.7,96232.1666666667,"Q9NQS1","nonmito",""
"AVL9","Q8NBF6;Q8NBF6-2",175327,183122.666666667,"Q8NBF6","nonmito",""
"B2M","P61769",60134.5333333333,89072.5,"P61769","nonmito",""
"B3GALT6","Q96L58",70258.8,59433.7666666667,"Q96L58","nonmito",""
"B3GAT3","O94766",203276,175718.666666667,"O94766","nonmito",""
"B3GLCT","Q6Y288",135167.666666667,142673.666666667,"Q6Y288","nonmito",""
"B4GALT7","Q9UBV7",96385.0666666667,83464.7666666667,"Q9UBV7","nonmito",""
"B4GAT1","O43505",134982.333333333,137598.333333333,"O43505","nonmito",""
"BABAM1","Q9NWV8",165779,164389.666666667,"Q9NWV8","nonmito",""
"BABAM2","Q9NXR7;Q9NXR7-1;Q9NXR7-3;Q9NXR7-4",156056.333333333,155697.333333333,"Q9NXR7","nonmito",""
"BAD","Q92934",101343.833333333,92461.3,"Q92934","mito",""
"BAG1","Q99933;Q99933-3;Q99933-4",155053,128615.666666667,"Q99933","nonmito",""
"BAG2","O95816",211486.333333333,242601.333333333,"O95816","nonmito",""
"BAG3","O95817",129453.666666667,133700.666666667,"O95817","nonmito",""
"BAG4","O95429;O95429-2",181845.333333333,162715.666666667,"O95429","nonmito",""
"BAG5","Q9UL15;Q9UL15-2",121896.333333333,132526.666666667,"Q9UL15","nonmito",""
"BAG6","P46379;P46379-2;P46379-3",347783.333333333,432213.666666667,"P46379","nonmito",""
"BAIAP2","Q9UQB8;Q9UQB8-2;Q9UQB8-3;Q9UQB8-4;Q9UQB8-5;Q9UQB8-6",136255.666666667,133154.666666667,"Q9UQB8","nonmito",""
"BAIAP2L1","Q9UHR4",158298.333333333,168399,"Q9UHR4","nonmito",""
"BAK1","Q16611",172012.333333333,190172.666666667,"Q16611","mito",""
"BANF1","O75531",865050,903783.333333333,"O75531","nonmito",""
"BAP1","Q92560",53274.4333333333,49293.5,"Q92560","nonmito",""
"BAX","Q07812;Q07812-2;Q07812-8",404890,572708,"Q07812","mito",""
"BAZ1A","Q9NRL2",154042,148356.333333333,"Q9NRL2","nonmito",""
"BAZ1B","Q9UIG0;Q9UIG0-2",163694.333333333,176851.333333333,"Q9UIG0","nonmito",""
"BAZ2A","Q9UIF9;Q9UIF9-2;Q9UIF9-3",145391,138726.666666667,"Q9UIF9","nonmito",""
"BBS1","Q8NFJ9;Q8NFJ9-2",186279.333333333,157743.333333333,"Q8NFJ9","nonmito",""
"BBS2","Q9BXC9",76504.4666666667,68375.4,"Q9BXC9","nonmito",""
"BBS7","Q8IWZ6",53397.0333333333,54852.5333333333,"Q8IWZ6","nonmito",""
"BBX","Q8WY36;Q8WY36-2",117906.666666667,90942.2,"Q8WY36","nonmito",""
"BCAP29","Q9UHQ4;Q9UHQ4-2",42883.0333333333,41010.4,"Q9UHQ4","nonmito",""
"BCAP31","P51572;P51572-2",160727.666666667,226956,"P51572","nonmito",""
"BCAS2","O75934",220058.666666667,253253.333333333,"O75934","nonmito",""
"BCAS3","Q9H6U6;Q9H6U6-2",90884.7666666667,93558.5666666667,"Q9H6U6","nonmito",""
"BCAT1","P54687;P54687-4;P54687-5",278391.333333333,243839,"P54687","nonmito",""
"BCAT2","O15382",193853,161968,"O15382","mito",""
"BCCIP","Q9P287-2",350116.666666667,339037.333333333,"Q9P287","nonmito",""
"BCCIP","Q9P287",158219,154639,"Q9P287","nonmito",""
"BCKDHA","P12694",147883,135461.666666667,"P12694","mito",""
"BCKDHB","P21953",402191.666666667,372642.333333333,"P21953","mito",""
"BCKDK","O14874;O14874-2;O14874-3",80518.5,58174.8666666667,"O14874","mito",""
"BCL10","O95999",100053.133333333,131850.333333333,"O95999","nonmito",""
"BCL2","P10415;P10415-2",112314.666666667,63010.45,"P10415","mito",""
"BCL2L1","Q07817;Q07817-2;Q07817-3",174091.666666667,147694,"Q07817","mito",""
"BCL2L13","Q9BXK5",136950.333333333,127059.333333333,"Q9BXK5","mito",""
"BCL9","O00512",56248.8333333333,54103.6666666667,"O00512","nonmito",""
"BCLAF1","Q9NYF8;Q9NYF8-2",264159.666666667,278043.333333333,"Q9NYF8","nonmito",""
"BCOR","Q6W2J9;Q6W2J9-2;Q6W2J9-4",111517.333333333,108117.333333333,"Q6W2J9","nonmito",""
"BCR","P11274",129085.666666667,143428.666666667,"P11274","nonmito",""
"BCS1L","Q9Y276",208621.333333333,179374.333333333,"Q9Y276","mito",""
"BDH2","Q9BUT1",181835.333333333,169158,"Q9BUT1","nonmito",""
"BECN1","Q14457",67909.9,57109.4,"Q14457","nonmito",""
"BEND3","Q5T5X7",94781.2333333333,94252.8,"Q5T5X7","nonmito",""
"BET1","O15155",95205.7333333333,105683.4,"O15155","nonmito",""
"BICD1","Q96G01;Q96G01-3;Q96G01-4",135806.666666667,161650.666666667,"Q96G01","nonmito",""
"BICD2","Q8TD16;Q8TD16-2",88404.7333333333,101351.2,"Q8TD16","nonmito",""
"BICRA","Q9NZM4;Q9NZM4-2",82515.4333333333,72075.1666666667,"Q9NZM4","nonmito",""
"BID","P55957;P55957-2",178124.666666667,192200.333333333,"P55957","mito",""
"BIN1","O00499;O00499-11;O00499-2;O00499-6",81386,82412.6333333333,"O00499","nonmito",""
"BIRC2","Q13490",65943.7,92288.4333333333,"Q13490","nonmito",""
"BIRC5","O15392;O15392-4;O15392-5",94022.3666666667,97289.5,"O15392","nonmito",""
"BIRC6","Q9NR09",103952.333333333,116160.333333333,"Q9NR09","nonmito",""
"BLM","P54132",57667.3333333333,65258.8333333333,"P54132","nonmito",""
"BLMH","Q13867",228632,222870.666666667,"Q13867","nonmito",""
"BLOC1S2","Q6QNY1",166187,167616,"Q6QNY1","nonmito",""
"BLOC1S3","Q6QNY0",152175.666666667,176770,"Q6QNY0","nonmito",""
"BLOC1S4","Q9NUP1",83238.4,111702.666666667,"Q9NUP1","nonmito",""
"BLOC1S5","Q8TDH9",99121.2666666667,87922.7,"Q8TDH9","nonmito",""
"BLVRA","P53004",437990.333333333,516730.666666667,"P53004","nonmito",""
"BLVRB","P30043",328653,327931,"P30043","nonmito",""
"BMI1","P35226",92643.5,86963.1333333333,"0","nonmito",""
"BMS1","Q14692",156214.666666667,156878,"Q14692","nonmito",""
"BNIP1","Q12981",179843,174188.666666667,"Q12981","nonmito",""
"BNIP2","Q12982;Q12982-2",22092.1333333333,37403.8333333333,"Q12982","nonmito",""
"BOD1","Q96IK1",178522,228256,"Q96IK1","nonmito",""
"BOD1L1","Q8NFC6",71404.5666666667,77646.6333333333,"Q8NFC6","nonmito",""
"BOLA1","Q9Y3E2",120498.666666667,131371.333333333,"Q9Y3E2","mito",""
"BOLA2","Q9H3K6",862219.333333333,821718.666666667,"0","nonmito",""
"BOLA3","Q53S33",62940.1333333333,65379.2666666667,"Q53S33","mito",""
"BOP1","Q14137",392704.333333333,333158.666666667,"Q14137","nonmito",""
"BORCS5","Q969J3",154408,157855,"Q969J3","nonmito",""
"BORCS6","Q96GS4",126613,112437.333333333,"Q96GS4","nonmito",""
"BPGM","P07738",180447,144080.666666667,"P07738","nonmito",""
"BPHL","Q86WA6;Q86WA6-2",117898.666666667,103284.333333333,"Q86WA6","mito",""
"BPNT1","O95861",321945,335608,"O95861","nonmito",""
"BPNT2","Q9NX62",127334.333333333,98134.0666666667,"Q9NX62","nonmito",""
"BPTF","Q12830;Q12830-4",115646.333333333,117192,"Q12830","nonmito",""
"BRAF","P15056",112360.666666667,125636,"P15056","nonmito",""
"BRAP","Q7Z569",89641.4333333333,84365.9333333333,"Q7Z569","nonmito",""
"BRAT1","Q6PJG6",153180.666666667,166653,"Q6PJG6","nonmito",""
"BRCA1","P38398;P38398-4;P38398-7;P38398-8",60707.5333333333,49101.9666666667,"P38398","nonmito",""
"BRCC3","P46736;P46736-2;P46736-3",125162,124961,"P46736","nonmito",""
"BRD1","O95696;O95696-2",101030,92178.5333333333,"O95696","nonmito",""
"BRD2","P25440;P25440-2",198932.333333333,202256.666666667,"P25440","nonmito",""
"BRD3","Q15059",87636.3666666667,127475.333333333,"Q15059","nonmito",""
"BRD4","O60885",228326.666666667,202854,"O60885","nonmito",""
"BRD7","Q9NPI1",112899,110265.666666667,"Q9NPI1","nonmito",""
"BRD8","Q9H0E9-2",163794.666666667,159437.333333333,"Q9H0E9","nonmito",""
"BRF1","Q92994",74727.9333333333,73643.3,"Q92994","nonmito",""
"BRI3BP","Q8WY22",243162.666666667,238157,"Q8WY22","nonmito",""
"BRIX1","Q8TDN6",246128,265803.333333333,"Q8TDN6","nonmito",""
"BRMS1L","Q5PSV4;Q5PSV4-2",101368.466666667,121740,"Q5PSV4","nonmito",""
"BROX","Q5VW32;Q5VW32-2",178905.666666667,178079,"Q5VW32","nonmito",""
"BRPF1","P55201;P55201-3",101586.2,87996.1333333333,"P55201","nonmito",""
"BSDC1","Q9NW68;Q9NW68-2;Q9NW68-3;Q9NW68-7",263024.333333333,248641.666666667,"Q9NW68","nonmito",""
"BSG","P35613;P35613-2",814427.333333333,738954.333333333,"P35613","nonmito",""
"BTAF1","O14981",114788.666666667,108511.333333333,"O14981","nonmito",""
"BTD","P43251;P43251-2;P43251-3;P43251-4",202330.666666667,221439,"P43251","nonmito",""
"BTF3","P20290",348927.666666667,447458.333333333,"P20290","nonmito",""
"BTF3L4","Q96K17",351509.333333333,331806.666666667,"Q96K17","nonmito",""
"BTN2A1","Q7KYR7",65662.9333333333,47312.6666666667,"Q7KYR7","nonmito",""
"BTRC","Q9Y297;Q9Y297-2",131565,138201.666666667,"Q9Y297","nonmito",""
"BUB1","O43683;O43683-2",75409.5666666667,67662.5666666667,"O43683","nonmito",""
"BUB1B","O60566;O60566-3",122474.333333333,105933,"O60566","nonmito",""
"BUB3","O43684;O43684-2",691808.333333333,750602.333333333,"O43684","nonmito",""
"BUD13","Q9BRD0",101256.6,95545.9,"Q9BRD0","nonmito",""
"BUD23","O43709;O43709-3",173252,222015,"O43709","nonmito",""
"BUD31","P41223",293769,307882.666666667,"P41223","nonmito",""
"BYSL","Q13895",241689,284788.666666667,"Q13895","nonmito",""
"BZW1","Q7L1Q6;Q7L1Q6-3;Q7L1Q6-4",300508.666666667,315600,"Q7L1Q6","nonmito",""
"BZW2","Q9Y6E2",332928.666666667,357049.333333333,"Q9Y6E2","nonmito",""
"C11orf54","Q9H0W9;Q9H0W9-2",181262.333333333,182522.666666667,"Q9H0W9","nonmito",""
"C11orf68","Q9H3H3;Q9H3H3-1;Q9H3H3-3",123363.333333333,130267.666666667,"Q9H3H3","nonmito",""
"C11orf98","E9PRG8",269247.666666667,275861.666666667,"A0A0B4J220","nonmito",""
"C12orf29","Q8N999",165821.333333333,155220.666666667,"Q8N999","nonmito",""
"C12orf45","Q8N5I9",55637.9333333333,67229.1666666667,"Q8N5I9","nonmito",""
"C15orf39","Q6ZRI6;Q6ZRI6-2",52463.15,67134.7,"Q6ZRI6","nonmito",""
"C15orf40","Q8WUR7",108703.666666667,117809.333333333,"Q8WUR7","nonmito",""
"C16orf70","Q9BSU1",140710.666666667,168129.333333333,"Q9BSU1","nonmito",""
"C16orf87","Q6PH81;Q6PH81-2",75807.8333333333,125760,"Q6PH81","nonmito",""
"C17orf75","Q9HAS0",139463.666666667,118727,"Q9HAS0","nonmito",""
"C18orf25","Q96B23;Q96B23-2",155797.333333333,144165.333333333,"Q96B23","nonmito",""
"C19orf53","Q9UNZ5",271292,278008.333333333,"Q9UNZ5","nonmito",""
"C19orf54","Q5BKX5",95340.9333333333,110924,"Q5BKX5","nonmito",""
"C1D","Q13901",188611,185721,"Q13901","nonmito",""
"C1orf109","Q9NX04",71981.8666666667,109532.333333333,"Q9NX04","nonmito",""
"C1orf112","Q9NSG2",98659.6,87892.9666666667,"Q9NSG2","nonmito",""
"C1orf122","Q6ZSJ8",197797,213111.333333333,"Q6ZSJ8","nonmito",""
"C1orf131","Q8NDD1;Q8NDD1-5",169515.333333333,209842.666666667,"Q8NDD1","nonmito",""
"C1orf198","Q9H425",145519.333333333,127111.666666667,"Q9H425","nonmito",""
"C1orf50","Q9BV19",47293.0666666667,57779.9,"Q9BV19","nonmito",""
"C1orf52","Q8N6N3;Q8N6N3-2",308238.666666667,292477,"Q8N6N3","nonmito",""
"C1QBP","Q07021",999859,999417.666666667,"Q07021","mito",""
"C20orf27","Q9GZN8;Q9GZN8-2",314138.333333333,325575.333333333,"Q9GZN8","nonmito",""
"C2CD2L","O14523",41400.3,38992.4666666667,"O14523","nonmito",""
"C2CD5","Q86YS7;Q86YS7-2;Q86YS7-3;Q86YS7-4",129318.333333333,104531.6,"Q86YS7","nonmito",""
"C2orf49","Q9BVC5",83139.9666666667,79858.1666666667,"Q9BVC5","nonmito",""
"C2orf69","Q8N8R5",78945.8666666667,78829.0333333333,"Q8N8R5","mito",""
"C2orf76","Q3KRA6",127425,126176,"Q3KRA6","nonmito",""
"C3orf38","Q5JPI3;Q5JPI3-2",85177.6,83612.3333333333,"Q5JPI3","nonmito",""
"C5orf22","Q49AR2",87721.3333333333,103464,"Q49AR2","nonmito",""
"C5orf24","Q7Z6I8",113548,112325,"Q7Z6I8","nonmito",""
"C5orf51","A6NDU8",94847.4,135642.333333333,"A6NDU8","nonmito",""
"C6orf120","Q7Z4R8",209856.666666667,189167.333333333,"Q7Z4R8","nonmito",""
"C6orf89","Q6UWU4;Q6UWU4-2;Q6UWU4-3",56604.4,39264.5333333333,"Q6UWU4","nonmito",""
"C7orf26","Q96N11",66651.4333333333,68469.2,"Q96N11","nonmito",""
"C7orf50","Q9BRJ6",244485.666666667,271000,"Q9BRJ6","nonmito",""
"C8orf33","Q9H7E9;Q9H7E9-2",397818.666666667,353698.333333333,"Q9H7E9","nonmito",""
"C8orf82","Q6P1X6",206341.333333333,149087.333333333,"Q6P1X6","mito",""
"C9orf40","Q8IXQ3",232012,233251,"Q8IXQ3","nonmito",""
"C9orf64","Q5T6V5",254216.666666667,256293.666666667,"Q5T6V5","nonmito",""
"C9orf78","Q9NZ63",197335.333333333,213733.666666667,"Q9NZ63","nonmito",""
"CA2","P00918",270224.666666667,511596.666666667,"P00918","nonmito",""
"CA8","P35219",125135.333333333,140623.666666667,"P35219","nonmito",""
"CAAP1","Q9H8G2",93787.9,97134.4666666667,"Q9H8G2","nonmito",""
"CAB39","Q9Y376",142899.666666667,156374.666666667,"Q9Y376","nonmito",""
"CABIN1","Q9Y6J0;Q9Y6J0-2",152965.666666667,147843.333333333,"Q9Y6J0","nonmito",""
"CACNA2D1","P54289;P54289-4;P54289-5",71251.9333333333,57198.2,"P54289","nonmito",""
"CACTIN","Q8WUQ7;Q8WUQ7-2",68288.6,68614.6,"Q8WUQ7","nonmito",""
