"genename","uniprot","mean_ctrl","mean_patient","mito","complex"
"CTTN","Q14247",189563.7,109106.666666667,"nonmito",""
"CTTNBP2NL","Q9P2B4",57259.74,44840.8333333333,"nonmito",""
"CUL1","Q13616",62076.8,63664.2333333333,"nonmito",""
"CUL2","Q13617;Q13617-2",101929.04,111978,"nonmito",""
"CUL3","Q13618",77579.08,91123.6666666667,"nonmito",""
"CUL4A","Q13619",68714.08,68168.1666666667,"nonmito",""
"CUL4B","Q13620;Q13620-1",97087.02,104712.333333333,"nonmito",""
"CUL5","Q93034",68464.62,70145.2666666667,"nonmito",""
"CUL7","Q14999",64868.98,68523.5333333333,"nonmito",""
"CUTA","O60888;O60888-2;O60888-3",228028.6,309360.666666667,"nonmito",""
"CUX1","P39880-3",43622.6,104965.733333333,"nonmito",""
"CWC22","Q9HCG8",62602.28,68379.6666666667,"nonmito",""
"CWC27","Q6UX04",67442.02,54905.5666666667,"nonmito",""
"CWF19L1","Q69YN2",55928.88,53162.6,"nonmito",""
"CXorf38","Q8TB03",104926.56,71540.9666666667,"nonmito",""
"CXXC1","Q9P0U4;Q9P0U4-2",29254.78,33652.8666666667,"nonmito",""
"CYB5A","P00167;P00167-2",125969.16,89693.2666666667,"nonmito",""
"CYB5B","O43169",288144.6,306323.333333333,"mito",""
"CYB5R1","Q9UHQ9",141184.2,124375.333333333,"nonmito",""
"CYB5R2","Q6BCY4",42669.725,31159.7,"nonmito",""
"CYB5R3","P00387;P00387-2;P00387-3",324151.8,309106.666666667,"mito",""
"CYBC1","Q9BQA9;Q9BQA9-2",84522.68,96659.8,"nonmito",""
"CYBRD1","Q53TN4",97866.72,115047.666666667,"nonmito",""
"CYC1","P08574",118413.8,85578.3333333333,"mito","CIII"
"CYCS","P99999",83172.38,73200.8333333333,"mito",""
"CYFIP1","Q7L576",105648.8,109901.666666667,"nonmito",""
"CYLD","Q9NQC7;Q9NQC7-2",30370.08,37546.9,"nonmito",""
"CYP1B1","Q16678",47275.125,26341.1333333333,"nonmito",""
"CYP20A1","Q6UW02",55074.04,59034.9333333333,"nonmito",""
"CYP51A1","Q16850",116843.2,127954.333333333,"nonmito",""
"CYRIB","Q9NUQ9",111004.6,117225,"nonmito",""
"CYTH2","Q99418;Q99418-2",278757.8,373905,"nonmito",""
"CYTH3","O43739;O43739-2",61293.16,84978.7666666667,"nonmito",""
"CZIB","Q9NWV4",165179.2,188853.666666667,"nonmito",""
"D2HGDH","Q8N465",42252.92,45651.0666666667,"mito",""
"DAAM2","Q86T65;Q86T65-4",58167.1466666667,58332.9,"nonmito",""
"DAB2","P98082;P98082-3",175791.8,136201.666666667,"nonmito",""
"DAB2IP","Q5VWQ8;Q5VWQ8-2;Q5VWQ8-4;Q5VWQ8-5",36250.04,66023.9333333333,"nonmito",""
"DAD1","P61803",195724.6,200619.333333333,"nonmito",""
"DAGLB","Q8NCG7;Q8NCG7-2;Q8NCG7-4",53613.1,64494.4666666667,"nonmito",""
"DAP3","P51398;P51398-2;P51398-3",71692.92,68166.3,"mito","Ribo"
"DAPK3","O43293",47309.98,48020.2666666667,"nonmito",""
"DARS1","P14868",200102.2,207844,"nonmito",""
"DARS2","Q6PI48",120164.2,105121.966666667,"mito",""
"DAZAP1","Q96EP5;Q96EP5-2",158153,111309.333333333,"nonmito",""
"DBI","P07108",97117.24,105022.933333333,"mito",""
"DBN1","Q16643;Q16643-3",272581,160023.333333333,"nonmito",""
"DBNL","Q9UJU6-3",186563.4,162003.666666667,"nonmito",""
"DBR1","Q9UK59",59283.72,75616.9,"nonmito",""
"DBT","P11182",52359.9,51115,"mito",""
"DCAF5","Q96JK2;Q96JK2-2;Q96JK2-3",21197.4,25430.3566666667,"nonmito",""
"DCAF6","Q58WW2-3",50067.76,52375.3666666667,"nonmito",""
"DCAF7","P61962",58468.36,66773.7,"nonmito",""
"DCAF8","Q5TAQ9",57117.44,47582.8,"nonmito",""
"DCAKD","Q8WVC6",117735,110280.333333333,"mito",""
"DCBLD2","Q96PD2;Q96PD2-2",55270.74,75942.6666666667,"nonmito",""
"DCK","P27707",83485.12,98841.6,"nonmito",""
"DCLK1","O15075;O15075-2",69843.9,40226.8,"nonmito",""
"DCN","P07585",77677.575,71739.4666666667,"nonmito",""
"DCPS","Q96C86",83041.22,77800.3,"nonmito",""
"DCTD","P32321-2",163906,147368.333333333,"nonmito",""
"DCTN1","Q14203;Q14203-3;Q14203-4;Q14203-6",117274.8,112951,"nonmito",""
"DCTN2","Q13561;Q13561-2;Q13561-3",262811.4,228899.333333333,"nonmito",""
"DCTN3","O75935;O75935-3",76131.98,66914.7333333333,"nonmito",""
"DCTN4","Q9UJW0",116583,117961.333333333,"nonmito",""
"DCTN6","O00399",64731.86,59618.7,"nonmito",""
"DCUN1D1","Q96GG9",60657.96,72578.1333333333,"nonmito",""
"DCUN1D3","Q8IWE4",62258.6,50220.1333333333,"nonmito",""
"DCUN1D4","Q92564;Q92564-3",67114.68,78721,"nonmito",""
"DCXR","Q7Z4W1",68582.38,68271.2666666667,"mito",""
"DDAH1","O94760",148290,98035.0333333333,"nonmito",""
"DDAH2","O95865",141206,144636.333333333,"nonmito",""
"DDB1","Q16531",161046.8,166463.333333333,"nonmito",""
"DDB2","Q92466",56876,60386.5333333333,"nonmito",""
"DDHD2","O94830",65893.24,80503.1666666667,"nonmito",""
"DDOST","P39656",911678.4,966990.333333333,"nonmito",""
"DDR2","Q16832",86526.06,129009,"nonmito",""
"DDRGK1","Q96HY6",119988.78,101873.133333333,"nonmito",""
"DDT","P30046",277138,317209.333333333,"nonmito",""
"DDX1","Q92499",159537.4,159016.666666667,"nonmito",""
"DDX10","Q13206",28659.1,32144.4666666667,"nonmito",""
"DDX17","Q92841",273632.4,273873.333333333,"nonmito",""
"DDX18","Q9NVP1",60268.3,65256.2,"nonmito",""
"DDX19A","Q9NUU7",53342.62,65239.5666666667,"nonmito",""
"DDX19B","Q9UMR2;Q9UMR2-2",107519.4,126510.666666667,"nonmito",""
"DDX20","Q9UHI6",32848.52,34273.4666666667,"nonmito",""
"DDX21","Q9NR30",78783.9,102395,"nonmito",""
"DDX23","Q9BUQ8",69015.6,103170.333333333,"nonmito",""
"DDX24","Q9GZR7",43495.88,37295.8666666667,"nonmito",""
"DDX27","Q96GQ7",53970.5,52167.3,"nonmito",""
"DDX31","Q9H8H2",34476,47413.9666666667,"nonmito",""
"DDX39A","O00148",323686.8,393167.666666667,"nonmito",""
"DDX39B","Q13838;Q13838-2",250869.8,276402.666666667,"nonmito",""
"DDX3X","O00571",222219.4,216601,"nonmito",""
"DDX3Y","O15523",229915,228029.333333333,"nonmito",""
"DDX41","Q9UJV9",50170.4,32848.8,"nonmito",""
"DDX42","Q86XP3",107380.8,130381,"nonmito",""
"DDX46","Q7L014",56242.9,84502.0333333333,"nonmito",""
"DDX47","Q9H0S4",60239.48,63279.0666666667,"nonmito",""
"DDX5","P17844;P17844-2",194683,240456.666666667,"nonmito",""
"DDX50","Q9BQ39",69462.48,67132.6,"nonmito",""
"DDX52","Q9Y2R4",50338.6,51901.2,"nonmito",""
"DDX54","Q8TDD1;Q8TDD1-2",54581.32,65827.2333333333,"nonmito",""
"DDX56","Q9NY93;Q9NY93-2",59313,56329.1333333333,"nonmito",""
"DDX58","O95786",77808.725,75454.4,"nonmito",""
"DDX6","P26196",161290.2,191497.333333333,"nonmito",""
"DECR1","Q16698;Q16698-2",184156.2,165324.666666667,"mito",""
"DECR2","Q9NUI1",96215.38,77386.3333333333,"nonmito",""
"DEGS1","O15121",127293.8,143898.333333333,"nonmito",""
"DEK","P35659",118668.32,146870,"nonmito",""
"DENND10","Q8TCE6;Q8TCE6-2",55302.9,57031.8,"nonmito",""
"DENND4C","Q5VZ89;Q5VZ89-7",26598.425,27952.5666666667,"nonmito",""
"DENR","O43583",98337.64,70442.9333333333,"nonmito",""
"DERA","Q9Y315",82540.76,104464,"nonmito",""
"DERL1","Q9BUN8",168726.6,150689.333333333,"nonmito",""
"DES","P17661",249082.5,130541,"nonmito",""
"DFFA","O00273",58397.68,48095.4333333333,"nonmito",""
"DGAT1","O75907",33322.28,35382.1333333333,"nonmito",""
"DGKA","P23743",60398.46,55507.1333333333,"nonmito",""
"DHCR24","Q15392",187299.18,316834.333333333,"nonmito",""
"DHCR7","Q9UBM7",294789.8,549073.333333333,"nonmito",""
"DHFR","P00374",56652.6,132032,"nonmito",""
"DHPS","P49366",40964.875,51667,"nonmito",""
"DHRS1","Q96LJ7",47916.2,62189.9,"mito",""
"DHRS4","Q9BTZ2",412709.84,131606.333333333,"mito",""
"DHRS7","Q9Y394",139380,129400.333333333,"nonmito",""
"DHRS7B","Q6IAN0",38200.68,34764.9666666667,"mito",""
"DHX15","O43143",186268.2,230526.333333333,"nonmito",""
"DHX16","O60231",69458.14,80241.5333333333,"nonmito",""
"DHX29","Q7Z478",54521.02,49551.6666666667,"nonmito",""
"DHX30","Q7L2E3;Q7L2E3-2;Q7L2E3-3",64105.7,90279.3,"mito",""
"DHX36","Q9H2U1",40957.44,48176.7666666667,"nonmito",""
"DHX37","Q8IY37",39138.52,41179.6333333333,"nonmito",""
"DHX38","Q92620",42235.28,56533.9333333333,"nonmito",""
"DHX57","Q6P158",75629.44,66563.5666666667,"nonmito",""
"DHX8","Q14562",15455.98,15179.4666666667,"nonmito",""
"DHX9","Q08211",192854,244910.666666667,"nonmito",""
"DIABLO","Q9NR28;Q9NR28-2",26583.5,21914.55,"mito",""
"DIAPH1","O60610",90213.08,86110.7,"nonmito",""
"DIAPH2","O60879;O60879-2;O60879-3",69639.02,69498.3,"nonmito",""
"DIDO1","Q9BTC0",50035.8,47766.4666666667,"nonmito",""
"DIMT1","Q9UNQ2",54336.96,69138.1333333333,"nonmito",""
"DIP2A","Q14689;Q14689-6",52517.16,62494.5333333333,"nonmito",""
"DIP2B","Q9P265",55847.84,64786.3,"nonmito",""
"DIP2C","Q9Y2E4",31605,31556.4333333333,"nonmito",""
"DIPK2A","Q8NDZ4",57233.78,48853.6333333333,"nonmito",""
"DIS3","Q9Y2L1",55378.24,68445.8,"nonmito",""
"DIS3L2","Q8IYB7",49995.76,56403.8,"nonmito",""
"DKC1","O60832",63081.32,74776.8,"nonmito",""
"DKK1","O94907",10911.3425,6547.13666666667,"nonmito",""
"DKK3","Q9UBP4",164854.42,165548,"nonmito",""
"DLAT","P10515",130301,138778.666666667,"mito",""
"DLC1","Q96QB1-6",28535.6,17826.4,"nonmito",""
"DLD","P09622",203273.8,177640.333333333,"mito",""
"DLG1","Q12959;Q12959-2;Q12959-3;Q12959-4;Q12959-5;Q12959-6;Q12959-7",52626.14,51750.4666666667,"nonmito",""
"DLG5","Q8TDM6;Q8TDM6-4",60711.8,67442.0333333333,"nonmito",""
"DLGAP4","Q9Y2H0;Q9Y2H0-1;Q9Y2H0-3",61475.58,36072.6333333333,"nonmito",""
"DLGAP5","Q15398;Q15398-3",40198.2,33580.5333333333,"nonmito",""
"DLST","P36957",230010.4,229323.333333333,"mito",""
"DMAP1","Q9NPF5",21596,20509.3733333333,"nonmito",""
"DNAAF5","Q86Y56",49162.72,47663.3666666667,"nonmito",""
"DNAJA1","P31689",96230.2,114566.333333333,"nonmito",""
"DNAJA2","O60884",113813,95946.4666666667,"nonmito",""
"DNAJA3","Q96EY1",107297.48,126292.666666667,"mito",""
"DNAJB1","P25685",108652.52,113046.333333333,"nonmito",""
"DNAJB11","Q9UBS4",181081.2,175035.333333333,"nonmito",""
"DNAJB12","Q9NXW2",61837.02,45794.0666666667,"nonmito",""
"DNAJB2","P25686",50704.92,45310.4333333333,"nonmito",""
"DNAJB4","Q9UDY4",188708.2,92877.1333333333,"nonmito",""
"DNAJB6","O75190",102916.2,109305,"nonmito",""
"DNAJC1","Q96KC8",61915.74,36579.6,"nonmito",""
"DNAJC10","Q8IXB1",163698.6,166055.333333333,"nonmito",""
"DNAJC11","Q9NVH1;Q9NVH1-3",101278.74,81568.0666666667,"mito",""
"DNAJC13","O75165",82404.9,100433.566666667,"nonmito",""
"DNAJC16","Q9Y2G8",104117.22,139268.333333333,"nonmito",""
"DNAJC17","Q9NVM6",42457.96,50376.8666666667,"nonmito",""
"DNAJC19","Q96DA6",77034.1,71401.0333333333,"mito",""
"DNAJC2","Q99543",44836.12,47083.4666666667,"nonmito",""
"DNAJC21","Q5F1R6;Q5F1R6-2;Q5F1R6-3",26951.18,31413.2666666667,"nonmito",""
"DNAJC25","Q9H1X3",29861.22,32707.4666666667,"nonmito",""
"DNAJC3","Q13217",100145.02,104420.333333333,"nonmito",""
"DNAJC5","Q9H3Z4;Q9H3Z4-2",28432.76,33805.6333333333,"nonmito",""
"DNAJC7","Q99615",76465.98,77491.1666666667,"nonmito",""
"DNAJC8","O75937",80056.48,118938,"nonmito",""
"DNAJC9","Q8WXX5",68580.9,89318.6666666667,"nonmito",""
"DNASE2","O00115;O00115-2",97674.2,83055.5333333333,"nonmito",""
"DNM1","Q05193",96937.1,119630.666666667,"nonmito",""
"DNM1L","O00429-4",106238.4,104228.666666667,"mito",""
"DNM2","P50570",112677.4,124007.666666667,"nonmito",""
"DNMBP","Q6XZF7",63053.42,53985.0666666667,"nonmito",""
"DNMT1","P26358",70957,101574.266666667,"nonmito",""
"DNPEP","Q9ULA0",103700.18,98471.6333333333,"nonmito",""
"DNPH1","O43598",112327.22,121635,"nonmito",""
"DNTTIP2","Q5QJE6",47756.18,50273.5666666667,"nonmito",""
"DOCK1","Q14185",40449.64,41999.2,"nonmito",""
"DOCK10","Q96BY6;Q96BY6-3",64564.76,62889.7333333333,"nonmito",""
"DOCK5","Q9H7D0",70260.42,78464.9666666667,"nonmito",""
"DOCK7","Q96N67;Q96N67-2;Q96N67-3;Q96N67-4;Q96N67-5;Q96N67-6",70539.82,72350.1666666667,"nonmito",""
"DOHH","Q9BU89",67404.44,82145.1,"nonmito",""
"DOK1","Q99704",77765.68,79062.0666666667,"nonmito",""
"DOLPP1","Q86YN1",74503.7,78237.1333333333,"nonmito",""
"DOP1B","Q9Y3R5;Q9Y3R5-2",46679.44,45291.9333333333,"nonmito",""
"DPAGT1","Q9H3H5;Q9H3H5-2",35317.7,41535.7666666667,"nonmito",""
"DPCD","Q9BVM2",95325.96,120772.666666667,"nonmito",""
"DPF2","Q92785",74260.98,61731.9666666667,"nonmito",""
"DPH5","Q9H2P9;Q9H2P9-5",76029.78,82883.5333333333,"nonmito",""
"DPM1","O60762",166135,188100.333333333,"nonmito",""
"DPM3","Q9P2X0;Q9P2X0-2",26792.3,30481.8333333333,"nonmito",""
"DPP3","Q9NY33",134777.6,135330.333333333,"nonmito",""
"DPP4","P27487",281877.38,127245.666666667,"nonmito",""
"DPP7","Q9UHL4",92645.48,85351.4,"nonmito",""
"DPP8","Q6V1X1;Q6V1X1-3;Q6V1X1-5",33872.68,44072.4,"nonmito",""
"DPP9","Q86TI2;Q86TI2-2",84586.36,92431.5666666667,"nonmito",""
"DPY19L1","Q2PZI1",62021.76,72782.7,"nonmito",""
"DPYD","Q12882",112135.8,112601.333333333,"nonmito",""
"DPYSL2","Q16555;Q16555-2",700429,1025326.66666667,"nonmito",""
"DPYSL3","Q14195-2",278997,250166,"nonmito",""
"DR1","Q01658",102208.38,114521,"nonmito",""
"DRAM2","Q6UX65",54596.28,34762.2666666667,"nonmito",""
"DRAP1","Q14919;Q14919-2",95488.98,72534.6333333333,"nonmito",""
"DRG1","Q9Y295",100038.9,100150.733333333,"nonmito",""
"DRG2","P55039",81617.56,83359.4333333333,"nonmito",""
"DSC1","Q08554-2",32363.9,43330.8666666667,"nonmito",""
"DSE","Q9UL01",47886.72,68615.5333333333,"nonmito",""
"DSG1","Q02413",48126.214,79433.5666666667,"nonmito",""
"DSP","P15924",100933.08,100931.433333333,"nonmito",""
"DST","Q03001",73090.82,56416.7666666667,"nonmito",""
"DSTN","P60981;P60981-2",236967.6,247694,"nonmito",""
"DTD1","Q8TEA8",114746.4,120894.333333333,"nonmito",""
"DTNBP1","Q96EV8",40805.2,34184.3666666667,"nonmito",""
"DTX3L","Q8TDB6",37470.96,16273.4666666667,"nonmito",""
"DTYMK","P23919",148492.4,164456.333333333,"mito",""
"DUSP12","Q9UNI6",51446.46,46685.3666666667,"nonmito",""
"DUSP23","Q9BVJ7",77601.52,104577.333333333,"nonmito",""
"DUSP3","P51452",180932.2,280136.333333333,"nonmito",""
"DUT","P33316",239833.6,260508.333333333,"mito",""
"DVL1","O14640-2",45777.9,45610.8,"nonmito",""
"DVL2","O14641",57488.8,69635.4,"nonmito",""
"DYM","Q7RTS9",50371.6,60241.4333333333,"nonmito",""
"DYNC1H1","Q14204",248041,235234.666666667,"nonmito",""
"DYNC1I2","Q13409-2;Q13409-3",122456.6,97426.4333333333,"nonmito",""
"DYNC1LI1","Q9Y6G9",108726.82,93666.5666666667,"nonmito",""
"DYNC1LI2","O43237",115405.4,93496.7333333333,"nonmito",""
"DYNC2H1","Q8NCM8;Q8NCM8-2",28473.125,38217.3333333333,"nonmito",""
"DYNLRB1","Q9NP97",289450.8,251715.666666667,"nonmito",""
"DYNLT1","P63172",111090,106594.666666667,"nonmito",""
"DYNLT3","P51808",68148.84,60604.8,"nonmito",""
"DYRK1A","Q13627;Q13627-2;Q13627-3;Q13627-4;Q13627-5",26110.25,34306.2333333333,"nonmito",""
"EARS2","Q5JPH6;Q5JPH6-2",72382.06,65626.2,"mito",""
"EBNA1BP2","Q99848",98405.18,91470.9333333333,"nonmito",""
"EBP","Q15125",100027.96,169763.333333333,"nonmito",""
"ECD","O95905;O95905-3",52795.8,54920.2666666667,"nonmito",""
"ECE1","P42892;P42892-2;P42892-3;P42892-4",83713.98,96850.6666666667,"nonmito",""
"ECH1","Q13011",145494,154115,"mito",""
"ECHDC1","Q9NTX5;Q9NTX5-2;Q9NTX5-6",111449.24,113999.666666667,"mito",""
"ECHS1","P30084",125465,114294.333333333,"mito",""
"ECI1","P42126;P42126-2",183941,50730.1,"mito",""
"ECI2","O75521;O75521-2",96126.68,77048.3,"mito",""
"ECM1","Q16610;Q16610-4",96086.42,90796.0333333333,"nonmito",""
"ECPAS","Q5VYK3",88868.78,83554.9,"nonmito",""
"ECSIT","Q9BQ95",45500.6,48220.2,"mito",""
"EDC3","Q96F86",48597.16,49576.8,"nonmito",""
"EDC4","Q6P2E9",95606.16,68098.4333333333,"nonmito",""
"EDEM3","Q9BZQ6;Q9BZQ6-2",49856.82,55830.1666666667,"nonmito",""
"EDF1","O60869",176043.6,170276,"nonmito",""
"EDIL3","O43854;O43854-2",69091.86,51876.3666666667,"nonmito",""
"EEA1","Q15075",79803.24,82827.4333333333,"nonmito",""
"EED","O75530;O75530-2;O75530-3",44521.24,34189.7,"nonmito",""
"EEF1A1","P68104",1035062.6,1230670,"nonmito",""
"EEF1A2","Q05639",142788,202397.666666667,"nonmito",""
"EEF1AKNMT","Q8N6R0",59645.94,55706.2333333333,"nonmito",""
"EEF1B2","P24534",454378.2,449015.333333333,"nonmito",""
"EEF1D","P29692",396286.4,295843.666666667,"nonmito",""
"EEF1E1","O43324",202763.4,198831.333333333,"nonmito",""
"EEF1G","P26641",793381,853065.666666667,"nonmito",""
"EEF2","P13639",589857,641859,"nonmito",""
"EEF2K","O00418",70829.56,72584.3,"nonmito",""
"EEFSEC","P57772",48579.58,54854.5666666667,"nonmito",""
"EFEMP1","Q12805;Q12805-2;Q12805-3;Q12805-4",59033.225,13228.5366666667,"nonmito",""
"EFEMP2","O95967",48985.8,41383.1,"nonmito",""
"EFHD2","Q96C19",137430.16,106335,"nonmito",""
"EFL1","Q7Z2Z2",83523.06,77242.4,"nonmito",""
"EFR3A","Q14156",48550.42,61259.7666666667,"nonmito",""
"EFTUD2","Q15029",114894.8,140750,"nonmito",""
"EGFR","P00533",81299.94,81327.6,"nonmito",""
"EGLN1","Q9GZT9;Q9GZT9-2",37593.68,39797.4333333333,"nonmito",""
"EHBP1","Q8NDI1;Q8NDI1-2;Q8NDI1-3",44932.82,32285.2,"nonmito",""
"EHBP1L1","Q8N3D4",78066.96,52989.0666666667,"nonmito",""
"EHD1","Q9H4M9",204131,169992,"nonmito",""
"EHD2","Q9NZN4",469434.8,318132.666666667,"nonmito",""
"EHD3","Q9NZN3",261167.8,228656.666666667,"nonmito",""
"EHD4","Q9H223",240712.8,218725.666666667,"nonmito",""
"EHHADH","Q08426",51112.6,46882.0666666667,"mito",""
"EI24","O14681",71940.1,79365.1666666667,"nonmito",""
"EIF1","P41567",122667.8,113753.133333333,"nonmito",""
"EIF1AD","Q8N9N8",37815.06,52502.4333333333,"nonmito",""
"EIF1AX","P47813",182741.8,179370.333333333,"nonmito",""
"EIF2A","Q9BY44",95160.52,92393.3333333333,"nonmito",""
"EIF2AK2","P19525",108065.56,103885.666666667,"nonmito",""
"EIF2AK4","Q9P2K8;Q9P2K8-2",55652.7,46224.3666666667,"nonmito",""
"EIF2B1","Q14232",97877.46,101167.133333333,"nonmito",""
"EIF2B2","P49770",86495.16,83303.9333333333,"nonmito",""
"EIF2B3","Q9NR50",121666.8,114695.333333333,"nonmito",""
"EIF2B4","Q9UI10",107765.4,113027,"nonmito",""
"EIF2B5","Q13144",81470.5,82918.1666666667,"nonmito",""
"EIF2D","P41214",70226.48,65633.1333333333,"nonmito",""
"EIF2S1","P05198",234404.6,234261,"nonmito",""
"EIF2S2","P20042",132016.8,118852,"nonmito",""
"EIF2S3","P41091",204886.8,210996,"nonmito",""
"EIF3A","Q14152",144695.8,176352.666666667,"nonmito",""
"EIF3B","P55884;P55884-2",216102.6,255149.333333333,"nonmito",""
"EIF3C","Q99613",203484.4,235252.666666667,"nonmito",""
"EIF3D","O15371;O15371-2;O15371-3",154810.2,170831,"nonmito",""
"EIF3E","P60228",256235.8,230455.666666667,"nonmito",""
"EIF3F","O00303",263339.2,275938.333333333,"nonmito",""
"EIF3G","O75821",119430.2,121646.666666667,"nonmito",""
"EIF3H","O15372",121388.6,133752,"nonmito",""
"EIF3I","Q13347",200075.6,212810.333333333,"nonmito",""
"EIF3J","O75822",95920.28,78649.3333333333,"nonmito",""
"EIF3K","Q9UBQ5;Q9UBQ5-2",66903.34,72604.1666666667,"nonmito",""
"EIF3L","Q9Y262",220768.2,224128,"nonmito",""
"EIF3M","Q7L2H7",143351.8,158202,"nonmito",""
"EIF4A1","P60842",501939.8,562605.666666667,"nonmito",""
"EIF4A2","Q14240;Q14240-2",222683,181064.666666667,"nonmito",""
"EIF4A3","P38919",151634.2,208470,"nonmito",""
"EIF4B","P23588",120128.56,51984.7666666667,"nonmito",""
"EIF4E","P06730;P06730-2",179269,180181.333333333,"nonmito",""
"EIF4E2","O60573",71323.86,82057.5,"nonmito",""
"EIF4G1","Q04637-8",170104.2,159522.666666667,"nonmito",""
"EIF4G2","P78344",177656.2,176571,"nonmito",""
"EIF4G3","O43432;O43432-3",64148.72,62514,"nonmito",""
"EIF4H","Q15056",183705.2,94936,"nonmito",""
"EIF5","P55010",156142.8,136889,"nonmito",""
"EIF5A","P63241",321019.4,345863.333333333,"nonmito",""
"EIF5B","O60841",102601.38,93464.4,"nonmito",""
"EIF6","P56537",278300.6,286979,"nonmito",""
"EIPR1","Q53HC9",52846.04,53199.5333333333,"nonmito",""
"ELAC2","Q9BQ52",60117.08,72628.1,"mito",""
"ELAVL1","Q15717",218595,234241.666666667,"nonmito",""
"ELMO2","Q96JJ3",89025.72,96972.3666666667,"nonmito",""
"ELMOD2","Q8IZ81",92705.78,106481.333333333,"nonmito",""
"ELOA","Q14241",31385.38,27789.5,"nonmito",""
"ELOB","Q15370;Q15370-2",205809,178345,"nonmito",""
"ELOC","Q15369",110069.2,126198.666666667,"nonmito",""
"ELOVL1","Q9BW60",112933.28,112889.333333333,"nonmito",""
"ELOVL5","Q9NYP7;Q9NYP7-2",195469.4,244016.333333333,"nonmito",""
"ELP1","O95163",71514.98,74839.1666666667,"nonmito",""
"ELP2","Q6IA86;Q6IA86-2;Q6IA86-3;Q6IA86-5;Q6IA86-6",43416.86,44489.8666666667,"nonmito",""
"ELP3","Q9H9T3;Q9H9T3-2",86883.86,70179.2333333333,"nonmito",""
"ELP4","Q96EB1",39070.72,51007.0666666667,"nonmito",""
"ELP6","Q0PNE2;Q0PNE2-2",47307.92,56166.6,"nonmito",""
"EMC1","Q8N766;Q8N766-2",104252.12,117437.666666667,"nonmito",""
"EMC10","Q5UCC4;Q5UCC4-2",173203.2,192315.333333333,"nonmito",""
"EMC2","Q15006",111560,114724.666666667,"nonmito",""
"EMC3","Q9P0I2",139871.4,143032.666666667,"nonmito",""
"EMC4","Q5J8M3;Q5J8M3-2",157869.2,121508.333333333,"nonmito",""
"EMC6","Q9BV81",160019.4,176216.666666667,"nonmito",""
"EMC7","Q9NPA0",182517,192491.333333333,"nonmito",""
"EMC8","O43402",61365.08,52794.6666666667,"nonmito",""
"EMD","P50402",258040.8,107785.666666667,"nonmito",""
"EMG1","Q92979",72958.24,86269,"nonmito",""
"EMILIN1","Q9Y6C2",48773.72,50276.7666666667,"nonmito",""
"EML1","O00423;O00423-3",78303.02,72779.5,"nonmito",""
"EML2","O95834;O95834-2;O95834-3",86802.62,78215.9,"nonmito",""
"EML3","Q32P44",73601.06,60075.4,"nonmito",""
"EML4","Q9HC35",72606.16,83152.0333333333,"nonmito",""
"EMP3","P54852",173466.4,193059,"nonmito",""
"ENAH","Q8N8S7;Q8N8S7-2;Q8N8S7-3",132497,110952,"nonmito",""
"ENDOD1","O94919",143790.6,120233.333333333,"nonmito",""
"ENDOG","Q14249",91297.86,151585.666666667,"mito",""
"ENG","P17813;P17813-2",235396.6,297519,"nonmito",""
"ENO1","P06733",587743.6,862356,"nonmito",""
"ENO2","P09104",179807,348619.333333333,"nonmito",""
"ENOPH1","Q9UHY7",158993.4,151657,"nonmito",""
"ENPP1","P22413",74552.02,91950.9666666667,"nonmito",""
"ENPP2","Q13822;Q13822-3",32649.18,19049.8,"nonmito",""
"EOGT","Q5NDL2",75858.92,101752.233333333,"nonmito",""
"EPB41L1","Q9H4G0-2",20200.485,63565.7133333333,"nonmito",""
"EPB41L2","O43491",87373.76,77904.8333333333,"nonmito",""
"EPB41L3","Q9Y2J2-2",89777.36,68252.1666666667,"nonmito",""
"EPDR1","Q9UM22",172592.25,72598.4666666667,"nonmito",""
"EPG5","Q9HCE0",64105.6,54832.4,"nonmito",""
"EPHA2","P29317",63502.44,64011.6,"nonmito",""
"EPHB2","P29323;P29323-2;P29323-3",90430.0666666667,25427.8,"nonmito",""
"EPHB3","P54753",62181.56,76252.1666666667,"nonmito",""
"EPHB4","P54760",40895.3333333333,43709.5,"nonmito",""
"EPHX1","P07099",148996.6,153446.666666667,"nonmito",""
"EPM2AIP1","Q7L775",52688.44,64684.3333333333,"nonmito",""
"EPN1","Q9Y6I3;Q9Y6I3-1;Q9Y6I3-3",76809,60507.9,"nonmito",""
"EPN2","O95208;O95208-2",63947.74,55466.3666666667,"nonmito",""
"EPRS1","P07814",174926.6,139385.666666667,"nonmito",""
"EPS15","P42566",62848.46,47164.5666666667,"nonmito",""
"EPS15L1","Q9UBC2-2",93535.52,50842.6333333333,"nonmito",""
"EPS8","Q12929",103264.68,107060,"nonmito",""
"EPS8L2","Q9H6S3;Q9H6S3-3",103775.48,46427.4333333333,"nonmito",""
"ERAP1","Q9NZ08;Q9NZ08-2",97218.1,92591.0666666667,"nonmito",""
"ERBB2","P04626;P04626-4;P04626-5",81373.86,116377,"nonmito",""
"ERBIN","Q96RT1;Q96RT1-2;Q96RT1-3;Q96RT1-5;Q96RT1-8;Q96RT1-9",76685.12,69438.4333333333,"nonmito",""
"ERC1","Q8IUD2",62463.32,64276.4,"nonmito",""
"ERCC2","P18074",33212.6,41970.0333333333,"nonmito",""
