"genename","uniprot","mean_patient","mean_ctrl","UniProt","mito","complex"
"ARL13B","Q3SXY8",95625.3,99030.0333333333,"Q3SXY8","nonmito",""
"ARL14EP","Q8N8R7",116338.666666667,136061.333333333,"Q8N8R7","nonmito",""
"ARL15","Q9NXU5",71308.0666666667,54109.7,"Q9NXU5","nonmito",""
"ARL2","P36404",368803.333333333,390166.333333333,"P36404","mito",""
"ARL2BP","Q9Y2Y0;Q9Y2Y0-2",148400.666666667,165422,"Q9Y2Y0","nonmito",""
"ARL3","P36405",379540,349527.333333333,"P36405","nonmito",""
"ARL6IP4","Q66PJ3;Q66PJ3-2;Q66PJ3-3;Q66PJ3-7",114235,122835.333333333,"Q66PJ3","nonmito",""
"ARL6IP5","O75915",578911.333333333,488786,"O75915","nonmito",""
"ARL8A","Q96BM9",163319,185164.333333333,"Q96BM9","nonmito",""
"ARL8B","Q9NVJ2",246120,243996.333333333,"Q9NVJ2","nonmito",""
"ARMC1","Q9NVT9",159113,129753.333333333,"Q9NVT9","nonmito",""
"ARMC10","Q8N2F6-2;Q8N2F6-4",103249.266666667,119839,"Q8N2F6","mito",""
"ARMC5","Q96C12;Q96C12-2",69110.9666666667,103047.433333333,"Q96C12","nonmito",""
"ARMC6","Q6NXE6;Q6NXE6-2",168744.333333333,217225,"Q6NXE6","nonmito",""
"ARMC8","Q8IUR7",147473,146318,"Q8IUR7","nonmito",""
"ARMC9","Q7Z3E5;Q7Z3E5-2",70767.0666666667,88937.2,"Q7Z3E5","nonmito",""
"ARMCX3","Q9UH62",226928.666666667,185413,"Q9UH62","mito",""
"ARMH3","Q5T2E6",89013.5666666667,89660.9,"Q5T2E6","nonmito",""
"ARMT1","Q9H993",197490,204285,"Q9H993","nonmito",""
"ARNT","P27540;P27540-2;P27540-4",74846.6333333333,65037.2666666667,"P27540","nonmito",""
"ARPC1A","Q92747",267350,298968.333333333,"Q92747","nonmito",""
"ARPC1B","O15143",210397.333333333,199346.333333333,"O15143","nonmito",""
"ARPC2","O15144",449808,475846,"O15144","nonmito",""
"ARPC3","O15145",297803,355737.333333333,"O15145","nonmito",""
"ARPC4","P59998",818596,874345.666666667,"P59998","nonmito",""
"ARPC5","O15511",290853.333333333,313330.666666667,"O15511","nonmito",""
"ARPC5L","Q9BPX5",508682.666666667,574441,"Q9BPX5","nonmito",""
"ARPIN","Q7Z6K5",274680,222305.333333333,"Q7Z6K5","nonmito",""
"ARPP19","P56211",188584,215744.666666667,"P56211","nonmito",""
"ARRB1","P49407-2",100301.8,76443.6,"P49407","nonmito",""
"ARRB2","P32121;P32121-3;P32121-4",83498.6,70709.9333333333,"P32121","nonmito",""
"ARSA","P15289;P15289-2",150747.333333333,84639.6333333333,"P15289","nonmito",""
"ARSB","P15848;P15848-2",29173.7,32200.1,"P15848","nonmito",""
"ARV1","Q9H2C2",41902.8333333333,62555.3666666667,"Q9H2C2","nonmito",""
"AS3MT","Q9HBK9",115698,100354,"Q9HBK9","nonmito",""
"ASAH1","Q13510;Q13510-2",174196,94578.6666666667,"Q13510","nonmito",""
"ASAP1","Q9ULH1;Q9ULH1-2",157949.333333333,142940.666666667,"Q9ULH1","nonmito",""
"ASAP2","O43150;O43150-2",22345.1,20846.6,"O43150","nonmito",""
"ASCC1","Q8N9N2-2",164102.666666667,204278,"Q8N9N2","nonmito",""
"ASCC2","Q9H1I8",169723.333333333,225312.666666667,"Q9H1I8","nonmito",""
"ASCC3","Q8N3C0",120363.333333333,165797.333333333,"Q8N3C0","nonmito",""
"ASF1B","Q9NVP2",218643.666666667,281153,"Q9NVP2","nonmito",""
"ASH2L","Q9UBL3;Q9UBL3-3",153698.666666667,130973.666666667,"Q9UBL3","nonmito",""
"ASL","P04424;P04424-2",125525,88304.6333333333,"P04424","nonmito",""
"ASMTL","O95671",53169.0333333333,46422.5,"O95671","nonmito",""
"ASNS","P08243;P08243-2",389863.333333333,305277.333333333,"P08243","nonmito",""
"ASNSD1","Q9NWL6",62277.0333333333,87823.9666666667,"Q9NWL6","nonmito",""
"ASPH","Q12797;Q12797-10",249935.666666667,203759.333333333,"Q12797","nonmito",""
"ASPSCR1","Q9BZE9;Q9BZE9-2",128211.333333333,122102.333333333,"Q9BZE9","nonmito",""
"ASRGL1","Q7L266",95884.3666666667,116667.666666667,"Q7L266","nonmito",""
"ASS1","P00966",149669.333333333,143108,"P00966","nonmito",""
"ATAD1","Q8NBU5",187705.666666667,181900.333333333,"Q8NBU5","mito",""
"ATAD2","Q6PL18",169421.666666667,148536.333333333,"Q6PL18","nonmito",""
"ATAD2B","Q9ULI0;Q9ULI0-2",95358.4333333333,79561.8666666667,"Q9ULI0","nonmito",""
"ATAD3A","Q9NVI7-2",581139,613096.666666667,"Q9NVI7","mito",""
"ATAD3B","Q5T9A4",234499,236463.333333333,"Q5T9A4","mito",""
"ATAD5","Q96QE3",41308.4333333333,41929.5666666667,"Q96QE3","nonmito",""
"ATE1","O95260;O95260-2",112604,100229.7,"O95260","nonmito",""
"ATF7","P17544-2;P17544-6",49335.6333333333,60143.7333333333,"P17544","nonmito",""
"ATF7IP","Q6VMQ6;Q6VMQ6-2;Q6VMQ6-4;Q6VMQ6-5",76854.5333333333,76414.8666666667,"Q6VMQ6","nonmito",""
"ATG101","Q9BSB4",61585.5333333333,89223.8,"Q9BSB4","nonmito",""
"ATG12","O94817",45268.8333333333,42402.3666666667,"O94817","nonmito",""
"ATG13","O75143;O75143-2;O75143-5",85362.1666666667,82009.6666666667,"O75143","nonmito",""
"ATG16L1","Q676U5;Q676U5-2",94808.1333333333,100797.133333333,"Q676U5","nonmito",""
"ATG2A","Q2TAZ0;Q2TAZ0-3",57612.5666666667,76670.2,"Q2TAZ0","nonmito",""
"ATG2B","Q96BY7",83783.9333333333,90015.9,"Q96BY7","nonmito",""
"ATG3","Q9NT62",433024.333333333,465049.333333333,"Q9NT62","nonmito",""
"ATG4A","Q8WYN0",103211.966666667,90695.1333333333,"Q8WYN0","nonmito",""
"ATG4B","Q9Y4P1;Q9Y4P1-2;Q9Y4P1-6",170554,209573,"Q9Y4P1","nonmito",""
"ATG4C","Q96DT6",62162.7666666667,58714.8333333333,"Q96DT6","nonmito",""
"ATG5","Q9H1Y0",97503.8666666667,112181.666666667,"Q9H1Y0","nonmito",""
"ATG7","O95352",164000.333333333,169359.333333333,"O95352","nonmito",""
"ATG9A","Q7Z3C6",127028.333333333,129957.666666667,"Q7Z3C6","nonmito",""
"ATIC","P31939",750551.333333333,884937.666666667,"P31939","nonmito",""
"ATL1","Q8WXF7-2",49417.7333333333,38875.3,"Q8WXF7","nonmito",""
"ATL2","Q8NHH9;Q8NHH9-5",112862.666666667,123637.666666667,"Q8NHH9","nonmito",""
"ATL3","Q6DD88",157515.666666667,149356,"Q6DD88","nonmito",""
"ATM","Q13315",61972.9,70618.4,"Q13315","nonmito",""
"ATOX1","O00244",220964.666666667,315398.666666667,"O00244","nonmito",""
"ATP11B","Q9Y2G3",123467,131042,"Q9Y2G3","nonmito",""
"ATP11C","Q8NB49;Q8NB49-2;Q8NB49-3;Q8NB49-4",84409.7,78923.1,"Q8NB49","nonmito",""
"ATP13A1","Q9HD20",156667.666666667,141226,"Q9HD20","nonmito",""
"ATP13A2","Q9NQ11;Q9NQ11-3",57705.7666666667,36621.7666666667,"Q9NQ11","nonmito",""
"ATP1A1","P05023;P05023-4",436315.333333333,502447.666666667,"P05023","nonmito",""
"ATP1B1","P05026;P05026-2",185178.666666667,182873.666666667,"P05026","nonmito",""
"ATP1B3","P54709",602909.666666667,732632,"P54709","nonmito",""
"ATP2A2","P16615",302391.333333333,289593,"P16615","nonmito",""
"ATP2B1","P20020;P20020-1;P20020-4;P20020-6",192842.666666667,188388,"P20020","nonmito",""
"ATP2B4","P23634;P23634-2;P23634-3;P23634-4;P23634-5;P23634-6;P23634-7;P23634-8",98516.8666666667,87639.2666666667,"P23634","nonmito",""
"ATP2C1","P98194;P98194-4",86496.7333333333,77306.5,"P98194","nonmito",""
"ATP5F1A","P25705",1500976.66666667,1553020,"P25705","mito","CV"
"ATP5F1B","P06576",1250533.33333333,1372813.33333333,"P06576","mito","CV"
"ATP5F1C","P36542",453192,463409.666666667,"P36542","mito","CV"
"ATP5F1D","P30049",401116.333333333,495311.333333333,"P30049","mito","CV"
"ATP5IF1","Q9UII2",399418.333333333,354293.666666667,"Q9UII2","mito","CV"
"ATP5ME","P56385",493988,622163,"P56385","mito","CV"
"ATP5MF","P56134;P56134-3",2197916.66666667,2315673.33333333,"P56134","mito","CV"
"ATP5MG","O75964",435386.333333333,437867.666666667,"O75964","mito","CV"
"ATP5MPL","P56378",194102,185185,"P56378","mito","CV"
"ATP5PB","P24539",293010,308820.333333333,"P24539","mito","CV"
"ATP5PD","O75947",307112.333333333,374846,"O75947","mito","CV"
"ATP5PO","P48047",982125.333333333,1020640,"P48047","mito","CV"
"ATP6AP1","Q15904",321015.333333333,383332.666666667,"Q15904","nonmito",""
"ATP6AP2","O75787;O75787-2",201542.333333333,238568,"O75787","nonmito",""
"ATP6V0A1","Q93050;Q93050-1",182185.666666667,179499.333333333,"Q93050","nonmito",""
"ATP6V0A2","Q9Y487",141177.666666667,155780.666666667,"Q9Y487","nonmito",""
"ATP6V0D1","P61421",344480.333333333,424859.333333333,"P61421","nonmito",""
"ATP6V1A","P38606;P38606-2",247812,270469.333333333,"P38606","nonmito",""
"ATP6V1B2","P21281",327367.666666667,344958,"P21281","nonmito",""
"ATP6V1C1","P21283",159838.333333333,195359,"P21283","nonmito",""
"ATP6V1D","Q9Y5K8",126678.333333333,154113.666666667,"Q9Y5K8","nonmito",""
"ATP6V1E1","P36543",349993.333333333,420813,"P36543","nonmito",""
"ATP6V1F","Q16864;Q16864-2",151968.333333333,168606.666666667,"Q16864","nonmito",""
"ATP6V1H","Q9UI12;Q9UI12-2",117056.666666667,137299.333333333,"Q9UI12","nonmito",""
"ATP7A","Q04656;Q04656-2;Q04656-3;Q04656-5",33831.4333333333,33362.8333333333,"Q04656","nonmito",""
"ATP7B","P35670;P35670-2;P35670-4",53103.2,63469.5666666667,"P35670","nonmito",""
"ATPAF1","Q5TC12",232091,251054.333333333,"Q5TC12","mito",""
"ATPAF2","Q8N5M1",142383.666666667,121479,"Q8N5M1","mito",""
"ATR","Q13535;Q13535-3",37169.4,43770.8333333333,"Q13535","nonmito",""
"ATRN","O75882",69466.0333333333,79608.4,"O75882","nonmito",""
"ATRX","P46100",144455.666666667,133747.666666667,"P46100","nonmito",""
"ATXN10","Q9UBB4",406875,418085.333333333,"Q9UBB4","nonmito",""
"ATXN2","Q99700;Q99700-2;Q99700-4",111084.333333333,118663.666666667,"Q99700","nonmito",""
"ATXN2L","Q8WWM7;Q8WWM7-2;Q8WWM7-3;Q8WWM7-4;Q8WWM7-5;Q8WWM7-6;Q8WWM7-8;Q8WWM7-9",223106,269790,"Q8WWM7","nonmito",""
"ATXN3","P54252;P54252-1;P54252-4",99725.5333333333,97454.8,"P54252","nonmito",""
"AUH","Q13825",156537.666666667,157932.666666667,"Q13825","mito",""
"AUP1","Q9Y679",171408.666666667,184051,"Q9Y679","nonmito",""
"AURKA","O14965",88846.2,106391,"O14965","nonmito",""
"AURKB","Q96GD4;Q96GD4-5",213448.333333333,196150.666666667,"Q96GD4","nonmito",""
"AVEN","Q9NQS1",89615.8666666667,93812.7666666667,"Q9NQS1","nonmito",""
"AVL9","Q8NBF6;Q8NBF6-2",181773,181728,"Q8NBF6","nonmito",""
"B2M","P61769",79809,80636.6333333333,"P61769","nonmito",""
"B3GALT6","Q96L58",64935.3,67805.0666666667,"Q96L58","nonmito",""
"B3GAT3","O94766",188058.666666667,177428.666666667,"O94766","nonmito",""
"B3GLCT","Q6Y288",170301,144108.333333333,"Q6Y288","nonmito",""
"B4GAT1","O43505",138681.333333333,122979,"O43505","nonmito",""
"BABAM1","Q9NWV8",177927.666666667,161382.666666667,"Q9NWV8","nonmito",""
"BABAM2","Q9NXR7;Q9NXR7-1;Q9NXR7-3;Q9NXR7-4",158934.333333333,133337.666666667,"Q9NXR7","nonmito",""
"BAD","Q92934",70716.1,77699.0666666667,"Q92934","mito",""
"BAG1","Q99933;Q99933-3;Q99933-4",122341.666666667,130358,"Q99933","nonmito",""
"BAG2","O95816",235385,224913.666666667,"O95816","nonmito",""
"BAG3","O95817",111634,124249.666666667,"O95817","nonmito",""
"BAG4","O95429;O95429-2",95249.6666666667,141181.333333333,"O95429","nonmito",""
"BAG5","Q9UL15;Q9UL15-2",103593.666666667,118911.666666667,"Q9UL15","nonmito",""
"BAG6","P46379;P46379-2;P46379-3",357892,409283.333333333,"P46379","nonmito",""
"BAIAP2","Q9UQB8;Q9UQB8-2;Q9UQB8-3;Q9UQB8-4;Q9UQB8-5;Q9UQB8-6",104569.666666667,132449.666666667,"Q9UQB8","nonmito",""
"BAIAP2L1","Q9UHR4",161743.333333333,161700.666666667,"Q9UHR4","nonmito",""
"BAK1","Q16611",145346.666666667,175678.666666667,"Q16611","mito",""
"BANF1","O75531",390185.333333333,459527.333333333,"O75531","nonmito",""
"BAP1","Q92560",48969.5333333333,56587.0666666667,"Q92560","nonmito",""
"BAX","Q07812;Q07812-2;Q07812-8",598341.333333333,511854.333333333,"Q07812","mito",""
"BAZ1A","Q9NRL2",141137.333333333,142032.333333333,"Q9NRL2","nonmito",""
"BAZ1B","Q9UIG0;Q9UIG0-2",195679.666666667,170042,"Q9UIG0","nonmito",""
"BAZ2A","Q9UIF9;Q9UIF9-2;Q9UIF9-3",136700.666666667,115772.333333333,"Q9UIF9","nonmito",""
"BBS1","Q8NFJ9;Q8NFJ9-2",142322.333333333,147699,"Q8NFJ9","nonmito",""
"BBS2","Q9BXC9",80432.8,81851.1333333333,"Q9BXC9","nonmito",""
"BBS7","Q8IWZ6",48313.9333333333,52423.7333333333,"Q8IWZ6","nonmito",""
"BBX","Q8WY36;Q8WY36-2",107807,102649.533333333,"Q8WY36","nonmito",""
"BCAM","P50895",86844.2333333333,81081.9,"P50895","nonmito",""
"BCAP29","Q9UHQ4;Q9UHQ4-2",43902.3333333333,43232.0333333333,"Q9UHQ4","nonmito",""
"BCAP31","P51572;P51572-2",279342,264204,"P51572","nonmito",""
"BCAS2","O75934",179561,191666.666666667,"O75934","nonmito",""
"BCAS3","Q9H6U6;Q9H6U6-2",94838.6666666667,88828.5666666667,"Q9H6U6","nonmito",""
"BCAT1","P54687;P54687-4;P54687-5",272339.666666667,226473.333333333,"P54687","nonmito",""
"BCAT2","O15382",175655.333333333,141765,"O15382","mito",""
"BCCIP","Q9P287-2",283098.666666667,336452.666666667,"Q9P287","nonmito",""
"BCCIP","Q9P287",127671,134407,"Q9P287","nonmito",""
"BCKDHA","P12694",145072,143550.666666667,"P12694","mito",""
"BCKDHB","P21953",355631.666666667,235373.333333333,"P21953","mito",""
"BCKDK","O14874;O14874-2;O14874-3",85813.3333333333,71080.0333333333,"O14874","mito",""
"BCL10","O95999",95894.9,165284,"O95999","nonmito",""
"BCL2L1","Q07817;Q07817-2;Q07817-3",129679.333333333,160457,"Q07817","mito",""
"BCL2L13","Q9BXK5",133461.333333333,124209.333333333,"Q9BXK5","mito",""
"BCL7B","Q9BQE9;Q9BQE9-4",429686.666666667,396348.333333333,"Q9BQE9","nonmito",""
"BCL7C","Q8WUZ0;Q8WUZ0-2",283559.333333333,245094,"Q8WUZ0","nonmito",""
"BCL9","O00512",44727.4,32781.1666666667,"O00512","nonmito",""
"BCLAF1","Q9NYF8;Q9NYF8-2",270157.666666667,269215.333333333,"Q9NYF8","nonmito",""
"BCOR","Q6W2J9;Q6W2J9-2;Q6W2J9-4",101520.5,105619,"Q6W2J9","nonmito",""
"BCR","P11274",122600,137505.333333333,"P11274","nonmito",""
"BCS1L","Q9Y276",193028.666666667,180278.666666667,"Q9Y276","mito",""
"BDH2","Q9BUT1",168819,160550,"Q9BUT1","nonmito",""
"BECN1","Q14457",46755.1333333333,37029.9666666667,"Q14457","nonmito",""
"BEND3","Q5T5X7",80702.8,97452.2666666667,"Q5T5X7","nonmito",""
"BET1","O15155",118434.666666667,109820.333333333,"O15155","nonmito",""
"BICD1","Q96G01;Q96G01-3;Q96G01-4",124382,110011.333333333,"Q96G01","nonmito",""
"BICD2","Q8TD16;Q8TD16-2",90358.3,99062.3,"Q8TD16","nonmito",""
"BICRA","Q9NZM4;Q9NZM4-2",81314.8333333333,79064.8666666667,"Q9NZM4","nonmito",""
"BID","P55957;P55957-2",108381.8,143497.333333333,"P55957","mito",""
"BIN1","O00499;O00499-11;O00499-2;O00499-6",78210.2,105787,"O00499","nonmito",""
"BIRC2","Q13490",68821.9666666667,70244.8333333333,"Q13490","nonmito",""
"BIRC5","O15392;O15392-4;O15392-5",59987.8333333333,65229.2,"O15392","nonmito",""
"BIRC6","Q9NR09",106268.666666667,112675.666666667,"Q9NR09","nonmito",""
"BLM","P54132",67653.8333333333,61413.4666666667,"P54132","nonmito",""
"BLMH","Q13867",241683,219255,"Q13867","nonmito",""
"BLOC1S2","Q6QNY1",70119.9,78589.5333333333,"Q6QNY1","nonmito",""
"BLOC1S3","Q6QNY0",164257,168423.333333333,"Q6QNY0","nonmito",""
"BLOC1S4","Q9NUP1",91807.8666666667,100563.666666667,"Q9NUP1","nonmito",""
"BLOC1S5","Q8TDH9",105296,79849.0666666667,"Q8TDH9","nonmito",""
"BLVRA","P53004",554987.333333333,520479,"P53004","nonmito",""
"BLVRB","P30043",444827,337480.666666667,"P30043","nonmito",""
"BMI1","P35226",97694.2333333333,89284.8666666667,"0","nonmito",""
"BMS1","Q14692",154088,157119.333333333,"Q14692","nonmito",""
"BNIP1","Q12981",198349,187865.333333333,"Q12981","nonmito",""
"BNIP2","Q12982;Q12982-2",27064.2666666667,44958.2,"Q12982","nonmito",""
"BOD1","Q96IK1",129524.333333333,189200,"Q96IK1","nonmito",""
"BOD1L1","Q8NFC6",60854.0666666667,72243.9333333333,"Q8NFC6","nonmito",""
"BOLA1","Q9Y3E2",83600.6,127174.666666667,"Q9Y3E2","mito",""
"BOLA2","Q9H3K6",676436.333333333,850276.333333333,"0","nonmito",""
"BOLA3","Q53S33",51223.1333333333,60734.9,"Q53S33","mito",""
"BOP1","Q14137",356278.666666667,318623,"Q14137","nonmito",""
"BORCS5","Q969J3",115058,118618.333333333,"Q969J3","nonmito",""
"BORCS6","Q96GS4",114796,117734.666666667,"Q96GS4","nonmito",""
"BPGM","P07738",172198,175341.333333333,"P07738","nonmito",""
"BPHL","Q86WA6;Q86WA6-2",132358.333333333,104046.8,"Q86WA6","mito",""
"BPNT1","O95861",363413.333333333,332638.666666667,"O95861","nonmito",""
"BPNT2","Q9NX62",121262.333333333,104280.1,"Q9NX62","nonmito",""
"BPTF","Q12830;Q12830-4",121162,110762.666666667,"Q12830","nonmito",""
"BRAF","P15056",141910.666666667,137075.666666667,"P15056","nonmito",""
"BRAP","Q7Z569",73692.5,84224.6,"Q7Z569","nonmito",""
"BRAT1","Q6PJG6",105603.333333333,159681,"Q6PJG6","nonmito",""
"BRCA1","P38398;P38398-4;P38398-7;P38398-8",53462.25,48688.15,"P38398","nonmito",""
"BRCC3","P46736;P46736-2;P46736-3",111577.333333333,130023.333333333,"P46736","nonmito",""
"BRD1","O95696;O95696-2",105254.333333333,97506.5,"O95696","nonmito",""
"BRD2","P25440;P25440-2",220164.666666667,201752.333333333,"P25440","nonmito",""
"BRD3","Q15059",142181,127150,"Q15059","nonmito",""
"BRD4","O60885",219580,198360.333333333,"O60885","nonmito",""
"BRD7","Q9NPI1",114141,89487.4333333333,"Q9NPI1","nonmito",""
"BRD8","Q9H0E9-2",145801.666666667,142300,"Q9H0E9","nonmito",""
"BRF1","Q92994",70169.7333333333,59361.5666666667,"Q92994","nonmito",""
"BRI3BP","Q8WY22",232377.333333333,228023,"Q8WY22","nonmito",""
"BRIX1","Q8TDN6",320755.666666667,290939.666666667,"Q8TDN6","nonmito",""
"BRMS1","Q9HCU9",91359.85,92194.1,"Q9HCU9","nonmito",""
"BRMS1L","Q5PSV4;Q5PSV4-2",130073.333333333,130360,"Q5PSV4","nonmito",""
"BROX","Q5VW32;Q5VW32-2",176331,190424,"Q5VW32","nonmito",""
"BRPF1","P55201;P55201-3",108041,98186.2333333333,"P55201","nonmito",""
"BSDC1","Q9NW68;Q9NW68-2;Q9NW68-3;Q9NW68-7",219369.666666667,223780.666666667,"Q9NW68","nonmito",""
"BSG","P35613;P35613-2",741078.333333333,796848.666666667,"P35613","nonmito",""
"BTAF1","O14981",95047.0333333333,113916.666666667,"O14981","nonmito",""
"BTD","P43251;P43251-2;P43251-3;P43251-4",206031.333333333,213596.333333333,"P43251","nonmito",""
"BTF3","P20290",376479.333333333,512217.333333333,"P20290","nonmito",""
"BTF3L4","Q96K17",360661,287616,"Q96K17","nonmito",""
"BTN2A1","Q7KYR7",43467.2666666667,47548.7333333333,"Q7KYR7","nonmito",""
"BTRC","Q9Y297;Q9Y297-2",86679.3666666667,127458.366666667,"Q9Y297","nonmito",""
"BUB1","O43683;O43683-2",45376.5333333333,74938.1,"O43683","nonmito",""
"BUB1B","O60566;O60566-3",96123.1,109245,"O60566","nonmito",""
"BUB3","O43684;O43684-2",677375.666666667,777926.333333333,"O43684","nonmito",""
"BUD13","Q9BRD0",106270,91385.3,"Q9BRD0","nonmito",""
"BUD23","O43709;O43709-3",153504,179726,"O43709","nonmito",""
"BUD31","P41223",284463.666666667,305245.333333333,"P41223","nonmito",""
"BYSL","Q13895",249869.666666667,281767,"Q13895","nonmito",""
"BZW1","Q7L1Q6;Q7L1Q6-3;Q7L1Q6-4",273504,343552.333333333,"Q7L1Q6","nonmito",""
"BZW2","Q9Y6E2",314838.333333333,359762.666666667,"Q9Y6E2","nonmito",""
"C11orf54","Q9H0W9;Q9H0W9-2",138431.666666667,116663.666666667,"Q9H0W9","nonmito",""
"C11orf68","Q9H3H3;Q9H3H3-1;Q9H3H3-3",117444.333333333,99325.1333333333,"Q9H3H3","nonmito",""
"C11orf98","E9PRG8",265954.333333333,284317,"A0A0B4J220","nonmito",""
"C12orf29","Q8N999",116708.333333333,170480.333333333,"Q8N999","nonmito",""
"C12orf45","Q8N5I9",63418.8333333333,65196.8,"Q8N5I9","nonmito",""
"C12orf73","Q69YU5",78782.4666666667,76290.4333333333,"Q69YU5","nonmito",""
"C15orf39","Q6ZRI6;Q6ZRI6-2",55361.55,63266.5666666667,"Q6ZRI6","nonmito",""
"C15orf40","Q8WUR7",95241.4666666667,104923.966666667,"Q8WUR7","nonmito",""
"C16orf70","Q9BSU1",115555.666666667,173664,"Q9BSU1","nonmito",""
"C16orf87","Q6PH81;Q6PH81-2",53743.7,85169.9333333333,"Q6PH81","nonmito",""
"C17orf75","Q9HAS0",82649.4666666667,116861.666666667,"Q9HAS0","nonmito",""
"C18orf25","Q96B23;Q96B23-2",131635.666666667,125406.666666667,"Q96B23","nonmito",""
"C19orf53","Q9UNZ5",286229,271874.666666667,"Q9UNZ5","nonmito",""
"C19orf54","Q5BKX5",102879.133333333,98939.7666666667,"Q5BKX5","nonmito",""
"C1D","Q13901",187637.333333333,181479.666666667,"Q13901","nonmito",""
"C1orf109","Q9NX04",74610.5666666667,78770.6,"Q9NX04","nonmito",""
"C1orf112","Q9NSG2",104803.666666667,92284.3,"Q9NSG2","nonmito",""
"C1orf122","Q6ZSJ8",133354.666666667,193267,"Q6ZSJ8","nonmito",""
"C1orf131","Q8NDD1;Q8NDD1-5",165230,215070.666666667,"Q8NDD1","nonmito",""
"C1orf198","Q9H425",114499.333333333,124307.333333333,"Q9H425","nonmito",""
"C1orf52","Q8N6N3;Q8N6N3-2",226060,294930.333333333,"Q8N6N3","nonmito",""
"C1QBP","Q07021",973537.666666667,922774.666666667,"Q07021","mito",""
"C20orf27","Q9GZN8;Q9GZN8-2",292612.333333333,314095.333333333,"Q9GZN8","nonmito",""
"C2CD2L","O14523",35287.4,40248.1333333333,"O14523","nonmito",""
"C2CD5","Q86YS7;Q86YS7-2;Q86YS7-3;Q86YS7-4",108748,103889.366666667,"Q86YS7","nonmito",""
"C2orf49","Q9BVC5",74090.2,86154.8,"Q9BVC5","nonmito",""
"C2orf69","Q8N8R5",57396.0666666667,65529.3666666667,"Q8N8R5","mito",""
"C2orf76","Q3KRA6",122868.333333333,156053.666666667,"Q3KRA6","nonmito",""
"C3orf38","Q5JPI3;Q5JPI3-2",68240.8,85512,"Q5JPI3","nonmito",""
"C5orf22","Q49AR2",70267.1666666667,97628.7666666667,"Q49AR2","nonmito",""
"C5orf24","Q7Z6I8",117314.666666667,106769.333333333,"Q7Z6I8","nonmito",""
"C5orf51","A6NDU8",103880.333333333,108063.333333333,"A6NDU8","nonmito",""
"C6orf120","Q7Z4R8",88543.5,81874.6333333333,"Q7Z4R8","nonmito",""
"C6orf47","O95873",96386.8666666667,113434.666666667,"O95873","nonmito",""
"C7orf26","Q96N11",61567.9666666667,53996.1333333333,"Q96N11","nonmito",""
"C7orf50","Q9BRJ6",248111,239227.333333333,"Q9BRJ6","nonmito",""
"C8orf33","Q9H7E9;Q9H7E9-2",301609.666666667,344745.333333333,"Q9H7E9","nonmito",""
"C8orf82","Q6P1X6",147306,134315,"Q6P1X6","mito",""
"C9orf40","Q8IXQ3",129137.666666667,177678,"Q8IXQ3","nonmito",""
"C9orf64","Q5T6V5",227049.333333333,245479,"Q5T6V5","nonmito",""
"C9orf78","Q9NZ63",172662.666666667,206910.333333333,"Q9NZ63","nonmito",""
"CA2","P00918",764654,556575.333333333,"P00918","nonmito",""
"CA8","P35219",84491.6,120052,"P35219","nonmito",""
"CAAP1","Q9H8G2",107903.666666667,94789.7,"Q9H8G2","nonmito",""
"CAB39","Q9Y376",143044.333333333,167479.666666667,"Q9Y376","nonmito",""
"CABIN1","Q9Y6J0;Q9Y6J0-2",141798.333333333,101345.166666667,"Q9Y6J0","nonmito",""
"CACNA2D1","P54289;P54289-4;P54289-5",66255.3666666667,55414.5666666667,"P54289","nonmito",""
"CACNA2D2","Q9NY47;Q9NY47-2;Q9NY47-3;Q9NY47-4;Q9NY47-5",68343.5333333333,51975.45,"Q9NY47","nonmito",""
"CACTIN","Q8WUQ7;Q8WUQ7-2",62421.9,75004.8,"Q8WUQ7","nonmito",""
"CACUL1","Q86Y37",82982.7666666667,85957.3333333333,"Q86Y37","nonmito",""
"CACYBP","Q9HB71",890162.333333333,938151.333333333,"Q9HB71","nonmito",""
"CAD","P27708",446619.333333333,436134.333333333,"P27708","nonmito",""
"CADM1","Q9BY67;Q9BY67-3;Q9BY67-4;Q9BY67-5",239492.666666667,219005.666666667,"Q9BY67","nonmito",""
