"genename","uniprot","mean_ctrl","mean_patient","mito","complex"
"CTTNBP2NL","Q9P2B4",57259.74,59756.9333333333,"nonmito",""
"CUL1","Q13616",62076.8,56899.9666666667,"nonmito",""
"CUL2","Q13617;Q13617-2",101929.04,103756.666666667,"nonmito",""
"CUL3","Q13618",77579.08,79708.0666666667,"nonmito",""
"CUL4A","Q13619",68714.08,63115.9666666667,"nonmito",""
"CUL4B","Q13620;Q13620-1",97087.02,102930,"nonmito",""
"CUL5","Q93034",68464.62,79562.5,"nonmito",""
"CUL7","Q14999",64868.98,61670.3333333333,"nonmito",""
"CUX1","P39880-3",43622.6,43965.2333333333,"nonmito",""
"CWC22","Q9HCG8",62602.28,54595.7,"nonmito",""
"CWC27","Q6UX04",67442.02,52230.8666666667,"nonmito",""
"CXorf38","Q8TB03",104926.56,79497.1,"nonmito",""
"CYB5A","P00167;P00167-2",125969.16,70929.6,"nonmito",""
"CYB5B","O43169",288144.6,266453.666666667,"mito",""
"CYB5R1","Q9UHQ9",141184.2,225210.666666667,"nonmito",""
"CYB5R2","Q6BCY4",42669.725,25326.25,"nonmito",""
"CYB5R3","P00387;P00387-2;P00387-3",324151.8,418429,"mito",""
"CYBC1","Q9BQA9;Q9BQA9-2",84522.68,103475.333333333,"nonmito",""
"CYBRD1","Q53TN4",97866.72,95755.6666666667,"nonmito",""
"CYC1","P08574",118413.8,99875.7333333333,"mito","CIII"
"CYCS","P99999",83172.38,74735.4666666667,"mito",""
"CYFIP1","Q7L576",105648.8,110454.333333333,"nonmito",""
"CYLD","Q9NQC7;Q9NQC7-2",30370.08,44642.8,"nonmito",""
"CYP1B1","Q16678",47275.125,48231.55,"nonmito",""
"CYP20A1","Q6UW02",55074.04,54974.3333333333,"nonmito",""
"CYP51A1","Q16850",116843.2,107063.333333333,"nonmito",""
"CYRIB","Q9NUQ9",111004.6,136383.333333333,"nonmito",""
"CYTH2","Q99418;Q99418-2",278757.8,439378.333333333,"nonmito",""
"CYTH3","O43739;O43739-2",61293.16,104167.933333333,"nonmito",""
"CZIB","Q9NWV4",165179.2,161851.666666667,"nonmito",""
"D2HGDH","Q8N465",42252.92,33943.2,"mito",""
"DAAM2","Q86T65;Q86T65-4",58167.1466666667,19099.65,"nonmito",""
"DAB2","P98082;P98082-3",175791.8,103244.333333333,"nonmito",""
"DAB2IP","Q5VWQ8;Q5VWQ8-2;Q5VWQ8-4;Q5VWQ8-5",36250.04,35510.8666666667,"nonmito",""
"DAD1","P61803",195724.6,214120,"nonmito",""
"DAGLB","Q8NCG7;Q8NCG7-2;Q8NCG7-4",53613.1,75737.2,"nonmito",""
"DAP3","P51398;P51398-2;P51398-3",71692.92,64584.1,"mito","Ribo"
"DAPK3","O43293",47309.98,44639.5,"nonmito",""
"DARS1","P14868",200102.2,181489.666666667,"nonmito",""
"DARS2","Q6PI48",120164.2,99741.2333333333,"mito",""
"DAZAP1","Q96EP5;Q96EP5-2",158153,137115.333333333,"nonmito",""
"DBI","P07108",97117.24,81158.2,"mito",""
"DBN1","Q16643;Q16643-3",272581,238738.666666667,"nonmito",""
"DBNL","Q9UJU6-3",186563.4,163868.666666667,"nonmito",""
"DBR1","Q9UK59",59283.72,68867.9,"nonmito",""
"DBT","P11182",52359.9,55722.3333333333,"mito",""
"DCAF5","Q96JK2;Q96JK2-2;Q96JK2-3",21197.4,9935.22,"nonmito",""
"DCAF7","P61962",58468.36,77521.4333333333,"nonmito",""
"DCAF8","Q5TAQ9",57117.44,37429.9333333333,"nonmito",""
"DCAKD","Q8WVC6",117735,150870,"mito",""
"DCBLD2","Q96PD2;Q96PD2-2",55270.74,159007,"nonmito",""
"DCK","P27707",83485.12,87860.4666666667,"nonmito",""
"DCPS","Q96C86",83041.22,76004.1333333333,"nonmito",""
"DCTD","P32321-2",163906,150172.333333333,"nonmito",""
"DCTN1","Q14203;Q14203-3;Q14203-4;Q14203-6",117274.8,93346.1666666667,"nonmito",""
"DCTN2","Q13561;Q13561-2;Q13561-3",262811.4,170951,"nonmito",""
"DCTN3","O75935;O75935-3",76131.98,48900.8,"nonmito",""
"DCTN4","Q9UJW0",116583,129116.333333333,"nonmito",""
"DCTN6","O00399",64731.86,69511.3666666667,"nonmito",""
"DCUN1D1","Q96GG9",60657.96,63314.8333333333,"nonmito",""
"DCUN1D3","Q8IWE4",62258.6,51712.7,"nonmito",""
"DCUN1D4","Q92564;Q92564-3",67114.68,78343.6333333333,"nonmito",""
"DCXR","Q7Z4W1",68582.38,88883.7333333333,"mito",""
"DDAH1","O94760",148290,66921.8333333333,"nonmito",""
"DDAH2","O95865",141206,143273.666666667,"nonmito",""
"DDB1","Q16531",161046.8,144225,"nonmito",""
"DDB2","Q92466",56876,60887.9666666667,"nonmito",""
"DDHD2","O94830",65893.24,84648.9333333333,"nonmito",""
"DDOST","P39656",911678.4,1116866.66666667,"nonmito",""
"DDR2","Q16832",86526.06,176944.333333333,"nonmito",""
"DDRGK1","Q96HY6",119988.78,120900,"nonmito",""
"DDT","P30046",277138,285732.333333333,"nonmito",""
"DDX1","Q92499",159537.4,174040.666666667,"nonmito",""
"DDX10","Q13206",28659.1,27430.9333333333,"nonmito",""
"DDX17","Q92841",273632.4,287358.666666667,"nonmito",""
"DDX18","Q9NVP1",60268.3,57443.3333333333,"nonmito",""
"DDX19A","Q9NUU7",53342.62,67124.2,"nonmito",""
"DDX19B","Q9UMR2;Q9UMR2-2",107519.4,121891,"nonmito",""
"DDX20","Q9UHI6",32848.52,24256.6,"nonmito",""
"DDX21","Q9NR30",78783.9,74625.5333333333,"nonmito",""
"DDX23","Q9BUQ8",69015.6,83050.1333333333,"nonmito",""
"DDX24","Q9GZR7",43495.88,37741.7,"nonmito",""
"DDX27","Q96GQ7",53970.5,49320.5333333333,"nonmito",""
"DDX31","Q9H8H2",34476,46173.9333333333,"nonmito",""
"DDX39A","O00148",323686.8,309884,"nonmito",""
"DDX39B","Q13838;Q13838-2",250869.8,232704.333333333,"nonmito",""
"DDX3X","O00571",222219.4,258256.666666667,"nonmito",""
"DDX3Y","O15523",229915,222886.333333333,"nonmito",""
"DDX41","Q9UJV9",50170.4,69335.15,"nonmito",""
"DDX42","Q86XP3",107380.8,107143,"nonmito",""
"DDX46","Q7L014",56242.9,74647.9,"nonmito",""
"DDX47","Q9H0S4",60239.48,45150.9666666667,"nonmito",""
"DDX5","P17844;P17844-2",194683,216463,"nonmito",""
"DDX50","Q9BQ39",69462.48,50985.4333333333,"nonmito",""
"DDX52","Q9Y2R4",50338.6,49905.0333333333,"nonmito",""
"DDX54","Q8TDD1;Q8TDD1-2",54581.32,58715.1666666667,"nonmito",""
"DDX56","Q9NY93;Q9NY93-2",59313,65474.3,"nonmito",""
"DDX58","O95786",77808.725,81165.0333333333,"nonmito",""
"DDX6","P26196",161290.2,170455.333333333,"nonmito",""
"DECR1","Q16698;Q16698-2",184156.2,205200.333333333,"mito",""
"DECR2","Q9NUI1",96215.38,90792.0666666667,"nonmito",""
"DEGS1","O15121",127293.8,161619,"nonmito",""
"DEK","P35659",118668.32,85975.5666666667,"nonmito",""
"DENND10","Q8TCE6;Q8TCE6-2",55302.9,59227.6,"nonmito",""
"DENND4C","Q5VZ89;Q5VZ89-7",26598.425,26003.0333333333,"nonmito",""
"DENR","O43583",98337.64,103292,"nonmito",""
"DERA","Q9Y315",82540.76,77760.0333333333,"nonmito",""
"DERL1","Q9BUN8",168726.6,213553,"nonmito",""
"DES","P17661",249082.5,394850,"nonmito",""
"DFFA","O00273",58397.68,49277.6,"nonmito",""
"DGAT1","O75907",33322.28,40712.3333333333,"nonmito",""
"DGKA","P23743",60398.46,92694.3333333333,"nonmito",""
"DGKQ","P52824",13173.38,12048.9566666667,"nonmito",""
"DHCR24","Q15392",187299.18,366752.333333333,"nonmito",""
"DHCR7","Q9UBM7",294789.8,820816.666666667,"nonmito",""
"DHFR","P00374",56652.6,50650.6333333333,"nonmito",""
"DHPS","P49366",40964.875,49241.8333333333,"nonmito",""
"DHRS1","Q96LJ7",47916.2,61171.4,"mito",""
"DHRS4","Q9BTZ2",412709.84,168056.666666667,"mito",""
"DHRS7","Q9Y394",139380,187307.666666667,"nonmito",""
"DHRS7B","Q6IAN0",38200.68,35373.0333333333,"mito",""
"DHTKD1","Q96HY7",60555.18,55258.4333333333,"mito",""
"DHX15","O43143",186268.2,213405.666666667,"nonmito",""
"DHX16","O60231",69458.14,68269,"nonmito",""
"DHX29","Q7Z478",54521.02,54558.3666666667,"nonmito",""
"DHX30","Q7L2E3;Q7L2E3-2;Q7L2E3-3",64105.7,89966.1333333333,"mito",""
"DHX36","Q9H2U1",40957.44,44160.5333333333,"nonmito",""
"DHX37","Q8IY37",39138.52,35852.8333333333,"nonmito",""
"DHX38","Q92620",42235.28,44917.3,"nonmito",""
"DHX57","Q6P158",75629.44,68702.4,"nonmito",""
"DHX8","Q14562",15455.98,26078.905,"nonmito",""
"DHX9","Q08211",192854,212143.666666667,"nonmito",""
"DIABLO","Q9NR28;Q9NR28-2",26583.5,23811,"mito",""
"DIAPH1","O60610",90213.08,61134,"nonmito",""
"DIAPH2","O60879;O60879-2;O60879-3",69639.02,58801.3666666667,"nonmito",""
"DIDO1","Q9BTC0",50035.8,58921.6666666667,"nonmito",""
"DIMT1","Q9UNQ2",54336.96,43108.1666666667,"nonmito",""
"DIP2A","Q14689;Q14689-6",52517.16,69135.8666666667,"nonmito",""
"DIP2B","Q9P265",55847.84,71418.7666666667,"nonmito",""
"DIP2C","Q9Y2E4",31605,29561.7333333333,"nonmito",""
"DIPK2A","Q8NDZ4",57233.78,65462.9,"nonmito",""
"DIS3","Q9Y2L1",55378.24,56152.4,"nonmito",""
"DIS3L2","Q8IYB7",49995.76,61173.6333333333,"nonmito",""
"DKC1","O60832",63081.32,72460.3333333333,"nonmito",""
"DKK1","O94907",10911.3425,15148.26,"nonmito",""
"DKK3","Q9UBP4",164854.42,360500.333333333,"nonmito",""
"DLAT","P10515",130301,136354.666666667,"mito",""
"DLC1","Q96QB1-6",28535.6,38311.3333333333,"nonmito",""
"DLD","P09622",203273.8,190435.333333333,"mito",""
"DLG1","Q12959;Q12959-2;Q12959-3;Q12959-4;Q12959-5;Q12959-6;Q12959-7",52626.14,59537.8333333333,"nonmito",""
"DLG5","Q8TDM6;Q8TDM6-4",60711.8,61600.9333333333,"nonmito",""
"DLGAP4","Q9Y2H0;Q9Y2H0-1;Q9Y2H0-3",61475.58,56433.6,"nonmito",""
"DLST","P36957",230010.4,217798,"mito",""
"DNAAF5","Q86Y56",49162.72,30897.1,"nonmito",""
"DNAJA1","P31689",96230.2,119195.333333333,"nonmito",""
"DNAJA2","O60884",113813,111854.666666667,"nonmito",""
"DNAJA3","Q96EY1",107297.48,142218.333333333,"mito",""
"DNAJB1","P25685",108652.52,123267.666666667,"nonmito",""
"DNAJB11","Q9UBS4",181081.2,223120.333333333,"nonmito",""
"DNAJB12","Q9NXW2",61837.02,67925.7,"nonmito",""
"DNAJB2","P25686",50704.92,74530.3,"nonmito",""
"DNAJB4","Q9UDY4",188708.2,118068.333333333,"nonmito",""
"DNAJB6","O75190",102916.2,127217.333333333,"nonmito",""
"DNAJC1","Q96KC8",61915.74,50741.3,"nonmito",""
"DNAJC10","Q8IXB1",163698.6,176097.333333333,"nonmito",""
"DNAJC11","Q9NVH1;Q9NVH1-3",101278.74,104960.666666667,"mito",""
"DNAJC13","O75165",82404.9,81464.1,"nonmito",""
"DNAJC16","Q9Y2G8",104117.22,103231.966666667,"nonmito",""
"DNAJC17","Q9NVM6",42457.96,37788.2333333333,"nonmito",""
"DNAJC19","Q96DA6",77034.1,80442.3,"mito",""
"DNAJC2","Q99543",44836.12,45058.3666666667,"nonmito",""
"DNAJC21","Q5F1R6;Q5F1R6-2;Q5F1R6-3",26951.18,27193.7333333333,"nonmito",""
"DNAJC25","Q9H1X3",29861.22,40882.6,"nonmito",""
"DNAJC3","Q13217",100145.02,109916.666666667,"nonmito",""
"DNAJC5","Q9H3Z4;Q9H3Z4-2",28432.76,37586.8666666667,"nonmito",""
"DNAJC7","Q99615",76465.98,67864.4666666667,"nonmito",""
"DNAJC8","O75937",80056.48,99854.9,"nonmito",""
"DNAJC9","Q8WXX5",68580.9,59490.3,"nonmito",""
"DNASE2","O00115;O00115-2",97674.2,125215.666666667,"nonmito",""
"DNM1","Q05193",96937.1,61980.2,"nonmito",""
"DNM1L","O00429-4",106238.4,100625.266666667,"mito",""
"DNM2","P50570",112677.4,113998.666666667,"nonmito",""
"DNMBP","Q6XZF7",63053.42,54601.6666666667,"nonmito",""
"DNMT1","P26358",70957,42726.9666666667,"nonmito",""
"DNPEP","Q9ULA0",103700.18,132040.666666667,"nonmito",""
"DNPH1","O43598",112327.22,121458.666666667,"nonmito",""
"DNTTIP2","Q5QJE6",47756.18,43390.2333333333,"nonmito",""
"DOCK1","Q14185",40449.64,39560.9333333333,"nonmito",""
"DOCK10","Q96BY6;Q96BY6-3",64564.76,56436.4333333333,"nonmito",""
"DOCK5","Q9H7D0",70260.42,97679.5666666667,"nonmito",""
"DOCK7","Q96N67;Q96N67-2;Q96N67-3;Q96N67-4;Q96N67-5;Q96N67-6",70539.82,68357.6,"nonmito",""
"DOHH","Q9BU89",67404.44,58605.6333333333,"nonmito",""
"DOK1","Q99704",77765.68,59208.9,"nonmito",""
"DOLPP1","Q86YN1",74503.7,90214.8333333333,"nonmito",""
"DOP1B","Q9Y3R5;Q9Y3R5-2",46679.44,40291.5666666667,"nonmito",""
"DPAGT1","Q9H3H5;Q9H3H5-2",35317.7,50279.1333333333,"nonmito",""
"DPCD","Q9BVM2",95325.96,119735,"nonmito",""
"DPF2","Q92785",74260.98,75847.1666666667,"nonmito",""
"DPH5","Q9H2P9;Q9H2P9-5",76029.78,77150.0333333333,"nonmito",""
"DPM1","O60762",166135,186701.666666667,"nonmito",""
"DPM3","Q9P2X0;Q9P2X0-2",26792.3,19653.4333333333,"nonmito",""
"DPP3","Q9NY33",134777.6,147779.333333333,"nonmito",""
"DPP4","P27487",281877.38,58190.1333333333,"nonmito",""
"DPP7","Q9UHL4",92645.48,128255.666666667,"nonmito",""
"DPP8","Q6V1X1;Q6V1X1-3;Q6V1X1-5",33872.68,46269.2,"nonmito",""
"DPP9","Q86TI2;Q86TI2-2",84586.36,93916.7333333333,"nonmito",""
"DPY19L1","Q2PZI1",62021.76,87978.6333333333,"nonmito",""
"DPYSL2","Q16555;Q16555-2",700429,898873.333333333,"nonmito",""
"DPYSL3","Q14195-2",278997,190107.333333333,"nonmito",""
"DR1","Q01658",102208.38,82414.2,"nonmito",""
"DRAP1","Q14919;Q14919-2",95488.98,104780.666666667,"nonmito",""
"DRG1","Q9Y295",100038.9,89716.5,"nonmito",""
"DRG2","P55039",81617.56,88696.5,"nonmito",""
"DSC1","Q08554-2",32363.9,38673.9666666667,"nonmito",""
"DSE","Q9UL01",47886.72,62066.8333333333,"nonmito",""
"DSG1","Q02413",48126.214,64703.9,"nonmito",""
"DSP","P15924",100933.08,112489,"nonmito",""
"DST","Q03001",73090.82,52729.5333333333,"nonmito",""
"DSTN","P60981;P60981-2",236967.6,220703.666666667,"nonmito",""
"DTD1","Q8TEA8",114746.4,139113.666666667,"nonmito",""
"DTNBP1","Q96EV8",40805.2,27372.5666666667,"nonmito",""
"DTYMK","P23919",148492.4,123217.333333333,"mito",""
"DUSP14","O95147",69985.975,103370.5,"nonmito",""
"DUSP23","Q9BVJ7",77601.52,94863.5666666667,"nonmito",""
"DUSP3","P51452",180932.2,350001.333333333,"nonmito",""
"DUT","P33316",239833.6,169312.333333333,"mito",""
"DVL1","O14640-2",45777.9,48694.7333333333,"nonmito",""
"DVL2","O14641",57488.8,72801.4333333333,"nonmito",""
"DVL3","Q92997;Q92997-2",61601.26,69965.7333333333,"nonmito",""
"DYM","Q7RTS9",50371.6,48544.4666666667,"nonmito",""
"DYNC1H1","Q14204",248041,217443,"nonmito",""
"DYNC1I2","Q13409-2;Q13409-3",122456.6,121202,"nonmito",""
"DYNC1LI1","Q9Y6G9",108726.82,94413.8,"nonmito",""
"DYNC1LI2","O43237",115405.4,108652.666666667,"nonmito",""
"DYNC2H1","Q8NCM8;Q8NCM8-2",28473.125,21077,"nonmito",""
"DYNLRB1","Q9NP97",289450.8,243393.333333333,"nonmito",""
"DYNLT1","P63172",111090,72578.9666666667,"nonmito",""
"DYNLT3","P51808",68148.84,103954.166666667,"nonmito",""
"DYRK1A","Q13627;Q13627-2;Q13627-3;Q13627-4;Q13627-5",26110.25,16160.6,"nonmito",""
"EARS2","Q5JPH6;Q5JPH6-2",72382.06,87165.8666666667,"mito",""
"EBNA1BP2","Q99848",98405.18,86021.2666666667,"nonmito",""
"EBP","Q15125",100027.96,241618,"nonmito",""
"ECD","O95905;O95905-3",52795.8,52642.2333333333,"nonmito",""
"ECE1","P42892;P42892-2;P42892-3;P42892-4",83713.98,60729.9666666667,"nonmito",""
"ECH1","Q13011",145494,183665.666666667,"mito",""
"ECHDC1","Q9NTX5;Q9NTX5-2;Q9NTX5-6",111449.24,145300,"mito",""
"ECHS1","P30084",125465,114048,"mito",""
"ECI1","P42126;P42126-2",183941,122128.333333333,"mito",""
"ECI2","O75521;O75521-2",96126.68,76806.4666666667,"mito",""
"ECM1","Q16610;Q16610-4",96086.42,135390.666666667,"nonmito",""
"ECPAS","Q5VYK3",88868.78,71060.5,"nonmito",""
"ECSIT","Q9BQ95",45500.6,38551.9,"mito",""
"EDC3","Q96F86",48597.16,52353.4,"nonmito",""
"EDC4","Q6P2E9",95606.16,63010.5333333333,"nonmito",""
"EDEM3","Q9BZQ6;Q9BZQ6-2",49856.82,39813.0333333333,"nonmito",""
"EDF1","O60869",176043.6,186004,"nonmito",""
"EDIL3","O43854;O43854-2",69091.86,762761,"nonmito",""
"EEA1","Q15075",79803.24,57312.6333333333,"nonmito",""
"EED","O75530;O75530-2;O75530-3",44521.24,31775.5,"nonmito",""
"EEF1A1","P68104",1035062.6,1160860,"nonmito",""
"EEF1A2","Q05639",142788,180315.666666667,"nonmito",""
"EEF1AKNMT","Q8N6R0",59645.94,58424.2,"nonmito",""
"EEF1B2","P24534",454378.2,415392.666666667,"nonmito",""
"EEF1D","P29692",396286.4,319425,"nonmito",""
"EEF1E1","O43324",202763.4,206802.333333333,"nonmito",""
"EEF1G","P26641",793381,936827.666666667,"nonmito",""
"EEF2","P13639",589857,632401.666666667,"nonmito",""
"EEF2K","O00418",70829.56,72214.5666666667,"nonmito",""
"EEFSEC","P57772",48579.58,57264.1666666667,"nonmito",""
"EFEMP1","Q12805;Q12805-2;Q12805-3;Q12805-4",59033.225,33862.1,"nonmito",""
"EFEMP2","O95967",48985.8,71242.2333333333,"nonmito",""
"EFHD2","Q96C19",137430.16,72171.3333333333,"nonmito",""
"EFL1","Q7Z2Z2",83523.06,74845.1,"nonmito",""
"EFR3A","Q14156",48550.42,51202.1333333333,"nonmito",""
"EFTUD2","Q15029",114894.8,121803.333333333,"nonmito",""
"EGFR","P00533",81299.94,24115.9,"nonmito",""
"EGLN1","Q9GZT9;Q9GZT9-2",37593.68,33956.2333333333,"nonmito",""
"EHBP1","Q8NDI1;Q8NDI1-2;Q8NDI1-3",44932.82,26966.3,"nonmito",""
"EHBP1L1","Q8N3D4",78066.96,42652,"nonmito",""
"EHD1","Q9H4M9",204131,151378.333333333,"nonmito",""
"EHD2","Q9NZN4",469434.8,236952.666666667,"nonmito",""
"EHD3","Q9NZN3",261167.8,205315.666666667,"nonmito",""
"EHD4","Q9H223",240712.8,168731.666666667,"nonmito",""
"EHHADH","Q08426",51112.6,53359.6,"mito",""
"EI24","O14681",71940.1,115352.666666667,"nonmito",""
"EIF1","P41567",122667.8,97456.3,"nonmito",""
"EIF1AD","Q8N9N8",37815.06,54957.9,"nonmito",""
"EIF1AX","P47813",182741.8,184358,"nonmito",""
"EIF2A","Q9BY44",95160.52,86902.7333333333,"nonmito",""
"EIF2AK2","P19525",108065.56,108118.666666667,"nonmito",""
"EIF2AK4","Q9P2K8;Q9P2K8-2",55652.7,55488.4,"nonmito",""
"EIF2B1","Q14232",97877.46,106743.333333333,"nonmito",""
"EIF2B2","P49770",86495.16,81411.2,"nonmito",""
"EIF2B3","Q9NR50",121666.8,117181,"nonmito",""
"EIF2B4","Q9UI10",107765.4,118807.666666667,"nonmito",""
"EIF2B5","Q13144",81470.5,87519.5333333333,"nonmito",""
"EIF2D","P41214",70226.48,53770.3333333333,"nonmito",""
"EIF2S1","P05198",234404.6,239093.333333333,"nonmito",""
"EIF2S2","P20042",132016.8,142836.333333333,"nonmito",""
"EIF2S3","P41091",204886.8,210166,"nonmito",""
"EIF3A","Q14152",144695.8,144055,"nonmito",""
"EIF3B","P55884;P55884-2",216102.6,205994.333333333,"nonmito",""
"EIF3C","Q99613",203484.4,204119.333333333,"nonmito",""
"EIF3D","O15371;O15371-2;O15371-3",154810.2,171318.333333333,"nonmito",""
"EIF3E","P60228",256235.8,223178.666666667,"nonmito",""
"EIF3F","O00303",263339.2,211216.333333333,"nonmito",""
"EIF3G","O75821",119430.2,115284.333333333,"nonmito",""
"EIF3H","O15372",121388.6,123376.333333333,"nonmito",""
"EIF3I","Q13347",200075.6,205080,"nonmito",""
"EIF3J","O75822",95920.28,90787.3,"nonmito",""
"EIF3K","Q9UBQ5;Q9UBQ5-2",66903.34,68570.3,"nonmito",""
"EIF3L","Q9Y262",220768.2,211973.333333333,"nonmito",""
"EIF3M","Q7L2H7",143351.8,142894.333333333,"nonmito",""
"EIF4A1","P60842",501939.8,498629.333333333,"nonmito",""
"EIF4A2","Q14240;Q14240-2",222683,227797.333333333,"nonmito",""
"EIF4A3","P38919",151634.2,162387.666666667,"nonmito",""
"EIF4B","P23588",120128.56,120621.333333333,"nonmito",""
"EIF4E","P06730;P06730-2",179269,216071,"nonmito",""
"EIF4E2","O60573",71323.86,77470.8,"nonmito",""
"EIF4G1","Q04637-8",170104.2,146994,"nonmito",""
"EIF4G2","P78344",177656.2,147346.333333333,"nonmito",""
"EIF4G3","O43432;O43432-3",64148.72,62403,"nonmito",""
"EIF4H","Q15056",183705.2,156038,"nonmito",""
"EIF5","P55010",156142.8,107759.666666667,"nonmito",""
"EIF5A","P63241",321019.4,333866.666666667,"nonmito",""
"EIF5B","O60841",102601.38,83870.7666666667,"nonmito",""
"EIF6","P56537",278300.6,298868.666666667,"nonmito",""
"EIPR1","Q53HC9",52846.04,56724.9666666667,"nonmito",""
"ELAC2","Q9BQ52",60117.08,57091.4666666667,"mito",""
"ELAVL1","Q15717",218595,238964.333333333,"nonmito",""
"ELMO2","Q96JJ3",89025.72,103173.333333333,"nonmito",""
"ELMOD2","Q8IZ81",92705.78,132577.333333333,"nonmito",""
"ELOA","Q14241",31385.38,32881.5333333333,"nonmito",""
"ELOB","Q15370;Q15370-2",205809,173253,"nonmito",""
"ELOC","Q15369",110069.2,96736.6,"nonmito",""
"ELOVL1","Q9BW60",112933.28,139471.333333333,"nonmito",""
"ELOVL5","Q9NYP7;Q9NYP7-2",195469.4,241371,"nonmito",""
"ELP1","O95163",71514.98,61566.5,"nonmito",""
"ELP2","Q6IA86;Q6IA86-2;Q6IA86-3;Q6IA86-5;Q6IA86-6",43416.86,34382.3,"nonmito",""
"ELP3","Q9H9T3;Q9H9T3-2",86883.86,52301.5,"nonmito",""
"ELP4","Q96EB1",39070.72,36585.3,"nonmito",""
"ELP6","Q0PNE2;Q0PNE2-2",47307.92,44757.3333333333,"nonmito",""
"EMC1","Q8N766;Q8N766-2",104252.12,124841.666666667,"nonmito",""
"EMC10","Q5UCC4;Q5UCC4-2",173203.2,228149.666666667,"nonmito",""
"EMC2","Q15006",111560,128858,"nonmito",""
"EMC3","Q9P0I2",139871.4,158262.333333333,"nonmito",""
"EMC4","Q5J8M3;Q5J8M3-2",157869.2,153311,"nonmito",""
"EMC6","Q9BV81",160019.4,195732.333333333,"nonmito",""
"EMC7","Q9NPA0",182517,229217.666666667,"nonmito",""
"EMC8","O43402",61365.08,65775.6666666667,"nonmito",""
"EMD","P50402",258040.8,256350,"nonmito",""
"EMG1","Q92979",72958.24,59511.7333333333,"nonmito",""
"EMILIN1","Q9Y6C2",48773.72,42492.2,"nonmito",""
"EML1","O00423;O00423-3",78303.02,54732.9666666667,"nonmito",""
"EML2","O95834;O95834-2;O95834-3",86802.62,65186.8333333333,"nonmito",""
"EML3","Q32P44",73601.06,60275.6666666667,"nonmito",""
"EML4","Q9HC35",72606.16,54537.8333333333,"nonmito",""
"EMP3","P54852",173466.4,193344.666666667,"nonmito",""
"ENAH","Q8N8S7;Q8N8S7-2;Q8N8S7-3",132497,102106.366666667,"nonmito",""
"ENDOD1","O94919",143790.6,213161,"nonmito",""
"ENDOG","Q14249",91297.86,143166.333333333,"mito",""
"ENG","P17813;P17813-2",235396.6,225466.666666667,"nonmito",""
"ENO1","P06733",587743.6,996192.666666667,"nonmito",""
"ENO2","P09104",179807,510412,"nonmito",""
"ENOPH1","Q9UHY7",158993.4,173513,"nonmito",""
"ENPP1","P22413",74552.02,54326.5666666667,"nonmito",""
"ENSA","O43768;O43768-2;O43768-3;O43768-4;O43768-9",50520.1,25677.65,"nonmito",""
"EOGT","Q5NDL2",75858.92,131801.333333333,"nonmito",""
"EPB41L1","Q9H4G0-2",20200.485,60768.6666666667,"nonmito",""
"EPB41L2","O43491",87373.76,54987,"nonmito",""
"EPB41L3","Q9Y2J2-2",89777.36,70212.5666666667,"nonmito",""
"EPDR1","Q9UM22",172592.25,131750.8,"nonmito",""
"EPG5","Q9HCE0",64105.6,56994.9333333333,"nonmito",""
"EPHA2","P29317",63502.44,125975.333333333,"nonmito",""
"EPHB2","P29323;P29323-2;P29323-3",90430.0666666667,29956.6,"nonmito",""
"EPHB3","P54753",62181.56,74537.2333333333,"nonmito",""
"EPHB4","P54760",40895.3333333333,9395.665,"nonmito",""
"EPHX1","P07099",148996.6,152211.333333333,"nonmito",""
"EPM2AIP1","Q7L775",52688.44,83308.3,"nonmito",""
"EPN1","Q9Y6I3;Q9Y6I3-1;Q9Y6I3-3",76809,44480.2,"nonmito",""
"EPN2","O95208;O95208-2",63947.74,48123.6666666667,"nonmito",""
"EPRS1","P07814",174926.6,127676,"nonmito",""
"EPS15","P42566",62848.46,32561,"nonmito",""
"EPS15L1","Q9UBC2-2",93535.52,45364.2666666667,"nonmito",""
"EPS8","Q12929",103264.68,53234.6,"nonmito",""
"EPS8L2","Q9H6S3;Q9H6S3-3",103775.48,94211.6,"nonmito",""
"ERAP1","Q9NZ08;Q9NZ08-2",97218.1,105161.333333333,"nonmito",""
"ERBB2","P04626;P04626-4;P04626-5",81373.86,100046.933333333,"nonmito",""
"ERBIN","Q96RT1;Q96RT1-2;Q96RT1-3;Q96RT1-5;Q96RT1-8;Q96RT1-9",76685.12,55375.7,"nonmito",""
"ERC1","Q8IUD2",62463.32,61152.1666666667,"nonmito",""
"ERCC2","P18074",33212.6,31090.8666666667,"nonmito",""
"ERCC3","P19447",48475.5,54405.5666666667,"nonmito",""
"ERCC4","Q92889",29973.64,27549.9666666667,"nonmito",""
"ERG28","Q9UKR5",91641.78,246059.333333333,"nonmito",""
"ERGIC1","Q969X5;Q969X5-2",225873.4,294906.666666667,"nonmito",""
"ERGIC2","Q96RQ1",65476.68,79168.6666666667,"nonmito",""
"ERGIC3","Q9Y282;Q9Y282-3",57313.56,69086.3,"nonmito",""
"ERH","P84090",93047.98,72469.0666666667,"nonmito",""
"ERI3","O43414;O43414-2;O43414-3",151071.4,186883.666666667,"nonmito",""
"ERLEC1","Q96DZ1;Q96DZ1-3",66301.92,69389.6666666667,"nonmito",""
"ERLIN1","O75477",140162.8,137298.333333333,"nonmito",""
