"genename","uniprot","mean_patient","mean_ctrl","UniProt","mito","complex"
"HDHD3","Q9BSH5",159788,148444.666666667,"Q9BSH5","mito",""
"HDHD5","Q9BXW7;Q9BXW7-2",342576.333333333,336673.333333333,"Q9BXW7","mito",""
"HDLBP","Q00341",393712.666666667,387063.666666667,"Q00341","nonmito",""
"HEATR1","Q9H583",191939,199124.333333333,"Q9H583","nonmito",""
"HEATR3","Q7Z4Q2",170142.333333333,173184,"Q7Z4Q2","nonmito",""
"HEATR5A","Q86XA9",73183,58858.0666666667,"Q86XA9","nonmito",""
"HEATR5B","Q9P2D3",55223.6666666667,59093.2666666667,"Q9P2D3","nonmito",""
"HEATR6","Q6AI08",78234.9333333333,71265.9333333333,"Q6AI08","nonmito",""
"HEBP1","Q9NRV9",329617.333333333,335219.666666667,"Q9NRV9","mito",""
"HEBP2","Q9Y5Z4",427767.333333333,426703.666666667,"Q9Y5Z4","nonmito",""
"HECA","Q9UBI9",61869.7,49403.9333333333,"Q9UBI9","nonmito",""
"HECTD1","Q9ULT8",175946.333333333,181040.333333333,"Q9ULT8","nonmito",""
"HECTD3","Q5T447",156316.666666667,153358.666666667,"Q5T447","nonmito",""
"HECTD4","Q9Y4D8;Q9Y4D8-4",88690.4666666667,81743.1333333333,"F8VWT9","nonmito",""
"HELB","Q8NG08",94181.4,76886.0666666667,"Q8NG08","nonmito",""
"HELLS","Q9NRZ9;Q9NRZ9-2",191493,224727.666666667,"Q9NRZ9","nonmito",""
"HELZ","P42694",125186.333333333,115730.666666667,"P42694","nonmito",""
"HERC1","Q15751",15149.5,16327.9333333333,"Q15751","nonmito",""
"HERC2","O95714",102416.333333333,101096.733333333,"O95714","nonmito",""
"HERC4","Q5GLZ8;Q5GLZ8-2;Q5GLZ8-6",112720.233333333,112283.333333333,"Q5GLZ8","nonmito",""
"HERC5","Q9UII4",107033.233333333,106379.333333333,"Q9UII4","nonmito",""
"HEXA","P06865",252883,252303.333333333,"P06865","nonmito",""
"HEXB","P07686",163180,149068,"P07686","nonmito",""
"HEXIM1","O94992",297804.333333333,307820,"O94992","nonmito",""
"HGH1","Q9BTY7",301737.333333333,293994,"Q9BTY7","nonmito",""
"HGS","O14964",179456.333333333,172718.333333333,"O14964","nonmito",""
"HIBADH","P31937",271942,255857,"P31937","mito",""
"HIBCH","Q6NVY1",210352.333333333,210708.666666667,"Q6NVY1","mito",""
"HIC2","Q96JB3;Q96JB3-2",74559.4333333333,73725.9,"Q96JB3","nonmito",""
"HIF1AN","Q9NWT6",170399.666666667,177860,"Q9NWT6","nonmito",""
"HIGD1A","Q9Y241",180242,184512.666666667,"Q9Y241","mito",""
"HIKESHI","Q53FT3",197091.666666667,207172.333333333,"Q53FT3","nonmito",""
"HINT1","P49773",378707.333333333,393165.333333333,"P49773","mito",""
"HINT2","Q9BX68",207934.666666667,205646,"Q9BX68","mito",""
"HIP1","O00291;O00291-3;O00291-4",115869.666666667,109632.666666667,"O00291","nonmito",""
"HIP1R","O75146",130804,118345,"O75146","nonmito",""
"HIRA","P54198",91283.3666666667,92706.3,"P54198","nonmito",""
"HIRIP3","Q9BW71",107229,102003.2,"Q9BW71","nonmito",""
"HK1","P19367;P19367-2;P19367-3;P19367-4",376620.333333333,369120.666666667,"P19367","nonmito",""
"HK2","P52789",301633,289861.333333333,"P52789","nonmito",""
"HLA-A","P04439;P04439-2",563260.666666667,586152.666666667,"P04439","nonmito",""
"HLA-B","P01889",106518.333333333,116598,"P01889","nonmito",""
"HLA-C","P10321",310927.666666667,334772.333333333,"P10321","nonmito",""
"HLCS","P50747",195464,200609,"P50747","nonmito",""
"HLTF","Q14527",144228.666666667,145595.333333333,"Q14527","nonmito",""
"HM13","Q8TCT9;Q8TCT9-5",259989.666666667,241303,"Q8TCT9","nonmito",""
"HMBS","P08397;P08397-2",196226.333333333,185470,"P08397","nonmito",""
"HMCES","Q96FZ2",131987.666666667,140424.333333333,"Q96FZ2","nonmito",""
"HMG20A","Q9NP66",112011.333333333,105947,"Q9NP66","nonmito",""
"HMGA2","P52926",363174.333333333,364214.333333333,"P52926","nonmito",""
"HMGB1","P09429",599365,597335.666666667,"P09429","nonmito",""
"HMGB2","P26583",365197,372455.666666667,"P26583","nonmito",""
"HMGB3","O15347",926672,1043986.66666667,"O15347","nonmito",""
"HMGCL","P35914",113382.9,81323.4333333333,"P35914","mito",""
"HMGCS1","Q01581",435261.666666667,501558.333333333,"Q01581","nonmito",""
"HMGN1","P05114",214806,231999.666666667,"P05114","nonmito",""
"HMGN3","Q15651",436801,403128.666666667,"Q15651","nonmito",""
"HMGN5","P82970",97871.8666666667,101397.5,"P82970","nonmito",""
"HMGXB4","Q9UGU5",49406.9,46094.0333333333,"Q9UGU5","nonmito",""
"HMMR","O75330;O75330-2;O75330-3",102169.133333333,88153.1,"O75330","nonmito",""
"HMOX1","P09601",215951.333333333,165682.666666667,"P09601","nonmito",""
"HMOX2","P30519",274495,261861.333333333,"P30519","nonmito",""
"HNRNPA0","Q13151",726141,737605,"Q13151","nonmito",""
"HNRNPA1","P09651;P09651-2",1922660,2002783.33333333,"P09651","nonmito",""
"HNRNPA2B1","P22626",1073363.33333333,1066796.66666667,"P22626","nonmito",""
"HNRNPA3","P51991",1763196.66666667,1717196.66666667,"P51991","nonmito",""
"HNRNPAB","Q99729-2;Q99729-3",806574.666666667,843572.666666667,"Q99729","nonmito",""
"HNRNPC","P07910",1917826.66666667,1813510,"P07910","nonmito",""
"HNRNPD","Q14103;Q14103-3",975021.666666667,989624.333333333,"Q14103","nonmito",""
"HNRNPDL","O14979",834272.666666667,849257.666666667,"O14979","nonmito",""
"HNRNPF","P52597",494178,497323.666666667,"P52597","nonmito",""
"HNRNPH1","P31943",1316456.66666667,1450243.33333333,"P31943","nonmito",""
"HNRNPH2","P55795",318173.666666667,406490,"P55795","nonmito",""
"HNRNPH3","P31942;P31942-2",520972,551588.333333333,"P31942","nonmito",""
"HNRNPK","P61978-3",369422.666666667,373434,"P61978","nonmito",""
"HNRNPK","P61978-2",1527946.66666667,1547203.33333333,"P61978","nonmito",""
"HNRNPL","P14866",673117.666666667,734375.666666667,"P14866","nonmito",""
"HNRNPLL","Q8WVV9;Q8WVV9-4;Q8WVV9-5",115177.333333333,111834.333333333,"Q8WVV9","nonmito",""
"HNRNPM","P52272;P52272-2",857863.666666667,897377.666666667,"P52272","nonmito",""
"HNRNPR","O43390",577380.666666667,572961,"O43390","nonmito",""
"HNRNPU","Q00839",1272533.33333333,1316106.66666667,"Q00839","nonmito",""
"HNRNPUL1","Q9BUJ2;Q9BUJ2-2;Q9BUJ2-4",275967,287617,"Q9BUJ2","nonmito",""
"HNRNPUL2","Q1KMD3",298447.666666667,294806.666666667,"Q1KMD3","nonmito",""
"HOMER1","Q86YM7",135827.666666667,130360.666666667,"Q86YM7","nonmito",""
"HOOK1","Q9UJC3;Q9UJC3-2",119128.666666667,110881.666666667,"Q9UJC3","nonmito",""
"HOOK3","Q86VS8",122446.333333333,118330.666666667,"Q86VS8","nonmito",""
"HOXA10","P31260",117907.333333333,122005.333333333,"P31260","nonmito",""
"HOXA5","P20719",60008.0333333333,65685.7,"P20719","nonmito",""
"HOXB6","P17509",180687,149645.333333333,"P17509","nonmito",""
"HOXB9","P17482",136232.333333333,132988,"P17482","nonmito",""
"HOXC10","Q9NYD6",127970.666666667,138844.666666667,"Q9NYD6","nonmito",""
"HP1BP3","Q5SSJ5",275588.666666667,266470.333333333,"Q5SSJ5","nonmito",""
"HPCAL1","P37235",202326.333333333,183723,"P37235","nonmito",""
"HPF1","Q9NWY4",161201.333333333,172695,"Q9NWY4","nonmito",""
"HPRT1","P00492",705839,726642,"P00492","nonmito",""
"HPS3","Q969F9",44138.6333333333,33312.4666666667,"Q969F9","nonmito",""
"HPS5","Q9UPZ3;Q9UPZ3-2",73526.5,59365.6333333333,"Q9UPZ3","nonmito",""
"HPS6","Q86YV9",111473.5,85922.6333333333,"Q86YV9","nonmito",""
"HS1BP3","Q53T59",253533.333333333,231844.666666667,"Q53T59","nonmito",""
"HS2ST1","Q7LGA3",155066,148966.666666667,"Q7LGA3","nonmito",""
"HSCB","Q8IWL3",81033.6333333333,73753.4666666667,"Q8IWL3","mito",""
"HSD17B10","Q99714",971397.666666667,966982,"Q99714","mito",""
"HSD17B11","Q8NBQ5",296769,264467.333333333,"Q8NBQ5","nonmito",""
"HSD17B12","Q53GQ0",310769.333333333,283847,"Q53GQ0","nonmito",""
"HSD17B4","P51659",358740.666666667,365005.333333333,"P51659","mito",""
"HSD17B7","P56937;P56937-3",241659.333333333,214876,"P56937","nonmito",""
"HSD17B8","Q92506",41418.9333333333,53467.3,"Q92506","mito",""
"HSDL1","Q3SXM5",124821.666666667,114729.333333333,"Q3SXM5","mito",""
"HSDL2","Q6YN16",176977.666666667,184008,"Q6YN16","mito",""
"HSF1","Q00613;Q00613-2",77546.4666666667,75512.7666666667,"Q00613","nonmito",""
"HSP90AA1","P07900;P07900-2",1543006.66666667,1361456.66666667,"P07900","nonmito",""
"HSP90AB1","P08238",2031926.66666667,1947786.66666667,"P08238","nonmito",""
"HSP90B1","P14625",625371.333333333,645118.666666667,"P14625","nonmito",""
"HSPA12A","O43301",80062.1,70612.4,"O43301","nonmito",""
"HSPA13","P48723",207956.666666667,216011.333333333,"P48723","nonmito",""
"HSPA14","Q0VDF9",237178,248219.333333333,"Q0VDF9","nonmito",""
"HSPA1L","P34931",847587.333333333,669544,"P34931","nonmito",""
"HSPA4","P34932",553967,563436.333333333,"P34932","nonmito",""
"HSPA4L","O95757",306641,329300.666666667,"O95757","nonmito",""
"HSPA5","P11021",1112016.66666667,1107376.66666667,"P11021","nonmito",""
"HSPA8","P11142",1778203.33333333,1838930,"P11142","nonmito",""
"HSPA9","P38646",1044296.66666667,1041043.33333333,"P38646","mito",""
"HSPB1","P04792",751122.333333333,650070.666666667,"P04792","nonmito",""
"HSPB11","Q9Y547",290753,287983,"Q9Y547","nonmito",""
"HSPBP1","Q9NZL4;Q9NZL4-3",474662.666666667,484383,"Q9NZL4","nonmito",""
"HSPD1","P10809",997873.666666667,923624.333333333,"P10809","mito",""
"HSPE1","P61604",2016350,1830333.33333333,"P61604","mito",""
"HSPH1","Q92598",446947.666666667,518614.666666667,"Q92598","nonmito",""
"HTATIP2","Q9BUP3-3",101972.966666667,102157.333333333,"Q9BUP3","mito",""
"HTATSF1","O43719",210937.666666667,254612.333333333,"O43719","nonmito",""
"HTRA2","O43464",304517.333333333,233083,"O43464","mito",""
"HTT","P42858",116999.333333333,114535,"P42858","nonmito",""
"HUS1","O60921;O60921-2",62723.9,77263.5333333333,"O60921","nonmito",""
"HUWE1","Q7Z6Z7;Q7Z6Z7-2;Q7Z6Z7-3",205703,203477.666666667,"Q7Z6Z7","nonmito",""
"HYOU1","Q9Y4L1",461464.333333333,462774,"Q9Y4L1","nonmito",""
"HYPK","Q9NX55",191242.666666667,184554,"Q9NX55","nonmito",""
"IARS1","P41252",445735.666666667,432879.333333333,"P41252","nonmito",""
"IARS2","Q9NSE4",304442.333333333,333464,"Q9NSE4","mito",""
"IBA57","Q5T440",236998.666666667,249929,"Q5T440","mito",""
"ICE2","Q659A1",70564.0333333333,64680.6666666667,"Q659A1","nonmito",""
"ICMT","O60725",322700,278175.333333333,"O60725","nonmito",""
"IDE","P14735",265826,270943.666666667,"P14735","mito",""
"IDH1","O75874",349463,369983.333333333,"O75874","nonmito",""
"IDH2","P48735",240151,231560.333333333,"P48735","mito",""
"IDH3A","P50213",293618.666666667,308965.666666667,"P50213","mito",""
"IDH3B","O43837",191561.333333333,202409.666666667,"O43837","mito",""
"IDH3G","P51553",209681.333333333,222904,"P51553","mito",""
"IDI1","Q13907",235804.333333333,249416.333333333,"Q13907","mito",""
"IER3IP1","Q9Y5U9",144472.666666667,150236.666666667,"Q9Y5U9","nonmito",""
"IFIT5","Q13325",76299.5,78603.8666666667,"Q13325","nonmito",""
"IFNGR1","P15260",74028.4666666667,90516.2,"P15260","nonmito",""
"IFRD2","Q12894-2",138711.666666667,121363,"Q12894","nonmito",""
"IFT122","Q9HBG6;Q9HBG6-10;Q9HBG6-3;Q9HBG6-4;Q9HBG6-5;Q9HBG6-6;Q9HBG6-9",79513.549,65024.8333333333,"Q9HBG6","nonmito",""
"IFT140","Q96RY7",72163.2,66533.9,"Q96RY7","nonmito",""
"IFT172","Q9UG01",79734.1333333333,69410.1333333333,"Q9UG01","nonmito",""
"IFT22","Q9H7X7",142103.5,136900,"Q9H7X7","nonmito",""
"IFT27","Q9BW83",397403,423559.666666667,"Q9BW83","nonmito",""
"IFT46","Q9NQC8-2",66498.5666666667,58657.5,"Q9NQC8","nonmito",""
"IFT52","Q9Y366",133869.333333333,128594,"Q9Y366","nonmito",""
"IFT57","Q9NWB7",82755.3,73800.9666666667,"Q9NWB7","nonmito",""
"IFT74","Q96LB3",91169.7333333333,86525.1,"Q96LB3","nonmito",""
"IFT81","Q8WYA0",79537.3666666667,80142.3,"Q8WYA0","nonmito",""
"IGBP1","P78318",192786,192449.333333333,"P78318","nonmito",""
"IGF1R","P08069",91674.8666666667,78281.2,"P08069","nonmito",""
"IGF2BP1","Q9NZI8",782365.333333333,723006.333333333,"Q9NZI8","nonmito",""
"IGF2BP2","Q9Y6M1;Q9Y6M1-1",271732.666666667,247523.333333333,"Q9Y6M1","nonmito",""
"IGF2BP3","O00425",303554,288485.666666667,"O00425","nonmito",""
"IGF2R","P11717",191081,192546.333333333,"P11717","nonmito",""
"IGHMBP2","P38935",99759.1,91407.4,"P38935","nonmito",""
"IGSF3","O75054",57578.6,52896.8333333333,"O75054","nonmito",""
"IGSF8","Q969P0;Q969P0-3",123379.333333333,116368.666666667,"Q969P0","nonmito",""
"IK","Q13123",179069.666666667,191222.333333333,"Q13123","nonmito",""
"IKBIP","Q70UQ0",201595.333333333,199604,"Q70UQ0","nonmito",""
"IKBIP","Q70UQ0-4",125002.333333333,129504.333333333,"Q70UQ0","nonmito",""
"IKBKB","O14920;O14920-2;O14920-4",108343.666666667,102089.666666667,"O14920","nonmito",""
"IKBKG","Q9Y6K9;Q9Y6K9-2",137835.666666667,140279.333333333,"Q9Y6K9","nonmito",""
"ILF2","Q12905",732877.666666667,725607,"Q12905","nonmito",""
"ILF3","Q12906-7",1003902,1072370,"Q12906","nonmito",""
"ILK","Q13418",217143,230188.666666667,"Q13418","nonmito",""
"ILKAP","Q9H0C8",144872.333333333,142015,"Q9H0C8","nonmito",""
"ILVBL","A1L0T0",128897,127647.333333333,"A1L0T0","nonmito",""
"IMMT","Q16891-2",334943.666666667,337228.333333333,"Q16891","mito",""
"IMP3","Q9NV31",336880.666666667,337813,"Q9NV31","nonmito",""
"IMP4","Q96G21",328435.333333333,324046,"Q96G21","nonmito",""
"IMPA1","P29218",215806,192999.333333333,"P29218","nonmito",""
"IMPACT","Q9P2X3;Q9P2X3-2",231535.333333333,213373.666666667,"Q9P2X3","nonmito",""
"IMPDH1","P20839;P20839-3;P20839-5;P20839-6;P20839-7",234608.666666667,225004.333333333,"P20839","nonmito",""
"IMPDH2","P12268",825922.333333333,780236.666666667,"P12268","nonmito",""
"INA","Q16352",99618.9,134884.666666667,"Q16352","nonmito",""
"INCENP","Q9NQS7;Q9NQS7-2",117427,113476,"Q9NQS7","nonmito",""
"INF2","Q27J81;Q27J81-2",141681.333333333,131094.333333333,"Q27J81","nonmito",""
"ING2","Q9H160",115987.5,153249,"Q9H160","nonmito",""
"ING5","Q8WYH8;Q8WYH8-2",49006.25,96852.1,"Q8WYH8","nonmito",""
"INO80C","Q6PI98;Q6PI98-4",112998.666666667,106659.133333333,"Q6PI98","nonmito",""
"INO80E","Q8NBZ0",151595.666666667,130498,"Q8NBZ0","nonmito",""
"INPP1","P49441",91349.4,86905.8,"P49441","nonmito",""
"INPP4A","Q96PE3-3",117967,107730.366666667,"Q96PE3","nonmito",""
"INPP5B","P32019;P32019-2",61126.0666666667,63629.7333333333,"P32019","nonmito",""
"INPP5K","Q9BT40;Q9BT40-2",149706,117161,"Q9BT40","nonmito",""
"INPPL1","O15357",131426.666666667,128285,"O15357","nonmito",""
"INSR","P06213;P06213-2",87905.3666666667,79086.9333333333,"P06213","nonmito",""
"INTS1","Q8N201",119376.333333333,120234.666666667,"Q8N201","nonmito",""
"INTS10","Q9NVR2",109232.666666667,114703.666666667,"Q9NVR2","nonmito",""
"INTS11","Q5TA45;Q5TA45-2;Q5TA45-3",149395.666666667,156583.666666667,"Q5TA45","nonmito",""
"INTS13","Q9NVM9",151379,149007.666666667,"Q9NVM9","nonmito",""
"INTS14","Q96SY0",87257.2,104348,"Q96SY0","nonmito",""
"INTS2","Q9H0H0",70317.1666666667,69038.8333333333,"Q9H0H0","nonmito",""
"INTS3","Q68E01-2",177712,187221.333333333,"Q68E01","nonmito",""
"INTS4","Q96HW7",93630.9333333333,92901,"Q96HW7","nonmito",""
"INTS5","Q6P9B9",104558.633333333,100510.433333333,"Q6P9B9","nonmito",""
"INTS6","Q9UL03;Q9UL03-3",93362.9666666667,83832.2333333333,"Q9UL03","nonmito",""
"INTS7","Q9NVH2;Q9NVH2-2",157740,180472.666666667,"Q9NVH2","nonmito",""
"INTS8","Q75QN2;Q75QN2-2",86328.1666666667,85172.5,"Q75QN2","nonmito",""
"INTS9","Q9NV88;Q9NV88-2;Q9NV88-3",103460.666666667,108662,"Q9NV88","nonmito",""
"IP6K1","Q92551",135609.333333333,117984.333333333,"Q92551","nonmito",""
"IPO11","Q9UI26;Q9UI26-2",177306.333333333,174682.333333333,"Q9UI26","nonmito",""
"IPO13","O94829",68774.7,60820.2666666667,"O94829","nonmito",""
"IPO4","Q8TEX9;Q8TEX9-2",398377,391249.333333333,"Q8TEX9","nonmito",""
"IPO5","O00410;O00410-3",561786.666666667,616930,"O00410","nonmito",""
"IPO7","O95373",416050.333333333,449141,"O95373","nonmito",""
"IPO8","O15397",140864.666666667,138769,"O15397","nonmito",""
"IPO9","Q96P70",266876.666666667,290664.666666667,"Q96P70","nonmito",""
"IQCB1","Q15051",70492.4333333333,58698.3,"Q15051","nonmito",""
"IQGAP1","P46940",386311.333333333,402853.666666667,"P46940","nonmito",""
"IQGAP2","Q13576",74194.1,67176.3333333333,"Q13576","nonmito",""
"IQGAP3","Q86VI3",100316.433333333,92559.2,"Q86VI3","nonmito",""
"IQSEC1","Q6DN90",84108.2666666667,82420.5,"Q6DN90","nonmito",""
"IRAK1","P51617;P51617-2;P51617-3",108827.333333333,105378.933333333,"P51617","nonmito",""
"IRF2BP1","Q8IU81",165508.333333333,167885,"Q8IU81","nonmito",""
"IRF2BP2","Q7Z5L9-2",214252,251463,"Q7Z5L9","nonmito",""
"IRF2BPL","Q9H1B7",48809.6333333333,65916.4666666667,"Q9H1B7","nonmito",""
"IRF3","Q14653",179770.666666667,163022.333333333,"Q14653","nonmito",""
"IRGQ","Q8WZA9",183608.333333333,182109.333333333,"Q8WZA9","nonmito",""
"IRS4","O14654",358373.666666667,389325.333333333,"O14654","nonmito",""
"ISCA1","Q9BUE6;Q9BUE6-2",72440.1,66602.9,"Q9BUE6","mito",""
"ISCA2","Q86U28",171917.333333333,165738.333333333,"Q86U28","mito",""
"ISCU","Q9H1K1",141066,150731.666666667,"Q9H1K1","mito",""
"ISG20L2","Q9H9L3",135729.666666667,139923.666666667,"Q9H9L3","nonmito",""
"ISOC1","Q96CN7",397479,391256.666666667,"Q96CN7","nonmito",""
"ISOC2","Q96AB3;Q96AB3-2",116800.966666667,130467.666666667,"Q96AB3","mito",""
"IST1","P53990;P53990-2;P53990-4",246482.333333333,232919,"P53990","nonmito",""
"ISY1","Q9ULR0;Q9ULR0-1",321863.333333333,319511,"0","nonmito",""
"ISYNA1","Q9NPH2;Q9NPH2-2;Q9NPH2-3",322800.333333333,374922,"Q9NPH2","nonmito",""
"ITCH","Q96J02;Q96J02-2",129662.666666667,126786.666666667,"Q96J02","nonmito",""
"ITFG2","Q969R8",79345.3666666667,69944.1666666667,"Q969R8","nonmito",""
"ITGA2","P17301",85714.4666666667,74391.6333333333,"P17301","nonmito",""
"ITGA4","P13612",47934.1666666667,36693.8666666667,"P13612","nonmito",""
"ITGA5","P08648",195595.333333333,142647.333333333,"P08648","nonmito",""
"ITGA6","P23229;P23229-2;P23229-3;P23229-4;P23229-5;P23229-6;P23229-9",80059.2666666667,81889.3,"P23229","nonmito",""
"ITGAV","P06756;P06756-2;P06756-3",65477.1333333333,66877.9666666667,"P06756","nonmito",""
"ITGB1","P05556",179079.666666667,174868.333333333,"P05556","nonmito",""
"ITM2B","Q9Y287",37022.6666666667,67408.6666666667,"Q9Y287","nonmito",""
"ITPA","Q9BY32",503655,508268.666666667,"Q9BY32","nonmito",""
"ITPK1","Q13572",256270,213313.666666667,"Q13572","nonmito",""
"ITPR2","Q14571",55092.6,44397.7,"Q14571","nonmito",""
"ITPRID2","P28290;P28290-2",79943.8333333333,62404.6,"P28290","nonmito",""
"ITSN1","Q15811-8",98452.1,95505.7666666667,"Q15811","nonmito",""
"IVD","P26440;P26440-2",141325.666666667,133804.666666667,"P26440","mito",""
"IVNS1ABP","Q9Y6Y0",68373.9666666667,54639.6,"Q9Y6Y0","nonmito",""
"IWS1","Q96ST2;Q96ST2-2;Q96ST2-3",225194.666666667,243594.333333333,"Q96ST2","nonmito",""
"JADE1","Q6IE81;Q6IE81-2",71412.8666666667,70194.3666666667,"Q6IE81","nonmito",""
"JAGN1","Q8N5M9",356252,369490.666666667,"Q8N5M9","nonmito",""
"JAK1","P23458",60792.4,56597.6,"P23458","nonmito",""
"JAM3","Q9BX67",188636,155845.666666667,"Q9BX67","nonmito",""
"JMJD6","Q6NYC1;Q6NYC1-2;Q6NYC1-3",277385.666666667,276364,"Q6NYC1","nonmito",""
"JMY","Q8N9B5;Q8N9B5-2",163038,80501.4333333333,"Q8N9B5","nonmito",""
"JPH1","Q9HDC5",58453.3333333333,40050.1666666667,"Q9HDC5","nonmito",""
"JPT1","Q9UK76;Q9UK76-2",279080.333333333,287710.333333333,"Q9UK76","nonmito",""
"JPT2","Q9H910;Q9H910-3",449237,519206.333333333,"Q9H910","nonmito",""
"JUN","P05412",149302.333333333,123305.333333333,"P05412","nonmito",""
"JUP","P14923",221315.666666667,111030.966666667,"P14923","nonmito",""
"KANSL3","Q9P2N6;Q9P2N6-3",22994.3,50814.7333333333,"Q9P2N6","nonmito",""
"KARS1","Q15046",462767,462556.666666667,"Q15046","mito",""
"KAT14","Q9H8E8",80738.7,85718.2666666667,"Q9H8E8","nonmito",""
"KAT2A","Q92830",288473.333333333,359441,"Q92830","nonmito",""
"KAT6A","Q92794",65484.6666666667,61430.9666666667,"Q92794","nonmito",""
"KAT6B","Q8WYB5;Q8WYB5-2",44998.3,57629.5333333333,"Q8WYB5","nonmito",""
"KAT7","O95251;O95251-4",138781.333333333,139426,"O95251","nonmito",""
"KAT8","Q9H7Z6",129335.333333333,128104.666666667,"Q9H7Z6","nonmito",""
"KATNA1","O75449",131205,135239,"O75449","nonmito",""
