"genename","uniprot","mean_ctrl","mean_patient","mito","complex"
"ENDOD1","O94919",124266.98,145257.333333333,"nonmito",""
"ENDOG","Q14249",33081.2,95014.5333333333,"mito",""
"ENG","P17813;P17813-2",215684.6,205196.333333333,"nonmito",""
"ENO1","P06733",575063.4,662555,"nonmito",""
"ENO2","P09104",159975,122173.433333333,"nonmito",""
"ENOPH1","Q9UHY7",96179.32,168026.333333333,"nonmito",""
"ENPP1","P22413",75506.74,129960,"nonmito",""
"ENPP2","Q13822;Q13822-3",24421.425,26215.9666666667,"nonmito",""
"EOGT","Q5NDL2",84010.64,87581.8666666667,"nonmito",""
"EPB41L2","O43491",78050.96,95517.5,"nonmito",""
"EPB41L3","Q9Y2J2-2",86161.2,57699.8666666667,"nonmito",""
"EPDR1","Q9UM22",153106.35,139116.333333333,"nonmito",""
"EPG5","Q9HCE0",61887.56,37616.7666666667,"nonmito",""
"EPHA2","P29317",55772.56,36368.4333333333,"nonmito",""
"EPHB3","P54753",53134.66,71438.0333333333,"nonmito",""
"EPHB4","P54760",35483.8333333333,38226.7,"nonmito",""
"EPHX1","P07099",142527.2,111093.666666667,"nonmito",""
"EPM2AIP1","Q7L775",47626.4,47384.7666666667,"nonmito",""
"EPN1","Q9Y6I3;Q9Y6I3-1;Q9Y6I3-3",61579.92,43062.9,"nonmito",""
"EPN2","O95208;O95208-2",52727.32,56412.8,"nonmito",""
"EPRS1","P07814",163645.4,148019,"nonmito",""
"EPS15","P42566",50943.24,42682.6666666667,"nonmito",""
"EPS15L1","Q9UBC2-2",85800.04,49613.4333333333,"nonmito",""
"EPS8","Q12929",95825.74,77757.2333333333,"nonmito",""
"EPS8L2","Q9H6S3;Q9H6S3-3",93237.54,41824.4333333333,"nonmito",""
"ERAP1","Q9NZ08;Q9NZ08-2",105139.34,143647,"nonmito",""
"ERAP2","Q6P179",147957.5,91238.1333333333,"nonmito",""
"ERBB2","P04626;P04626-4;P04626-5",83888.32,60502.6333333333,"nonmito",""
"ERBIN","Q96RT1;Q96RT1-2;Q96RT1-3;Q96RT1-5;Q96RT1-8;Q96RT1-9",77759.46,57451.7333333333,"nonmito",""
"ERC1","Q8IUD2",60631.08,60398.3,"nonmito",""
"ERCC2","P18074",26258.3,38127.6333333333,"nonmito",""
"ERCC3","P19447",35511.8,29947,"nonmito",""
"ERCC6L","Q2NKX8",38514.3,47761.8333333333,"nonmito",""
"ERG28","Q9UKR5",103549.3,120969.666666667,"nonmito",""
"ERGIC1","Q969X5;Q969X5-2",228444.4,141538.333333333,"nonmito",""
"ERGIC2","Q96RQ1",60490.56,53905.2666666667,"nonmito",""
"ERGIC3","Q9Y282;Q9Y282-3",54223.42,52120.5333333333,"nonmito",""
"ERH","P84090",76646.1,105257.5,"nonmito",""
"ERI3","O43414;O43414-2;O43414-3",168833.8,151355.666666667,"nonmito",""
"ERLEC1","Q96DZ1;Q96DZ1-3",64378.46,58725.5666666667,"nonmito",""
"ERLIN1","O75477",142030.6,152756.333333333,"nonmito",""
"ERLIN2","O94905",162301.2,135427.666666667,"nonmito",""
"ERMP1","Q7Z2K6",49553.54,28325.3333333333,"nonmito",""
"ERO1A","Q96HE7",127082,130140,"nonmito",""
"ERP29","P30040",483471.8,452478.666666667,"nonmito",""
"ERP44","Q9BS26",314938.8,205622,"nonmito",""
"ESD","P10768",218774.2,290828,"nonmito",""
"ESYT1","Q9BSJ8",257302.6,235343.666666667,"nonmito",""
"ESYT2","A0FGR8;A0FGR8-2;A0FGR8-6",109355,106266,"nonmito",""
"ETF1","P62495",155632,158588,"nonmito",""
"ETFA","P13804",159252,177962.333333333,"mito",""
"ETFB","P38117",242902,222231.333333333,"mito",""
"ETFDH","Q16134",38451.78,40196,"mito",""
"ETHE1","O95571",229246.4,173439,"mito",""
"EWSR1","Q01844;Q01844-3;Q01844-5;Q01844-6",130697,248183.333333333,"nonmito",""
"EXD2","Q9NVH0",42881.96,40080.0666666667,"mito",""
"EXOC1","Q9NV70-2",92717.44,72128.1333333333,"nonmito",""
"EXOC2","Q96KP1",82109.26,70842.7,"nonmito",""
"EXOC3","O60645",103301.32,85031.4333333333,"nonmito",""
"EXOC4","Q96A65",75929.88,55492.8666666667,"nonmito",""
"EXOC5","O00471",103634.12,81071.3,"nonmito",""
"EXOC6B","Q9Y2D4",72864.28,52879.2,"nonmito",""
"EXOC7","Q9UPT5;Q9UPT5-5;Q9UPT5-6",80248.9,65568.7,"nonmito",""
"EXOC8","Q8IYI6",65316.18,41264.8666666667,"nonmito",""
"EXOG","Q9Y2C4",61586,80840.4333333333,"mito",""
"EXOSC1","Q9Y3B2",35836.12,59920.4333333333,"nonmito",""
"EXOSC10","Q01780",52098.38,66688.6333333333,"nonmito",""
"EXOSC2","Q13868",76697.16,132320.666666667,"nonmito",""
"EXOSC3","Q9NQT5",25546.68,41012.2666666667,"nonmito",""
"EXOSC4","Q9NPD3",57367.24,60141.1666666667,"nonmito",""
"EXOSC5","Q9NQT4",57839.76,62617.9333333333,"nonmito",""
"EXOSC6","Q5RKV6",49719.5,59910.6666666667,"nonmito",""
"EXOSC7","Q15024",53278.06,68041,"nonmito",""
"EXOSC9","Q06265;Q06265-2",56359.72,79555.1333333333,"nonmito",""
"EXT2","Q93063;Q93063-3",87227.94,96937.9,"nonmito",""
"EZR","P15311",201074.8,167640.333333333,"nonmito",""
"FABP3","P05413",132507.68,163325,"nonmito",""
"FABP5","Q01469",67839.96,179199,"nonmito",""
"FADS1","O60427",39662.72,87002.3,"nonmito",""
"FADS2","O95864",79951.96,158501,"nonmito",""
"FAF1","Q9UNN5",68739.88,70259.0333333333,"nonmito",""
"FAF2","Q96CS3",146527.2,144655.333333333,"nonmito",""
"FAH","P16930",110860.8,105488.066666667,"nonmito",""
"FAHD1","Q6P587",72396.5,96683.3333333333,"mito",""
"FAHD2A","Q96GK7",82114.82,95270.6,"mito",""
"FAIM","Q9NVQ4",59173.46,49885.6666666667,"nonmito",""
"FAM114A1","Q8IWE2",155446.8,158091.666666667,"nonmito",""
"FAM114A2","Q9NRY5",61043.48,42438.4333333333,"nonmito",""
"FAM120A","Q9NZB2;Q9NZB2-6",81126.18,82760.7666666667,"nonmito",""
"FAM120B","Q96EK7",51222.66,64517.8333333333,"nonmito",""
"FAM120C","Q9NX05",93338.46,89764.2,"nonmito",""
"FAM126A","Q9BYI3;Q9BYI3-3",45840.58,41098.1,"nonmito",""
"FAM160A2","Q8N612;Q8N612-2",111500.8,110710.333333333,"nonmito",""
"FAM160B1","Q5W0V3",89488.56,80756.2333333333,"nonmito",""
"FAM162A","Q96A26",36091.3,46090.0666666667,"mito",""
"FAM172A","Q8WUF8",39570.55,44570.9,"nonmito",""
"FAM177A1","Q8N128;Q8N128-2",54722.875,68257.2333333333,"nonmito",""
"FAM20B","O75063",50001.12,51516.3,"nonmito",""
"FAM234A","Q9H0X4",45857.68,38403.8333333333,"nonmito",""
"FAM3C","Q92520",144243.2,207726,"nonmito",""
"FAM50A","Q14320",61454.66,81738.1666666667,"nonmito",""
"FAM91A1","Q658Y4",71500.88,56415.7333333333,"nonmito",""
"FAM98A","Q8NCA5",138936.2,154594,"nonmito",""
"FAM98B","Q52LJ0",49572.02,106164.666666667,"nonmito",""
"FAP","Q12884",132978.02,140217.333333333,"nonmito",""
"FAR1","Q8WVX9",49011.82,67387.7,"nonmito",""
"FARP1","Q9Y4F1;Q9Y4F1-2",108485.4,71217.3666666667,"nonmito",""
"FARSA","Q9Y285",112207.8,131023.333333333,"nonmito",""
"FARSB","Q9NSD9",169486.2,167402,"nonmito",""
"FAS","P25445;P25445-6",29439.86,43305.0333333333,"nonmito",""
"FASN","P49327",324461.6,322165.333333333,"mito",""
"FASTKD2","Q9NYY8",32498.248,47406.2,"mito",""
"FAU","P62861",1174854,1186034,"nonmito",""
"FBL","P22087",135278.6,160701.333333333,"nonmito",""
"FBLIM1","Q8WUP2",98175.74,87151.2666666667,"nonmito",""
"FBLN1","P23142",55739.14,87464.1,"nonmito",""
"FBLN2","P98095;P98095-2",12736.9333333333,20268.5333333333,"nonmito",""
"FBLN5","Q9UBX5",30990.88,23148,"nonmito",""
"FBN1","P35555",53895.72,55135.4,"nonmito",""
"FBN2","P35556",66353.24,66875,"nonmito",""
"FBXL12","Q9NXK8;Q9NXK8-2",27337.04,32512.3,"nonmito",""
"FBXL18","Q96ME1;Q96ME1-2;Q96ME1-4",48877.94,51737.4,"nonmito",""
"FBXL20","Q96IG2",56363.58,44004.4333333333,"nonmito",""
"FBXO22","Q8NEZ5",94088.24,91607.8666666667,"nonmito",""
"FBXO3","Q9UK99;Q9UK99-2",120503.2,319739.5,"nonmito",""
"FBXO30","Q8TB52",48869.54,60269.5333333333,"nonmito",""
"FBXO45","P0C2W1",70391.2,47860.7666666667,"nonmito",""
"FBXO6","Q9NRD1",23804.22,20999.6,"nonmito",""
"FBXO7","Q9Y3I1",95029.32,89454.4,"nonmito",""
"FBXW8","Q8N3Y1",53254.8,61966.8333333333,"nonmito",""
"FCHO2","Q0JRZ9",50637.72,42849.4666666667,"nonmito",""
"FCHSD1","Q86WN1",41511.12,46052.1,"nonmito",""
"FDFT1","P37268",147712.8,146720.333333333,"nonmito",""
"FDPS","P14324",198640.6,222240.333333333,"mito",""
"FDX1","P10109",47541.5,65293.6333333333,"mito",""
"FDXR","P22570;P22570-5;P22570-7",116039.04,110592,"mito",""
"FECH","P22830;P22830-2",46867.56,70799.6,"mito",""
"FEN1","P39748",75166.32,116606.666666667,"nonmito",""
"FER","P16591",34475.425,32068.6,"nonmito",""
"FERMT2","Q96AC1;Q96AC1-3",151178,139442.333333333,"nonmito",""
"FGF2","P09038-2",259973.6,111408.666666667,"nonmito",""
"FGFR1","P11362;P11362-14;P11362-19;P11362-2;P11362-20;P11362-21;P11362-3;P11362-4;P11362-5;P11362-6;P11362-7",46507.7,25047.8,"nonmito",""
"FH","P07954;P07954-2",127433.6,152976.333333333,"mito",""
"FHL1","Q13642",312659.2,109778.333333333,"nonmito",""
"FHL1","Q13642-1",270546,117288.666666667,"nonmito",""
"FHL2","Q14192",222180.8,170034.666666667,"nonmito",""
"FHL3","Q13643",72546.32,114443.666666667,"nonmito",""
"FHOD1","Q9Y613",64726.66,69265.5,"nonmito",""
"FIBP","O43427;O43427-2",73462.96,64211.8333333333,"nonmito",""
"FILIP1L","Q4L180;Q4L180-2;Q4L180-3;Q4L180-7",40080.86,25663.45,"nonmito",""
"FIP1L1","Q6UN15;Q6UN15-3;Q6UN15-5",101756.06,116363,"nonmito",""
"FIS1","Q9Y3D6",217653.6,183929,"mito",""
"FITM2","Q8N6M3",72628.2666666667,54573.8,"nonmito",""
"FKBP10","Q96AY3",397829,255036,"mito",""
"FKBP11","Q9NYL4;Q9NYL4-2",182536.4,123290.666666667,"nonmito",""
"FKBP14","Q9NWM8",81183.72,79343.7666666667,"nonmito",""
"FKBP15","Q5T1M5",34711.32,41467.8333333333,"nonmito",""
"FKBP1A","P62942",110600.9,170764.666666667,"nonmito",""
"FKBP2","P26885",131109.2,124582.333333333,"nonmito",""
"FKBP3","Q00688",147020.6,161839.666666667,"nonmito",""
"FKBP4","Q02790",153760.8,134572.666666667,"nonmito",""
"FKBP7","Q9Y680;Q9Y680-3",103400.34,109885.766666667,"nonmito",""
"FKBP8","Q14318",134515.2,182377.333333333,"mito",""
"FKBP9","O95302",448610.4,382702,"nonmito",""
"FLAD1","Q8NFF5;Q8NFF5-2",30301.08,52332.6,"mito",""
"FLCN","Q8NFG4",55709.9,67762.2333333333,"nonmito",""
"FLII","Q13045",187199,154106,"nonmito",""
"FLNA","P21333-2",744308.4,772738.333333333,"nonmito",""
"FLNB","O75369-8",231672.4,175402.333333333,"nonmito",""
"FLNC","Q14315",539771.4,240370.333333333,"nonmito",""
"FLOT1","O75955",126789.76,129347.333333333,"nonmito",""
"FLOT2","Q14254",158415.4,138493.333333333,"nonmito",""
"FMC1","Q96HJ9-2",57677.86,68856.9333333333,"mito",""
"FMN2","Q9NZ56",52735.2,34437.3,"nonmito",""
"FMNL3","Q8IVF7",51132.9,94658.7333333333,"nonmito",""
"FMR1","Q06787-2",100027.52,101343.066666667,"nonmito",""
"FN1","P02751-1",334173.8,380670.333333333,"nonmito",""
"FN3K","Q9H479",50007.95,48025.3666666667,"nonmito",""
"FN3KRP","Q9HA64",45764.44,69355.3666666667,"nonmito",""
"FNBP1","Q96RU3-2;Q96RU3-5",46642.64,44734.9,"nonmito",""
"FNBP1L","Q5T0N5;Q5T0N5-2;Q5T0N5-3;Q5T0N5-4;Q5T0N5-5",68875.68,64002.9,"nonmito",""
"FNDC3A","Q9Y2H6;Q9Y2H6-2",37145.16,49989.5333333333,"nonmito",""
"FNDC3B","Q53EP0",92214.82,89403.0333333333,"nonmito",""
"FNTA","P49354",91782.46,84160.2666666667,"nonmito",""
"FNTB","P49356",60670.36,39490.2,"nonmito",""
"FOCAD","Q5VW36",49842.6,35211.1,"nonmito",""
"FOXK1","P85037",44992.44,42431.7666666667,"nonmito",""
"FRG1","Q14331",125030.68,194871,"nonmito",""
"FRMD6","Q96NE9-2",89264.42,70854.7666666667,"nonmito",""
"FRMD8","Q9BZ67",50232.3,29370.6666666667,"nonmito",""
"FRYL","O94915",35636.82,34592.0666666667,"nonmito",""
"FSCN1","Q16658",510531.6,599356.333333333,"nonmito",""
"FSTL1","Q12841",79444.56,54936.8,"nonmito",""
"FTH1","P02794",133910.4,85131.3333333333,"mito",""
"FTL","P02792",132277.18,71070.5,"nonmito",""
"FTO","Q9C0B1",62806.86,80822.7666666667,"nonmito",""
"FTSJ1","Q9UET6",45442.56,49394.5333333333,"nonmito",""
"FTSJ3","Q8IY81",47987,79926.9666666667,"nonmito",""
"FUBP1","Q96AE4-2",195134.4,199608.333333333,"nonmito",""
"FUBP3","Q96I24",139664.8,129310.666666667,"nonmito",""
"FUCA1","P04066",153106.5,78917.9666666667,"nonmito",""
"FUNDC2","Q9BWH2",58234.54,70785.8333333333,"mito",""
"FUS","P35637;P35637-2",196147.2,293741,"nonmito",""
"FUT8","Q9BYC5",42657.92,50819.3333333333,"nonmito",""
"FXR1","P51114",89474.48,105979.666666667,"nonmito",""
"FXR2","P51116",63896.2,70454.2333333333,"nonmito",""
"FYCO1","Q9BQS8;Q9BQS8-4",55669.98,72102.4666666667,"nonmito",""
"FYTTD1","Q96QD9",72609.6,89453.2333333333,"nonmito",""
"G3BP1","Q13283",230390.6,247882,"nonmito",""
"G3BP2","Q9UN86",123249.2,101876.866666667,"nonmito",""
"G6PD","P11413;P11413-2;P11413-3",444739.8,305833.333333333,"nonmito",""
"GAA","P10253",124593.2,76401.3,"nonmito",""
"GABARAPL2","P60520",78490.12,76672.5333333333,"nonmito",""
"GABPA","Q06546",50973.32,57980.1666666667,"nonmito",""
"GADD45GIP1","Q8TAE8",75854.88,103018.366666667,"mito","Ribo"
"GAK","O14976",70214.52,75056,"nonmito",""
"GALE","Q14376",107959.52,171526.333333333,"nonmito",""
"GALK1","P51570;P51570-2",143404,134830.666666667,"nonmito",""
"GALM","Q96C23",83041.3,128221.333333333,"nonmito",""
"GALNS","P34059",89049.46,93342.5666666667,"nonmito",""
"GALNT1","Q10472",42002.2,39884.3333333333,"nonmito",""
"GALNT10","Q86SR1",43443,26304.8,"nonmito",""
"GALNT2","Q10471",135785,130207.333333333,"nonmito",""
"GALNT5","Q7Z7M9",68333.22,82418.0666666667,"nonmito",""
"GALNT6","Q8NCL4",24191.1333333333,55704.5,"nonmito",""
"GALNT7","Q86SF2",59682.12,64006.5666666667,"nonmito",""
"GAMT","Q14353",108147.08,130326.333333333,"nonmito",""
"GAN","Q9H2C0",41037.22,31292.45,"nonmito",""
"GANAB","Q14697-2",108887.34,149710.666666667,"nonmito",""
"GANAB","Q14697",501536.8,528636.666666667,"nonmito",""
"GAPDH","P04406",732429.2,775368,"nonmito",""
"GAPVD1","Q14C86;Q14C86-2;Q14C86-4;Q14C86-5;Q14C86-6",93445.38,73772.6,"nonmito",""
"GAR1","Q9NY12;Q9NY12-2",128421.4,147552.666666667,"nonmito",""
"GARS1","P41250",279844.8,210470.666666667,"mito",""
"GART","P22102",145197.4,139853,"nonmito",""
"GAS6","Q14393;Q14393-1;Q14393-3",70381.78,110303.333333333,"nonmito",""
"GATAD2A","Q86YP4;Q86YP4-2;Q86YP4-3",40389.625,29066.3333333333,"nonmito",""
"GATAD2B","Q8WXI9",27101.92,49602.1,"nonmito",""
"GATD1","Q8NB37",105437.36,108030,"nonmito",""
"GBA","P04062;P04062-2;P04062-4",226191.2,191209.333333333,"nonmito",""
"GBE1","Q04446",202009.4,177324.666666667,"nonmito",""
"GBF1","Q92538;Q92538-2;Q92538-3",97939.62,66015.0666666667,"nonmito",""
"GBP1","P32455",114834.36,106248.333333333,"nonmito",""
"GBP2","P32456",98701.7,67078,"nonmito",""
"GCAT","O75600;O75600-2",71883.8333333333,68322.4666666667,"mito",""
"GCC1","Q96CN9",64097.12,45304.7,"nonmito",""
"GCC2","Q8IWJ2",41108.98,48848.8,"nonmito",""
"GCDH","Q92947",66294.66,74724.3666666667,"mito",""
"GCLC","P48506",50353.8,80831.4666666667,"nonmito",""
"GCLM","P48507",91264.42,94355.0666666667,"nonmito",""
"GCN1","Q92616",135692.8,110201,"nonmito",""
"GDAP2","Q9NXN4;Q9NXN4-2",38023.58,37708.4666666667,"nonmito",""
"GDE1","Q9NZC3",25764.1,32929.3,"nonmito",""
"GDI1","P31150",194176.8,198824.333333333,"nonmito",""
"GDI2","P50395",300030.4,310058.333333333,"nonmito",""
"GEMIN4","P57678",49897.3,51360.6333333333,"nonmito",""
"GEMIN5","Q8TEQ6",64540.14,64933.7666666667,"nonmito",""
"GEMIN6","Q8WXD5",34481.2,47709.1333333333,"nonmito",""
"GEMIN8","Q9NWZ8",18771.276,17828.1333333333,"nonmito",""
"GET1","O00258;O00258-2",62374.9,49004.9,"nonmito",""
"GET3","O43681",216243,205381.666666667,"nonmito",""
"GET4","Q7L5D6",46971.72,83717.6666666667,"nonmito",""
"GFM1","Q96RP9",91115.1,86214.3333333333,"mito",""
"GFM2","Q969S9;Q969S9-2;Q969S9-3",40066.55,63535.6,"mito",""
"GFPT1","Q06210;Q06210-2",212362,165824,"nonmito",""
"GFPT2","O94808",95527.74,103830.066666667,"nonmito",""
"GGA1","Q9UJY5;Q9UJY5-3;Q9UJY5-4;Q9UJY5-6",55908.18,68757.6,"nonmito",""
"GGA3","Q9NZ52;Q9NZ52-4",23199.26,13377.1666666667,"nonmito",""
"GGCT","O75223",42975.08,78609.7,"nonmito",""
"GGCX","P38435",117508.46,166998,"nonmito",""
"GGH","Q92820",90794.8,135816,"nonmito",""
"GGPS1","O95749",50499.24,51137.9333333333,"nonmito",""
"GGT7","Q9UJ14",41085.48,23447.7333333333,"nonmito",""
"GHDC","Q8N2G8;Q8N2G8-3",43016.2,60339.5,"nonmito",""
"GHITM","Q9H3K2",70817.38,93661.9333333333,"mito",""
"GIGYF2","Q6Y7W6;Q6Y7W6-4;Q6Y7W6-5",45735.3,46938.3666666667,"nonmito",""
"GIPC1","O14908",125129.8,113293.333333333,"nonmito",""
"GIT1","Q9Y2X7;Q9Y2X7-3",46669.2,60050.0666666667,"nonmito",""
"GIT2","Q14161",41726.6,37244.7333333333,"nonmito",""
"GJA1","P17302",45100.22,97619.2,"nonmito",""
"GK","P32189;P32189-1;P32189-2;P32189-4",67543.2333333333,48666.4333333333,"nonmito",""
"GLB1","P16278;P16278-3",224954.6,166098.333333333,"nonmito",""
"GLG1","Q92896;Q92896-2",107738.32,94717.5666666667,"nonmito",""
"GLIPR1","P48060",70900.36,80916.4666666667,"nonmito",""
"GLIPR2","Q9H4G4",207249.8,356918,"nonmito",""
"GLMN","Q92990",71890.24,69767.8333333333,"nonmito",""
"GLMP","Q8WWB7;Q8WWB7-2",171401,200076,"nonmito",""
"GLO1","Q04760;Q04760-2",289716,250650,"nonmito",""
"GLOD4","Q9HC38;Q9HC38-2",173774.8,191650,"mito",""
"GLRX3","O76003",149923.4,168900,"nonmito",""
"GLS","O94925-3",93260.78,126236,"mito",""
"GLS","O94925",184613.4,111099.666666667,"mito",""
"GLT8D1","Q68CQ7",119747.2,109300,"nonmito",""
"GLT8D2","Q9H1C3",52538.2,49681.95,"nonmito",""
"GLTP","Q9NZD2",70968.54,36437.8666666667,"nonmito",""
"GLUD1","P00367",224642.6,244109,"mito",""
"GLUL","P15104",136191,232413.666666667,"nonmito",""
"GLYR1","Q49A26;Q49A26-2;Q49A26-3",46643.22,83583.7666666667,"nonmito",""
"GM2A","P17900",70103.62,77283.1666666667,"nonmito",""
"GMDS","O60547;O60547-2",52578.9,49375.3333333333,"nonmito",""
"GMFB","P60983",188211.8,175319,"nonmito",""
"GMPPA","Q96IJ6",194349,188492,"nonmito",""
"GMPPB","Q9Y5P6;Q9Y5P6-2",124967.6,125051.333333333,"nonmito",""
"GMPR2","Q9P2T1;Q9P2T1-2",70155.5,96834,"nonmito",""
"GMPS","P49915",91755.42,115577.666666667,"nonmito",""
"GNA11","P29992",185635.6,158113,"nonmito",""
"GNA12","Q03113",30491.08,19738.2666666667,"nonmito",""
"GNA13","Q14344",85415.06,92443,"nonmito",""
"GNAI1","P63096;P63096-2",44472.32,71846.9666666667,"nonmito",""
"GNAI2","P04899",272722.4,323432.666666667,"nonmito",""
"GNAI3","P08754",70333.46,119112,"nonmito",""
"GNAQ","P50148",138463.6,175421.666666667,"nonmito",""
"GNAS","P63092;P63092-4;Q5JWF2",168910.6,159638.666666667,"nonmito",""
"GNB1","P62873;P62873-2",324555.4,446662,"nonmito",""
"GNB1L","Q9BYB4",37739.52,63467.3,"nonmito",""
"GNB2","P62879",493990.2,553091,"nonmito",""
"GNB4","Q9HAV0",78092.42,120757.666666667,"nonmito",""
"GNE","Q9Y223;Q9Y223-2",78256.32,67309.6666666667,"nonmito",""
"GNG12","Q9UBI6",122017.8,76091.6666666667,"nonmito",""
"GNL1","P36915",102746.58,105840.866666667,"nonmito",""
"GNL2","Q13823",37675.55,35858.9,"nonmito",""
"GNL3","Q9BVP2;Q9BVP2-2",86453.42,90879.4666666667,"nonmito",""
"GNPAT","O15228",50178,44104.5333333333,"nonmito",""
"GNPDA1","P46926",167851.6,202758.333333333,"nonmito",""
"GNPDA2","Q8TDQ7",151254.2,177996.666666667,"nonmito",""
"GNPNAT1","Q96EK6",107147.68,172790.666666667,"nonmito",""
"GNS","P15586",319977.8,397380,"nonmito",""
"GOLGA1","Q92805",35277.2,24606.1333333333,"nonmito",""
"GOLGA2","Q08379",59299.86,56291,"nonmito",""
"GOLGA3","Q08378",63610.92,50190.2333333333,"nonmito",""
"GOLGA4","Q13439;Q13439-3",38459.94,39710,"nonmito",""
"GOLGA5","Q8TBA6",68816.76,55439.6333333333,"nonmito",""
"GOLGA7","Q7Z5G4;Q7Z5G4-3",139245.76,137858.666666667,"nonmito",""
"GOLGB1","Q14789;Q14789-2",43840.7,40803.4,"nonmito",""
"GOLIM4","O00461",46431.06,39384.8666666667,"nonmito",""
"GOLM1","Q8NBJ4;Q8NBJ4-2",32674.35,20311.4666666667,"nonmito",""
"GOLM2","Q6P4E1;Q6P4E1-5",39493.54,25588.8333333333,"nonmito",""
"GOLPH3","Q9H4A6",49388.96,55430.9666666667,"mito",""
"GOLPH3L","Q9H4A5",133457,161360,"nonmito",""
"GOLT1B","Q9Y3E0",164897.2,232884.666666667,"nonmito",""
"GOPC","Q9HD26;Q9HD26-2",78198.5,60089.7666666667,"nonmito",""
"GORAB","Q5T7V8",54288.975,54353.6333333333,"nonmito",""
"GORASP1","Q9BQQ3",38047.82,47514.3333333333,"nonmito",""
"GORASP2","Q9H8Y8;Q9H8Y8-3",102666.4,84783.1333333333,"nonmito",""
"GOSR1","O95249",114828.3,121898,"nonmito",""
"GOSR2","O14653;O14653-2",86071.6,68381.6,"nonmito",""
"GOT1","P17174",241910.6,214623.333333333,"nonmito",""
"GOT2","P00505",228594.6,218433.333333333,"mito",""
"GPAA1","O43292",103457.22,102376.633333333,"nonmito",""
"GPAT4","Q86UL3",53480.7,67716.3333333333,"nonmito",""
"GPC1","P35052",67464.05,61846.6333333333,"nonmito",""
"GPD1L","Q8N335",30265.35,66605.5,"nonmito",""
"GPD2","P43304",132803.22,159837.666666667,"mito",""
"GPHN","Q9NQX3;Q9NQX3-2",43183.1,70336.4666666667,"nonmito",""
"GPI","P06744",239985.8,247292.333333333,"nonmito",""
"GPKOW","Q92917",35583.08,50682.0666666667,"nonmito",""
"GPN1","Q9HCN4;Q9HCN4-2;Q9HCN4-3;Q9HCN4-4;Q9HCN4-5",68844.72,58040.7,"nonmito",""
"GPNMB","Q14956;Q14956-2",181210.2,480780,"nonmito",""
"GPR107","Q5VW38-2",35580.5,37987.8,"nonmito",""
"GPR176","Q14439;Q14439-3",69799.4,59236.2333333333,"nonmito",""
"GPR180","Q86V85",34716.42,46555.2666666667,"nonmito",""
"GPS1","Q13098-7",151938.6,120067,"nonmito",""
"GPSM1","Q86YR5;Q86YR5-4",57755.68,58352.4666666667,"nonmito",""
"GPT2","Q8TD30",35343.95,24571.0666666667,"mito",""
"GPX1","P07203",219558,168182.333333333,"mito",""
"GPX4","P36969;P36969-2",96409.6,72156.9,"mito",""
"GPX7","Q96SL4",87502.36,92623.1666666667,"nonmito",""
"GPX8","Q8TED1",321129.8,271659.666666667,"nonmito",""
"GRB2","P62993",129931.2,124169.666666667,"nonmito",""
"GREM1","O60565",62280.54,140446,"nonmito",""
"GRHPR","Q9UBQ7",194301.74,221658.333333333,"mito",""
"GRIPAP1","Q4V328",40798.34,43903.2333333333,"nonmito",""
"GRK2","P25098",63556.26,68894.6,"nonmito",""
"GRN","P28799",41598.14,67084.8,"nonmito",""
"GRPEL1","Q9HAV7",34758.58,37053.1,"mito",""
"GRSF1","Q12849",65453.12,62924.6333333333,"mito",""
"GRWD1","Q9BQ67",99965.4,116144.666666667,"nonmito",""
"GSDMD","P57764",59745.54,104857.233333333,"nonmito",""
"GSDME","O60443",115441.02,121319,"nonmito",""
"GSK3A","P49840",71131.9,80389.5333333333,"nonmito",""
"GSK3B","P49841;P49841-2",80878.86,74316.3333333333,"nonmito",""
"GSN","P06396-2",296852,328148.333333333,"nonmito",""
"GSPT1","P15170-2;P15170-3",188265.8,182868,"nonmito",""
"GSPT2","Q8IYD1",88240.08,94516.6666666667,"nonmito",""
"GSR","P00390;P00390-2;P00390-3",113251.8,151466,"mito",""
"GSS","P48637",198593.6,105382.966666667,"nonmito",""
"GSTK1","Q9Y2Q3",168300.4,171446.666666667,"mito",""
"GSTM2","P28161",248228,200024,"nonmito",""
"GSTM3","P21266",106346.62,95493.1333333333,"nonmito",""
"GSTM4","Q03013",118172.94,96520.2333333333,"nonmito",""
"GSTO1","P78417",371510.2,373268,"nonmito",""
"GSTP1","P09211",798575.4,856683.333333333,"nonmito",""
"GSTT1","P30711",105801.3,66994.8666666667,"nonmito",""
"GSTZ1","O43708;O43708-3",76302.46,46182.3333333333,"mito",""
"GTF2B","Q00403",63869.88,75652,"nonmito",""
"GTF2E1","P29083",34431.56,34708.2,"nonmito",""
"GTF2F1","P35269",34621.306,111922.333333333,"nonmito",""
"GTF2F2","P13984",37389.26,48593.2333333333,"nonmito",""
"GTF2H1","P32780",34924.66,39436.65,"nonmito",""
"GTF2I","P78347;P78347-2;P78347-3;P78347-4",98266.92,110574.666666667,"nonmito",""
"GTF3C1","Q12789;Q12789-3",48663.925,59261.5333333333,"nonmito",""
"GTF3C3","Q9Y5Q9",19452.02,20328.6333333333,"nonmito",""
"GTF3C4","Q9UKN8",30775.3,48065.6,"nonmito",""
