"genename","uniprot","mean_ctrl","mean_patient","mito","complex"
"ECHDC1","Q9NTX5;Q9NTX5-2;Q9NTX5-6",112807.58,100694.8,"mito",""
"ECHS1","P30084",106286.26,174240.333333333,"mito",""
"ECI1","P42126;P42126-2",143626.6,162389,"mito",""
"ECI2","O75521;O75521-2",89942.72,116778.666666667,"mito",""
"ECM1","Q16610;Q16610-4",101305.22,80365.7333333333,"nonmito",""
"ECPAS","Q5VYK3",87680.96,81101.7,"nonmito",""
"ECSIT","Q9BQ95",44900.16,39915.5666666667,"mito",""
"EDC3","Q96F86",42799.54,34624.9666666667,"nonmito",""
"EDC4","Q6P2E9",86594.66,83154.7333333333,"nonmito",""
"EDEM3","Q9BZQ6;Q9BZQ6-2",58954.82,43696.9,"nonmito",""
"EDF1","O60869",202672.6,140228.666666667,"nonmito",""
"EDIL3","O43854;O43854-2",69533.72,114897.333333333,"nonmito",""
"EEA1","Q15075",75575.38,84764.8333333333,"nonmito",""
"EED","O75530;O75530-2;O75530-3",27236.1,21947.3,"nonmito",""
"EEF1A1","P68104",1164014,945068,"nonmito",""
"EEF1A2","Q05639",127210.8,62402.4,"nonmito",""
"EEF1AKNMT","Q8N6R0",60401.72,36434.6666666667,"nonmito",""
"EEF1B2","P24534",394269.4,709270.333333333,"nonmito",""
"EEF1D","P29692",383673,489495.333333333,"nonmito",""
"EEF1E1","O43324",147242,133091.333333333,"nonmito",""
"EEF1G","P26641",855094.6,1100603.33333333,"nonmito",""
"EEF2","P13639",633232.8,524615.666666667,"nonmito",""
"EEF2K","O00418",63990.26,56256.7,"nonmito",""
"EEFSEC","P57772",48202.3,30538.2,"nonmito",""
"EFEMP1","Q12805;Q12805-2;Q12805-3;Q12805-4",55892.05,49463.7666666667,"nonmito",""
"EFEMP2","O95967",47174.65,36817.4,"nonmito",""
"EFHD2","Q96C19",117021.48,133976,"nonmito",""
"EFL1","Q7Z2Z2",86507.96,74968.1,"nonmito",""
"EFR3A","Q14156",41000.36,35833.5666666667,"nonmito",""
"EFTUD2","Q15029",109833.4,80128.7333333333,"nonmito",""
"EGFR","P00533",89821.94,72239.8666666667,"nonmito",""
"EGLN1","Q9GZT9;Q9GZT9-2",37026.06,23728.5,"nonmito",""
"EHBP1","Q8NDI1;Q8NDI1-2;Q8NDI1-3",45740.16,26382.2,"nonmito",""
"EHBP1L1","Q8N3D4",70119.34,72834.3333333333,"nonmito",""
"EHD1","Q9H4M9",206562.2,219073.666666667,"nonmito",""
"EHD2","Q9NZN4",533460,354095,"nonmito",""
"EHD3","Q9NZN3",257295.4,234533,"nonmito",""
"EHD4","Q9H223",230939.2,182682.666666667,"nonmito",""
"EHHADH","Q08426",61412.34,52968.2,"mito",""
"EI24","O14681",80514.54,85121.1,"nonmito",""
"EIF1","P41567",107434.12,113214,"nonmito",""
"EIF1AD","Q8N9N8",34202.64,30340.4666666667,"nonmito",""
"EIF1AX","P47813",170834.2,161945.333333333,"nonmito",""
"EIF2A","Q9BY44",92837.54,70131.2333333333,"nonmito",""
"EIF2AK2","P19525",104320.28,87569.9666666667,"nonmito",""
"EIF2AK4","Q9P2K8;Q9P2K8-2",61722.7,37552.3333333333,"nonmito",""
"EIF2B1","Q14232",94425.04,87148.0333333333,"nonmito",""
"EIF2B2","P49770",60192.22,66173.0666666667,"nonmito",""
"EIF2B3","Q9NR50",118076.4,105493.666666667,"nonmito",""
"EIF2B4","Q9UI10",112382.2,89591.9,"nonmito",""
"EIF2B5","Q13144",78549.22,74443.9,"nonmito",""
"EIF2D","P41214",62632.6,48771.6666666667,"nonmito",""
"EIF2S1","P05198",233180.6,245209,"nonmito",""
"EIF2S2","P20042",140597.8,143115.333333333,"nonmito",""
"EIF2S3","P41091",217832.4,206304.666666667,"nonmito",""
"EIF3A","Q14152",143379.4,148328.666666667,"nonmito",""
"EIF3B","P55884;P55884-2",190603,196073.333333333,"nonmito",""
"EIF3C","Q99613",213093.8,201061.333333333,"nonmito",""
"EIF3D","O15371;O15371-2;O15371-3",138354.4,155201.666666667,"nonmito",""
"EIF3E","P60228",279364.6,276278.666666667,"nonmito",""
"EIF3F","O00303",239100.8,277291.333333333,"nonmito",""
"EIF3G","O75821",113709,101835.8,"nonmito",""
"EIF3H","O15372",109060.92,121108.333333333,"nonmito",""
"EIF3I","Q13347",191462.6,209203,"nonmito",""
"EIF3J","O75822",88191.72,85338.7666666667,"nonmito",""
"EIF3K","Q9UBQ5;Q9UBQ5-2",51958.28,89687.2,"nonmito",""
"EIF3L","Q9Y262",234654.4,228750.333333333,"nonmito",""
"EIF3M","Q7L2H7",118290.62,152889.333333333,"nonmito",""
"EIF4A1","P60842",555646,452402.333333333,"nonmito",""
"EIF4A2","Q14240;Q14240-2",208539.2,172724.333333333,"nonmito",""
"EIF4A3","P38919",143950.6,91466.0666666667,"nonmito",""
"EIF4B","P23588",153568,122045.666666667,"nonmito",""
"EIF4E","P06730;P06730-2",158861.2,163379.333333333,"nonmito",""
"EIF4E2","O60573",49539.94,49646.2333333333,"nonmito",""
"EIF4ENIF1","Q9NRA8;Q9NRA8-2;Q9NRA8-3",54650.08,41343.3,"nonmito",""
"EIF4G1","Q04637-8",166665.4,192060,"nonmito",""
"EIF4G2","P78344",175174.8,141863.333333333,"nonmito",""
"EIF4G3","O43432;O43432-3",62567.78,70216.5333333333,"nonmito",""
"EIF4H","Q15056",193901.4,220423.666666667,"nonmito",""
"EIF5","P55010",146482.4,112066.333333333,"nonmito",""
"EIF5A","P63241",330216.4,297239,"nonmito",""
"EIF5B","O60841",104984,97371.6,"nonmito",""
"EIF6","P56537",270140.2,291701.333333333,"nonmito",""
"EIPR1","Q53HC9",54323.22,55322.6333333333,"nonmito",""
"ELAC2","Q9BQ52",64220.92,52605.3333333333,"mito",""
"ELAVL1","Q15717",234011.4,162563.333333333,"nonmito",""
"ELMO2","Q96JJ3",90666.72,82167.1333333333,"nonmito",""
"ELMOD2","Q8IZ81",79633.76,108363.666666667,"nonmito",""
"ELOA","Q14241",25428.72,24550.8333333333,"nonmito",""
"ELOB","Q15370;Q15370-2",184639.8,194045,"nonmito",""
"ELOC","Q15369",83735.38,116502.866666667,"nonmito",""
"ELOVL1","Q9BW60",93253.42,96607.2666666667,"nonmito",""
"ELOVL5","Q9NYP7;Q9NYP7-2",138033.2,262914.666666667,"nonmito",""
"ELP1","O95163",79969.94,42689.5666666667,"nonmito",""
"ELP2","Q6IA86;Q6IA86-2;Q6IA86-3;Q6IA86-5;Q6IA86-6",26593.94,18724.3333333333,"nonmito",""
"ELP3","Q9H9T3;Q9H9T3-2",85268.3,40955.7666666667,"nonmito",""
"ELP4","Q96EB1",42421.26,33730.2333333333,"nonmito",""
"ELP6","Q0PNE2;Q0PNE2-2",42205.26,34640.6,"nonmito",""
"EMC1","Q8N766;Q8N766-2",109068,105811.666666667,"nonmito",""
"EMC10","Q5UCC4;Q5UCC4-2",125285,136212.333333333,"nonmito",""
"EMC2","Q15006",103502.6,107375.333333333,"nonmito",""
"EMC3","Q9P0I2",144878.6,145453.666666667,"nonmito",""
"EMC4","Q5J8M3;Q5J8M3-2",108133.1,109904.666666667,"nonmito",""
"EMC6","Q9BV81",146206.2,140359,"nonmito",""
"EMC7","Q9NPA0",147670.6,162689.333333333,"nonmito",""
"EMC8","O43402",47087.82,62565.4,"nonmito",""
"EMD","P50402",243575.6,269834.666666667,"nonmito",""
"EMG1","Q92979",60158.26,35405.8,"nonmito",""
"EMILIN1","Q9Y6C2",39739.2,31746.2666666667,"nonmito",""
"EML1","O00423;O00423-3",67308.3,68482.2666666667,"nonmito",""
"EML2","O95834;O95834-2;O95834-3",79972.22,80228.4333333333,"nonmito",""
"EML3","Q32P44",65767.42,66317.2333333333,"nonmito",""
"EML4","Q9HC35",64058.04,43183,"nonmito",""
"EMP3","P54852",116648.92,203090.666666667,"nonmito",""
"ENAH","Q8N8S7;Q8N8S7-2;Q8N8S7-3",121408.4,132465.333333333,"nonmito",""
"ENDOD1","O94919",146686.4,235541,"nonmito",""
"ENDOG","Q14249",73764.96,101449.733333333,"mito",""
"ENG","P17813;P17813-2",223030.6,262914.333333333,"nonmito",""
"ENO1","P06733",581032,264509.666666667,"nonmito",""
"ENO2","P09104",155393.6,148139,"nonmito",""
"ENOPH1","Q9UHY7",130333.2,126428.333333333,"nonmito",""
"ENPP1","P22413",66610.74,140452.333333333,"nonmito",""
"ENSA","O43768;O43768-2;O43768-3;O43768-4;O43768-9",44279.28,80037.8,"nonmito",""
"ENTPD5","O75356",12012.6666666667,12101.1333333333,"nonmito",""
"EOGT","Q5NDL2",84934.8,144608,"nonmito",""
"EP400","Q96L91;Q96L91-2;Q96L91-3;Q96L91-5",46087.04,29536.2333333333,"nonmito",""
"EPB41L1","Q9H4G0-2",51556.7,37369.9666666667,"nonmito",""
"EPB41L2","O43491",90248.72,74626.0333333333,"nonmito",""
"EPB41L3","Q9Y2J2-2",94433.38,141444.666666667,"nonmito",""
"EPDR1","Q9UM22",123690.575,43667.1,"nonmito",""
"EPG5","Q9HCE0",63354.58,86526.5,"nonmito",""
"EPHA2","P29317",58642.04,59401.8666666667,"nonmito",""
"EPHB2","P29323;P29323-2;P29323-3",79662.8666666667,40630.2666666667,"nonmito",""
"EPHB3","P54753",49414.56,45393.4333333333,"nonmito",""
"EPHB4","P54760",24280.55,10856.53,"nonmito",""
"EPHX1","P07099",148886,176040.666666667,"nonmito",""
"EPM2AIP1","Q7L775",41880.22,36520.3666666667,"nonmito",""
"EPN1","Q9Y6I3;Q9Y6I3-1;Q9Y6I3-3",48616.54,70499.7,"nonmito",""
"EPN2","O95208;O95208-2",46263.66,56159.1333333333,"nonmito",""
"EPRS1","P07814",169476,166877.333333333,"nonmito",""
"EPS15","P42566",63696.04,65870.1333333333,"nonmito",""
"EPS15L1","Q9UBC2-2",100200.1,116069,"nonmito",""
"EPS8","Q12929",100706.8,109321,"nonmito",""
"EPS8L2","Q9H6S3;Q9H6S3-3",105469.7,201801.666666667,"nonmito",""
"ERAP1","Q9NZ08;Q9NZ08-2",96496.64,44959.1333333333,"nonmito",""
"ERBB2","P04626;P04626-4;P04626-5",53685.8,53319.7666666667,"nonmito",""
"ERBIN","Q96RT1;Q96RT1-2;Q96RT1-3;Q96RT1-5;Q96RT1-8;Q96RT1-9",86653.98,70676.8,"nonmito",""
"ERC1","Q8IUD2",60346.36,76890.9666666667,"nonmito",""
"ERCC2","P18074",48380.82,30905.5333333333,"nonmito",""
"ERCC3","P19447",43369.48,19661.4666666667,"nonmito",""
"ERCC4","Q92889",32417.42,23950.6,"nonmito",""
"ERCC5","P28715",38696.275,32218.2666666667,"nonmito",""
"ERCC6","P0DP91",45970.5,55312.6666666667,"nonmito",""
"ERCC6L","Q2NKX8",40808.375,36257.35,"nonmito",""
"ERGIC1","Q969X5;Q969X5-2",228611.8,272877.666666667,"nonmito",""
"ERGIC2","Q96RQ1",51157.56,50423.4666666667,"nonmito",""
"ERGIC3","Q9Y282;Q9Y282-3",68206.78,63380.6333333333,"nonmito",""
"ERH","P84090",99123.12,60715.9333333333,"nonmito",""
"ERI1","Q8IV48",58635.68,33539.4666666667,"nonmito",""
"ERI3","O43414;O43414-2;O43414-3",145283.75,91544.8,"nonmito",""
"ERLEC1","Q96DZ1;Q96DZ1-3",66446.02,79954.7333333333,"nonmito",""
"ERLIN1","O75477",114534.24,114855.666666667,"nonmito",""
"ERLIN2","O94905",153225.8,172158.666666667,"nonmito",""
"ERMP1","Q7Z2K6",41803.1,33850.2666666667,"nonmito",""
"ERO1A","Q96HE7",135289.2,190733.333333333,"nonmito",""
"ERP29","P30040",478460.8,479710.333333333,"nonmito",""
"ERP44","Q9BS26",312956,292362.333333333,"nonmito",""
"ESD","P10768",245815.2,268427.666666667,"nonmito",""
"ESYT1","Q9BSJ8",263567.8,307426.666666667,"nonmito",""
"ESYT2","A0FGR8;A0FGR8-2;A0FGR8-6",101036.94,119968,"nonmito",""
"ETF1","P62495",158765,174324.666666667,"nonmito",""
"ETFA","P13804",165750.2,185548,"mito",""
"ETFB","P38117",246922.2,273927.666666667,"mito",""
"ETFDH","Q16134",37018.22,43256.2,"mito",""
"ETHE1","O95571",246643,201785.333333333,"mito",""
"EVI5L","Q96CN4;Q96CN4-2",27556.725,17695.3,"nonmito",""
"EWSR1","Q01844;Q01844-3;Q01844-5;Q01844-6",197312.8,190130,"nonmito",""
"EXD2","Q9NVH0",40046.02,59598.5666666667,"mito",""
"EXOC1","Q9NV70-2",81144.34,83939.6,"nonmito",""
"EXOC2","Q96KP1",74333.56,79947.1333333333,"nonmito",""
"EXOC3","O60645",93812.42,101648.333333333,"nonmito",""
"EXOC4","Q96A65",80680.28,79166.4333333333,"nonmito",""
"EXOC5","O00471",84939.04,91450.4666666667,"nonmito",""
"EXOC6B","Q9Y2D4",61422.76,67510.7,"nonmito",""
"EXOC7","Q9UPT5;Q9UPT5-5;Q9UPT5-6",86698.66,86464.7333333333,"nonmito",""
"EXOC8","Q8IYI6",60881.48,68284.8666666667,"nonmito",""
"EXOG","Q9Y2C4",69729.58,56006.4333333333,"mito",""
"EXOSC1","Q9Y3B2",57670.14,39836.4,"nonmito",""
"EXOSC10","Q01780",45926.16,36784.0333333333,"nonmito",""
"EXOSC2","Q13868",71872.08,52266.6,"nonmito",""
"EXOSC3","Q9NQT5",35368.72,30392.2,"nonmito",""
"EXOSC4","Q9NPD3",56796.72,32508.9666666667,"nonmito",""
"EXOSC5","Q9NQT4",58751.66,40201.7666666667,"nonmito",""
"EXOSC6","Q5RKV6",46825.88,35773.1333333333,"nonmito",""
"EXOSC7","Q15024",36043.48,23789.7,"nonmito",""
"EXOSC9","Q06265;Q06265-2",37254.48,31418.9666666667,"nonmito",""
"EXT1","Q16394",32634.625,35959.7666666667,"nonmito",""
"EXT2","Q93063;Q93063-3",72408.84,87199.1666666667,"nonmito",""
"EZR","P15311",170983.2,173328.333333333,"nonmito",""
"F2","P00734",79355.425,70945.9333333333,"nonmito",""
"F3","P13726",37248.4,29292.8666666667,"nonmito",""
"FABP3","P05413",122551.22,348034.666666667,"nonmito",""
"FABP5","Q01469",90418.86,105157,"nonmito",""
"FADS1","O60427",42218,22170.4,"nonmito",""
"FADS2","O95864",90173.56,39670.7333333333,"nonmito",""
"FADS3","Q9Y5Q0",39354.12,44975.1666666667,"nonmito",""
"FAF1","Q9UNN5",65029.6,46778.7666666667,"nonmito",""
"FAF2","Q96CS3",154709,230482.333333333,"nonmito",""
"FAH","P16930",96455.38,45824.7,"nonmito",""
"FAHD1","Q6P587",79839.56,133541,"mito",""
"FAHD2A","Q96GK7",86297.72,76867.9333333333,"mito",""
"FAM114A1","Q8IWE2",161540.8,190273,"nonmito",""
"FAM114A2","Q9NRY5",48745.18,43238.3,"nonmito",""
"FAM120A","Q9NZB2;Q9NZB2-6",96200.1,99092.4,"nonmito",""
"FAM120B","Q96EK7",65306.6,56358.8666666667,"nonmito",""
"FAM120C","Q9NX05",52754.26,33846.4333333333,"nonmito",""
"FAM126A","Q9BYI3;Q9BYI3-3",43783.9,31300.8666666667,"nonmito",""
"FAM160A2","Q8N612;Q8N612-2",87993.86,64510.1666666667,"nonmito",""
"FAM160B1","Q5W0V3",97837.44,80073.4,"nonmito",""
"FAM162A","Q96A26",40895.5,52673.0333333333,"mito",""
"FAM172A","Q8WUF8",61476.35,48907.0666666667,"nonmito",""
"FAM177A1","Q8N128;Q8N128-2",74947.38,134613,"nonmito",""
"FAM180A","Q6UWF9",53447.35,13003.89,"nonmito",""
"FAM207A","Q9NSI2;Q9NSI2-2",45213.62,44398.1666666667,"nonmito",""
"FAM20B","O75063",47228.54,40780.5,"nonmito",""
"FAM210A","Q96ND0",31499.66,34992.0666666667,"mito",""
"FAM210B","Q96KR6",123277.64,132270.666666667,"mito",""
"FAM234A","Q9H0X4",43397.3,60668.4666666667,"nonmito",""
"FAM3C","Q92520",119582.2,254797.333333333,"nonmito",""
"FAM50A","Q14320",52073.76,35664.4666666667,"nonmito",""
"FAM83G","A6ND36",52947.4,36630.4,"nonmito",""
"FAM8A1","Q9UBU6",73321.14,105875.366666667,"nonmito",""
"FAM91A1","Q658Y4",71618.1,58886.6666666667,"nonmito",""
"FAM98A","Q8NCA5",172669,185532.333333333,"nonmito",""
"FAM98B","Q52LJ0",73822.94,72874.1333333333,"nonmito",""
"FAP","Q12884",132723.9,287049,"nonmito",""
"FAR1","Q8WVX9",66380.08,45992.1,"nonmito",""
"FARP1","Q9Y4F1;Q9Y4F1-2",130178.4,93911.2333333333,"nonmito",""
"FARS2","O95363",99912.2,94940.3333333333,"mito",""
"FARSA","Q9Y285",106084.84,131699.666666667,"nonmito",""
"FARSB","Q9NSD9",171473.6,161213,"nonmito",""
"FAS","P25445;P25445-6",51572.7,40682.4666666667,"nonmito",""
"FASN","P49327",320026.4,330093,"mito",""
"FASTK","Q14296;Q14296-3;Q14296-4",25330.58,51872.5666666667,"mito",""
"FASTKD2","Q9NYY8",42820.8,36402.5666666667,"mito",""
"FAT1","Q14517",50476.38,57420.3,"nonmito",""
"FBL","P22087",168855.2,114728,"nonmito",""
"FBLIM1","Q8WUP2",109555.62,117876,"nonmito",""
"FBLN1","P23142",51211.5,20499.9,"nonmito",""
"FBLN5","Q9UBX5",31871.2,41419.3333333333,"nonmito",""
"FBN1","P35555",63882.62,80035.1333333333,"nonmito",""
"FBN2","P35556",81226.86,42039.1666666667,"nonmito",""
"FBXL18","Q96ME1;Q96ME1-2;Q96ME1-4",51829.36,63930.2,"nonmito",""
"FBXL20","Q96IG2",55555.18,51084.5,"nonmito",""
"FBXL8","Q96CD0",73854.7,68653.4333333333,"nonmito",""
"FBXO22","Q8NEZ5",74345.26,40453.8,"nonmito",""
"FBXO3","Q9UK99;Q9UK99-2",60357.92,58377.3666666667,"nonmito",""
"FBXO30","Q8TB52",67857.5,41731.8,"nonmito",""
"FBXO38","Q6PIJ6;Q6PIJ6-2;Q6PIJ6-3",19882.55,17862.2333333333,"nonmito",""
"FBXO4","Q9UKT5",44581.4,38290.9666666667,"nonmito",""
"FBXO6","Q9NRD1",11905.098,23240.3333333333,"nonmito",""
"FBXO7","Q9Y3I1",80038,65804.7,"nonmito",""
"FBXO9","Q9UK97-2",74774.2,87792.9,"nonmito",""
"FBXW11","Q9UKB1;Q9UKB1-2;Q9UKB1-3",27358.16,24386.3,"nonmito",""
"FBXW8","Q8N3Y1",36238.54,36992.1,"nonmito",""
"FCHO2","Q0JRZ9",53486.08,55081.4,"nonmito",""
"FCHSD1","Q86WN1",44633.34,61773.1,"nonmito",""
"FDFT1","P37268",130836.26,127662.666666667,"nonmito",""
"FDPS","P14324",184173.8,246166.666666667,"mito",""
"FDXR","P22570;P22570-5;P22570-7",101431.58,106230.666666667,"mito",""
"FECH","P22830;P22830-2",53945.6,46875.7,"mito",""
"FEN1","P39748",76140.26,41411.4,"nonmito",""
"FER","P16591",28904.16,22676.6666666667,"nonmito",""
"FERMT2","Q96AC1;Q96AC1-3",130704.86,178245.666666667,"nonmito",""
"FEZ2","Q9UHY8",27050.7,62291.9,"nonmito",""
"FGF2","P09038-2",238388.4,214566.333333333,"nonmito",""
"FGFR1","P11362;P11362-14;P11362-19;P11362-2;P11362-20;P11362-21;P11362-3;P11362-4;P11362-5;P11362-6;P11362-7",29265.5,30487.9333333333,"nonmito",""
"FGGY","Q96C11;Q96C11-3",21595.24,21595.1,"nonmito",""
"FH","P07954;P07954-2",140452.6,153409.333333333,"mito",""
"FHL1","Q13642-1",483866,261733,"nonmito",""
"FHL1","Q13642",381451.6,227161.666666667,"nonmito",""
"FHL2","Q14192",271240,317642,"nonmito",""
"FHL3","Q13643",82853.76,59739.5,"nonmito",""
"FHOD1","Q9Y613",55899.24,51162.6333333333,"nonmito",""
"FIBP","O43427;O43427-2",67966.16,43925,"nonmito",""
"FIG4","Q92562",41971.96,30818.0333333333,"nonmito",""
"FILIP1L","Q4L180;Q4L180-2;Q4L180-3;Q4L180-7",42138.18,32304.1666666667,"nonmito",""
"FIP1L1","Q6UN15;Q6UN15-3;Q6UN15-5",91977.86,62315.6,"nonmito",""
"FIS1","Q9Y3D6",230535.2,320326.333333333,"mito",""
"FITM2","Q8N6M3",76872.6,90158.7333333333,"nonmito",""
"FKBP10","Q96AY3",406365.2,457875,"mito",""
"FKBP11","Q9NYL4;Q9NYL4-2",165758.2,93231.9666666667,"nonmito",""
"FKBP14","Q9NWM8",91198,98000,"nonmito",""
"FKBP15","Q5T1M5",42589.3,36571.2,"nonmito",""
"FKBP1A","P62942",151423.32,286692.666666667,"nonmito",""
"FKBP2","P26885",124709.4,159770.666666667,"nonmito",""
"FKBP3","Q00688",158370.4,110156.333333333,"nonmito",""
"FKBP4","Q02790",148633.4,120192,"nonmito",""
"FKBP7","Q9Y680;Q9Y680-3",96327.28,62863.5333333333,"nonmito",""
"FKBP8","Q14318",145851.2,185719,"mito",""
"FKBP9","O95302",504280.6,356419.666666667,"nonmito",""
"FKRP","Q9H9S5",41776.4,36738.5666666667,"nonmito",""
"FLAD1","Q8NFF5;Q8NFF5-2",46091.04,56555.3333333333,"mito",""
"FLCN","Q8NFG4",49224.2,40859.6,"nonmito",""
"FLII","Q13045",182544.8,164545.666666667,"nonmito",""
"FLNA","P21333-2",861758,636438,"nonmito",""
"FLNB","O75369-8",239223.4,150674.666666667,"nonmito",""
"FLNC","Q14315",618195.4,918119.666666667,"nonmito",""
"FLOT1","O75955",119314.5,176855,"nonmito",""
"FLOT2","Q14254",146600.4,220859.666666667,"nonmito",""
"FLRT2","O43155",230349.75,31651.9333333333,"nonmito",""
"FMC1","Q96HJ9-2",65307.34,59860.8666666667,"mito",""
"FMN2","Q9NZ56",72007.64,55792.9333333333,"nonmito",""
"FMNL3","Q8IVF7",53403.32,42231.8333333333,"nonmito",""
"FMR1","Q06787-2",74214.2,70922.9666666667,"nonmito",""
"FN1","P02751-1",418136,368822,"nonmito",""
"FN3K","Q9H479",35267.64,59935.4666666667,"nonmito",""
"FN3KRP","Q9HA64",45507.94,46541.6,"nonmito",""
"FNBP1","Q96RU3-2;Q96RU3-5",47794.38,26992.5666666667,"nonmito",""
"FNBP1L","Q5T0N5;Q5T0N5-2;Q5T0N5-3;Q5T0N5-4;Q5T0N5-5",44665.4333333333,46132.95,"nonmito",""
"FNDC3A","Q9Y2H6;Q9Y2H6-2",43542.78,46876.2333333333,"nonmito",""
"FNDC3B","Q53EP0",88074.46,104658.666666667,"nonmito",""
"FNTA","P49354",89610.52,73721.6666666667,"nonmito",""
"FNTB","P49356",61388.96,37712.8333333333,"nonmito",""
"FOCAD","Q5VW36",53029.56,45444.9666666667,"nonmito",""
"FOSL1","P15407",32865.18,29358.1333333333,"nonmito",""
"FOXK1","P85037",38743.54,23394.6333333333,"nonmito",""
"FRG1","Q14331",99886.78,76624.6333333333,"nonmito",""
"FRMD4A","Q9P2Q2",34328.78,14895.1233333333,"nonmito",""
"FRMD6","Q96NE9-2",81069,98667.9666666667,"nonmito",""
"FRMD8","Q9BZ67",50883.6,84747.7,"nonmito",""
"FRY","Q5TBA9",69666.6,109878,"nonmito",""
"FRYL","O94915",46812.46,35619.9666666667,"nonmito",""
"FSCN1","Q16658",496588.6,565403.666666667,"nonmito",""
"FST","P19883;P19883-2",22185.506,15412.9333333333,"nonmito",""
"FSTL1","Q12841",86422.72,112862.666666667,"nonmito",""
"FTH1","P02794",106734.82,359204,"mito",""
"FTL","P02792",96686.2,280626.666666667,"nonmito",""
"FTO","Q9C0B1",61762.78,56595.2666666667,"nonmito",""
"FTSJ1","Q9UET6",46355.14,26787.9333333333,"nonmito",""
"FTSJ3","Q8IY81",54491.22,27016.7666666667,"nonmito",""
"FUBP1","Q96AE4-2",186389.4,142242.333333333,"nonmito",""
"FUBP3","Q96I24",139746.2,133412.333333333,"nonmito",""
"FUCA1","P04066",147351.6,236886.666666667,"nonmito",""
"FUCA2","Q9BTY2",44742.14,63722.0333333333,"nonmito",""
"FUNDC2","Q9BWH2",41800.46,50282.7666666667,"mito",""
"FUS","P35637;P35637-2",224527.8,159375,"nonmito",""
"FUT11","Q495W5-2",44696.92,34187.8,"nonmito",""
"FUT8","Q9BYC5",45175.54,34651.3,"nonmito",""
"FXR1","P51114",96622,96829.8,"nonmito",""
"FXR2","P51116",66804.46,77560.4666666667,"nonmito",""
"FYCO1","Q9BQS8;Q9BQS8-4",65005.54,64052.6,"nonmito",""
"FYN","P06241",40861.16,29220.0666666667,"nonmito",""
"FYTTD1","Q96QD9",47196.6,47035.2666666667,"nonmito",""
"FZD7","O75084",78756.16,60355.4,"nonmito",""
"G3BP1","Q13283",227301,204972,"nonmito",""
"G3BP2","Q9UN86",112843.04,126287,"nonmito",""
"G6PC3","Q9BUM1",116139.4,154407,"nonmito",""
"G6PD","P11413;P11413-2;P11413-3",418271.2,296266.333333333,"nonmito",""
"GAA","P10253",109562.34,144794.666666667,"nonmito",""
"GABARAPL2","P60520",88798.92,149012.666666667,"nonmito",""
"GABPA","Q06546",43860.66,25406.7,"nonmito",""
"GADD45GIP1","Q8TAE8",60256.44,67466,"mito","Ribo"
"GAK","O14976",63263.32,70804.3666666667,"nonmito",""
"GALE","Q14376",114595.08,132788.333333333,"nonmito",""
"GALK1","P51570;P51570-2",150765.4,150748.666666667,"nonmito",""
"GALK2","Q01415;Q01415-2",64619.2,48329.3333333333,"nonmito",""
"GALM","Q96C23",110305.2,79025.4333333333,"nonmito",""
"GALNS","P34059",81165.74,93149.1333333333,"nonmito",""
"GALNT1","Q10472",38893.22,76465.2,"nonmito",""
"GALNT10","Q86SR1",41985.7,43579.7666666667,"nonmito",""
"GALNT2","Q10471",136616.6,144921,"nonmito",""
"GALNT4","Q8N4A0",38698.78,33637.0333333333,"nonmito",""
"GALNT5","Q7Z7M9",59521.12,63974.4333333333,"nonmito",""
"GALNT6","Q8NCL4",44522.66,26852.8333333333,"nonmito",""
"GALNT7","Q86SF2",38151.2,56944.2333333333,"nonmito",""
"GALT","P07902",44760.84,51201.4666666667,"nonmito",""
"GAMT","Q14353",85529.52,118326.333333333,"nonmito",""
"GAN","Q9H2C0",45294.3,41632.4333333333,"nonmito",""
"GANAB","Q14697",529261.6,431839.666666667,"nonmito",""
"GANAB","Q14697-2",109648.74,117277.333333333,"nonmito",""
"GAPDH","P04406",862303.2,548474.666666667,"nonmito",""
"GAPVD1","Q14C86;Q14C86-2;Q14C86-4;Q14C86-5;Q14C86-6",79283.4,93222.2,"nonmito",""
"GAR1","Q9NY12;Q9NY12-2",165384.2,87838.3333333333,"nonmito",""
"GARS1","P41250",278811.8,293249.666666667,"mito",""
"GART","P22102",142390.4,98911.9,"nonmito",""
"GAS6","Q14393;Q14393-1;Q14393-3",64816.56,80557.6666666667,"nonmito",""
"GATAD2A","Q86YP4;Q86YP4-2;Q86YP4-3",27134.48,19482.7333333333,"nonmito",""
"GATAD2B","Q8WXI9",37724.08,27765.5,"nonmito",""
"GATB","O75879",83385.04,63369.8666666667,"mito",""
"GATD1","Q8NB37",115773.84,149883.666666667,"nonmito",""
"GBA","P04062;P04062-2;P04062-4",203908,441337,"nonmito",""
"GBE1","Q04446",202693.6,205819.333333333,"nonmito",""
"GBF1","Q92538;Q92538-2;Q92538-3",96558.92,100222.6,"nonmito",""
"GBP1","P32455",104756.48,42728.9333333333,"nonmito",""
"GBP2","P32456",84958.125,46561.8333333333,"nonmito",""
"GCC1","Q96CN9",57957.82,53858.2666666667,"nonmito",""
"GCC2","Q8IWJ2",47414.42,33913.3,"nonmito",""
"GCDH","Q92947",59887,70250.0666666667,"mito",""
"GCLC","P48506",67364.4,91841.5666666667,"nonmito",""
"GCLM","P48507",89242.48,67145.5666666667,"nonmito",""
