"genename","uniprot","mean_ctrl","mean_patient","mito","complex"
"NADSYN1","Q6IA69",49350.76,30690.7333333333,"nonmito",""
"NAE1","Q13564;Q13564-2;Q13564-4",84659.12,98089.0666666667,"nonmito",""
"NAGA","P17050",93845.28,119486.666666667,"nonmito",""
"NAGK","Q9UJ70;Q9UJ70-2",252835.2,214901.666666667,"nonmito",""
"NAGLU","P54802",90529.3,89206.8,"nonmito",""
"NAMPT","P43490",98620.1,118713.333333333,"nonmito",""
"NANS","Q9NR45",170725.6,149118,"nonmito",""
"NAP1L1","P55209-3",72784.725,134607.333333333,"nonmito",""
"NAP1L1","P55209;P55209-2",427177.6,447827.666666667,"nonmito",""
"NAP1L4","Q99733;Q99733-2",152091.4,167766.333333333,"nonmito",""
"NAPA","P54920",173553.2,149532.666666667,"nonmito",""
"NAPG","Q99747",93381.36,88097.0333333333,"nonmito",""
"NAPRT","Q6XQN6",97881.66,66728.3333333333,"nonmito",""
"NARS1","O43776",382464.4,355465,"nonmito",""
"NARS2","Q96I59",54863.3,48052.5333333333,"mito",""
"NASP","P49321",61507.8,69655.4333333333,"nonmito",""
"NAT10","Q9H0A0",66691.28,69122.8,"nonmito",""
"NAT14","Q8WUY8",56703.72,49508.9,"nonmito",""
"NAV1","Q8NEY1;Q8NEY1-2;Q8NEY1-3",29912.08,28038.9,"nonmito",""
"NAXD","Q8IW45",70140.8,85312.5,"mito",""
"NAXE","Q8NCW5;Q8NCW5-2",89008.24,91540.4,"mito",""
"NBAS","A2RRP1",62264.3,65229.6,"nonmito",""
"NCALD","P61601",73650.44,48996.9666666667,"nonmito",""
"NCAPD2","Q15021",62138.1,79022.6666666667,"nonmito",""
"NCAPG","Q9BPX3",87623.52,112320.8,"nonmito",""
"NCAPH","Q15003",64629.16,69843.5666666667,"nonmito",""
"NCBP1","Q09161",89436.44,80754.0666666667,"nonmito",""
"NCBP2","P52298",80156.52,88646.4,"nonmito",""
"NCBP3","Q53F19",30476.22,34203.5333333333,"nonmito",""
"NCDN","Q9UBB6;Q9UBB6-3",92964.32,95766.0333333333,"nonmito",""
"NCEH1","Q6PIU2",183338.6,178771.666666667,"nonmito",""
"NCK1","P16333",92736.7,91673.4,"nonmito",""
"NCKAP1","Q9Y2A7;Q9Y2A7-2",121391,119819.333333333,"nonmito",""
"NCKIPSD","Q9NZQ3;Q9NZQ3-3",40007.6,38197.6666666667,"nonmito",""
"NCL","P19338",339360.4,359197.666666667,"nonmito",""
"NCLN","Q969V3;Q969V3-2",140638.6,125044.333333333,"nonmito",""
"NCOA5","Q9HCD5",89428.62,89175.4333333333,"nonmito",""
"NCS1","P62166",57340.975,70558.2666666667,"nonmito",""
"NCSTN","Q92542;Q92542-2",163854.6,121423.666666667,"nonmito",""
"NDE1","Q9NXR1;Q9NXR1-1",43948.28,34068.1333333333,"nonmito",""
"NDFIP1","Q9BT67",84165.84,55919.5333333333,"nonmito",""
"NDRG1","Q92597",129189.12,160198.666666667,"nonmito",""
"NDRG3","Q9UGV2;Q9UGV2-2;Q9UGV2-3",91396.38,91930.2,"nonmito",""
"NDST1","P52848",41295.68,35814.2,"nonmito",""
"NDUFA10","O95299",116507.2,18464.0066666667,"mito","CI"
"NDUFA11","Q86Y39",118289.48,29732.2333333333,"mito","CI"
"NDUFA13","Q9P0J0",204121,49744.5,"mito","CI"
"NDUFA2","O43678",230964.2,92416.9666666667,"mito","CI"
"NDUFA4","O00483",216265.2,43639.55,"mito","CIV"
"NDUFA5","Q16718",53342.76,34435.1666666667,"mito","CI"
"NDUFA6","P56556",149188.8,62276.5,"mito","CI"
"NDUFA8","P51970",101918.7,28148.7,"mito","CI"
"NDUFA9","Q16795",180556.8,60971.0666666667,"mito","CI"
"NDUFAF2","Q8N183",97600.54,101495.033333333,"mito",""
"NDUFAF3","Q9BU61",68716.78,77774.3,"mito",""
"NDUFAF4","Q9P032",25184.02,26444.2333333333,"mito",""
"NDUFAF7","Q7L592",25430,25803.9,"mito",""
"NDUFB10","O96000",175548.8,73003.1666666667,"mito","CI"
"NDUFC2","O95298",92559.94,17343.8666666667,"mito","CI"
"NDUFS1","P28331;P28331-2",199786.6,69051.6,"mito","CI"
"NDUFS2","O75306;O75306-2",233095.8,126945,"mito","CI"
"NDUFS3","O75489",187526.2,97407.2666666667,"mito","CI"
"NDUFS5","O43920",113011.6,21280.6666666667,"mito","CI"
"NDUFS6","O75380",70842.64,14230.3333333333,"mito","CI"
"NDUFS7","O75251;O75251-2",148128.2,94972.2666666667,"mito","CI"
"NDUFS8","O00217",163965.44,67741.7,"mito","CI"
"NDUFV1","P49821;P49821-2",191660.4,54046.2666666667,"mito","CI"
"NDUFV2","P19404",228161.6,72745.5333333333,"mito","CI"
"NDUFV3","P56181-2",61100.56,22911.3333333333,"mito","CI"
"NECAP2","Q9NVZ3;Q9NVZ3-2",253413.4,252868,"nonmito",""
"NECTIN2","Q92692",97199.72,102818.266666667,"nonmito",""
"NECTIN3","Q9NQS3",38089.82,36720.2333333333,"nonmito",""
"NEDD4","P46934-4",89893.8,86460.4333333333,"nonmito",""
"NEDD8","Q15843",162831.4,276082.333333333,"nonmito",""
"NEFM","P07197",2523576,1928296.66666667,"nonmito",""
"NEK7","Q8TDX7",248194.6,179331.666666667,"nonmito",""
"NEK9","Q8TD19",82401.24,74378.0666666667,"nonmito",""
"NELFB","Q8WX92-2",62218.96,90301.4,"nonmito",""
"NELFCD","Q8IXH7;Q8IXH7-4",31494.1,38672.8333333333,"nonmito",""
"NEMF","O60524;O60524-3;O60524-4;O60524-5",71772.04,64513.6333333333,"nonmito",""
"NENF","Q9UMX5",83560.28,86735.5666666667,"nonmito",""
"NES","P48681",163474.96,196705,"nonmito",""
"NEU1","Q99519",106753.26,83146.7666666667,"nonmito",""
"NEXN","Q0ZGT2",80682.84,78154.5333333333,"nonmito",""
"NF1","P21359;P21359-2;P21359-6",29821.52,41075.1333333333,"nonmito",""
"NF2","P35240;P35240-2;P35240-3;P35240-8",64865.54,54815.6666666667,"nonmito",""
"NFASC","O94856-12;O94856-4;O94856-9",70887.6,51640.0333333333,"nonmito",""
"NFAT5","O94916;O94916-2;O94916-5",24288.25,16261,"nonmito",""
"NFATC4","Q14934;Q14934-10;Q14934-12;Q14934-13;Q14934-2;Q14934-3;Q14934-4;Q14934-5;Q14934-6;Q14934-7;Q14934-8;Q14934-9",30565.5,30224.3,"nonmito",""
"NFIC","P08651;P08651-5;P08651-6",36942.36,47226.2666666667,"nonmito",""
"NFIX","Q14938-4",74159.72,102085.4,"nonmito",""
"NFKB1","P19838;P19838-2",43473.2,37550.6,"nonmito",""
"NFKB2","Q00653",49134.54,44566.8333333333,"nonmito",""
"NFKBIB","Q15653;Q15653-2",35499.74,36312.0666666667,"nonmito",""
"NFS1","Q9Y697;Q9Y697-2",32271.44,40495.6,"mito",""
"NFU1","Q9UMS0;Q9UMS0-3",42526.98,43621.5333333333,"mito",""
"NFYC","Q13952;Q13952-2;Q13952-3;Q13952-5;Q13952-6;Q13952-7",51829.85,38707.5333333333,"nonmito",""
"NGDN","Q8NEJ9;Q8NEJ9-2",30548.08,26291.1,"nonmito",""
"NHLRC2","Q8NBF2",70509.82,72749.8,"nonmito",""
"NHLRC3","Q5JS37",68659.86,47508.3333333333,"nonmito",""
"NIBAN1","Q9BZQ8",111187,68448.4,"nonmito",""
"NIBAN2","Q96TA1;Q96TA1-2",260031.2,288542.666666667,"nonmito",""
"NIF3L1","Q9GZT8;Q9GZT8-2",87684.22,82988.3333333333,"mito",""
"NIFK","Q9BYG3",50907,44477.5,"nonmito",""
"NIP7","Q9Y221",70355.1,67319.2666666667,"nonmito",""
"NIPSNAP1","Q9BPW8",142842.4,161630.666666667,"mito",""
"NIPSNAP2","O75323",87732.9,109864.666666667,"mito",""
"NIPSNAP3A","Q9UFN0",104647.18,91585.3,"mito",""
"NISCH","Q9Y2I1",22411.4,23407.2333333333,"nonmito",""
"NIT1","Q86X76;Q86X76-2;Q86X76-4",111277.2,101639.8,"mito",""
"NIT2","Q9NQR4",127686.6,125989.666666667,"mito",""
"NLN","Q9BYT8",101881.26,114412,"mito",""
"NLRX1","Q86UT6",31449.15,23809.1333333333,"mito",""
"NMD3","Q96D46",42653.82,40679.1333333333,"nonmito",""
"NME2","P22392-2",1105134,1099103.33333333,"nonmito",""
"NME3","Q13232",69522.7,61469.0333333333,"mito",""
"NME4","O00746",19303.775,32642.6333333333,"mito",""
"NME7","Q9Y5B8;Q9Y5B8-2",39982.3,43908.1,"nonmito",""
"NMI","Q13287",45836.5,44635.5,"nonmito",""
"NMRAL1","Q9HBL8",27540.15,38187.4333333333,"nonmito",""
"NMT1","P30419",175994.6,192848,"nonmito",""
"NMT2","O60551",84355.72,58343.3666666667,"nonmito",""
"NNMT","P40261",472755.8,429549.666666667,"nonmito",""
"NNT","Q13423",115999.14,95779.8333333333,"mito",""
"NOB1","Q9ULX3",44682.7,54245.7666666667,"nonmito",""
"NOC2L","Q9Y3T9",75950.02,83549.4,"nonmito",""
"NOC3L","Q8WTT2",40410.16,46491.3666666667,"nonmito",""
"NOC4L","Q9BVI4",40699.1,46650,"nonmito",""
"NOL10","Q9BSC4;Q9BSC4-4",55069.725,56525.2666666667,"nonmito",""
"NOL11","Q9H8H0",55088.28,57698.5,"nonmito",""
"NOL6","Q9H6R4;Q9H6R4-4",56598.4,48546.2,"nonmito",""
"NOL7","Q9UMY1",58767.55,44212.85,"nonmito",""
"NOL9","Q5SY16",65923.74,66756.5666666667,"nonmito",""
"NOLC1","Q14978;Q14978-2;Q14978-3",51249.6,31876.8,"nonmito",""
"NOMO1","Q15155",29752.82,26660.1666666667,"nonmito",""
"NONO","Q15233",185769.2,190205.333333333,"nonmito",""
"NOP10","Q9NPE3",37740.46,42651.8,"nonmito",""
"NOP14","P78316",54639.98,46940.35,"nonmito",""
"NOP16","Q9Y3C1",43353.98,45456.8,"nonmito",""
"NOP2","P46087;P46087-4",74533.66,78613.8,"nonmito",""
"NOP53","Q9NZM5",43378.975,36017.0666666667,"nonmito",""
"NOP56","O00567",82740.18,89461.8333333333,"nonmito",""
"NOP58","Q9Y2X3",85356.5,102429.966666667,"nonmito",""
"NOP9","Q86U38",42428.9,54533.2,"nonmito",""
"NOSIP","Q9Y314",28930.1,28527.7333333333,"nonmito",""
"NOTCH2","Q04721",51478.86,47875.6,"nonmito",""
"NPC1","O15118",102491.02,76080.0666666667,"nonmito",""
"NPC2","P61916",247230.6,163809,"nonmito",""
"NPEPL1","Q8NDH3;Q8NDH3-4;Q8NDH3-5",60207.12,54733.8333333333,"nonmito",""
"NPEPPS","P55786",286130,285160.333333333,"nonmito",""
"NPLOC4","Q8TAT6;Q8TAT6-2",91882.26,94293.4,"nonmito",""
"NPM1","P06748;P06748-2",313133.8,311363.333333333,"nonmito",""
"NPM3","O75607",98778.86,94923.4333333333,"nonmito",""
"NPR2","P20594",58400.4,56792.2333333333,"nonmito",""
"NPTN","Q9Y639;Q9Y639-1",95816.26,91020.4333333333,"nonmito",""
"NQO1","P15559;P15559-2",422362.2,297395,"nonmito",""
"NQO2","P16083",49734.08,24593.2333333333,"nonmito",""
"NR2C2AP","Q86WQ0;Q86WQ0-2",39945.88,40997.1666666667,"nonmito",""
"NR2F2","P24468",75097.075,68697.6,"nonmito",""
"NR3C1","P04150",32982.24,37008.3,"nonmito",""
"NRAS","P01111",199512.4,221431.666666667,"nonmito",""
"NRBF2","Q96F24;Q96F24-2",64884.075,46145.2333333333,"nonmito",""
"NRBP1","Q9UHY1",97529.84,112498,"nonmito",""
"NRBP2","Q9NSY0",90303.6,78320.3333333333,"nonmito",""
"NRDC","O43847;O43847-2",116281.2,124376.333333333,"mito",""
"NRM","Q8IXM6",168468.2,168149.5,"nonmito",""
"NRP1","O14786",46452.42,25817.5,"nonmito",""
"NSA2","O95478",53692.36,52201.0333333333,"nonmito",""
"NSDHL","Q15738",165265.2,160424,"nonmito",""
"NSF","P46459",145653.4,148571.333333333,"nonmito",""
"NSFL1C","Q9UNZ2;Q9UNZ2-5",160061.6,140090.666666667,"nonmito",""
"NSMAF","Q92636;Q92636-2",16113.3,18920.2666666667,"nonmito",""
"NSMCE1","Q8WV22",91731.56,63289.7333333333,"nonmito",""
"NSUN2","Q08J23",93626.62,104285.733333333,"mito",""
"NT5C","Q8TCD5",133110.8,173500.666666667,"nonmito",""
"NT5C2","P49902",75465.52,86049.4666666667,"nonmito",""
"NT5C3A","Q9H0P0",41749.125,41349.4666666667,"nonmito",""
"NT5C3B","Q969T7;Q969T7-2",58473.725,60413.1,"nonmito",""
"NT5DC1","Q5TFE4",53875.18,44186.8,"nonmito",""
"NT5DC2","Q9H857-2",100487.62,106993.5,"mito",""
"NT5DC3","Q86UY8;Q86UY8-2",50465.15,44817.9,"mito",""
"NT5E","P21589",377183.8,368042.666666667,"nonmito",""
"NTAN1","Q96AB6",42737.84,44679.3333333333,"nonmito",""
"NTMT1","Q9BV86",95079.2,92730.8333333333,"nonmito",""
"NTPCR","Q9BSD7",115240.32,122796.666666667,"nonmito",""
"NUB1","Q9Y5A7;Q9Y5A7-2",35137,31736.8666666667,"nonmito",""
"NUBP1","P53384;P53384-2",48743.65,52807.2333333333,"nonmito",""
"NUBP2","Q9Y5Y2",134059.8,139613,"nonmito",""
"NUBPL","Q8TB37",25570.575,23957.4666666667,"mito",""
"NUCB1","Q02818",163136.2,142045.333333333,"nonmito",""
"NUCB2","P80303;P80303-2",116955.18,91065.3333333333,"nonmito",""
"NUCKS1","Q9H1E3",81123.12,84054.2333333333,"nonmito",""
"NUDC","Q9Y266",144430.8,152761.333333333,"nonmito",""
"NUDCD1","Q96RS6;Q96RS6-2",85613.22,89745.9666666667,"nonmito",""
"NUDCD2","Q8WVJ2",85353.9,98672.7,"nonmito",""
"NUDCD3","Q8IVD9",61189.72,61851.7333333333,"nonmito",""
"NUDT1","P36639;P36639-2;P36639-3;P36639-4",68178.86,82118.1,"nonmito",""
"NUDT15","Q9NV35",36491.9,29222.1666666667,"nonmito",""
"NUDT16","Q96DE0",134934.6,133272,"nonmito",""
"NUDT19","A8MXV4",63607.02,65311.7333333333,"mito",""
"NUDT2","P50583",94977.6,84552.2,"mito",""
"NUDT21","O43809",99654.48,93565.7,"nonmito",""
"NUDT3","O95989",121968,128028.666666667,"nonmito",""
"NUDT4","Q9NZJ9",93815.24,105527.433333333,"nonmito",""
"NUDT5","Q9UKK9",165980,170069.666666667,"mito",""
"NUDT9","Q9BW91;Q9BW91-2",67836.66,68429.5333333333,"mito",""
"NUFIP2","Q7Z417",67910.28,43679.1,"nonmito",""
"NUMA1","Q14980",52397.98,66761.6,"nonmito",""
"NUMB","P49757;P49757-2;P49757-3;P49757-4",56827.7,56126.4,"nonmito",""
"NUMBL","Q9Y6R0",59496.38,76403.0666666667,"nonmito",""
"NUP107","P57740",59979.72,65902.7333333333,"nonmito",""
"NUP133","Q8WUM0",62087.38,67909.7333333333,"nonmito",""
"NUP153","P49790",34741.82,30789.6333333333,"nonmito",""
"NUP155","O75694",66721.8,76039.9,"nonmito",""
"NUP160","Q12769",69896.8,74484.5,"nonmito",""
"NUP188","Q5SRE5",53997.62,46444,"nonmito",""
"NUP205","Q92621",64785.54,74947.2333333333,"nonmito",""
"NUP214","P35658;P35658-2;P35658-3;P35658-4",48972.6,50712.7,"nonmito",""
"NUP35","Q8NFH5;Q8NFH5-2",66473.78,76620.6666666667,"nonmito",""
"NUP37","Q8NFH4",52089.7,67353.5333333333,"nonmito",""
"NUP43","Q8NFH3",118260.96,132066.666666667,"nonmito",""
"NUP50","Q9UKX7;Q9UKX7-2",39135,40271.4333333333,"nonmito",""
"NUP54","Q7Z3B4;Q7Z3B4-3",58941.88,57953.1666666667,"nonmito",""
"NUP58","Q9BVL2;Q9BVL2-2;Q9BVL2-3",76117.28,83227.7,"nonmito",""
"NUP62","P37198",65253.82,47675.0333333333,"nonmito",""
"NUP85","Q9BW27",77179.22,78198.1,"nonmito",""
"NUP88","Q99567",66043.06,64566.6,"nonmito",""
"NUP93","Q8N1F7",106819.62,112886.666666667,"nonmito",""
"NUP98","P52948;P52948-5",56344.7,61053.8666666667,"nonmito",""
"NUTF2","P61970",142401,166901.333333333,"nonmito",""
"NXF1","Q9UBU9",80488.54,74795.8333333333,"nonmito",""
"NXN","Q6DKJ4",129056.4,134499.333333333,"nonmito",""
"OAS3","Q9Y6K5",89292.025,106758.833333333,"nonmito",""
"OAT","P04181",206114.8,261706,"mito",""
"OBSL1","O75147",32658.86,26932.8,"nonmito",""
"OCIAD1","Q9NX40",116642.1,118409.666666667,"mito",""
"OCRL","Q01968;Q01968-2",43956.24,45322.6666666667,"nonmito",""
"ODR4","Q5SWX8",30714.12,32647.5,"nonmito",""
"OGA","O60502;O60502-4",80545.24,92759.4,"nonmito",""
"OGDH","Q02218",87712.54,98829.9,"mito",""
"OGFOD1","Q8N543",25435.02,28562.3,"nonmito",""
"OGFOD3","Q6PK18",88471.2,91025.5,"nonmito",""
"OGFR","Q9NZT2;Q9NZT2-2",37107.32,60857.9666666667,"nonmito",""
"OGT","O15294",68339.26,62008.2666666667,"nonmito",""
"OLA1","Q9NTK5",114755.4,101142.333333333,"nonmito",""
"OPA1","O60313-2",70453.34,74835.8,"mito",""
"OPHN1","O60890",17540.565,32177.35,"nonmito",""
"OPLAH","O14841",59499.9,41474.1666666667,"nonmito",""
"OPTN","Q96CV9",66314.82,63961.1333333333,"nonmito",""
"ORMDL1","Q9P0S3",33833.88,30861.7333333333,"nonmito",""
"ORMDL3","Q8N138;Q8N138-4",33831.7,36607.9333333333,"nonmito",""
"OS9","Q13438",49016.08,45019.9666666667,"nonmito",""
"OSBP","P22059",102384.56,96401.4,"nonmito",""
"OSBPL11","Q9BXB4",64836.36,87173.8333333333,"nonmito",""
"OSBPL1A","Q9BXW6",68557.68,77099.7666666667,"mito",""
"OSBPL2","Q9H1P3;Q9H1P3-2",33602.64,34779.3666666667,"nonmito",""
"OSBPL3","Q9H4L5",75526.88,69452,"nonmito",""
"OSBPL5","Q9H0X9",77965.24,78923.8666666667,"nonmito",""
"OSBPL8","Q9BZF1;Q9BZF1-2;Q9BZF1-3",74663.54,76643.9333333333,"nonmito",""
"OSBPL9","Q96SU4;Q96SU4-2;Q96SU4-7",47241,50087.8333333333,"nonmito",""
"OSGEP","Q9NPF4",38209.26,41756.1666666667,"nonmito",""
"OSTC","Q9NRP0;Q9NRP0-2",196991.4,183872.666666667,"nonmito",""
"OSTF1","Q92882",107989.8,116523,"nonmito",""
"OTUB1","Q96FW1",166897,185977.666666667,"nonmito",""
"OTUD4","Q01804",23782.1,24770.6333333333,"nonmito",""
"OTUD6B","Q8N6M0;Q8N6M0-2",32355.96,35769.5333333333,"nonmito",""
"OTUD7B","Q6GQQ9",53787,45313.9,"nonmito",""
"OTULIN","Q96BN8",49116.8,50527.4333333333,"nonmito",""
"OVCA2","Q8WZ82",142784.4,139189,"nonmito",""
"OXA1L","Q15070;Q15070-2",39065.76,60506.0333333333,"mito",""
"OXCT1","P55809",98059.74,118770.333333333,"mito",""
"OXR1","Q8N573-5",27734.34,30886.4333333333,"mito",""
"OXSR1","O95747",136943.4,130044,"nonmito",""
"P3H1","Q32P28",221197.6,162337,"nonmito",""
"P3H2","Q8IVL5",22594.225,60165.8666666667,"nonmito",""
"P3H3","Q8IVL6",204723.2,163184.333333333,"nonmito",""
"P3H4","Q92791",183839,136642,"nonmito",""
"P4HA1","P13674",330915,275629.666666667,"nonmito",""
"P4HA2","O15460-2",410214.4,305682,"nonmito",""
"P4HB","P07237",695938,641691.333333333,"nonmito",""
"P4HTM","Q9NXG6;Q9NXG6-3",104998.82,79880.0333333333,"nonmito",""
"PA2G4","Q9UQ80",200265,213969.333333333,"nonmito",""
"PAAF1","Q9BRP4",76646.96,85914.8666666667,"nonmito",""
"PABPC1","P11940",292919,262059.666666667,"nonmito",""
"PABPC4","Q13310-2;Q13310-3",108134.64,101947.233333333,"nonmito",""
"PABPN1","Q86U42;Q86U42-2",120838.48,129131.333333333,"nonmito",""
"PACS1","Q6VY07",80474.6,70913.3333333333,"nonmito",""
"PACS2","Q86VP3;Q86VP3-2;Q86VP3-3;Q86VP3-4",18648.5666666667,17400.35,"nonmito",""
"PACSIN2","Q9UNF0;Q9UNF0-2",106342.18,125753.333333333,"nonmito",""
"PACSIN3","Q9UKS6",60065.6333333333,55772.0666666667,"nonmito",""
"PAF1","Q8N7H5;Q8N7H5-3",42077.76,39806.3666666667,"nonmito",""
"PAFAH1B1","P43034",168035,169608,"nonmito",""
"PAFAH1B2","P68402",121315.4,98850.4,"nonmito",""
"PAFAH1B3","Q15102",119461.7,115249,"nonmito",""
"PAICS","P22234",235242,286033.333333333,"mito",""
"PAIP1","Q9H074",194385.6,182887.333333333,"nonmito",""
"PAK1","Q13153",93707.62,101837.133333333,"nonmito",""
"PAK2","Q13177",136967.8,130862.333333333,"nonmito",""
"PAK4","O96013;O96013-2;O96013-4",53190.12,66891.9666666667,"nonmito",""
"PALLD","Q8WX93;Q8WX93-3",228040.2,215459,"nonmito",""
"PAM","P19021",77928.6,47679.7,"nonmito",""
"PAMR1","Q6UXH9;Q6UXH9-2",91022.5,93257.0666666667,"nonmito",""
"PANK2","Q9BZ23;Q9BZ23-3;Q9BZ23-4",26715.14,24979.4666666667,"mito",""
"PANK4","Q9NVE7",48033.3,45692.2666666667,"nonmito",""
"PANX1","Q96RD7;Q96RD7-2",42654.82,27682.7,"nonmito",""
"PAPOLA","P51003",67974,59435.8,"nonmito",""
"PAPSS1","O43252",102242.14,121347.333333333,"nonmito",""
"PAPSS2","O95340;O95340-2",181478.8,196776.333333333,"nonmito",""
"PARD3","Q8TEW0;Q8TEW0-10;Q8TEW0-11;Q8TEW0-2;Q8TEW0-3;Q8TEW0-4;Q8TEW0-5;Q8TEW0-6;Q8TEW0-7;Q8TEW0-8;Q8TEW0-9",18544.22,20020.4333333333,"nonmito",""
"PARG","Q86W56;Q86W56-2;Q86W56-3",44974.92,30441.2333333333,"nonmito",""
"PARK7","Q99497",245998.2,249114,"mito",""
"PARN","O95453;O95453-2",38040.9666666667,30322.9833333333,"nonmito",""
"PARP1","P09874",70608.3,75694.0666666667,"nonmito",""
"PARP14","Q460N5",78718.3,99709.5333333333,"nonmito",""
"PARP4","Q9UKK3",76674.42,86343.3,"nonmito",""
"PARVA","Q9NVD7",119698.7,106861.033333333,"nonmito",""
"PARVB","Q9HBI1;Q9HBI1-2;Q9HBI1-3",98729.04,100036.966666667,"nonmito",""
"PATL1","Q86TB9;Q86TB9-4",21293.34,27755.9,"nonmito",""
"PAWR","Q96IZ0",48752.94,28938.7666666667,"nonmito",""
"PAXBP1","Q9Y5B6",207128.476,221990.666666667,"nonmito",""
"PAXX","Q9BUH6",59237.6,62620.9333333333,"nonmito",""
"PBDC1","Q9BVG4",108782.46,97782,"nonmito",""
"PBK","Q96KB5;Q96KB5-2",45076.975,51350.0666666667,"nonmito",""
"PBLD","P30039",49492.36,39857.7666666667,"nonmito",""
"PBRM1","Q86U86;Q86U86-2;Q86U86-4;Q86U86-5;Q86U86-7;Q86U86-8;Q86U86-9",43431.38,38952.0666666667,"nonmito",""
"PBXIP1","Q96AQ6;Q96AQ6-2",124172.8,112583.333333333,"nonmito",""
"PC","P11498",57239.08,64895.8,"mito",""
"PCBP1","Q15365",309804,328848.333333333,"nonmito",""
"PCBP2","Q15366;Q15366-2",604828.4,672965.666666667,"nonmito",""
"PCCA","P05165;P05165-2",46778,42787.0666666667,"mito",""
"PCCB","P05166;P05166-2",35827.58,35908.9333333333,"mito",""
"PCDH18","Q9HCL0;Q9HCL0-2",46800,40261.4666666667,"nonmito",""
"PCDHGA6","Q9Y5G7",49675,65678.4666666667,"nonmito",""
"PCID2","Q5JVF3;Q5JVF3-2;Q5JVF3-4",50218.46,51563.3333333333,"nonmito",""
"PCK2","Q16822",223388,201076.666666667,"mito",""
"PCM1","Q15154;Q15154-2;Q15154-5",21243.2,16744.2333333333,"nonmito",""
"PCMT1","P22061;P22061-2",333456.4,376777.333333333,"nonmito",""
"PCNA","P12004",235698,266616.333333333,"nonmito",""
"PCNX3","Q9H6A9",11579.55,16788.2,"nonmito",""
"PCOLCE","Q15113",184413.8,210087,"nonmito",""
"PCYOX1","Q9UHG3",223480.2,175727.333333333,"nonmito",""
"PCYT1A","P49585",135918.4,122632.666666667,"nonmito",""
"PCYT2","Q99447;Q99447-3",108597.14,101308.933333333,"nonmito",""
"PDAP1","Q13442",378418,403101.666666667,"nonmito",""
"PDCD10","Q9BUL8",157199.4,157183.666666667,"nonmito",""
"PDCD11","Q14690",53411.38,55458.8666666667,"nonmito",""
"PDCD1LG2","Q9BQ51",115414.625,64091.3,"nonmito",""
"PDCD4","Q53EL6;Q53EL6-2",112617.76,200824.333333333,"nonmito",""
"PDCD5","O14737",88011.75,100473.833333333,"nonmito",""
"PDCD6","O75340",202726.6,211450,"nonmito",""
"PDCD6IP","Q8WUM4",216625,221941,"nonmito",""
"PDCL","Q13371",74050.98,68601.7333333333,"nonmito",""
"PDCL3","Q9H2J4",51027.1,36983.5666666667,"nonmito",""
"PDE12","Q6L8Q7;Q6L8Q7-2",102037.74,107717.333333333,"mito",""
"PDE4DIP","Q5VU43-13",50421.02,53185.6333333333,"nonmito",""
"PDE6D","O43924",109297.5,119654.866666667,"nonmito",""
"PDGFRA","P16234",62522.66,73117.5,"nonmito",""
"PDGFRB","P09619",130369.02,144595.666666667,"nonmito",""
"PDHA1","P08559;P08559-3;P08559-4",146553.6,178843,"mito",""
"PDHB","P11177;P11177-2",165123.6,179019.333333333,"mito",""
"PDHX","O00330;O00330-3",44321.48,44121.4,"mito",""
"PDIA3","P30101",570542.4,437411.666666667,"nonmito",""
"PDIA4","P13667",253531.4,226752.333333333,"nonmito",""
"PDIA5","Q14554",107208.06,91158.9333333333,"nonmito",""
"PDIA6","Q15084;Q15084-2;Q15084-3;Q15084-4;Q15084-5",589549.2,443133.666666667,"nonmito",""
"PDLIM1","O00151",240817,196135.333333333,"nonmito",""
"PDLIM2","Q96JY6;Q96JY6-5",204894.2,202720,"nonmito",""
"PDLIM4","P50479",240168.4,197036,"nonmito",""
"PDLIM5","Q96HC4",123870,91304.4333333333,"nonmito",""
"PDLIM7","Q9NR12",231954.4,168218,"nonmito",""
"PDP1","Q9P0J1;Q9P0J1-2",40183.32,44192.9666666667,"mito",""
"PDPK1","O15530;O15530-3",40006.32,31077.5,"nonmito",""
"PDPR","Q8NCN5",83032.26,90955.1333333333,"mito",""
"PDS5A","Q29RF7",41157.66,42226.9333333333,"nonmito",""
"PDS5B","Q9NTI5;Q9NTI5-2",34794.14,41012.6,"nonmito",""
"PDXDC1","Q6P996;Q6P996-4;Q6P996-5",115492,106840.666666667,"nonmito",""
"PDXK","O00764",224330.4,207919.333333333,"nonmito",""
"PDXP","Q96GD0",56844.3,70317.2666666667,"nonmito",""
"PDZD11","Q5EBL8;Q5EBL8-2",77531.32,64387.8,"nonmito",""
"PDZD8","Q8NEN9",33322.425,32904.6666666667,"nonmito",""
"PDZRN3","Q9UPQ7",67816.775,40786.8,"nonmito",""
"PEA15","Q15121;Q15121-2",343821.4,249525.333333333,"nonmito",""
"PEAK1","Q9H792",42244.26,43667.7333333333,"nonmito",""
"PEBP1","P30086",868578.2,870243.333333333,"nonmito",""
"PEF1","Q9UBV8",217516.4,249616.666666667,"nonmito",""
"PELO","Q9BRX2",94341.94,90371.7666666667,"nonmito",""
"PELP1","Q8IZL8",73349.6,75970.4666666667,"nonmito",""
"PEPD","P12955",280356,243659,"nonmito",""
"PES1","O00541;O00541-2",91888.64,85111.5666666667,"nonmito",""
